pid,measure,feature,feature_value,guideline_value,difference,critical_score
63.0,1.0,1.0,0.4927651546293239,0.047619047619047616,0.4451461070102763,9.0
63.0,1.0,2.0,0.18756448538030068,0.0,0.18756448538030068,7.0
63.0,1.0,3.0,-0.23924382780482625,0.6666666666666666,-0.9059104944714929,1.0
63.0,1.0,4.0,-0.7268374540128038,,,1.0
63.0,1.0,6.0,0.2580682859554555,0.6666666666666666,-0.40859838071121113,3.0
63.0,1.0,7.0,-0.3904261835286744,0.4444444444444444,-0.8348706279731188,5.0
63.0,1.0,8.0,-0.7024230791911676,0.6666666666666666,-1.3690897458578344,5.0
63.0,1.0,9.0,0.8315298590177949,0.3333333333333333,0.49819652568446154,4.0
63.0,1.0,10.0,0.8853069536385358,-0.3333333333333333,1.218640286971869,3.0
63.0,1.0,11.0,0.08621724938995799,0.6666666666666666,-0.5804494172767086,3.0
63.0,1.0,13.0,-0.17291099650869646,0.3333333333333333,-0.5062443298420298,5.0
63.0,1.0,14.0,0.32357746919013897,,,2.0
63.0,1.0,15.0,0.24103768894727584,0.6666666666666666,-0.4256289777193908,1.0
63.0,1.0,16.0,-0.794154595319131,0.8888888888888888,-1.68304348420802,6.0
63.0,1.0,17.0,-0.06637867321854629,,,3.0
63.0,1.0,18.0,0.327157658764782,0.6666666666666666,-0.33950900790188465,2.0
63.0,1.0,19.0,-0.2027614054918193,,,10.0
63.0,2.0,1.0,0.520332506743928,0.047619047619047616,0.47271345912488033,12.0
63.0,2.0,2.0,0.16201073432733534,0.0,0.16201073432733534,10.0
63.0,2.0,3.0,-0.2190350727293936,0.6666666666666666,-0.8857017393960602,2.0
63.0,2.0,4.0,-0.7374383447665527,,,4.0
63.0,2.0,5.0,0.9543171253800252,,,1.0
63.0,2.0,6.0,0.25372191213760664,0.6666666666666666,-0.41294475452906,6.0
63.0,2.0,7.0,-0.3964710758991581,0.4444444444444444,-0.8409155203436025,8.0
63.0,2.0,8.0,-0.7129599419077385,0.6666666666666666,-1.3796266085744051,8.0
63.0,2.0,9.0,0.8371103059959082,0.3333333333333333,0.5037769726625749,7.0
63.0,2.0,10.0,0.8915926775169261,-0.3333333333333333,1.2249260108502593,6.0
63.0,2.0,11.0,0.10686828216757838,0.6666666666666666,-0.5597983844990883,6.0
63.0,2.0,12.0,-0.9155374416591592,,,3.0
63.0,2.0,13.0,-0.1734238664669996,0.3333333333333333,-0.5067571998003328,8.0
63.0,2.0,14.0,0.33478205286585183,,,5.0
63.0,2.0,15.0,0.21936199235451426,0.6666666666666666,-0.4473046743121524,3.0
63.0,2.0,16.0,-0.8005423336164201,0.8888888888888888,-1.689431222505309,6.0
63.0,2.0,17.0,-0.10183492517436077,,,6.0
63.0,2.0,18.0,0.29621457635391857,0.6666666666666666,-0.37045209031274806,5.0
63.0,2.0,19.0,-0.17866189795889376,,,10.0
63.0,3.0,1.0,0.4976689490061341,0.047619047619047616,0.4500499013870865,14.0
63.0,3.0,2.0,0.1848753078188241,0.0,0.1848753078188241,10.0
63.0,3.0,3.0,-0.21804527460172407,0.6666666666666666,-0.8847119412683907,2.0
63.0,3.0,4.0,-0.7053430805169247,,,4.0
63.0,3.0,5.0,0.9459685149928914,,,1.0
63.0,3.0,6.0,0.28637685675927305,0.6666666666666666,-0.3802898099073936,9.0
63.0,3.0,7.0,-0.3995482956489772,0.4444444444444444,-0.8439927400934216,9.0
63.0,3.0,8.0,-0.6914005718833627,0.6666666666666666,-1.3580672385500292,10.0
