measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,7.333333333333334,4.354258120059967,11.666666666666666,2.6586427092552185,5.91149377822876,4.4703484773635855,10.11111111111111,11.666666666666666,5.6849365234375,4.666666666666666,11.666666666666666,2.295360445976257,3.714976966381073,4.702711522579193,4.446856200695038,2.5608323514461517,3.859086990356445,4.626251995563507,3.924206972122192
2,7.333333333333336,4.31315279006958,11.666666666666666,2.6537604629993443,5.925396800041199,4.458116054534912,10.11111111111111,11.666666666666666,5.694342613220215,4.666666666666667,11.666666666666666,2.2883296608924866,3.6710186004638667,4.689258277416228,4.439959764480591,2.5255795419216156,3.810115993022919,4.561072766780853,3.8558259010314937
3,7.333333333333332,4.345891773700714,11.666666666666668,2.713945209980011,5.913478970527649,4.509008407592773,10.11111111111111,11.666666666666668,5.698272109031676,4.666666666666669,11.666666666666666,2.2418799996376038,3.717072308063507,4.696362495422363,4.437259435653687,2.5251500010490417,3.786056280136109,4.621148407459259,3.9114626049995422
4,5.703703703703703,4.3252955079078665,11.666666666666666,2.64681562781334,5.916024923324585,4.519042432308197,10.11111111111111,11.666666666666666,5.682554960250855,4.666666666666667,11.666666666666666,2.280559331178665,3.7105442881584167,4.708574891090394,4.4583125710487375,2.5343745946884155,3.8177087903022766,4.6062907576560965,3.8713240027427673
5,7.333333333333334,4.32891583442688,11.666666666666666,2.6479388177394867,5.9214451909065255,4.476738393306731,10.11111111111111,11.666666666666666,5.7161542773246765,4.666666666666667,11.666666666666666,2.2824990451335907,3.6837341785430913,4.671253442764282,4.420548439025879,2.535375535488129,3.7755032181739807,4.6247883439064035,3.9448624849319462
6,7.333333333333334,4.3465484976768485,3.6402339339256287,2.682621479034424,5.925441026687622,4.505761504173278,10.11111111111111,11.666666666666666,5.697166442871094,5.770497560501099,7.0,2.278613775968552,3.672702133655548,4.706681907176971,11.666666666666668,2.569969743490219,3.854235827922821,4.696680426597594,3.8938933610916138
7,7.0,4.263875126838683,3.5962976813316345,2.610276907682419,5.942531287670136,4.517704367637633,9.333333333333334,7.0,5.658338367938995,5.800540804862976,7.0,2.3490845561027527,3.664506852626801,4.746717035770415,11.666666666666666,2.5050978064537053,3.8051488399505615,4.597767949104308,3.785863518714905
8,7.0,4.261711359024049,3.661559522151947,2.6104838550090794,5.917898714542389,4.536683440208434,9.333333333333332,7.0,5.6664151549339286,5.795901596546173,7.0,2.3385803103446956,3.6352384090423584,4.716714680194856,11.666666666666668,2.5210469365119934,3.807061016559601,4.559617877006532,3.798535704612732
9,2.333333333333333,4.242127299308777,3.6470168828964233,2.60708612203598,5.928636193275452,4.544256210327148,7.777777777777779,7.0,5.653256893157959,5.780984282493591,9.333333333333332,2.3352063596248627,3.6339691877365112,4.724743068218231,7.0,2.5077728927135468,3.823141992092133,4.5520463585853586,3.7646672725677486
10,2.333333333333333,4.216205060482025,3.667500078678131,2.607767462730408,5.930017650127411,4.476117968559264,7.777777777777779,7.0,5.671459496021272,5.800910472869872,9.333333333333332,2.326943278312683,3.6499704718589774,4.717155694961548,7.0,2.493016630411148,3.785930693149567,4.5061503648757935,3.847245931625366
