measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,7.333333333333334,4.437938690185547,11.666666666666666,2.6241198480129238,5.919301867485046,4.5734866857528695,10.11111111111111,11.666666666666668,5.631494879722595,4.666666666666667,11.666666666666666,2.3146753907203674,3.793157577514648,4.661511898040772,4.5355932116508475,2.494564563035965,3.876603662967682,4.668816804885863,3.67838442325592
2,7.333333333333334,4.396574676036835,11.666666666666666,2.620635539293289,5.922769486904143,4.582285284996034,10.11111111111111,11.666666666666668,5.6530399322509775,4.666666666666667,11.666666666666666,2.2957799732685094,3.723497688770294,4.6078174114227295,4.4942187666893005,2.4570232331752777,3.7929689884185787,4.650139808654785,3.6293750405311584
3,7.333333333333334,4.447185397148131,11.666666666666666,2.6550409495830536,5.924119234085082,4.616720736026764,10.11111111111111,11.666666666666666,5.642707169055939,4.666666666666667,11.666666666666666,2.2579092383384705,3.796516299247743,4.627708554267882,4.513686835765839,2.4592827558517456,3.833952486515045,4.703547656536101,3.644856035709381
4,5.703703703703703,4.4473806619644165,11.666666666666668,2.6241916120052338,5.930756568908691,4.690140306949616,10.11111111111111,11.666666666666666,5.639050543308258,4.666666666666666,11.666666666666666,2.2607387006282806,3.773494243621826,4.642789840698242,4.550306499004363,2.45146319270134,3.85638290643692,4.749989390373231,3.599776566028595
5,7.333333333333334,4.4260525703430185,11.666666666666666,2.6151022017002106,5.911091983318329,4.7011815309524545,10.11111111111111,11.666666666666666,5.676677405834197,4.666666666666666,11.666666666666666,2.310282349586487,3.7734533548355103,4.581069886684418,4.563411772251129,2.4689506590366364,3.874749481678009,4.751295328140259,3.62594997882843
6,7.333333333333334,4.3817358016967765,3.6640178561210623,2.61486354470253,5.926398992538452,4.683715760707855,10.11111111111111,11.666666666666666,5.6851505637168875,5.8207740783691415,7.0,2.2916172444820404,3.769305646419525,4.618769764900208,11.666666666666668,2.440107375383377,3.854853332042694,4.7796942591667175,3.5825803279876713
7,7.0,4.331533968448639,3.627861320972442,2.5410123467445374,5.926055192947388,4.661776840686798,9.333333333333332,7.0,5.627201974391936,5.813450396060944,7.0,2.34954372048378,3.709729850292206,4.684673726558684,11.666666666666666,2.463575452566147,3.8369649052619934,4.6602243185043335,3.55013507604599
8,7.0,4.362761318683623,3.6109855175018297,2.586425393819809,5.933826565742493,4.6887492537498465,9.333333333333332,7.0,5.646524429321289,5.8064396381378165,7.0,2.3131034672260284,3.649277448654175,4.672967851161957,11.666666666666668,2.465353906154633,3.8843666911125183,4.691079080104828,3.5464121103286743
9,1.5555555555555562,4.31583309173584,3.6395083665847783,2.5572971403598785,5.931754171848298,4.692174732685089,8.166666666666666,7.0,5.62811279296875,5.803033769130707,9.333333333333332,2.345968037843704,3.6823139190673833,4.683151245117188,7.0,2.4518226385116577,3.854915916919708,4.646215736865997,3.526147961616516
10,1.5555555555555562,4.2808014154434195,3.649113059043884,2.5371178984642033,5.942213773727418,4.624817132949829,8.166666666666668,7.0,5.6496636867523184,5.810945749282838,9.333333333333332,2.336786419153213,3.691693723201752,4.696932017803191,7.0,2.4426562488079075,3.82122814655304,4.567899525165559,3.6460835337638855
