pid,measure,feature,feature_value,guideline_value,difference,critical_score
72.0,1.0,1.0,0.5306768275540692,0.047619047619047616,0.4830577799350216,9.0
72.0,1.0,2.0,0.1262337503476898,0.0,0.1262337503476898,7.0
72.0,1.0,3.0,-0.2643192872070069,0.6666666666666666,-0.9309859538736736,1.0
72.0,1.0,4.0,-0.7619470475910166,,,1.0
72.0,1.0,6.0,0.1906768838578796,0.6666666666666666,-0.475989782808787,3.0
72.0,1.0,7.0,-0.4118968737198821,0.4444444444444444,-0.8563413181643265,5.0
72.0,1.0,8.0,-0.7462887370906264,0.6666666666666666,-1.4129554037572931,5.0
72.0,1.0,9.0,0.8255372335718867,0.3333333333333333,0.49220390023855337,4.0
72.0,1.0,10.0,0.8995272853509684,-0.3333333333333333,1.2328606186843016,3.0
72.0,1.0,11.0,0.06537308478034576,0.6666666666666666,-0.6012935818863209,3.0
72.0,1.0,13.0,-0.19399913987649486,0.3333333333333333,-0.5273324732098281,5.0
72.0,1.0,14.0,0.3052518262444537,,,2.0
72.0,1.0,15.0,0.17220018124307002,0.6666666666666666,-0.4944664854235966,1.0
72.0,1.0,16.0,-0.8534942834796395,0.8888888888888888,-1.7423831723685284,6.0
72.0,1.0,17.0,-0.1563367482330401,,,3.0
72.0,1.0,18.0,0.2590771816498374,0.6666666666666666,-0.40758948501682923,2.0
72.0,1.0,19.0,-0.15283509281821162,,,10.0
72.0,2.0,1.0,0.5543646134304571,0.047619047619047616,0.5067455658114095,12.0
72.0,2.0,2.0,0.09032185521276404,0.0,0.09032185521276404,10.0
72.0,2.0,3.0,-0.2419415033216764,0.6666666666666666,-0.908608169988343,2.0
72.0,2.0,4.0,-0.7654704517326476,,,4.0
72.0,2.0,5.0,0.9509426003075848,,,1.0
72.0,2.0,6.0,0.1946724672103444,0.6666666666666666,-0.47199419945632226,6.0
72.0,2.0,7.0,-0.41704337319882334,0.4444444444444444,-0.8614878176432678,8.0
72.0,2.0,8.0,-0.7290175984183708,0.6666666666666666,-1.3956842650850374,8.0
72.0,2.0,9.0,0.8303976876135426,0.3333333333333333,0.4970643542802093,7.0
72.0,2.0,10.0,0.9001280801289335,-0.3333333333333333,1.2334614134622668,6.0
72.0,2.0,11.0,0.06398999823526186,0.6666666666666666,-0.6026766684314048,6.0
72.0,2.0,12.0,-0.9742620930234996,,,3.0
72.0,2.0,13.0,-0.22329699327163946,0.3333333333333333,-0.5566303266049728,8.0
72.0,2.0,14.0,0.29475237998139003,,,5.0
72.0,2.0,15.0,0.1766495070684191,0.6666666666666666,-0.49001715959824754,3.0
72.0,2.0,16.0,-0.8711316177194273,0.8888888888888888,-1.760020506608316,6.0
72.0,2.0,17.0,-0.19109783764111765,,,6.0
72.0,2.0,18.0,0.2364953792511515,0.6666666666666666,-0.43017128741551514,5.0
72.0,2.0,19.0,-0.15803049933255142,,,10.0
72.0,3.0,1.0,0.5494586747418844,0.047619047619047616,0.5018396271228367,14.0
72.0,3.0,2.0,0.09692176580010492,0.0,0.09692176580010492,10.0
72.0,3.0,3.0,-0.2367136393165755,0.6666666666666666,-0.9033803059832421,2.0
72.0,3.0,4.0,-0.7626452148412649,,,4.0
72.0,3.0,5.0,0.9691843725130758,,,1.0
72.0,3.0,6.0,0.16957399488176272,0.6666666666666666,-0.4970926717849039,9.0
72.0,3.0,7.0,-0.43579519168770253,0.4444444444444444,-0.880239636132147,9.0
72.0,3.0,8.0,-0.7126156360208156,0.6666666666666666,-1.379282302687482,10.0
72.0,3.0,9.0,0.8318280251995984,0.3333333333333333,0.4984946918662651,8.0
72.0,3.0,10.0,0.8863062674476263,-0.3333333333333333,1.2196396007809596,8.0
72.0,3.0,11.0,0.07654331918580493,0.6666666666666666,-0.5901233474808617,8.0
72.0,3.0,12.0,-0.9901880122232259,,,5.0
72.0,3.0,13.0,-0.21659882701498775,0.3333333333333333,-0.549932160348321,11.0
72.0,3.0,14.0,0.28887580775958144,,,8.0
72.0,3.0,15.0,0.13685309060723827,0.6666666666666666,-0.5298135760594284,3.0
72.0,3.0,16.0,-0.8922447738609891,0.8888888888888888,-1.781133662749878,5.0
72.0,3.0,17.0,-0.21314486423964496,,,7.0
72.0,3.0,18.0,0.25382260093465425,0.6666666666666666,-0.4128440657320124,8.0
72.0,3.0,19.0,-0.10313340089422596,,,10.0
72.0,4.0,1.0,0.5380687450758315,-0.1851851851851852,0.7232539302610167,15.0
72.0,4.0,2.0,0.10150070078924144,0.0,0.10150070078924144,10.0
72.0,4.0,3.0,-0.2389293598593465,0.6666666666666666,-0.9055960265260131,2.0
72.0,4.0,4.0,-0.7700925529765035,,,5.0
72.0,4.0,5.0,0.9617922341920566,,,1.0
72.0,4.0,6.0,0.2194834589064707,0.6666666666666666,-0.44718320776019593,8.0
72.0,4.0,7.0,-0.4176127040826832,0.4444444444444444,-0.8620571485271276,8.0
72.0,4.0,8.0,-0.7264277335348199,0.6666666666666666,-1.3930944002014867,11.0
72.0,4.0,9.0,0.8197909329116362,0.3333333333333333,0.48645759957830287,8.0
72.0,4.0,10.0,0.8827500746163488,-0.3333333333333333,1.216083407949682,8.0
72.0,4.0,11.0,0.07114036136999967,0.6666666666666666,-0.595526305296667,9.0
72.0,4.0,12.0,-0.9806465035361276,,,6.0
72.0,4.0,13.0,-0.20761163486228174,0.3333333333333333,-0.5409449681956151,11.0
72.0,4.0,14.0,0.3009714118506164,,,6.0
72.0,4.0,15.0,0.19599814594864,0.6666666666666666,-0.4706685207180266,3.0
72.0,4.0,16.0,-0.8780591944039753,0.8888888888888888,-1.7669480832928641,4.0
72.0,4.0,17.0,-0.16592937194810575,,,7.0
72.0,4.0,18.0,0.26780515547496875,0.6666666666666666,-0.3988615111916979,8.0
72.0,4.0,19.0,-0.17316363880045724,,,10.0
72.0,5.0,1.0,0.5372531126209241,0.047619047619047616,0.4896340650018765,13.0
72.0,5.0,2.0,0.0943960431006774,0.0,0.0943960431006774,10.0
72.0,5.0,3.0,-0.23499582109806405,0.6666666666666666,-0.9016624877647307,2.0
72.0,5.0,4.0,-0.7724445066607684,,,7.0
72.0,5.0,5.0,0.9620947291739794,,,2.0
72.0,5.0,6.0,0.22476321073693795,0.6666666666666666,-0.4419034559297287,7.0
72.0,5.0,7.0,-0.4250440342717983,0.4444444444444444,-0.8694884787162427,7.0
72.0,5.0,8.0,-0.7337592624598263,0.6666666666666666,-1.4004259291264929,11.0
72.0,5.0,9.0,0.8325043333234154,0.3333333333333333,0.49917099999008213,8.0
72.0,5.0,10.0,0.8864826860538719,-0.3333333333333333,1.2198160193872052,6.0
72.0,5.0,11.0,0.06790035307457165,0.6666666666666666,-0.598766313592095,9.0
72.0,5.0,12.0,-0.9722935572488036,,,5.0
72.0,5.0,13.0,-0.2105637209267408,0.3333333333333333,-0.5438970542600741,10.0
72.0,5.0,14.0,0.29436112369820194,,,4.0
72.0,5.0,15.0,0.18306306308295486,0.6666666666666666,-0.4836036035837118,4.0
72.0,5.0,16.0,-0.8658025172550479,0.8888888888888888,-1.7546914061439367,4.0
72.0,5.0,17.0,-0.17675295152026638,,,7.0
72.0,5.0,18.0,0.27142471769297005,0.6666666666666666,-0.3952419489736966,7.0
72.0,5.0,19.0,-0.1568242729922268,,,10.0
72.0,6.0,1.0,0.534288220199566,0.047619047619047616,0.4866691725805184,13.0
