pid,measure,feature,feature_value
76,1,1,0.4996442170984259
76,1,2,0.1675609160240188
76,1,3,-0.288041235251971
76,1,4,-0.7529942530323614
76,1,5,0.9336968401389865
76,1,6,0.23650220404840194
76,1,7,-0.4121098596319498
76,1,8,-0.7672301651374338
76,1,9,0.8305997369860199
76,1,10,0.8884330478406945
76,1,11,0.07554749667539307
76,1,12,-0.978251200510817
76,1,13,-0.2028021630943836
76,1,14,0.3094589008510613
76,1,15,0.21268288759476328
76,1,16,-0.82506938518909
76,1,17,-0.11601641334176283
76,1,18,0.30533603223138694
76,1,19,-0.18119485604402774
76,2,1,0.5189624763255958
76,2,2,0.12898414611693276
76,2,3,-0.26349705730197537
76,2,4,-0.746066266719813
76,2,5,0.9496928175078563
76,2,6,0.22701641087959779
76,2,7,-0.4154894825868821
76,2,8,-0.7467817172728288
76,2,9,0.8162099669002898
76,2,10,0.8944427011705407
76,2,11,0.058689214265567724
76,2,12,-0.9571109388811208
76,2,13,-0.20603624471626125
76,2,14,0.30769423954516717
76,2,15,0.20160576956484522
76,2,16,-0.8507208809956119
76,2,17,-0.15079838449120286
76,2,18,0.2777875747643368
76,2,19,-0.1955815621016932
76,3,1,0.5077299683009884
76,3,2,0.13292667479910802
76,3,3,-0.2643482005264107
76,3,4,-0.7455136473724999
76,3,5,0.9508173158074575
76,3,6,0.2279951489869969
76,3,7,-0.4467628133139677
76,3,8,-0.746448175932114
76,3,9,0.8425045803115951
76,3,10,0.8882886008033772
76,3,11,0.08114044218849314
76,3,12,-0.9728733935396607
76,3,13,-0.18219613664361423
76,3,14,0.30418111251029
76,3,15,0.20933806324427517
76,3,16,-0.8175106468135884
76,3,17,-0.13343081684526004
76,3,18,0.3232242657891147
76,3,19,-0.14244934573425716
76,4,1,0.509905647085795
76,4,2,0.13892647946731884
76,4,3,-0.2567494109269257
76,4,4,-0.7475909489705275
76,4,5,0.9449332876282481
76,4,6,0.24808488670893047
76,4,7,-0.42199321044209803
76,4,8,-0.7577654918763583
76,4,9,0.8251556156931859
76,4,10,0.884552456297248
76,4,11,0.08597613505141433
76,4,12,-0.9646572022852173
76,4,13,-0.18527045108785245
76,4,14,0.33282299027800333
76,4,15,0.22838471826945894
76,4,16,-0.843898384792134
76,4,17,-0.13623724769301915
76,4,18,0.31102221174130107
76,4,19,-0.1776865439103945
76,5,1,0.5118648741737728
76,5,2,0.12454590146578193
76,5,3,-0.23440279767648164
76,5,4,-0.7435461036369189
76,5,5,0.938672165137981
76,5,6,0.2627832481925656
76,5,7,-0.4323360560323187
76,5,8,-0.7463908348354822
76,5,9,0.8380192809437426
76,5,10,0.8862315436764889
76,5,11,0.0775920788308766
76,5,12,-0.960052734111578
76,5,13,-0.18853539184952095
76,5,14,0.3095906540578266
76,5,15,0.21401814725335888
76,5,16,-0.8346723774313537
76,5,17,-0.15084018658836595
76,5,18,0.30924004170361075
76,5,19,-0.18107601552696206
76,6,1,0.5069541126232759
76,6,2,0.13655492174554418
76,6,3,-0.23972588986077525
76,6,4,-0.7570461018586885
76,6,5,0.9520111924568007
76,6,6,0.27893505327442036
76,6,7,-0.4611223808373496
76,6,8,-0.7537837874067898
76,6,9,0.8461995792980037
76,6,10,0.8849137927496888
76,6,11,0.08454545280452974
76,6,12,-0.9471741864389945
76,6,13,-0.1824646768175361
76,6,14,0.29623324257062134
76,6,15,0.2240753816561567
76,6,16,-0.8192434641135284
