measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,7.333333333333334,4.330143749713898,11.666666666666668,2.6541864573955536,5.921277463436128,4.519023656845093,3.3434259891510014,11.666666666666666,5.687416136264801,4.666666666666667,11.666666666666666,2.267400026321411,3.695214331150055,4.6590197682380685,4.484531879425049,2.5395136475563054,3.8604964017868038,4.6614660024642935,3.855374038219452
2,7.333333333333334,4.268098771572113,11.666666666666666,2.6621991991996765,5.9404380321502686,4.492592394351959,3.3546372354030605,11.666666666666668,5.680598139762878,4.666666666666667,11.666666666666666,2.291654795408249,3.688267409801483,4.677508592605591,4.441989183425903,2.472189426422119,3.7832524776458736,4.5821592807769775,3.848233938217163
3,7.333333333333332,4.254843294620514,11.666666666666666,2.652738451957702,5.941294610500336,4.494031012058258,3.3137190341949463,11.666666666666666,5.697498559951782,4.666666666666669,11.666666666666666,2.288701206445694,3.729873418807984,4.6936392188072205,4.449966669082642,2.52850079536438,3.817664980888368,4.624650239944458,3.908412218093872
4,5.703703703703703,4.282426536083221,11.666666666666666,2.651699542999268,5.925388872623444,4.516076326370238,3.357838660478592,11.666666666666668,5.688667833805084,4.666666666666667,11.666666666666666,2.275120079517365,3.715919494628906,4.704177677631378,4.474888384342194,2.4950973689556126,3.804281413555145,4.608090281486512,3.873526155948639
5,7.333333333333334,4.218887031078339,11.666666666666666,2.6475495398044586,5.936087131500244,4.535237312316895,3.352381259202957,11.666666666666666,5.69849157333374,4.666666666666667,11.666666666666666,2.281944125890732,3.6985551118850712,4.702304303646088,4.4731627106666565,2.5062391459941864,3.816472113132477,4.602866113185883,3.8582337498664856
6,7.333333333333332,4.26260632276535,3.631306827068329,2.633515298366546,5.955249786376952,4.576547086238861,3.318710595369339,11.666666666666668,5.67745178937912,5.80116081237793,4.261817753314972,2.3059767186641698,3.7248228192329407,4.694504976272583,11.666666666666666,2.519834667444229,3.839149534702301,4.657364189624786,3.8342207670211788
7,7.0,4.2453487515449515,3.64632260799408,2.622785955667496,5.935352385044098,4.583188176155089,3.316991806030274,7.0,5.645538508892058,5.802589416503906,4.260745048522948,2.336638510227204,3.697494924068451,4.717494487762451,11.666666666666668,2.463021367788315,3.8258389830589294,4.6186379194259635,3.703290283679962
8,7.0,4.26547771692276,3.666251301765442,2.619861364364624,5.9231579303741455,4.583354234695435,3.3522383570671086,7.0,5.655134439468384,5.819834887981415,4.251817524433136,2.3199348151683807,3.656971633434296,4.672915697097778,11.666666666666668,2.472976118326187,3.831673979759216,4.608421981334686,3.714050710201264
9,2.3333333333333335,4.254756093025208,3.6860331296920776,2.605798959732056,5.930643081665039,4.623176991939545,3.3336548209190364,7.0,5.65018355846405,5.815284550189973,4.240248501300812,2.3325283527374268,3.69108372926712,4.6926578879356375,7.0,2.4743780195713043,3.8442923426628113,4.616739511489868,3.646202445030213
10,2.3333333333333344,4.212330222129822,3.666498720645905,2.6150298118591317,5.940404236316682,4.57586282491684,3.3164404332637787,7.0,5.668102443218231,5.817431211471559,4.247211277484894,2.3332574665546417,3.70033460855484,4.701192796230316,7.0,2.461733788251877,3.8245927095413212,4.578371226787566,3.730912744998932
11,5.092650771141051,4.245098412036897,3.654266715049744,2.6086025536060338,5.939145028591156,4.607434391975404,3.33398985862732,2.737788170576096,5.6688472032547,5.812332212924957,4.2632121443748465,2.3347985148429866,3.7160525918006897,4.695485055446625,4.490943491458894,2.4522102475166316,3.830751895904541,4.606660008430482,3.700188159942627
12,5.074080169200896,4.250667214393617,3.6741011142730713,2.581101089715958,5.954454123973846,4.6429070830345145,3.330521821975708,2.714385598897934,5.67711341381073,5.8126564025878915,4.25229275226593,2.3243426680564885,3.72112113237381,4.697312533855438,4.520567417144775,2.4606297910213466,3.850689768791199,4.629857301712036,3.6926270723342896
13,5.088188886642456,4.217996656894684,3.669980525970459,2.617096990346908,5.931257665157317,4.623843312263488,3.3331345319747925,2.7332175970077515,5.680446684360504,5.822934925556183,4.258204936981201,2.3165867328643794,3.6943690180778495,4.690609276294708,4.5321986079215995,2.464513808488846,3.834985554218292,4.609807610511781,3.6863435506820683
14,5.069374203681947,4.277563691139221,3.678537130355835,2.619891822338104,5.935592293739319,4.624669015407561,3.325949788093567,2.7250978350639343,5.657117545604706,5.821261405944824,4.254325926303864,2.320322424173355,3.704062163829804,4.693593323230743,4.511151313781738,2.468910813331604,3.859338164329529,4.644588112831117,3.669252455234528
15,5.083913922309876,4.243683993816377,3.669590413570404,2.591736346483231,5.937388479709625,4.618932902812958,3.319724053144455,2.7077745497226715,5.664971947669983,5.825494647026062,4.2561976313591,2.337746888399124,3.699299037456513,4.704047918319702,4.494301378726959,2.484271019697189,3.8386634588241577,4.607648015022279,3.6760963201522823
16,1.8666666666666678,4.2342708110809335,3.667518019676209,2.5941550433635707,5.951935291290282,4.616533398628236,3.3225435018539433,2.717249691486358,5.666288733482361,5.8204031586647025,11.666666666666666,2.3313982784748077,3.6951580047607417,4.707802176475526,4.515817642211914,2.449711233377456,3.839816272258759,4.606808125972748,3.679954051971436
