pid,measure,feature,feature_value
82,1,1,0.5209764083935817
82,1,2,0.1427964494692655
82,1,3,-0.258222182481216
82,1,4,-0.7478181078668635
82,1,5,0.9372248613748415
82,1,6,0.2346150511055094
82,1,7,-0.38572492599003927
82,1,8,-0.7134835013247335
82,1,9,0.8185856244411083
82,1,10,0.8971479679372303
82,1,11,0.06926094656910076
82,1,12,-0.9338478856008616
82,1,13,-0.16331827953394618
82,1,14,0.2855576837910194
82,1,15,0.22900377970507235
82,1,16,-0.8350638251558731
82,1,17,-0.11317602061584531
82,1,18,0.2796125446633284
82,1,19,-0.1748868071020785
82,2,1,0.5273307139971233
82,2,2,0.14018544372411168
82,2,3,-0.23690463072698464
82,2,4,-0.7367364256560363
82,2,5,0.952109995892648
82,2,6,0.2461158530750478
82,2,7,-0.3876917812335504
82,2,8,-0.7152794197539019
82,2,9,0.8137063520823431
82,2,10,0.8977559836945752
82,2,11,0.05734881436656858
82,2,12,-0.9364599732245874
82,2,13,-0.19025727234718914
82,2,14,0.28817561355903276
82,2,15,0.21866664632734945
82,2,16,-0.8411396552150363
82,2,17,-0.11968005821372218
82,2,18,0.2865556085856369
82,2,19,-0.20542932106223377
82,3,1,0.5192120808187095
82,3,2,0.13872079651362434
82,3,3,-0.23485273982773136
82,3,4,-0.754851075898488
82,3,5,0.9604807067782883
82,3,6,0.23323262666647837
82,3,7,-0.38468805356683755
82,3,8,-0.7108010915938414
82,3,9,0.8194394430099636
82,3,10,0.8951785161851469
82,3,11,0.06417871379026807
82,3,12,-0.9508218030772196
82,3,13,-0.1528896192290501
82,3,14,0.28707123191295114
82,3,15,0.21206675428801214
82,3,16,-0.8399638695832166
82,3,17,-0.11962228589798873
82,3,18,0.28486895989221894
82,3,19,-0.16874043856003473
82,4,1,0.521838016488154
82,4,2,0.14032284230272873
82,4,3,-0.24926076589537915
82,4,4,-0.7518681203003533
82,4,5,0.9615428951600702
82,4,6,0.28083896221230753
82,4,7,-0.38569690533503
82,4,8,-0.7261822674368128
82,4,9,0.817030099430591
82,4,10,0.8789120391068812
82,4,11,0.07682565791875873
82,4,12,-0.9468254518208908
82,4,13,-0.17249347532556836
82,4,14,0.300027376937259
82,4,15,0.24082351947757386
82,4,16,-0.840739684707046
82,4,17,-0.11798085972887151
82,4,18,0.3022742223551491
82,4,19,-0.17142869043521436
82,5,1,0.5344059834809043
82,5,2,0.08909113166283711
82,5,3,-0.2185122622551553
82,5,4,-0.7639921925150989
82,5,5,0.9668486440518342
82,5,6,0.2574773090845397
82,5,7,-0.3886991183717422
82,5,8,-0.7286412692426303
82,5,9,0.8363621876298761
82,5,10,0.8943099840677151
82,5,11,0.08619039883615831
82,5,12,-0.9245742388592066
82,5,13,-0.16270745089231453
82,5,14,0.29313645956211065
82,5,15,0.2256992897954022
82,5,16,-0.8455499332129313
82,5,17,-0.13199616387496016
82,5,18,0.28779003203604736
82,5,19,-0.17217172463831854
82,6,1,0.5221963346711302
82,6,2,0.12544917569778335
82,6,3,-0.24027446610239123
82,6,4,-0.7394881838033796
82,6,5,0.9618726517487513
82,6,6,0.26409213104816787
82,6,7,-0.42653544128718
82,6,8,-0.7246123534412907
82,6,9,0.8348161831507908
82,6,10,0.8894233549346617
82,6,11,0.07373061970058692
82,6,12,-0.906202534268098
82,6,13,-0.1737333081688378
82,6,14,0.3114636989439188
82,6,15,0.22217106739708625
82,6,16,-0.8358156225754088
82,6,17,-0.10717851856527971
82,6,18,0.3328686664867502
82,6,19,-0.17786694981592643
82,7,1,0.5124981587779056
82,7,2,0.11491492404428061
82,7,3,-0.22918521074156117
