measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,7.333333333333334,4.363001227378845,11.666666666666668,2.681042045354843,5.864323556423187,4.530434548854828,10.11111111111111,11.666666666666666,5.676187992095947,4.666666666666665,11.666666666666666,2.2800663709640503,3.6901858448982248,4.670682668685913,4.543050825595857,2.533048838376999,3.8845043778419495,4.613957405090332,3.694609761238098
2,7.333333333333334,4.280533134937286,11.666666666666666,2.679508298635483,5.893697142601013,4.54494172334671,10.11111111111111,11.666666666666666,5.664453327655793,4.666666666666667,11.666666666666666,2.3062986135482793,3.664503931999207,4.688978314399718,4.476048707962036,2.497669398784637,3.777875602245331,4.563923299312592,3.7093873023986816
3,7.333333333333334,4.3085219264030465,11.666666666666666,2.7198392450809483,5.915388226509094,4.517020106315614,10.11111111111111,11.666666666666666,5.674854934215546,4.666666666666667,11.666666666666666,2.2649773657321934,3.7045582532882686,4.6763299107551575,4.4564346075057975,2.44321283698082,3.772982716560364,4.604462444782257,3.734153389930725
4,5.703703703703703,4.283934414386748,11.666666666666666,2.674998641014099,5.910565435886383,4.582889020442963,10.11111111111111,11.666666666666666,5.633743762969972,4.666666666666667,11.666666666666666,2.286614418029785,3.701157808303833,4.705086410045624,4.517529547214508,2.4837934970855717,3.829027056694031,4.620042324066162,3.690220892429352
5,7.333333333333334,4.289723515510558,11.666666666666666,2.6569739878177643,5.915803790092468,4.541819155216217,10.11111111111111,11.666666666666664,5.677308261394501,4.666666666666669,11.666666666666666,2.2925994098186493,3.675574779510498,4.6796706914901725,4.487898111343384,2.481447815895081,3.7744701504707336,4.607647180557251,3.746819317340851
6,7.333333333333332,4.290921807289124,3.662641406059265,2.645417064428329,5.932932436466216,4.534674882888794,10.11111111111111,11.666666666666664,5.6528563499450675,5.800614655017853,7.0,2.3090711236000057,3.694241762161255,4.675502121448517,11.666666666666668,2.4780244231224056,3.778720915317536,4.619271695613861,3.751410961151123
7,7.0,4.294482886791228,3.6262282729148874,2.6204454898834233,5.904308199882507,4.6349542140960684,9.333333333333334,7.0,5.639277517795563,5.790971577167512,7.0,2.3422486186027527,3.6747657656669617,4.70809131860733,11.666666666666666,2.4888634979724893,3.8343421816825862,4.602341651916504,3.606432259082794
8,7.0,4.28633975982666,3.6482994556427,2.6169570088386536,5.905202329158784,4.600101113319396,9.333333333333334,7.0,5.655341804027557,5.806545197963715,7.0,2.3184480071067806,3.6138877868652335,4.677200675010682,11.666666666666666,2.4715527296066284,3.821593225002289,4.6157039403915405,3.587593376636505
9,2.333333333333333,4.282439053058623,3.66471004486084,2.6257132589817043,5.900657415390015,4.645350396633148,7.777777777777779,7.0,5.647259175777434,5.8024901151657104,9.333333333333334,2.335657387971878,3.6562076807022095,4.689526975154877,7.0,2.4847101569175716,3.835866749286652,4.608396530151367,3.5572564005851746
10,2.3333333333333344,4.230684697628021,3.6524100303649902,2.6181822121143337,5.914599657058716,4.590448021888734,7.777777777777779,7.0,5.655386030673982,5.807768523693085,9.333333333333334,2.328485995531082,3.660566508769989,4.703740417957307,7.0,2.462581187486649,3.817281126976013,4.550277292728424,3.643720328807831
