pid,measure,feature,feature_value,guideline_value,difference,critical_score
84.0,1.0,1.0,0.5290231005862878,0.047619047619047616,0.48140405296724015,9.0
84.0,1.0,2.0,0.1110287820579936,0.0,0.1110287820579936,7.0
84.0,1.0,3.0,-0.2725882988682695,0.6666666666666666,-0.9392549655349361,1.0
84.0,1.0,4.0,-0.7512432773661967,,,1.0
84.0,1.0,6.0,0.1881825739163041,0.6666666666666666,-0.4784840927503625,3.0
84.0,1.0,7.0,-0.4220936588676689,0.4444444444444444,-0.8665381033121133,5.0
84.0,1.0,8.0,-0.7511642721568383,0.6666666666666666,-1.417830938823505,5.0
84.0,1.0,9.0,0.8335234224969033,0.3333333333333333,0.50019008916357,4.0
84.0,1.0,10.0,0.8887571587513254,-0.3333333333333333,1.2220904920846587,3.0
84.0,1.0,11.0,0.0692910202909156,0.6666666666666666,-0.597375646375751,3.0
84.0,1.0,13.0,-0.21994606497351168,0.3333333333333333,-0.553279398306845,5.0
84.0,1.0,14.0,0.2973349000690939,,,2.0
84.0,1.0,15.0,0.18833620124434855,0.6666666666666666,-0.47833046542231805,1.0
84.0,1.0,16.0,-0.8315749195387827,0.8888888888888888,-1.7204638084276715,6.0
84.0,1.0,17.0,-0.12948016928153638,,,3.0
84.0,1.0,18.0,0.27188623731992423,0.6666666666666666,-0.3947804293467424,2.0
84.0,1.0,19.0,-0.09766046508646388,,,10.0
84.0,2.0,1.0,0.5641114946498078,0.047619047619047616,0.5164924470307601,12.0
84.0,2.0,2.0,0.07778501170367402,0.0,0.07778501170367402,10.0
84.0,2.0,3.0,-0.25953260583890136,0.6666666666666666,-0.926199272505568,2.0
84.0,2.0,4.0,-0.7518656762415831,,,4.0
84.0,2.0,5.0,0.9415758120456208,,,1.0
84.0,2.0,6.0,0.1777580502171794,0.6666666666666666,-0.48890861644948724,6.0
84.0,2.0,7.0,-0.4101616807092674,0.4444444444444444,-0.8546061251537118,8.0
84.0,2.0,8.0,-0.7423003478913854,0.6666666666666666,-1.4089670145580522,8.0
84.0,2.0,9.0,0.8293461179322046,0.3333333333333333,0.49601278459887127,7.0
84.0,2.0,10.0,0.8892831296319339,-0.3333333333333333,1.2226164629652672,6.0
84.0,2.0,11.0,0.06528093063534368,0.6666666666666666,-0.601385736031323,6.0
84.0,2.0,12.0,-0.9500722141582484,,,3.0
84.0,2.0,13.0,-0.20151078560818714,0.3333333333333333,-0.5348441189415205,8.0
84.0,2.0,14.0,0.31327422845139763,,,5.0
84.0,2.0,15.0,0.1762677993887889,0.6666666666666666,-0.49039886727787774,3.0
84.0,2.0,16.0,-0.8468759603420147,0.8888888888888888,-1.7357648492309035,6.0
84.0,2.0,17.0,-0.17741014239511033,,,6.0
84.0,2.0,18.0,0.2355679480139148,0.6666666666666666,-0.43109871865275184,5.0
84.0,2.0,19.0,-0.09999248847836127,,,10.0
84.0,3.0,1.0,0.547465173742153,0.047619047619047616,0.49984612612310536,14.0
84.0,3.0,2.0,0.09008747060110413,0.0,0.09008747060110413,10.0
84.0,3.0,3.0,-0.2634850578521398,0.6666666666666666,-0.9301517245188065,2.0
84.0,3.0,4.0,-0.7462477593503514,,,4.0
84.0,3.0,5.0,0.9560549137706352,,,1.0
84.0,3.0,6.0,0.17109158846000172,0.6666666666666666,-0.4955750782066649,9.0
84.0,3.0,7.0,-0.4256640149515989,0.4444444444444444,-0.8701084593960433,9.0
84.0,3.0,8.0,-0.725841732841748,0.6666666666666666,-1.3925083995084147,10.0
84.0,3.0,9.0,0.8291771497868092,0.3333333333333333,0.4958438164534759,8.0
84.0,3.0,10.0,0.8897348071256563,-0.3333333333333333,1.2230681404589896,8.0
84.0,3.0,11.0,0.06590113796539443,0.6666666666666666,-0.6007655287012722,8.0
84.0,3.0,12.0,-0.9858888587368776,,,5.0
84.0,3.0,13.0,-0.22667827309076535,0.3333333333333333,-0.5600116064240986,11.0
84.0,3.0,14.0,0.2962910670256198,,,8.0
84.0,3.0,15.0,0.17300568415634898,0.6666666666666666,-0.49366098251031765,3.0
84.0,3.0,16.0,-0.8524827003520334,0.8888888888888888,-1.7413715892409223,5.0
84.0,3.0,17.0,-0.16923567829232156,,,7.0
84.0,3.0,18.0,0.26871879684599365,0.6666666666666666,-0.397947869820673,8.0
84.0,3.0,19.0,-0.09302863401910623,,,10.0
84.0,4.0,1.0,0.5478362023675154,-0.1851851851851852,0.7330213875527006,15.0
84.0,4.0,2.0,0.0815724403531215,0.0,0.0815724403531215,10.0
84.0,4.0,3.0,-0.2459494078471897,0.6666666666666666,-0.9126160745138563,2.0
84.0,4.0,4.0,-0.7787917692789285,,,5.0
84.0,4.0,5.0,0.9576589058019572,,,1.0
84.0,4.0,6.0,0.20008441832633767,0.6666666666666666,-0.46658224834032896,8.0
84.0,4.0,7.0,-0.4152413540660097,0.4444444444444444,-0.8596857985104541,8.0
84.0,4.0,8.0,-0.7470483308615439,0.6666666666666666,-1.4137149975282104,11.0
84.0,4.0,9.0,0.8160949390588771,0.3333333333333333,0.4827616057255438,8.0
84.0,4.0,10.0,0.8808568569700539,-0.3333333333333333,1.2141901903033872,8.0
84.0,4.0,11.0,0.08646879094251836,0.6666666666666666,-0.5801978757241483,9.0
84.0,4.0,12.0,-0.9596883863602382,,,6.0
84.0,4.0,13.0,-0.19194227951725296,0.3333333333333333,-0.5252756128505862,11.0
84.0,4.0,14.0,0.31574629159025713,,,6.0
84.0,4.0,15.0,0.18121981522971686,0.6666666666666666,-0.48544685143694977,3.0
84.0,4.0,16.0,-0.8474887164179236,0.8888888888888888,-1.7363776053068123,4.0
84.0,4.0,17.0,-0.17449823610734214,,,7.0
84.0,4.0,18.0,0.2560580202861489,0.6666666666666666,-0.41060864638051775,8.0
84.0,4.0,19.0,-0.1018038006984564,,,10.0
84.0,5.0,1.0,0.5466295375055863,0.047619047619047616,0.4990104898865387,13.0
84.0,5.0,2.0,0.08816110225087592,0.0,0.08816110225087592,10.0
84.0,5.0,3.0,-0.2289493715223257,0.6666666666666666,-0.8956160381889924,2.0
