measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,7.0,4.418650031089784,11.666666666666666,2.6611924171447754,5.90753173828125,4.517835795879363,3.3550192117691036,11.666666666666668,5.663676857948303,4.666666666666667,11.666666666666666,2.247783213853836,3.6285380721092224,4.635819971561432,4.4581435918807975,2.4825002849102016,3.838121473789215,4.663726568222046,3.77526581287384
2,7.0,4.367655456066132,11.666666666666668,2.657358050346373,5.946025192737579,4.506811261177064,3.352326184511185,11.666666666666668,5.676100373268127,4.666666666666667,11.666666666666666,2.280351966619492,3.630640923976898,4.650433957576752,4.428040266036987,2.4477873742580414,3.7796709537506095,4.635731101036073,3.798088848590851
3,7.0,4.3356587290763855,11.666666666666668,2.6541491150856023,5.925166487693787,4.490252137184144,3.326003402471542,11.666666666666668,5.667416512966156,4.666666666666667,11.666666666666666,2.2425425648689266,3.632141292095184,4.636650264263153,4.412204623222352,2.4958527684211735,3.8222249150276175,4.61292600631714,3.831153690814972
4,5.25,4.402742207050324,11.666666666666666,2.669724196195603,5.923105776309966,4.57371950149536,3.33626440167427,11.666666666666666,5.680946946144104,4.666666666666666,11.666666666666666,2.26700907945633,3.6795142889022823,4.689319193363191,4.481951713562012,2.480643391609192,3.811459481716156,4.681489825248717,3.8070009350776672
5,7.0,4.342449605464935,11.666666666666666,2.638007640838623,5.9179725646972665,4.566945731639862,3.3591425120830536,11.666666666666666,5.689143061637878,4.666666666666667,11.666666666666666,2.2833673059940343,3.6512042284011836,4.6644266843795785,4.46744829416275,2.4828931093215942,3.7963844537734985,4.6561517119407645,3.77220582962036
6,7.0,4.358326554298402,3.687955319881439,2.6691475808620457,5.9175140261650085,4.605570197105409,3.3224308490753187,11.666666666666666,5.679645597934723,5.781386077404022,7.0,2.2659851908683777,3.6336729526519775,4.669680893421173,11.666666666666668,2.483364582061768,3.8391628861427303,4.682541251182557,3.7131194472312927
7,7.0,4.338140428066254,3.670215427875519,2.61091610789299,5.930124044418335,4.598030388355255,3.327531933784485,7.0,5.6377934217453,5.783382534980774,7.0,2.3371823728084564,3.660780131816864,4.713646352291106,11.666666666666666,2.459383726119995,3.816407024860382,4.6485785245895395,3.6439710855484013
8,7.0,4.420106589794159,3.6622913479804993,2.6504714190959926,5.912168443202972,4.628512144088745,3.3159126341342926,7.0,5.668703258037567,5.7826144099235535,7.0,2.3072845339775085,3.598924994468689,4.62896066904068,11.666666666666668,2.498099774122238,3.892094671726227,4.7248361110687265,3.658993124961853
9,2.3333333333333313,4.312074661254884,3.664603650569916,2.6095763742923737,5.930726110935211,4.621730864048004,3.3426015377044678,7.0,5.636174142360687,5.790733337402344,9.333333333333332,2.3394773602485657,3.647570967674256,4.690648913383483,7.0,2.4668799340724945,3.8277891278266902,4.63536936044693,3.6173195242881775
10,2.3333333333333344,4.2842790484428415,3.712525308132173,2.591338515281677,5.927929401397705,4.555226504802704,3.3503207564353947,7.0,5.661414623260497,5.814861059188843,9.333333333333332,2.324824780225754,3.659980297088623,4.691180050373077,7.0,2.454164147377014,3.7884970903396606,4.5601853132247925,3.7002490758895874
11,5.096262335777284,4.274721920490265,3.6908254623413086,2.6032943129539494,5.935264766216277,4.604564249515533,3.3512171804904938,2.742896974086761,5.660547614097595,5.797961890697478,9.333333333333332,2.3255797624588013,3.6743472814559937,4.691167533397675,4.4579867124557495,2.4430953860282902,3.799021363258362,4.594406723976134,3.687276482582092
12,5.094478666782379,4.28351926803589,3.675334453582765,2.5788997709751134,5.959195554256438,4.622497737407683,3.353375524282455,2.7226132154464717,5.662063419818878,5.793177485466003,9.333333333333332,2.3334241509437557,3.674615561962128,4.697421431541444,4.500257790088654,2.442791223526001,3.81862336397171,4.634525716304778,3.662847936153412
13,5.086114406585693,4.291956543922423,3.711729645729065,2.600277304649353,5.92610776424408,4.616679430007935,3.3579452633857723,2.7373231649398804,5.677706301212312,5.814395427703857,9.333333333333332,2.309702813625336,3.66609525680542,4.68065619468689,4.494651854038239,2.4613221883773804,3.8013511896133423,4.611930072307587,3.66464912891388
14,5.081482708454132,4.328743100166322,3.6682673692703247,2.6075083613395686,5.939542233943938,4.5943416357040405,3.3281636238098145,2.712336987257004,5.651136934757233,5.7898521423339835,9.333333333333332,2.2980002760887146,3.63546371459961,4.6894205808639535,4.459353983402252,2.4686183333396907,3.833931624889374,4.656608581542969,3.689316332340241
15,5.088614046573639,4.295898973941803,3.673014223575592,2.599693596363068,5.94571852684021,4.604783296585083,3.3393062353134155,2.724038064479828,5.641516804695129,5.805649399757385,9.333333333333332,2.336831688880921,3.661098897457123,4.703323185443878,4.476001977920532,2.4556359350681305,3.818847000598908,4.629267334938048,3.6466271877288823
16,1.8666666666666663,4.301393926143646,3.7132754921913143,2.584097653627396,5.937175273895265,4.615611732006073,3.3386730849742885,2.716528087854386,5.66432648897171,5.812715649604797,10.5,2.325268507003784,3.656478464603424,4.694136142730713,4.468631565570831,2.462278693914413,3.813999593257904,4.609237253665924,3.6530045866966248
17,2.333333333333333,4.290118217468262,3.675162971019745,2.6068205535411835,5.934842526912688,4.611428141593934,3.3321002125740047,2.718221217393875,5.6488338112831125,5.801755368709563,10.5,2.3324008882045746,3.6435434222221375,4.688681662082672,4.462983071804048,2.462185025215149,3.8095664978027344,4.595328390598297,3.6449599266052246
18,2.8000000000000007,4.250348448753357,3.663729965686798,2.6148449778556824,5.9371957182884225,4.5341721177101135,3.3762486279010777,2.7692679464817043,5.660413682460785,5.837724983692169,10.5,2.3345114588737492,3.68636816740036,4.671472489833832,4.426895797252655,2.4341908097267146,3.769016921520233,4.5482800006866455,3.732413113117218
