measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,7.777777777777779,4.413232266902924,11.666666666666666,2.6496273577213287,5.928528130054474,4.4671266078948975,10.11111111111111,11.666666666666668,5.70531165599823,4.666666666666667,11.666666666666666,2.2209574580192566,3.62438702583313,4.645338296890259,4.433142602443695,2.4917847514152527,3.834026336669922,4.653786420822144,3.9014890789985657
2,7.777777777777779,4.328786909580232,11.666666666666668,2.643425822257996,5.952297031879425,4.471563458442689,10.11111111111111,11.666666666666668,5.6996097564697275,4.666666666666666,11.666666666666666,2.2519123554229736,3.636906087398529,4.642724752426148,4.417203903198242,2.43287006020546,3.746236026287079,4.5807799100875854,3.8970634937286377
3,7.777777777777779,4.315712511539459,11.666666666666666,2.654258221387863,5.941776514053345,4.445471405982972,10.11111111111111,11.666666666666664,5.671139061450957,4.666666666666667,11.666666666666666,2.2167302668094635,3.636485099792481,4.619365572929381,4.384292602539063,2.4723905324935918,3.785606503486632,4.571965873241425,3.9409722089767456
4,5.833333333333333,4.391444802284242,11.666666666666666,2.6571419239044194,5.944067120552063,4.532400965690614,10.11111111111111,11.666666666666666,5.7002310156822205,4.666666666666667,11.666666666666666,2.217013567686081,3.639228403568268,4.649010777473451,4.460298180580138,2.4585058689117427,3.796723246574402,4.658891260623932,3.89144629240036
5,7.777777777777779,4.35879510641098,11.666666666666666,2.6558699905872345,5.936090886592865,4.540998876094818,10.11111111111111,11.666666666666664,5.724462628364563,4.666666666666669,11.666666666666666,2.231062203645706,3.636349499225617,4.657281160354613,4.446417689323424,2.4722557663917537,3.783711016178131,4.644992411136627,3.866881310939789
6,7.777777777777779,4.290776610374452,3.7050814628601074,2.650621831417084,5.929979681968689,4.5417440533638,10.11111111111111,11.666666666666668,5.682484030723572,5.786086618900299,7.0,2.2656862437725067,3.6522439718246464,4.667360246181488,11.666666666666666,2.4894908070564266,3.818649232387543,4.61829537153244,3.8506885170936576
7,7.0,4.293472349643707,3.6807647347450256,2.619040459394455,5.9426931738853455,4.552427709102631,9.333333333333332,7.0,5.6521971225738525,5.791576147079468,7.0,2.298631340265274,3.645507335662842,4.698479950428009,11.666666666666666,2.445233911275864,3.7877686023712163,4.602876543998717,3.757913947105408
8,7.0,4.307412505149841,3.6872134804725647,2.609278053045273,5.946260094642639,4.56046861410141,9.333333333333332,7.0,5.667282164096832,5.812173664569856,7.0,2.2867397964000697,3.5966569185256962,4.671016871929169,11.666666666666666,2.457653671503067,3.796986937522888,4.6065999269485465,3.735974609851837
9,2.3333333333333344,4.300292015075684,3.705704808235169,2.601340621709824,5.950289309024812,4.573969006538392,7.777777777777779,7.0,5.661028683185577,5.805075287818909,9.333333333333332,2.2970781922340398,3.651383638381958,4.675763309001923,7.0,2.446816474199295,3.795834124088288,4.614867389202118,3.730920672416687
10,2.3333333333333313,4.26331102848053,3.705162823200226,2.614581704139709,5.9392088651657104,4.529852509498597,7.777777777777779,7.0,5.681482255458832,5.807502329349519,9.333333333333332,2.2809206545352936,3.64707863330841,4.681336283683778,7.0,2.4528982639312744,3.76450914144516,4.538077831268311,3.832064926624298
11,5.125104367733002,4.2755213379859915,3.698957741260529,2.597969800233841,5.95276975631714,4.562131702899934,3.3335680365562443,2.75186538696289,5.681286573410034,5.802315294742584,9.333333333333332,2.281263619661331,3.662249624729157,4.679301023483276,4.446995139122008,2.4296700954437256,3.7742586135864262,4.5747684240341195,3.7988707423210144
12,5.112332046031952,4.2908008098602295,3.7134891152381897,2.5809062421321878,5.958737015724182,4.591607928276061,3.342538326978683,2.724639087915421,5.69203782081604,5.809637725353241,9.333333333333332,2.278210312128067,3.6645740270614624,4.676566064357758,4.471578061580658,2.4464586973190308,3.7879329919815055,4.60209423303604,3.7890040278434745
13,5.106784939765929,4.272546470165253,3.6975558400154114,2.6149905920028687,5.952003300189973,4.585237205028534,3.3308042883872986,2.7491621375083923,5.691467046737671,5.81353634595871,9.333333333333332,2.2771966457366943,3.6550410985946655,4.686361014842987,4.481691777706146,2.438422799110413,3.7907426357269287,4.5986307859420785,3.772237539291383
14,5.1002973914146414,4.317224562168121,3.72138649225235,2.600908160209656,5.945662617683411,4.584403157234191,3.3307809233665466,2.73383030295372,5.671014726161957,5.815193593502045,9.333333333333332,2.2704397737979893,3.656511425971985,4.677958786487579,4.462245404720306,2.4537022709846497,3.797515153884888,4.615003824234009,3.7487540245056152
15,5.110131561756134,4.2947073578834525,3.6927126049995422,2.6009970307350163,5.947106659412384,4.580561697483064,3.3234319984912872,2.7323935627937317,5.669205188751222,5.809007287025452,9.333333333333332,2.284007757902145,3.643857598304749,4.686366856098175,4.44618946313858,2.4613357484340668,3.794785618782044,4.595592081546784,3.760669767856598
16,1.8666666666666678,4.287747502326964,3.700730979442597,2.592666983604431,5.962238430976868,4.564845383167267,3.325646251440048,2.735318154096604,5.675567150115968,5.812617182731628,10.5,2.2905414104461674,3.653077185153961,4.686219573020934,4.466048896312714,2.4343376755714417,3.7878457903862,4.5910104513168335,3.7696861624717712
17,2.333333333333333,4.302811682224274,3.709194958209992,2.6052663624286656,5.942557990550995,4.567928731441498,3.3218519389629364,2.73626360297203,5.674738943576813,5.8151735663414,10.5,2.2880599200725555,3.643208384513855,4.657934963703156,4.441232740879059,2.466127038002014,3.7781609892845154,4.581814229488373,3.760535418987274
18,2.8000000000000007,4.2371697425842285,3.668930351734162,2.604661375284195,5.961972236633301,4.508257389068604,3.3485531508922577,2.7664825022220607,5.69454163312912,5.834185183048247,10.5,2.2871263623237605,3.655981540679932,4.678340554237367,4.414331257343292,2.425364881753921,3.748442769050598,4.530814230442047,3.84428733587265
19,2.8000000000000007,4.286926805973053,3.7044739723205566,2.6054539084434514,5.946184158325195,4.538835525512695,3.3537721037864685,2.7628934681415562,5.6965330839157104,5.824240028858185,10.5,2.2757793068885803,3.66969096660614,4.662328839302064,4.412635624408722,2.4274764955043797,3.760965585708617,4.5760422348976135,3.828002333641052
20,2.7999999999999994,4.287626087665558,3.689733147621155,2.6026359200477596,5.938038945198059,4.580948472023009,3.3581693172454834,2.752714037895202,5.695236325263977,5.804045140743256,10.5,2.276643395423889,3.661920428276062,4.668884813785553,4.452504694461823,2.4493672251701355,3.77647078037262,4.571316659450531,3.7983145713806152
