pid,measure,feature,feature_value,guideline_value,difference,critical_score
66.0,1.0,1.0,0.5110398482276728,0.047619047619047616,0.46342080060862517,9.0
66.0,1.0,2.0,0.13185150246003194,0.0,0.13185150246003194,7.0
66.0,1.0,3.0,-0.26722368928730433,0.6666666666666666,-0.933890355953971,1.0
66.0,1.0,4.0,-0.7311854000031641,,,1.0
66.0,1.0,6.0,0.2233356911844584,0.6666666666666666,-0.44333097548220823,3.0
66.0,1.0,7.0,-0.3909998370652565,0.4444444444444444,-0.835444281509701,5.0
66.0,1.0,8.0,-0.7307588447823394,0.6666666666666666,-1.397425511449006,5.0
66.0,1.0,9.0,0.8209994668331568,0.3333333333333333,0.4876661334998235,4.0
66.0,1.0,10.0,0.8933835935640939,-0.3333333333333333,1.2267169268974272,3.0
66.0,1.0,11.0,0.0604557486470898,0.6666666666666666,-0.6062109180195768,3.0
66.0,1.0,13.0,-0.23113252911962445,0.16666666666666666,-0.3977991957862911,4.0
66.0,1.0,14.0,0.29967896364587165,,,2.0
66.0,1.0,16.0,-0.8180079262288894,0.8888888888888888,-1.7068968151177781,6.0
66.0,1.0,17.0,-0.1036411212498166,,,3.0
66.0,1.0,18.0,0.2848227074817926,,,1.0
66.0,1.0,19.0,-0.18194461229930606,,,10.0
66.0,2.0,1.0,0.5144003161488555,0.047619047619047616,0.4667812685298079,12.0
66.0,2.0,2.0,0.11203011308062627,0.0,0.11203011308062627,10.0
66.0,2.0,3.0,-0.2573169089457915,0.6666666666666666,-0.9239835756124581,2.0
66.0,2.0,4.0,-0.7333860248092474,,,4.0
66.0,2.0,5.0,0.943247387838566,,,1.0
66.0,2.0,6.0,0.2438797127325103,0.6666666666666666,-0.42278695393415633,6.0
66.0,2.0,7.0,-0.3990876415492187,0.4444444444444444,-0.8435320859936631,8.0
66.0,2.0,8.0,-0.7146103100560638,0.6666666666666666,-1.3812769767227304,8.0
66.0,2.0,9.0,0.8138355572539477,0.3333333333333333,0.4805022239206144,7.0
66.0,2.0,10.0,0.8976065228698241,-0.3333333333333333,1.2309398562031575,6.0
66.0,2.0,11.0,0.04328045864417751,0.6666666666666666,-0.6233862080224891,6.0
66.0,2.0,12.0,-0.9509152697472478,,,3.0
66.0,2.0,13.0,-0.2172689951493071,0.16666666666666666,-0.3839356618159737,7.0
66.0,2.0,14.0,0.2984276770077765,,,5.0
66.0,2.0,15.0,0.19924266061073514,,,2.0
66.0,2.0,16.0,-0.8361198327681721,0.8888888888888888,-1.725008721657061,6.0
66.0,2.0,17.0,-0.13685327832369346,,,6.0
66.0,2.0,18.0,0.27213021601167386,,,4.0
66.0,2.0,19.0,-0.20493597132131047,,,10.0
66.0,3.0,1.0,0.5195400727862172,0.047619047619047616,0.47192102516716955,14.0
66.0,3.0,2.0,0.09464844994258148,0.0,0.09464844994258148,10.0
66.0,3.0,3.0,-0.2529195736818147,0.6666666666666666,-0.9195862403484814,2.0
66.0,3.0,4.0,-0.7371372751580731,,,4.0
66.0,3.0,5.0,0.9377351157317816,,,1.0
66.0,3.0,6.0,0.23259682153839645,0.6666666666666666,-0.4340698451282702,9.0
66.0,3.0,7.0,-0.40532124104191897,0.4444444444444444,-0.8497656854863633,9.0
66.0,3.0,8.0,-0.7246228865306028,0.6666666666666666,-1.3912895531972693,10.0
66.0,3.0,9.0,0.8162965949465657,0.3333333333333333,0.4829632616132324,8.0
66.0,3.0,10.0,0.8911578516904575,-0.3333333333333333,1.2244911850237907,8.0
66.0,3.0,11.0,0.08809278657935282,0.6666666666666666,-0.5785738800873138,8.0
66.0,3.0,12.0,-0.9659971445917273,,,5.0
66.0,3.0,13.0,-0.20696969266984444,0.16666666666666666,-0.37363635933651107,10.0
66.0,3.0,14.0,0.2926216113229481,,,8.0
66.0,3.0,15.0,0.20088690431435666,,,2.0
66.0,3.0,16.0,-0.826550230030477,0.8888888888888888,-1.7154391189193658,5.0
66.0,3.0,17.0,-0.13612825405337547,,,7.0
66.0,3.0,18.0,0.2559743962484886,,,7.0
66.0,3.0,19.0,-0.16293675495207185,,,10.0
66.0,4.0,1.0,0.5238660799276194,-0.1851851851851852,0.7090512651128046,15.0
66.0,4.0,2.0,0.09862194828308812,0.0,0.09862194828308812,10.0
66.0,4.0,3.0,-0.2434901263557032,0.6666666666666666,-0.9101567930223698,2.0
66.0,4.0,4.0,-0.7364599841892955,,,5.0
66.0,4.0,5.0,0.938448831885106,,,1.0
66.0,4.0,6.0,0.2624987448261966,0.6666666666666666,-0.40416792184047,8.0
66.0,4.0,7.0,-0.3973965343992103,0.4444444444444444,-0.8418409788436547,8.0
66.0,4.0,8.0,-0.7305059343965031,0.6666666666666666,-1.3971726010631698,11.0
66.0,4.0,9.0,0.8196022619930872,0.3333333333333333,0.48626892865975385,8.0
66.0,4.0,10.0,0.8835709750429315,-0.3333333333333333,1.2169043083762647,8.0
66.0,4.0,11.0,0.07870661454712047,0.6666666666666666,-0.5879600521195462,9.0
66.0,4.0,12.0,-0.9620533300583288,,,6.0
66.0,4.0,13.0,-0.2111132476928316,0.16666666666666666,-0.37777991435949826,10.0
66.0,4.0,14.0,0.3145554439422662,,,6.0
66.0,4.0,15.0,0.2169296429076062,,,2.0
66.0,4.0,16.0,-0.8304821927874111,0.8888888888888888,-1.7193710816763,4.0
66.0,4.0,17.0,-0.13998823629636992,,,7.0
66.0,4.0,18.0,0.273463921425549,,,7.0
66.0,4.0,19.0,-0.19307984558113853,,,10.0
66.0,5.0,1.0,0.5127538978073507,0.047619047619047616,0.4651348501883031,13.0
66.0,5.0,2.0,0.08438807348123145,0.0,0.08438807348123145,10.0
66.0,5.0,3.0,-0.23819553550104502,0.6666666666666666,-0.9048622021677116,2.0
66.0,5.0,4.0,-0.7434871090456399,,,7.0
66.0,5.0,5.0,0.9458647819949986,,,2.0
66.0,5.0,6.0,0.2790964510072842,0.6666666666666666,-0.38757021565938243,7.0
