pid,measure,feature,feature_value,guideline_value,difference,critical_score
58.0,1.0,1.0,0.9271243231334358,0.6666666666666666,0.2604576564667692,1.0
58.0,1.0,6.0,0.0364021329488875,0.3333333333333333,-0.2969312003844458,1.0
58.0,1.0,9.0,0.34386625158618744,0.3333333333333333,0.010532918252854129,1.0
58.0,1.0,11.0,-0.0282739061233247,0.6666666666666666,-0.6949405727899913,1.0
58.0,1.0,12.0,-0.13577385924547902,0.0,-0.13577385924547902,1.0
58.0,1.0,13.0,-0.5631448266507947,1.0,-1.5631448266507948,2.0
58.0,1.0,15.0,0.5635685931610683,1.0,-0.43643140683893167,1.0
58.0,1.0,18.0,-0.2649906711935385,1.0,-1.2649906711935386,1.0
58.0,1.0,19.0,-0.05571580535286491,1.0,-1.055715805352865,1.0
58.0,2.0,1.0,0.9098959431612916,0.6666666666666666,0.243229276494625,1.0
58.0,2.0,6.0,0.06961035272918202,0.3333333333333333,-0.2637229806041513,1.0
58.0,2.0,9.0,0.3420639308771307,0.3333333333333333,0.008730597543797403,1.0
58.0,2.0,11.0,-0.025926282042274432,0.6666666666666666,-0.6925929487089411,1.0
58.0,2.0,12.0,-0.158079144454208,0.0,-0.158079144454208,1.0
58.0,2.0,13.0,-0.5646807614104707,1.0,-1.5646807614104707,2.0
58.0,2.0,15.0,0.5715428487236027,1.0,-0.4284571512763973,1.0
58.0,2.0,18.0,-0.2705906732944031,1.0,-1.2705906732944032,1.0
58.0,2.0,19.0,-0.060533788238097415,1.0,-1.0605337882380974,1.0
58.0,3.0,1.0,0.9208475293348196,0.6666666666666666,0.254180862668153,1.0
58.0,3.0,9.0,0.3288148465154834,0.3333333333333333,-0.004518486817849887,1.0
58.0,3.0,11.0,-0.02666213752195368,0.6666666666666666,-0.6933288041886203,1.0
58.0,3.0,13.0,-0.5404120892043708,1.0,-1.540412089204371,1.0
58.0,3.0,15.0,0.5882530154203003,1.0,-0.4117469845796997,1.0
58.0,3.0,18.0,-0.2676197005632113,1.0,-1.2676197005632113,1.0
58.0,3.0,19.0,-0.06448746804301553,1.0,-1.0644874680430156,1.0
58.0,4.0,1.0,0.9489834510378063,0.6666666666666666,0.2823167843711397,1.0
58.0,4.0,9.0,0.3299187218781878,0.3333333333333333,-0.0034146114551454887,1.0
58.0,4.0,11.0,-0.05037297488282722,0.6666666666666666,-0.7170396415494938,1.0
58.0,4.0,13.0,-0.5450464307208329,1.0,-1.545046430720833,1.0
58.0,4.0,15.0,0.6105463220149099,1.0,-0.3894536779850901,1.0
58.0,4.0,18.0,-0.252993444150564,1.0,-1.252993444150564,1.0
58.0,4.0,19.0,-0.06493307248826086,1.0,-1.0649330724882609,1.0
58.0,5.0,1.0,0.9368004633327942,0.6666666666666666,0.2701337966661276,1.0
58.0,5.0,4.0,-0.9020860710417512,-0.3333333333333333,-0.5687527377084178,1.0
58.0,5.0,9.0,0.3477679626344641,0.3333333333333333,0.014434629301130764,1.0
58.0,5.0,10.0,-0.0813769453787635,0.3333333333333333,-0.4147102787120968,2.0
58.0,5.0,11.0,-0.056590981329072365,0.6666666666666666,-0.723257647995739,1.0
58.0,5.0,12.0,-0.12504304814449194,0.6666666666666666,-0.7917097148111586,2.0
58.0,5.0,13.0,-0.5447683425868897,0.7777777777777777,-1.3225461203646673,3.0
58.0,5.0,15.0,0.6103465555886709,-0.11111111111111108,0.721457666699782,3.0
58.0,5.0,16.0,-0.5433057538028991,0.6666666666666666,-1.2099724204695659,2.0
58.0,5.0,17.0,-0.1467490340745039,0.6666666666666666,-0.8134157007411705,2.0
58.0,5.0,18.0,-0.2579571975553121,0.7777777777777777,-1.0357349753330898,3.0
58.0,5.0,19.0,-0.0708571421726506,1.0,-1.0708571421726507,1.0
58.0,6.0,1.0,0.942948625244404,0.6666666666666666,0.2762819585777374,1.0
58.0,6.0,4.0,-0.8939747064191412,-0.3333333333333333,-0.560641373085808,1.0
58.0,6.0,9.0,0.3457467097165772,0.3333333333333333,0.012413376383243913,1.0
58.0,6.0,10.0,-0.08666135706917223,0.3333333333333333,-0.41999469040250553,2.0
58.0,6.0,11.0,-0.050709850369141767,0.6666666666666666,-0.7173765170358084,1.0
58.0,6.0,12.0,-0.13149417685013953,0.6666666666666666,-0.7981608435168062,2.0
58.0,6.0,13.0,-0.5541219816368768,0.7777777777777777,-1.3318997594146544,3.0
58.0,6.0,15.0,0.5919641743608914,-0.11111111111111108,0.7030752854720025,3.0
58.0,6.0,16.0,-0.5507910976229868,0.6666666666666666,-1.2174577642896534,2.0
58.0,6.0,17.0,-0.1469019917624913,0.6666666666666666,-0.8135686584291579,2.0
58.0,6.0,18.0,-0.2761118008284502,0.7777777777777777,-1.053889578606228,3.0
58.0,6.0,19.0,-0.059062998710594276,1.0,-1.0590629987105942,1.0
58.0,7.0,1.0,0.9322143127023664,0.6666666666666666,0.2655476460356998,2.0
58.0,7.0,4.0,-0.9055571048408392,0.6666666666666666,-1.5722237715075058,2.0
58.0,7.0,9.0,0.3349497398083763,0.3333333333333333,0.001616406475042964,1.0
58.0,7.0,11.0,-0.0338251644790416,0.6666666666666666,-0.7004918311457082,1.0
58.0,7.0,13.0,-0.5487172309461599,1.0,-1.5487172309461599,1.0
58.0,7.0,15.0,0.5869436607538538,1.0,-0.41305633924614615,2.0
58.0,7.0,18.0,-0.2657123366226453,1.0,-1.2657123366226453,1.0
58.0,7.0,19.0,-0.06698749695294004,1.0,-1.06698749695294,1.0
58.0,8.0,1.0,0.9249646711508764,0.6666666666666666,0.2582980044842098,2.0
58.0,8.0,4.0,-0.8818935369341446,,,3.0
58.0,8.0,5.0,0.34570248098752066,,,1.0
58.0,8.0,9.0,0.3586135841446272,0.3333333333333333,0.02528025081129387,1.0
58.0,8.0,11.0,-0.04030725329502882,0.6666666666666666,-0.7069739199616955,1.0
58.0,8.0,13.0,-0.5744820320557851,1.0,-1.574482032055785,1.0
58.0,8.0,15.0,0.6084023343738909,1.0,-0.3915976656261091,2.0
58.0,8.0,18.0,-0.2401317297409039,1.0,-1.240131729740904,1.0
58.0,8.0,19.0,-0.06021663139348742,1.0,-1.0602166313934873,1.0
58.0,9.0,1.0,0.9147159531966059,0.6666666666666666,0.2480492865299393,1.0
58.0,9.0,4.0,-0.8942155687061286,,,3.0
58.0,9.0,5.0,0.31865587602392403,,,1.0
58.0,9.0,9.0,0.3418543972732251,0.3333333333333333,0.008521063939891771,1.0
58.0,9.0,10.0,-0.07501630128131087,-0.6,0.5249836987186891,1.0
58.0,9.0,11.0,-0.01933951856751992,0.6666666666666666,-0.6860061852341865,1.0
58.0,9.0,13.0,-0.5652104004409235,1.0,-1.5652104004409235,1.0
58.0,9.0,15.0,0.5722512455339925,1.0,-0.42774875446600746,1.0
58.0,9.0,18.0,-0.2816498827086358,1.0,-1.2816498827086358,1.0
58.0,9.0,19.0,-0.06017019122797795,1.0,-1.060170191227978,1.0
58.0,10.0,1.0,0.9192457121974864,0.6666666666666666,0.2525790455308198,1.0
58.0,10.0,4.0,-0.8826660654016667,,,3.0
58.0,10.0,5.0,0.32413765841774755,,,1.0
58.0,10.0,9.0,0.3338775617014957,0.3333333333333333,0.0005442283681623694,1.0
58.0,10.0,11.0,-0.032813248015500666,0.6666666666666666,-0.6994799146821673,1.0
58.0,10.0,13.0,-0.5695997332270493,1.0,-1.5695997332270493,1.0
58.0,10.0,15.0,0.5844714590859608,1.0,-0.41552854091403923,1.0
58.0,10.0,18.0,-0.26457510542677753,1.0,-1.2645751054267775,1.0
58.0,10.0,19.0,-0.05367059520673911,1.0,-1.0536705952067391,1.0
58.0,11.0,1.0,0.9142675844557948,0.6666666666666666,0.24760091778912818,1.0
58.0,11.0,4.0,-0.9047837470846469,,,1.0
58.0,11.0,5.0,0.3396143964328793,,,1.0
58.0,11.0,9.0,0.3392834181104389,0.3333333333333333,0.005950084777105569,1.0
58.0,11.0,11.0,-0.02364997678682801,0.6666666666666666,-0.6903166434534946,1.0
58.0,11.0,13.0,-0.5372962673855186,1.0,-1.5372962673855186,1.0
58.0,11.0,15.0,0.5762992799608977,1.0,-0.4237007200391023,1.0
58.0,11.0,18.0,-0.2679785061276833,1.0,-1.2679785061276834,1.0
58.0,11.0,19.0,-0.060886328065952726,1.0,-1.0608863280659526,1.0
58.0,12.0,1.0,0.921031631419518,0.6666666666666666,0.2543649647528514,1.0
58.0,12.0,9.0,0.3447499047354641,0.3333333333333333,0.01141657140213076,1.0
58.0,12.0,11.0,-0.040697756115324335,0.6666666666666666,-0.707364422781991,1.0
58.0,12.0,13.0,-0.5584378763041311,1.0,-1.558437876304131,1.0
58.0,12.0,15.0,0.5969087619830484,1.0,-0.40309123801695157,1.0
58.0,12.0,18.0,-0.26563530491953835,1.0,-1.2656353049195384,1.0
58.0,12.0,19.0,-0.05942585857522952,1.0,-1.0594258585752294,1.0
58.0,13.0,1.0,0.9313170223616308,0.6666666666666666,0.2646503556949642,1.0
58.0,13.0,9.0,0.3486188128096903,0.3333333333333333,0.015285479476357,1.0
58.0,13.0,11.0,-0.039493997539500565,0.6666666666666666,-0.7061606642061672,1.0
58.0,13.0,13.0,-0.5625860703737129,1.0,-1.5625860703737129,2.0
58.0,13.0,15.0,0.5800692262538603,1.0,-0.41993077374613974,2.0
58.0,13.0,18.0,-0.26924529064241265,1.0,-1.2692452906424125,1.0
58.0,13.0,19.0,-0.06087637660191503,1.0,-1.060876376601915,2.0
58.0,14.0,1.0,0.9219960019993227,0.6666666666666666,0.2553293353326561,1.0
58.0,14.0,9.0,0.34630915172108034,0.3333333333333333,0.012975818387747029,1.0
58.0,14.0,11.0,-0.03856500994294077,0.6666666666666666,-0.7052316766096074,1.0
58.0,14.0,13.0,-0.5686180397283638,1.0,-1.5686180397283638,2.0
58.0,14.0,15.0,0.5908107259643693,1.0,-0.40918927403563066,2.0
58.0,14.0,18.0,-0.2602678722189632,1.0,-1.260267872218963,1.0
58.0,14.0,19.0,-0.056499391002650994,1.0,-1.056499391002651,2.0
58.0,15.0,1.0,0.9201234681828888,0.6666666666666666,0.2534568015162222,1.0
58.0,15.0,9.0,0.3422308943293195,0.3333333333333333,0.008897560995986209,1.0
58.0,15.0,11.0,-0.03712499623940624,0.6666666666666666,-0.7037916629060729,1.0
58.0,15.0,13.0,-0.5672847278336781,1.0,-1.5672847278336781,2.0
58.0,15.0,15.0,0.5731089143049486,1.0,-0.4268910856950514,2.0
58.0,15.0,18.0,-0.2806383348178366,1.0,-1.2806383348178367,1.0
58.0,15.0,19.0,-0.050717037537613474,1.0,-1.0507170375376136,1.0
58.0,16.0,1.0,0.9140036863724236,0.6666666666666666,0.24733701970575694,1.0
58.0,16.0,8.0,-0.6094450266614004,,,1.0
