pid,measure,feature,feature_value
58,1,1,0.9271243231334358
58,1,2,-0.8018443287873418
58,1,3,0.18321110616558167
58,1,4,-0.904168046318905
58,1,5,0.31610240406638934
58,1,6,0.0364021329488875
58,1,7,-0.5672838985450086
58,1,8,-0.6255487990540949
58,1,9,0.34386625158618744
58,1,10,-0.06741117132002805
58,1,11,-0.0282739061233247
58,1,12,-0.13577385924547902
58,1,13,-0.5631448266507947
58,1,14,0.266306383739787
58,1,15,0.5635685931610683
58,1,16,-0.5378941845164527
58,1,17,-0.1305992822322276
58,1,18,-0.2649906711935385
58,1,19,-0.05571580535286491
58,2,1,0.9098959431612916
58,2,2,-0.7985561070683547
58,2,3,0.17033778171454417
58,2,4,-0.880048277500629
58,2,5,0.3189426256173076
58,2,6,0.06961035272918203
58,2,7,-0.5604272476798231
58,2,8,-0.6118344837486833
58,2,9,0.3420639308771307
58,2,10,-0.06842787922921667
58,2,11,-0.02592628204227443
58,2,12,-0.158079144454208
58,2,13,-0.5646807614104707
58,2,14,0.26193179386334675
58,2,15,0.5715428487236027
58,2,16,-0.5441059252260814
58,2,17,-0.1319672399646742
58,2,18,-0.2705906732944031
58,2,19,-0.06053378823809741
58,3,1,0.9208475293348197
58,3,2,-0.8038137050917725
58,3,3,0.16995483463546246
58,3,4,-0.9054583273459461
58,3,5,0.3297978300187663
58,3,6,0.06338110481430181
58,3,7,-0.5671225558271373
58,3,8,-0.6271057424600728
58,3,9,0.3288148465154834
58,3,10,-0.07448279223706566
58,3,11,-0.026662137521953677
58,3,12,-0.1420456773120764
58,3,13,-0.5404120892043708
58,3,14,0.27719291682432745
58,3,15,0.5882530154203003
58,3,16,-0.5440570893377481
58,3,17,-0.11674831858266821
58,3,18,-0.26761970056321127
58,3,19,-0.06448746804301553
58,4,1,0.9489834510378063
58,4,2,-0.793918632683584
58,4,3,0.17680844477552515
58,4,4,-0.9029393169398015
58,4,5,0.3352516008841875
58,4,6,0.049524059714497026
58,4,7,-0.5268735830969592
58,4,8,-0.622730876154076
58,4,9,0.3299187218781878
58,4,10,-0.07409560657144931
58,4,11,-0.050372974882827215
58,4,12,-0.1091479800670333
58,4,13,-0.5450464307208329
58,4,14,0.26725895999184357
58,4,15,0.6105463220149099
58,4,16,-0.5506744443500999
58,4,17,-0.13115269420454834
58,4,18,-0.252993444150564
58,4,19,-0.06493307248826086
58,5,1,0.9368004633327942
58,5,2,-0.8101513133928415
58,5,3,0.18309021430616013
58,5,4,-0.9020860710417511
58,5,5,0.32626321742165953
58,5,6,0.05004301013542789
58,5,7,-0.5720085403832943
58,5,8,-0.6175228511644757
58,5,9,0.3477679626344641
58,5,10,-0.0813769453787635
58,5,11,-0.056590981329072365
58,5,12,-0.12504304814449196
58,5,13,-0.5447683425868897
58,5,14,0.2492005542044038
58,5,15,0.6103465555886709
58,5,16,-0.5433057538028991
58,5,17,-0.1467490340745039
58,5,18,-0.2579571975553121
58,5,19,-0.0708571421726506
58,6,1,0.9429486252444041
58,6,2,-0.8196291614569293
58,6,3,0.18575794381375754
58,6,4,-0.8939747064191412
58,6,5,0.32033970059638284
58,6,6,0.04314369697534004
58,6,7,-0.5714181789935745
58,6,8,-0.614151516292136
58,6,9,0.34574670971657717
58,6,10,-0.08666135706917222
58,6,11,-0.05070985036914177
58,6,12,-0.13149417685013953
58,6,13,-0.5541219816368768
58,6,14,0.27643807984842805
58,6,15,0.5919641743608914
58,6,16,-0.5507910976229868
58,6,17,-0.1469019917624913
58,6,18,-0.2761118008284502
58,6,19,-0.05906299871059428
58,7,1,0.9322143127023665
58,7,2,-0.7985700206893702
58,7,3,0.1939524215897197
58,7,4,-0.9055571048408392
58,7,5,0.3331041118021185
58,7,6,0.03810678188127725
58,7,7,-0.5648243204935337
58,7,8,-0.6417573382487423
58,7,9,0.3349497398083763
58,7,10,-0.07584006135999011
58,7,11,-0.0338251644790416
58,7,12,-0.11764542463703298
58,7,13,-0.5487172309461599
58,7,14,0.2843365937124531
58,7,15,0.5869436607538538
58,7,16,-0.5365637290605187
58,7,17,-0.13237488141747922
58,7,18,-0.26571233662264526
58,7,19,-0.06698749695294004
58,8,1,0.9249646711508763
58,8,2,-0.806702578244653
58,8,3,0.2018842912869081
58,8,4,-0.8818935369341446
58,8,5,0.34570248098752066
58,8,6,0.051616078598874404
58,8,7,-0.5603222965914991
58,8,8,-0.6136842581982902
58,8,9,0.3586135841446272
58,8,10,-0.06752340172000915
58,8,11,-0.04030725329502882
58,8,12,-0.1492695187716171
58,8,13,-0.574482032055785
58,8,14,0.2611133780894286
58,8,15,0.6084023343738909
58,8,16,-0.5417351732054619
58,8,17,-0.1311987657973157
58,8,18,-0.2401317297409039
58,8,19,-0.06021663139348743
58,9,1,0.914715953196606
58,9,2,-0.8172389672241621
58,9,3,0.18341124116456275
58,9,4,-0.8942155687061286
58,9,5,0.318655876023924
58,9,6,0.05377775773151594
58,9,7,-0.583171871597181
58,9,8,-0.6181039982356422
58,9,9,0.3418543972732251
58,9,10,-0.07501630128131087
58,9,11,-0.01933951856751992
58,9,12,-0.15420673493893144
58,9,13,-0.5652104004409235
58,9,14,0.2687553653249253
58,9,15,0.5722512455339925
58,9,16,-0.5484537014355311
58,9,17,-0.130539020588888
58,9,18,-0.2816498827086358
58,9,19,-0.060170191227977954
58,10,1,0.9192457121974864
58,10,2,-0.8010998118482223
58,10,3,0.17205072353363215
58,10,4,-0.8826660654016667
58,10,5,0.32413765841774755
58,10,6,0.05484238009718245
58,10,7,-0.5543268159383199
58,10,8,-0.6188892424627679
58,10,9,0.33387756170149574
58,10,10,-0.06822203135273242
58,10,11,-0.03281324801550067
58,10,12,-0.15200045850449118
58,10,13,-0.5695997332270493
58,10,14,0.2668139084057115
58,10,15,0.5844714590859608
58,10,16,-0.543697362341421
58,10,17,-0.12222899525826558
58,10,18,-0.26457510542677753
58,10,19,-0.05367059520673911
58,11,1,0.9142675844557948
58,11,2,-0.8010943754002757
58,11,3,0.20166112049154328
58,11,4,-0.904783747084647
58,11,5,0.3396143964328793
58,11,6,0.04839714855540911
58,11,7,-0.5631267665864299
58,11,8,-0.6428705200731857
58,11,9,0.33928341811043894
58,11,10,-0.05868060449062584
58,11,11,-0.02364997678682801
58,11,12,-0.13000901298569312
58,11,13,-0.5372962673855186
58,11,14,0.28712245078390586
58,11,15,0.5762992799608977
58,11,16,-0.5453048923562575
58,11,17,-0.12719569724495106
58,11,18,-0.26797850612768326
58,11,19,-0.06088632806595273
58,12,1,0.9210316314195179
58,12,2,-0.8098885210276967
58,12,3,0.1582742115779847
58,12,4,-0.8935389612947482
58,12,5,0.32313016482711254
58,12,6,0.06161840567502508
58,12,7,-0.5545780904052728
58,12,8,-0.6117886885854726
58,12,9,0.3447499047354641
58,12,10,-0.08350084580533579
58,12,11,-0.040697756115324335
58,12,12,-0.14148821103959208
58,12,13,-0.5584378763041311
58,12,14,0.2583020894987682
58,12,15,0.5969087619830484
58,12,16,-0.5462930358779302
58,12,17,-0.12809630474036604
58,12,18,-0.26563530491953835
58,12,19,-0.05942585857522953
58,13,1,0.9313170223616307
58,13,2,-0.8059155832970021
58,13,3,0.20209308774532952
58,13,4,-0.8859705964644936
58,13,5,0.3280017750463262
58,13,6,0.039310171884358924
58,13,7,-0.5660422691199298
58,13,8,-0.6125299805130983
58,13,9,0.3486188128096903
58,13,10,-0.08034107168698368
58,13,11,-0.03949399753950056
58,13,12,-0.1432470401650764
