pid,measure,feature,feature_value
59,1,1,0.9762349100962722
59,1,2,-0.8672523670828486
59,1,3,0.12571280446343014
59,1,4,-0.9604007022475647
59,1,5,0.2988784411594003
59,1,6,0.055377822948930566
59,1,7,-0.5610032911678191
59,1,8,-0.6900213266458405
59,1,9,0.34039413435520816
59,1,10,-0.10670240492044603
59,1,11,-0.05429210625238268
59,1,12,-0.16741226941585663
59,1,13,-0.6186478541654234
59,1,14,0.24675282717739133
59,1,15,0.6181095568535082
59,1,16,-0.5849848402554028
59,1,17,-0.1681897360718302
59,1,18,-0.31994738844560267
59,1,19,-0.1015676281964788
59,2,1,0.9684722162569779
59,2,2,-0.8569688454610657
59,2,3,0.10491105789057387
59,2,4,-0.9506289669138621
59,2,5,0.29663726191865325
59,2,6,0.07951387714316449
59,2,7,-0.5511578190796513
59,2,8,-0.6840367718352967
59,2,9,0.3308127272678898
59,2,10,-0.1040927319505538
59,2,11,-0.05026623149311982
59,2,12,-0.1731850211004945
59,2,13,-0.6202316740409756
59,2,14,0.241402731528658
59,2,15,0.6138064090922739
59,2,16,-0.5809442371495651
59,2,17,-0.1663879366669695
59,2,18,-0.32294085362075975
59,2,19,-0.10187815875523232
59,3,1,0.9688707368088176
59,3,2,-0.8674843147860056
59,3,3,0.10861728001836579
59,3,4,-0.9703190558958809
59,3,5,0.3119328873906728
59,3,6,0.07381942324935076
59,3,7,-0.5722843494498819
59,3,8,-0.6905589588066201
59,3,9,0.32936592852627977
59,3,10,-0.10910227021783891
59,3,11,-0.04485874280353985
59,3,12,-0.17636406344249544
59,3,13,-0.6012356227582032
59,3,14,0.25953874239304664
59,3,15,0.6123115294257162
59,3,16,-0.5929765361285391
59,3,17,-0.15944850989041726
59,3,18,-0.3354801878082738
59,3,19,-0.1106564433570596
59,4,1,0.9901894008356575
59,4,2,-0.856274712740229
59,4,3,0.11266957077987261
59,4,4,-0.9744614271254715
59,4,5,0.3101202555244602
59,4,6,0.05878149633159646
59,4,7,-0.5296385644746198
59,4,8,-0.684641964347139
59,4,9,0.32390788835039097
59,4,10,-0.11129954948363363
59,4,11,-0.08382766732256908
59,4,12,-0.14956835492160525
59,4,13,-0.6109727702328522
59,4,14,0.2535423098836518
59,4,15,0.6452612162535571
59,4,16,-0.5768806388187524
59,4,17,-0.1657881603858029
