score
3.1835413
3.1952863
3.1835413
3.1835413
3.1835413
4.022114
4.0496683
4.0496683
4.0496683
4.0606337
2.9583871
2.9214566
2.9583871
2.9583871
2.9583871
3.0496385
3.0496385
3.0496385
3.0496385
3.0496385
2.9583871
2.9583871
2.9583871
2.9214566
2.9214566
2.9214566
2.8509316
2.755782
2.755782
2.755782
3.3534102
3.3534102
3.7737634
3.3534102
3.3534102
5.2791724
5.4677215
5.4677215
5.4677215
5.4677215
5.2964163
5.2964163
5.2964163
5.2964163
5.2964163
3.4566338
3.9998264
3.45428
2.9214566
2.9214566
2.755782
2.8509316
3.198908
3.198908
2.951682
3.188557
3.188557
3.1841288
3.188557
2.9214566
2.9583871
2.9583871
2.9583871
2.9583871
2.9214566
3.4560215
3.3612742
3.5536494
3.3612742
3.3612742
3.433021
3.433021
3.433021
2.7871563
2.7916403
2.9596245
2.9596245
2.9596245
2.8452227
