measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,6.285944938659668,2.2386393547058105,4.418656289577483,2.0341357588768005,4.798834800720215,4.26423853635788,2.910997450351715,2.627743303775788,4.889980912208556,3.908397614955902,4.023462414741516,3.775111436843872,14.0,4.684395015239716,5.499694466590881,2.8583468794822693,3.773404538631439,14.0,3.919670820236206
2,6.268902242183684,2.2612164318561554,4.372986853122711,2.0555892288684845,4.7939143776893625,4.317228317260741,2.932612806558609,2.6408821642398834,4.868945300579071,3.914127051830292,4.032301068305968,3.762437582015991,14.0,4.672649085521698,5.490247070789337,2.867217868566513,3.777360320091248,14.0,3.918989062309265
3,6.269777178764343,2.238130122423172,4.381123721599579,2.012360394001006,4.827495336532593,4.3047263622283936,2.886230319738388,2.6265629529953003,4.865768909454347,3.9031288027763367,4.044173002243042,3.755458116531372,14.0,4.71246600151062,5.486965119838715,2.840801417827606,3.792595565319061,14.0,3.8997166752815247
4,6.316581487655639,2.2627403736114498,4.3900203704833975,2.0032659769058228,4.823515772819518,4.27171117067337,2.9798575043678284,2.6395534873008732,4.853785991668701,3.898304760456085,3.9586182236671448,3.814287066459656,14.0,4.699301064014435,5.559304893016815,2.8761393427848816,3.7786771059036255,13.999999999999996,3.912914574146271
5,6.315878450870515,2.205058604478836,4.416415750980377,2.02467480301857,4.843337655067443,4.254659295082091,2.9443278610706334,2.6586251854896545,4.884901523590088,3.8877554535865775,3.935412168502808,3.8186321258544917,12.444444444444445,4.662585437297821,5.546648144721985,2.8267143964767456,3.728545784950256,12.444444444444445,3.897302567958832
6,6.309504389762878,2.207205891609192,4.393771708011627,2.0258261561393742,4.820796668529511,4.2773717641830435,2.9029991030693054,2.65359690785408,4.886279642581941,3.8751838207244873,3.991733133792877,3.784007251262665,2.802088916301728,4.6930559277534485,6.222222222222222,2.8513254821300507,3.7477034330368038,12.444444444444443,3.916837811470032
7,6.313485205173492,2.2573374211788177,4.427454471588135,2.0151366591453552,4.841406702995299,4.267768740653992,2.946606367826462,2.6051860451698303,4.873949587345123,3.9088619947433467,3.9943884015083313,3.814070105552673,2.782142698764801,4.7222997546195975,14.0,2.8569253683090214,3.77230304479599,14.0,3.912842810153961
8,6.271518290042878,2.241372436285019,4.412112832069396,2.059171795845032,4.824126601219176,4.289809882640839,2.9006229639053345,2.6215561628341675,4.875653564929962,3.917502880096436,4.028060734272003,3.777486324310303,2.79152375459671,4.699160456657411,14.0,2.8578729033470154,3.7663495540618896,14.0,3.909575879573822
9,6.278900384902954,2.220217913389206,4.4055455923080435,2.0273953676223755,4.7929126024246225,4.2784027457237235,2.8916247189044944,2.6405348181724553,4.88874214887619,3.8931515216827393,4.030567467212677,3.7524027228355408,2.769751101732254,4.678841233253478,14.0,2.8568089604377747,3.772161602973938,13.999999999999998,3.9132062196731567
10,6.270971715450287,2.2468920052051544,4.360842883586884,2.066520720720291,4.791365921497345,4.3096739053726205,2.9313876032829285,2.6510501205921173,4.849119663238525,3.9093409776687618,4.0252273082733145,3.754465520381928,2.758213996887207,4.698963522911073,14.0,2.8639490604400635,3.7919083833694462,14.0,3.913522899150848
