pid,measure,feature,feature_value
81,1,1,0.15673081577864867
81,1,2,0.1927935650643211
81,1,3,-0.2274313866650739
81,1,4,-0.7914946727049629
81,1,5,0.9209757753800614
81,1,6,0.06190914453475571
81,1,7,-0.31645586701706685
81,1,8,-0.6174073884293418
81,1,9,0.7395871993933392
81,1,10,0.948607482342456
81,1,11,0.0976199083724314
81,1,12,-0.8811916056849517
81,1,13,-0.21454947419696613
81,1,14,0.6103773991748063
81,1,15,0.12739221530864908
81,1,16,-0.6602530765934491
81,1,17,-0.03905273827220834
81,1,18,-0.45348465121686476
81,1,19,-0.295371938682059
81,2,1,0.21668611079577094
81,2,2,0.1268983032885913
81,2,3,-0.2039991586321035
81,2,4,-0.788124199716732
81,2,5,0.9239947347506547
81,2,6,0.04165120242664222
81,2,7,-0.34899819562634027
81,2,8,-0.628938073114644
81,2,9,0.7465038549955838
81,2,10,0.9485402936992997
81,2,11,0.07790626976674297
81,2,12,-0.8716929999908465
81,2,13,-0.2213277891378802
81,2,14,0.6028181106232697
81,2,15,0.07436055898308847
81,2,16,-0.6753328692409921
81,2,17,-0.09119131409379
81,2,18,-0.45524505028720774
81,2,19,-0.25335874800380365
81,3,1,0.18021475641899243
81,3,2,0.13696678569059295
81,3,3,-0.2100774660520417
81,3,4,-0.7630332992388716
81,3,5,0.9198320585892514
81,3,6,0.07989777134704434
81,3,7,-0.325977120568416
81,3,8,-0.6156155654570727
81,3,9,0.7464830944597771
81,3,10,0.940123028822512
81,3,11,0.10517145890607615
81,3,12,-0.8973773686945653
81,3,13,-0.19431153769608456
81,3,14,0.605603985796396
81,3,15,0.09367880374772941
81,3,16,-0.68239258380816
81,3,17,-0.09538399866604141
81,3,18,-0.44471304174028414
81,3,19,-0.22909562670820294
81,4,1,0.10912426492368743
81,4,2,0.15001572610587344
81,4,3,-0.18795787007849096
81,4,4,-0.7987396278711704
81,4,5,0.9190242850142238
81,4,6,0.11478169966317897
81,4,7,-0.31282315071516753
81,4,8,-0.608898399730717
81,4,9,0.71853280763882
81,4,10,0.9416321310435214
81,4,11,0.09884383632431293
81,4,12,-0.8749595759339717
81,4,13,-0.208293003633377
81,4,14,0.614960948016656
81,4,15,0.14489070474375398
81,4,16,-0.6891068241862885
81,4,17,-0.052549917528771695
81,4,18,-0.4235357853602175
81,4,19,-0.364220009212016
81,5,1,0.18681396455553712
81,5,2,0.1303966423041778
81,5,3,-0.1950217367528202
81,5,4,-0.7859613293499528
81,5,5,0.918621153155285
81,5,6,0.07911358928997902
81,5,7,-0.3242626777750631
81,5,8,-0.6174132391257964
81,5,9,0.7445202801653177
81,5,10,0.9458044325442534
81,5,11,0.09598529927586297
81,5,12,-0.8651190819615574
81,5,13,-0.20275182789440338
81,5,14,0.596140201182803
81,5,15,0.08737703746965275
81,5,16,-0.6914975886165828
81,5,17,-0.1018169337839877
81,5,18,-0.4436964360482547
81,5,19,-0.2767278451347074
81,6,1,0.11411245548162574
81,6,2,0.13131991995114833
81,6,3,-0.19948846039772106
81,6,4,-0.7949226146309499
81,6,5,0.9391497371574615
81,6,6,0.11896626875325134
81,6,7,-0.318423210882975
81,6,8,-0.6129697295345706
81,6,9,0.7169312266673986
81,6,10,0.9364295407703422
81,6,11,0.10095650394086841
81,6,12,-0.8762519192879439
81,6,13,-0.2159883680605197
81,6,14,0.621860617725968
81,6,15,0.12613827894591956
81,6,16,-0.6893280182587024
81,6,17,-0.0744590771620991
81,6,18,-0.4081728001310555
81,6,19,-0.3213589393781975
81,7,1,0.1050399126019188
81,7,2,0.11520634698649945
81,7,3,-0.2077377536666174
81,7,4,-0.8354118876149155
81,7,5,0.9420022347773132
81,7,6,0.09374448253373635
81,7,7,-0.3055397885577176
81,7,8,-0.5973393108577885
81,7,9,0.7065779474605569
81,7,10,0.9423746032968294
81,7,11,0.09136136175526155
81,7,12,-0.8427264849421473
81,7,13,-0.25237488733870606
81,7,14,0.6309286310342264
81,7,15,0.09770955614068799
81,7,16,-0.6963538554060766
81,7,17,-0.07161733727443809
81,7,18,-0.4200607547643779
81,7,19,-0.40672446966031717
81,8,1,0.017764884855934415
81,8,2,0.15562880879159602
81,8,3,-0.1879318250426607
81,8,4,-0.7784593210040285
81,8,5,0.9189652118532465
81,8,6,0.13482863923463806
81,8,7,-0.26362473859418534
81,8,8,-0.5594796428319675
81,8,9,0.6969080673460455
81,8,10,0.9519135033036144
81,8,11,0.06883693533347857
81,8,12,-0.8636908514641226
81,8,13,-0.2615399089688254
81,8,14,0.5976879934932704
81,8,15,0.14446020672397886
81,8,16,-0.69501432901618
81,8,17,-0.035070112575892876
81,8,18,-0.3996271973965533
81,8,19,-0.46272101359730156
81,9,1,0.058773548699357026
81,9,2,0.11462467451962222
81,9,3,-0.18345547605843127
81,9,4,-0.811705997973583
81,9,5,0.9287851340219977
81,9,6,0.12312875618251096
81,9,7,-0.30146902495029515
81,9,8,-0.5835569573320978
81,9,9,0.701709413081723
81,9,10,0.9425408763154273
81,9,11,0.08581452405197698
81,9,12,-0.865025659550427
81,9,13,-0.2659255721580075
81,9,14,0.6057611996720962
81,9,15,0.11488380375291962
81,9,16,-0.6946413943002328
81,9,17,-0.05025210367924837
81,9,18,-0.41700838980434995
81,9,19,-0.4432760351981674
81,10,1,0.11447444373323856
81,10,2,0.09488857678883367
81,10,3,-0.17765328376472322
81,10,4,-0.8056755341520723
81,10,5,0.9379275077948732
81,10,6,0.07382795687357269
81,10,7,-0.3138503254072438
81,10,8,-0.5733021019381943
81,10,9,0.7246214953266616
81,10,10,0.9519112385178898
81,10,11,0.08715546593295143
81,10,12,-0.8702824159488476
81,10,13,-0.2597616747109024
81,10,14,0.6149664212488233
81,10,15,0.09760329994378592
81,10,16,-0.7127663800863431
81,10,17,-0.06655252146615831
81,10,18,-0.4475511957172148
81,10,19,-0.3640710995506383
81,11,1,0.07524571273703207
81,11,2,0.09449733505494784
81,11,3,-0.18361136880912576
81,11,4,-0.8213671964094842
81,11,5,0.9360560398579636
81,11,6,0.0944637407333695
81,11,7,-0.28877584462588535
81,11,8,-0.584424747728821
81,11,9,0.7187585312826827
81,11,10,0.9456655256864916
81,11,11,0.08711960682564879
81,11,12,-0.872671387423777
81,11,13,-0.24950747987950217
81,11,14,0.612524227309371
81,11,15,0.10457110195697283
81,11,16,-0.7119005713771283
81,11,17,-0.06503813474512543
81,11,18,-0.4356045453872025
81,11,19,-0.40526651385025003
81,12,1,0.0476357099711624
81,12,2,0.10729110961194865
81,12,3,-0.1816036362644663
81,12,4,-0.8296631065178741
81,12,5,0.9415753226682684
81,12,6,0.11973723956025761
81,12,7,-0.28747944353082355
81,12,8,-0.5862337453261666
81,12,9,0.7139081151896438
81,12,10,0.94488153236157
81,12,11,0.07672782626149255
81,12,12,-0.8670433005326305
81,12,13,-0.2561222584179019
81,12,14,0.609563208706893
81,12,15,0.124937376315569
81,12,16,-0.7064140335937554
81,12,17,-0.052943046584094655
81,12,18,-0.41230622281018603
81,12,19,-0.43476081833880054
81,13,1,0.05669051202936193
81,13,2,0.09487102469946973
81,13,3,-0.17187487172112126
81,13,4,-0.8074088501597948
81,13,5,0.9285110949493482
81,13,6,0.11502044582495707
81,13,7,-0.2935669988258033
