score
2.9835052
4.0835385
3.8144507
3.4487765
4.24495
3.3645716
3.344439
2.809373
3.0825536
3.3057935
3.4850237
3.4659953
3.4954412
2.9797022
2.9384
3.3715174
3.0175204
3.6188052
3.2628512
3.3394198
3.4659953
3.1335053
3.1335053
3.5829682
2.980144
2.640166
3.7962015
3.442714
3.4205568
3.4205568
3.4659953
3.3633385
3.457429
3.457429
3.457429
3.3099682
3.3570669
3.576008
3.9072719
3.3099682
3.4941163
3.7218747
4.056375
3.1551375
3.9248343
4.0180387
4.651878
3.5505564
4.107474
3.4057608
3.9291124
4.1144753
2.9789255
4.2676444
3.7591364
3.0944674
3.0944674
3.4659953
3.0944674
3.4659953
3.4659953
2.9805448
3.3633385
2.9805448
3.3633385
3.3633385
3.2791882
3.390014
3.2219243
3.3673995
3.3735738
3.4529166
3.458724
3.4529166
3.4529166
3.4529166
3.458724
3.4529166
3.4529166
3.4529166
3.5827782
3.7289693
3.4500055
3.5094867
3.5478005
3.2130623
3.2130623
3.2130623
2.9805448
2.9805448
2.9705138
2.9705138
3.1014466
3.027374
2.9797022
2.9476922
3.3833263
3.3000054
3.0687914
3.3577564
2.5804205
4.0956473
3.7444181
2.5187721
3.4434674
3.0555904
3.3482325
2.9758456
3.2439878
2.9123707
3.107103
3.3130424
3.1977828
2.8928943
3.0146186
3.00191
3.030921
3.0009625
2.804926
3.0068276
4.05926
5.0910172
4.57813
5.0394044
3.9004261
2.8445058
4.2344975
3.7980065
4.846996
4.5482984
3.476046
4.1769385
3.8560658
3.795451
4.2039595
3.4636087
3.9663725
2.9007587
3.2962782
4.139597
3.469921
3.2435417
3.3198836
3.656331
3.5787172
3.2570376
3.696339
3.6707299
3.4309666
4.099419
3.7835345
2.817443
3.746451
3.7342086
3.4818976
3.4656541
3.330343
3.4243083
3.302391
3.890518
2.9798324
3.3927844
3.457429
3.4537258
3.457429
3.018356
3.470054
2.3080509
3.589012
2.6901338
3.3987513
3.4537258
3.4262574
3.458724
3.5498397
3.4816608
3.6212025
3.3933878
3.3508017
3.52897
3.263658
3.2923262
3.4642298
3.3508017
3.6811724
3.3508017
3.3811889
3.4070272
3.4291651
3.3229117
3.3229117
3.1803393
3.253121
3.6721718
3.581917
3.8498328
3.6282878
4.172422
4.0723653
2.7320578
3.6721718
3.349817
3.8320959
3.581917
3.6597242
3.6721718
3.5943646
3.253121
3.289951
3.4838982
3.5299697
3.4838982
3.570044
3.5768502
3.7980413
3.3633385
3.3633385
3.4619708
3.4619708
3.4619708
3.3633385
3.4292781
3.3633385
3.3633385
3.3633385
3.2327895
3.3633385
3.4780283
3.3633385
3.2327895
3.3633385
3.477495
3.3771198
3.3750966
3.3771198
3.53495
3.029346
2.9805448
3.254494
3.029346
3.0682175
2.9896865
3.0056272
3.0645292
3.0628288
3.177953
3.1817353
3.0965018
2.9798324
3.2791882
4.2230034
4.1205525
4.0394583
2.5381525
4.179531
4.084301
4.0853906
3.4659953
4.3236547
3.630253
3.4755251
3.4748933
3.495936
3.4695213
3.3232021
4.1808386
3.3770673
3.7672877
4.0010996
3.549459
3.1191273
2.7935054
3.438188
2.0457091
3.045115
2.9805448
3.0446336
3.0674083
3.0674083
2.9798324
2.9805448
2.9805448
2.9805448
2.9805448
2.9805448
3.2046554
3.1087518
3.0446336
3.0799024
3.1081862
3.0768368
2.6423573
2.8336833
3.993374
3.0786798
3.1867108
3.2143016
3.1867108
3.1950784
3.2143016
3.2226691
3.1867108
3.1867108
3.1867108
3.4400208
3.2720187
