score
3.064751
3.6104925
3.3992121
3.7445812
3.3253577
2.8054168
3.3523085
3.0904994
2.9416733
4.0920525
3.1787758
3.3067248
3.289951
3.421697
3.289951
3.289951
3.1386588
3.456364
3.1386588
3.1554325
3.0330815
3.4042478
3.0175204
3.3394198
3.3317046
3.3715174
3.1331706
3.658393
4.010442
3.4659953
3.4659953
3.3868546
3.3633385
3.5933154
3.428541
3.3813415
3.494481
3.0031426
3.428541
3.3633385
3.4358568
3.3357887
3.4563289
3.8603213
3.207544
3.6033914
3.2626534
4.375366
4.1294937
2.9215682
3.8582466
3.8509398
3.1242406
2.4941652
3.0179877
3.0944674
3.0944674
2.9805448
3.0944674
3.0944674
2.9805448
2.9805448
2.9798324
3.0283802
2.9798324
3.0295339
3.2231858
3.2185743
3.0859861
3.0674083
3.0674083
3.0674083
3.0956926
3.1056557
3.0956926
3.0267072
3.0267072
3.0267072
2.9788723
2.9805448
3.3790467
3.542636
2.9805448
3.3893797
3.2325804
3.0944674
3.0944674
3.0944674
2.9805448
2.9805448
3.0944674
3.0967906
3.0678408
3.2227287
2.9356434
2.9476922
3.5238242
3.3893406
3.2280974
3.079075
4.3322105
4.669999
2.9234705
3.3747375
3.1956723
2.9217741
3.5648205
3.2034752
3.2871041
3.421484
2.6684654
2.884852
3.3007739
2.8452816
2.9667099
2.9030552
2.8338654
2.8540766
2.9798324
3.0461588
3.789352
3.3273988
3.1648774
3.9021957
5.1743755
3.8353593
2.8529358
2.9562767
3.5933166
4.6890707
3.5997846
3.5410213
4.3183403
4.5824256
4.38819
3.147693
4.134587
3.8067372
3.147693
3.8725595
3.3200822
3.0772858
2.8545413
2.8545413
3.4764314
3.0006835
4.314546
4.0148854
3.5208838
3.4508364
3.3953545
4.179413
3.6288598
4.024587
3.8992138
3.4579868
3.263274
3.4850059
2.9888365
3.073372
2.9798324
3.1854715
3.3085341
3.2674272
3.3443942
3.1854715
3.5730288
3.9265726
2.026685
2.8628743
3.3274896
2.8961015
3.3466344
3.0682175
3.162368
3.028738
3.0674083
3.217477
2.8410769
3.2994378
3.3122768
3.2466848
2.7887652
2.930174
3.2088351
3.0674083
3.3927844
3.458724
3.4529166
3.0682175
3.0674083
3.46278
3.4619708
3.3826275
3.3633385
4.2193656
3.9216392
2.8607154
3.6835597
4.3702483
3.3633385
3.3633385
3.3633385
3.3633385
3.3633385
3.5000348
3.3633385
3.5707815
3.3633385
3.5707815
3.5475104
2.8938487
3.428541
3.5933154
3.428541
3.3633385
3.3633385
3.3633385
3.3633385
3.3633385
3.3633385
3.3633385
3.4619708
3.46278
3.4619708
3.873422
3.4619708
3.8432386
3.4619708
3.6983247
3.284564
3.26909
3.3307803
2.9805448
3.130795
2.7919376
3.447636
3.0654125
2.4793594
3.0764532
2.8630629
3.028421
3.0419793
3.3509164
3.072918
3.0446336
3.4907827
2.979447
2.850415
3.5190754
3.5170953
3.4560504
4.458981
3.9214852
3.977599
3.6209104
3.4723854
3.4960759
3.5772755
4.071516
3.495936
3.4659953
3.4755251
3.488973
3.6027856
3.6598725
3.9024818
3.9852505
3.758221
3.3883343
4.025502
3.6622643
3.5831432
4.0521903
3.7772896
3.456104
3.456104
3.5215914
3.456104
3.7903864
3.7903864
3.7903864
3.7903864
4.1673985
3.724899
3.8354142
3.7693195
3.946004
3.57746
3.8007483
4.0480347
3.6331277
3.356994
3.3943326
3.6851857
3.24205
3.2034283
3.1739256
3.2034283
3.1739256
3.2034283
3.1739256
3.2034283
3.24205
3.24205
3.24205
