score
3.9181561
3.835114
3.771943
3.8185515
3.9012241
3.5399053
3.369047
3.1634846
2.697806
3.295617
3.1386588
3.2118423
3.2118423
3.1386588
3.1554325
3.1554325
3.1554325
2.9148145
3.2951107
3.1554325
3.2118423
2.9949238
3.5831783
3.678997
3.243606
3.712592
3.6960742
2.9585998
3.3963842
3.9107666
3.1386588
3.1386588
3.5707815
3.5933154
3.5933154
3.3534842
3.6651592
3.4292781
3.494481
3.3538353
3.360949
3.0058746
3.360949
3.256276
3.398522
4.113675
4.2474875
3.6954417
2.1865993
3.8218405
3.5578053
4.127874
2.9529042
3.7888384
3.9309125
3.4305816
3.6992235
3.4305816
3.6474736
3.6474736
4.0163484
3.6474736
3.478137
3.1580307
3.478137
3.478137
3.4305816
3.4659953
3.4659953
3.4659953
3.0944674
2.9805448
2.9805448
2.9805448
2.9788723
2.9788723
2.9788723
2.9788723
3.0799024
3.0446336
3.3633385
3.1431758
3.4454057
3.7618074
3.2579682
3.2143016
3.2143016
3.2143016
3.3633385
2.9805448
3.0423336
3.106822
3.2029
3.0179863
3.148812
2.8554819
2.8301175
3.3797946
3.3915436
3.378497
3.6029081
4.1831255
3.2542434
3.545902
3.7213125
3.2407827
3.0727487
3.6054304
3.1023703
3.1576772
3.3948784
2.9705296
3.0451398
3.046369
3.4542315
3.3633385
3.3229117
3.301663
3.5703743
3.4876168
4.5663104
4.3699994
3.9153016
4.0041656
3.6991785
3.907457
4.395227
3.6826677
4.503918
3.5806851
4.159477
3.85702
3.3277357
3.8963761
4.584895
4.030175
4.171461
3.2739398
4.4348907
3.8232732
3.3750966
3.253121
3.4291651
3.289951
3.253121
3.094883
3.5412946
3.275347
3.3568246
3.7899764
3.5151398
4.285563
3.5882251
2.4775372
3.563312
3.3252656
3.9694371
3.4905071
3.1800656
2.88782
3.1737497
3.5467753
3.4568176
3.457429
3.4539094
3.9307861
3.344476
4.4363356
3.8753889
3.6665018
3.5653098
3.377209
3.3973322
3.4932036
3.457429
3.3409655
3.3409655
3.3192453
3.3409655
3.421186
3.6482663
3.5503597
3.1783931
3.5131788
3.7077942
3.3633385
3.3633385
3.3633385
3.3633385
3.3633385
3.4659953
3.4659953
3.4659953
3.4659953
3.4659953
2.9846368
3.7868996
4.028549
4.2627683
3.8142579
3.4659953
3.4659953
3.4659953
3.4659953
3.3633385
3.3633385
3.3633385
3.3633385
3.3633385
3.421186
3.46278
3.46278
3.3834367
3.6665137
3.46931
3.3826275
3.3826275
3.421186
3.3633385
3.3633385
3.3826275
3.3633385
3.3826275
3.1386588
3.1386588
3.2308438
2.9899771
3.1386588
3.1386588
3.3633385
3.3633385
3.477495
3.477495
3.3114913
3.289951
3.2659986
2.9188244
3.289951
3.4226742
3.3662298
3.1241133
3.1134927
3.1241133
3.3229117
2.8452816
3.1134927
3.2454994
3.1241133
3.2319992
3.331353
3.1549287
4.3075786
3.1983805
3.4659953
3.7136104
4.1226993
3.3354468
3.3633385
3.9904277
3.8848479
3.3232021
3.3232021
3.3633385
3.3633385
3.454396
3.7447047
3.4709241
3.249265
3.348418
4.6676435
4.1505795
3.7174084
3.7393565
4.54159
3.5400488
3.5549068
3.5549068
3.5549068
3.5632744
3.5549068
3.5549068
3.2143016
3.2226691
3.2226691
3.2226691
2.8302178
2.9372876
3.3807685
3.3357542
3.209921
3.2811003
3.8882232
3.1606047
3.9893575
3.2339275
3.2226691
3.2226691
3.2226691
3.2226691
3.2143016
3.2143016
3.2143016
3.1840432
3.1424973
3.398475
3.1602042
