score
3.1300352
3.863272
3.2655559
3.6071377
3.8224373
3.2975414
3.7899985
2.8764436
4.3539863
4.2211246
3.345597
2.9901216
3.463676
3.674926
3.4929419
3.463676
3.7649674
3.528971
3.16999
3.6101742
3.5221548
3.417901
3.4305751
3.4305751
3.463676
4.070051
3.8788056
3.4929419
3.5100262
4.050673
3.4929419
3.4929419
3.3953004
3.3953004
3.3953004
3.4867766
3.5825462
3.36657
3.3953004
3.3575826
3.3318026
3.3389754
3.8812737
3.5404496
3.3793113
3.894956
4.2141814
3.238388
2.668616
3.8018773
3.306999
3.015374
3.0741274
3.1365356
3.5737908
3.4659953
3.4659953
3.4659953
3.0944674
3.4659953
3.4659953
3.03214
3.03214
2.9798324
2.9798324
3.0295339
3.0253844
3.0674083
3.0859861
3.0674083
3.0674083
3.0674083
2.97816
2.97816
3.458724
3.458724
3.0944674
2.9805448
2.9805448
3.0944674
3.1492083
3.6668847
3.4370575
3.1739256
3.2811513
3.0665178
2.9797022
2.9797022
3.4659953
3.0944674
2.9797022
2.861704
3.1545045
2.7087831
2.9797022
3.1601138
3.2233157
2.2896566
3.146153
2.9811466
2.550977
2.3201807
2.643969
3.097486
3.9129488
3.044115
2.1712546
3.789557
3.3192222
3.3035808
3.2827969
3.3068588
3.0516336
2.8636696
2.9705296
3.2549627
3.0852947
3.0852947
2.9705296
3.1586845
4.7123137
4.0763683
3.541486
2.8181107
3.5231588
2.9426334
2.6083062
3.2642813
3.5554464
4.1225305
3.7542026
3.6035113
3.3212092
3.6421924
4.504369
3.6248949
4.3615403
3.5059454
3.5877738
4.256431
3.3927844
3.8262734
3.4375138
3.3409371
3.656366
3.6004336
3.6693954
3.525145
3.6816242
3.6200802
3.9044647
3.305608
3.863381
4.155322
2.9506223
3.458724
3.302391
3.5934465
3.5783813
3.302391
3.4612842
3.2835517
3.4464295
3.4100752
3.457429
3.916719
3.5615675
4.0825267
3.3335302
4.0790877
3.5566828
3.5498397
3.521592
3.5498397
3.0884514
3.2392604
3.337674
3.0267072
2.8058355
2.8545413
2.946144
2.9606152
2.814971
3.257647
3.5635474
3.044115
3.5102332
3.5102332
3.5102332
3.5125153
3.4291651
3.6494737
3.5190754
3.5190754
3.5190754
3.8647878
3.6827044
3.2392957
4.027404
3.4771821
3.5034382
3.899861
3.8874135
3.5034382
3.4659953
3.4659953
3.4659953
3.5560403
2.9272192
3.0345821
3.5305302
3.738561
3.2163906
3.5305302
3.5305302
3.4012678
3.5269752
3.4904568
3.4904568
3.6285462
3.5269752
3.5549068
3.5549068
3.2130623
3.6285462
3.0089307
3.9323287
3.9980018
3.5269752
3.607667
3.454479
2.9938023
3.2741234
3.4242961
3.3243463
3.3633385
2.4742126
2.9797022
3.1027544
3.3633385
3.0718505
3.4537258
3.4529166
3.7044098
3.421186
3.4986653
3.548225
3.1771781
3.3771198
3.4659953
3.8992987
3.623617
3.4718196
3.6041083
4.348681
4.417254
3.9106357
3.7495716
4.4011927
3.5965447
3.4659953
3.4538558
3.4755251
3.4659953
3.4538558
3.349556
3.6907096
3.5360816
3.7290215
4.2055244
2.7435653
2.991277
3.1806784
3.003377
2.9637306
3.3633385
3.4659953
3.495936
3.2823837
3.0944674
2.9797022
3.5059543
3.5059543
3.453588
3.1875334
2.7399666
2.9854047
3.520413
3.2759695
3.2066958
3.8521202
3.6144629
3.4849162
2.9285111
3.040991
2.9805448
3.0944674
3.2325804
3.2226691
3.1853962
3.2226691
3.1695871
3.1950784
3.1950784
3.3174424
3.1950784
