score
3.5097098
4.1511116
4.7523723
4.281811
3.711705
4.8242364
4.0135007
3.9595566
4.2142982
3.537595
3.3537705
3.3826275
3.039336
2.9874327
3.024796
2.8037808
3.4295428
3.3537705
3.2034993
3.4488754
3.3537705
3.3528595
3.3409655
3.5316389
3.2247133
4.1080384
3.1321282
3.4577703
4.182618
3.8201385
3.3538353
3.2038617
3.216371
3.211505
3.253121
3.3573225
3.2076356
3.4832993
3.3085527
3.3422441
3.4007466
2.8304906
3.1409507
3.3531485
3.2218404
3.3678215
3.3236313
3.4097466
3.7379932
3.2026014
3.9430387
3.3977623
3.3009472
3.5451806
3.5189657
3.2143016
3.147693
3.027966
3.2297087
3.2143016
3.2143016
3.2143016
2.9805448
2.9805448
2.9805448
3.1175525
3.0080757
3.6295567
3.6408544
3.0988717
3.535708
2.9788723
2.9805448
2.97816
2.97816
2.9805448
2.9788723
2.9805448
2.9788723
3.5190232
3.1697516
3.4956992
3.3984294
3.7784686
2.88782
3.3633385
3.3633385
3.3633385
3.3826275
3.3633385
3.7351122
3.5860705
3.0586681
3.027374
3.0951147
3.4577947
2.9904795
3.0724385
2.9330525
2.7104
3.0132904
2.5535698
3.4353778
2.9830043
3.7309768
3.367249
3.0989444
3.5099487
3.4804897
3.208674
3.3525467
3.6961691
3.9189835
3.4022543
3.4559813
3.153275
3.065302
3.311421
3.6771328
3.1307325
3.9311635
3.850196
5.1230164
4.6348844
4.535107
4.665878
3.8726234
4.774175
4.8120584
4.1134057
3.5025148
4.128449
3.9758034
3.403625
3.703201
3.3927844
3.916418
3.0148458
3.8543775
3.8725114
3.6309657
2.8993
3.105703
3.5208714
3.3249633
3.3352349
3.195033
3.7685902
3.1404843
3.7774
4.0742745
3.2275453
3.5465019
3.2943728
3.8108423
3.0636916
3.5509105
3.6034737
3.6367214
3.289664
3.3633385
3.3633385
3.4529166
3.458724
3.4537258
2.939727
3.6986284
3.460145
3.5223374
3.0973203
3.4932036
3.4936445
3.4200509
3.533392
3.3791938
3.5167038
3.5112212
3.457429
3.4529166
3.8563335
3.8254864
3.8246157
3.6887925
3.3750966
3.533052
3.3826275
3.3633385
3.4292781
3.4619708
2.9788723
2.9805448
3.3633385
3.3633385
3.3633385
3.3633385
3.5573537
2.9637306
4.310992
3.4322891
3.9428453
3.3494728
3.5046663
3.3834367
3.38988
3.4244754
3.4244754
3.3513708
3.3513708
3.4806337
3.3513708
3.7115378
3.0345821
3.6714609
3.4847853
3.8785102
3.5269752
3.5269752
3.5269752
3.5269752
3.1386588
3.1386588
3.1386588
3.1386588
3.1386588
3.1386588
3.665113
3.3297777
3.3297777
3.1386588
3.1386588
3.3541884
3.4497297
3.2206333
3.2628326
3.3633385
3.522341
3.3896887
3.4713368
3.5777392
2.8797083
3.1948328
3.6115246
3.5229845
3.3813906
3.4914784
3.5912526
3.4529166
3.3927844
3.3927844
3.139782
3.4270015
3.3092754
4.2337966
4.154804
4.124171
3.834333
3.935531
3.8289068
3.863593
4.244532
3.495936
3.4748933
3.495936
3.392828
3.0944674
3.9108276
3.6443288
3.7577157
3.7991533
3.8115644
3.1142666
3.0407686
3.5238385
3.555473
4.4460874
2.9805448
3.3633385
2.9805448
2.9805448
2.9805448
3.0944674
3.0494204
3.0944674
3.0944674
3.0944674
3.2881424
3.2922325
3.1259942
3.2325804
3.2699323
3.1719804
3.4122465
3.1225588
3.3394094
3.2386973
3.2046306
3.1739256
3.2034283
3.2034283
3.2034283
3.2034283
3.2034283
3.1032245
3.0150158
3.0150158
3.0150158
