measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,5.086254179477692,4.358732104301453,3.5930545330047607,2.7028837502002716,5.892862677574158,4.534256398677826,3.355573922395706,2.7037021517753606,5.680951952934265,5.819830298423767,4.22175008058548,2.243294417858124,3.6623001098632812,4.680730879306793,4.504448890686035,2.5363034605979915,3.906908929347992,4.652227222919464,3.756673514842987
2,5.09270167350769,4.3207021951675415,3.6120619773864746,2.69866156578064,5.915500462055206,4.573672771453857,3.340056419372558,2.7346852123737335,5.667207062244415,5.82793253660202,4.188797056674957,2.2813034653663635,3.6888990998268127,4.67833012342453,4.488030791282654,2.5015534162521362,3.843187093734741,4.627875030040741,3.71256160736084
3,5.102562963962555,4.287353217601776,3.620498836040497,2.6914643049240112,5.90492445230484,4.552025079727173,3.3280964493751526,2.715474784374237,5.671928882598877,5.815559923648834,4.274775326251984,2.252366930246353,3.7086596488952646,4.667190432548523,4.491185486316681,2.5199139416217804,3.8445781469345093,4.596877992153168,3.793142557144165
4,5.110862970352173,4.294976890087128,3.638590455055237,2.6927637755870815,5.90629380941391,4.609395802021027,3.3433010280132294,2.704187393188476,5.678271234035492,5.801003515720367,4.256766736507416,2.259933650493622,3.7007097005844116,4.709273338317871,4.521965563297272,2.5123699605464935,3.837172269821167,4.630433917045593,3.73530912399292
5,5.089542806148529,4.267667353153229,3.648748815059662,2.6792813241481785,5.9205222725868225,4.641240656375885,3.316771507263184,2.7006674110889435,5.681869864463806,5.817512154579163,4.274504542350769,2.290734589099884,3.710449993610382,4.695064902305603,4.529515385627747,2.5320727229118347,3.8243728280067444,4.610440135002136,3.724393904209137
6,5.069285750389099,4.278589248657227,3.6156435012817383,2.661520779132843,5.932841897010803,4.63152289390564,3.3247494101524353,2.727835088968277,5.677299916744231,5.82700252532959,4.243771612644196,2.307384878396988,3.721654772758484,4.674480736255646,4.5378299951553345,2.5348840355873112,3.8507473468780518,4.676822245121002,3.713099420070648
7,5.078031361103058,4.231590926647186,3.6024710536003113,2.6326764523983,5.93240213394165,4.646649241447449,3.296740800142288,2.714907556772231,5.654415547847748,5.825991153717041,4.258280038833618,2.3457596302032475,3.7118034958839417,4.72330778837204,4.519881069660187,2.487227529287338,3.835948944091797,4.630306243896484,3.6182824969291687
8,5.086299657821655,4.2644675970077515,3.6347348093986502,2.615344822406769,5.907036483287811,4.652689516544342,3.3329369723796844,2.710237056016922,5.663515388965607,5.830918669700623,4.2602322697639465,2.324497252702713,3.651836335659027,4.6875079870224,4.520987153053284,2.4993623197078705,3.84713077545166,4.612046897411346,3.619013488292694
9,5.063843369483949,4.242794036865234,3.633701741695404,2.642915964126587,5.911883056163788,4.679319381713867,3.3137872517108917,2.729653805494309,5.65697568655014,5.819878280162811,4.234617531299591,2.3245625495910645,3.682664394378662,4.69508284330368,4.539476811885835,2.485194146633148,3.855890154838562,4.617208480834961,3.583880841732025
10,5.0779988169670105,4.234543681144714,3.631667733192444,2.655524104833603,5.9185508489608765,4.616763710975647,3.327250510454178,2.765570640563965,5.6590564250946045,5.838828980922699,4.242149829864502,2.3237510323524475,3.7068822383880615,4.694468677043915,4.521434843540192,2.4629842340946198,3.840723752975464,4.586183071136475,3.651471257209778
11,5.046186923980714,4.251889705657959,3.6434929370880127,2.6283205449581146,5.918274641036987,4.6838818192481995,3.3165583014488216,2.7338102757930756,5.680276870727539,5.829790890216827,4.269163548946381,2.3133425414562225,3.71294629573822,4.680982053279877,4.524282455444336,2.468133717775345,3.8377334475517273,4.616213381290436,3.631574273109436
12,5.04956191778183,4.248098313808441,3.6176541447639465,2.6304202675819397,5.943943619728088,4.6956077218055725,3.3243334293365483,2.7268881797790527,5.66979306936264,5.822398364543915,4.254844129085541,2.325037568807602,3.7179514169692993,4.704016625881195,4.572024285793304,2.4561228454113007,3.8701069355010986,4.649566948413849,3.608102023601532
13,5.04514342546463,4.259507954120636,3.6598275899887085,2.640451580286026,5.913417220115662,4.682855010032654,3.325646251440048,2.7395292818546295,5.680056571960449,5.839950084686279,4.254752337932587,2.309211939573288,3.7156845927238464,4.6790027022361755,4.558655738830566,2.4773912727832794,3.8425437211990356,4.6368730664253235,3.6062161326408386
14,5.02627158164978,4.2753214836120605,3.6270368695259094,2.6499874293804173,5.927264332771301,4.70559960603714,3.291538536548615,2.7179606556892395,5.661121726036072,5.820240020751953,4.259785413742065,2.3121811747550964,3.6972087025642395,4.696358740329742,4.555072128772736,2.4824293553829198,3.8827682733535767,4.677059233188629,3.573350727558136
15,5.054516136646271,4.2529377937316895,3.6332319378852844,2.6239834129810338,5.925061345100403,4.674886703491211,3.318375557661057,2.7159256041049957,5.6550121903419495,5.838227331638336,4.2626426219940186,2.3360222578048706,3.706747889518738,4.693403899669647,4.536465227603912,2.482807159423828,3.8568698167800903,4.633009076118469,3.5890774726867676
16,5.052679896354675,4.235996901988983,3.6411163806915283,2.620214134454727,5.925321698188782,4.689427673816681,3.3068432509899144,2.706934243440628,5.677334129810333,5.8328158259391785,4.271288514137268,2.3190045952796936,3.6939388513565063,4.705116868019104,4.549935579299927,2.47788006067276,3.854576289653778,4.606034159660339,3.617080867290497
17,5.0710360407829285,4.246682643890381,3.618918776512146,2.643722891807556,5.9214285016059875,4.662721037864685,3.317640393972397,2.722969740629196,5.651929259300232,5.831679284572601,4.22796893119812,2.325918763875961,3.692456841468811,4.686079382896423,4.530395746231079,2.479555666446686,3.8453354239463806,4.6011658906936646,3.5986971855163574
18,5.087931454181671,4.215213716030121,3.6233097314834595,2.640606164932251,5.915856778621674,4.607290863990784,3.3395006656646724,2.740637242794036,5.692004442214966,5.859912574291229,4.247941017150879,2.309241771697998,3.7104161977767944,4.668556034564972,4.481831133365631,2.470930427312851,3.801231861114502,4.561333537101746,3.7081151604652405
19,5.052394926548004,4.251336872577667,3.609084188938141,2.65010404586792,5.924853980541229,4.655261337757111,3.339446634054184,2.750544637441635,5.676158368587494,5.837065756320953,4.257743060588837,2.314063936471939,3.7224170565605164,4.694686472415924,4.517194509506226,2.4466829597949986,3.851797938346863,4.614440143108368,3.6456838250160217
20,5.071256756782532,4.267091989517212,3.63605660200119,2.619536548852921,5.908617794513702,4.653128445148468,3.3489347100257874,2.732203096151352,5.690660119056702,5.82990562915802,4.237848997116089,2.3062099516391754,3.71197372674942,4.6682063937187195,4.516549050807953,2.4819908440113068,3.8325459957122794,4.603095591068268,3.662238359451295
21,5.054536998271942,4.2361279129981995,3.607787013053894,2.6476598978042603,5.929429769515991,4.6796093583106995,3.3145641386508946,2.7153761088848114,5.684583961963654,5.839687645435333,4.2616671323776245,2.317400336265564,3.7102534770965585,4.709190309047699,4.54803341627121,2.468784809112549,3.850653886795044,4.6303375363349915,3.6370546221733093
22,5.061649560928345,4.262610495090485,3.615303874015808,2.6273734271526337,5.921642959117889,4.670111060142517,3.322718322277069,2.712604641914368,5.652140378952026,5.83739161491394,4.259229242801665,2.332872360944748,3.7135033011436462,4.697899580001831,4.5340394377708435,2.4868655800819397,3.856224775314331,4.614808559417725,3.6225019693374634
23,5.0605998039245605,4.22225284576416,3.6292794942855835,2.648562788963318,5.921153962612152,4.650591671466827,3.324892938137054,2.728567957878113,5.646445572376251,5.835584580898285,4.240111231803894,2.3246019780635834,3.6981391310691833,4.709227025508881,4.512658357620239,2.4864683747291565,3.8401012420654297,4.600381910800934,3.603222072124481
24,5.046173989772797,4.235138654708862,3.618355095386505,2.645116239786148,5.919712841510773,4.65797084569931,3.3288376629352574,2.733798176050186,5.6500003933906555,5.8451162576675415,4.246311724185944,2.3392478823661804,3.7243759632110596,4.689311265945435,4.5315685868263245,2.4671148359775543,3.8467214703559875,4.618400514125824,3.594570755958557
