measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,5.091002702713013,4.363001227378845,3.6187777519226074,2.681042045354843,5.864323556423187,4.530434548854828,3.361091405153275,2.7511698603630066,5.676187992095947,5.813821732997894,4.193860173225403,2.2800663709640503,3.6901858448982248,4.670682668685913,4.543050825595856,2.533048838376999,3.8845043778419495,4.613957405090332,3.694609761238098
2,5.152271628379822,4.280533134937286,3.6290754675865173,2.679508298635483,5.893697142601013,4.54494172334671,3.334835797548294,2.7461901903152466,5.664453327655792,5.805737853050232,4.193725407123566,2.306298613548279,3.6645039319992065,4.688978314399719,4.476048707962036,2.4976693987846375,3.777875602245331,4.5639232993125916,3.7093873023986816
3,5.122792065143585,4.308521926403046,3.6336337327957153,2.719839245080948,5.915388226509094,4.517020106315613,3.3362871408462524,2.795571118593216,5.674854934215546,5.8128358125686646,4.215766549110413,2.264977365732193,3.704558253288269,4.6763299107551575,4.456434607505798,2.4432128369808197,3.7729827165603638,4.604462444782257,3.734153389930725
4,5.1175073981285095,4.283934414386749,3.636658251285553,2.674998641014099,5.910565435886383,4.582889020442963,3.35357892513275,2.749847024679184,5.633743762969971,5.778274774551392,4.212448298931122,2.286614418029785,3.701157808303833,4.705086410045624,4.517529547214508,2.4837934970855713,3.8290270566940308,4.620042324066162,3.690220892429352
5,5.142919361591339,4.289723515510559,3.669782340526581,2.6569739878177643,5.915803790092468,4.541819155216217,3.326368898153305,2.720119416713714,5.677308261394501,5.801171243190765,4.240622341632843,2.2925994098186493,3.675574779510498,4.679670691490173,4.487898111343384,2.4814478158950806,3.7744701504707336,4.607647180557251,3.746819317340851
6,5.11684650182724,4.2909218072891235,3.662641406059265,2.6454170644283295,5.932932436466216,4.534674882888794,3.2786662876605988,2.7325204014778137,5.652856349945068,5.800614655017853,4.243079423904419,2.309071123600006,3.694241762161255,4.675502121448517,4.446089327335358,2.478024423122406,3.7787209153175354,4.619271695613861,3.751410961151123
7,5.089477717876434,4.294482886791229,3.6262282729148865,2.620445489883423,5.904308199882507,4.634954214096069,3.318103313446045,2.729396373033524,5.639277517795563,5.790971577167511,4.2553247809410095,2.3422486186027527,3.6747657656669617,4.70809131860733,4.507424175739288,2.488863497972489,3.8343421816825867,4.602341651916504,3.606432259082794
8,5.099072813987732,4.28633975982666,3.6482994556427,2.6169570088386536,5.905202329158784,4.600101113319397,3.343443930149079,2.7448237538337708,5.655341804027557,5.806545197963715,4.2364537715911865,2.318448007106781,3.6138877868652344,4.677200675010681,4.496420502662659,2.4715527296066284,3.821593225002289,4.6157039403915405,3.587593376636505
9,5.076603591442108,4.282439053058624,3.66471004486084,2.6257132589817043,5.900657415390015,4.645350396633148,3.3295511305332184,2.753846824169159,5.647259175777435,5.8024901151657104,4.224868476390839,2.335657387971878,3.6562076807022095,4.689526975154877,4.5114646553993225,2.484710156917572,3.8358667492866516,4.608396530151367,3.5572564005851746
10,5.104616165161133,4.230684697628021,3.6524100303649902,2.6181822121143337,5.914599657058716,4.590448021888733,3.3397372364997864,2.768297255039215,5.655386030673981,5.807768523693085,4.234993040561676,2.328485995531082,3.660566508769989,4.703740417957306,4.498991906642914,2.4625811874866486,3.817281126976013,4.550277292728424,3.643720328807831
11,5.093885779380798,4.243741154670715,3.654155731201172,2.6099873483181,5.915404915809631,4.62127023935318,3.3468904793262486,2.7530634701251984,5.662877023220062,5.804686427116394,4.249924540519714,2.3344787061214447,3.677035927772522,4.69636207818985,4.495077013969421,2.454224020242691,3.811474919319153,4.577203392982483,3.629476010799408
12,5.077226936817169,4.262090623378754,3.650538742542267,2.5948007106781006,5.928611993789673,4.6622854471206665,3.341683834791183,2.7318054735660557,5.668454587459564,5.799937069416046,4.233595311641693,2.328406512737274,3.679695785045624,4.693265378475189,4.521818697452545,2.4661637544631954,3.8388107419013977,4.611615896224976,3.6142837405204773
13,5.081819832324982,4.228256404399872,3.6586055159568787,2.619712829589844,5.905384659767151,4.647252976894379,3.3335298597812653,2.745054692029953,5.674052178859711,5.815741419792175,4.247171223163605,2.3258138298988342,3.668020784854889,4.69883918762207,4.529744446277618,2.4726012349128723,3.8223588466644287,4.5922771692276,3.600842595100403
14,5.068702042102814,4.274474918842316,3.656471371650696,2.6206365823745728,5.910494089126587,4.648715794086456,3.3357603847980504,2.7408277094364166,5.649376213550568,5.810778439044952,4.250697672367096,2.3236592411994934,3.6540881395339966,4.684284031391144,4.525150299072266,2.4726045727729797,3.844377875328064,4.622363805770874,3.5844837427139282
15,5.069099247455597,4.277919173240662,3.6603524684906006,2.6080411672592163,5.912291944026947,4.647039771080017,3.3262445628643036,2.7320591509342194,5.653949499130249,5.8126221895217896,4.240041136741638,2.33495643734932,3.6643069982528687,4.697597920894623,4.505050957202911,2.4796411991119385,3.8384698629379272,4.6118996143341064,3.5717886090278625
16,5.069352924823761,4.2501373291015625,3.666656017303467,2.610243320465088,5.919995307922363,4.657451808452606,3.3197999894618984,2.7276535928249364,5.660399079322815,5.808893382549286,4.252713739871979,2.331912726163864,3.6595117449760437,4.7027090191841125,4.522137463092804,2.4698372781276707,3.8382282853126526,4.596026837825775,3.5962655544281006
17,5.087162494659424,4.25627565383911,3.6336575150489807,2.628200799226761,5.917573273181915,4.636268496513367,3.326885223388672,2.7403875291347504,5.646910786628723,5.8071635365486145,4.2186508774757385,2.3364547193050385,3.6461352705955505,4.6895453333854675,4.504710078239441,2.46871554851532,3.8261452317237854,4.57797110080719,3.5808750987052917
18,5.098512887954712,4.2248576283454895,3.6421369314193726,2.6247494518756866,5.913200259208679,4.572497844696045,3.364156603813172,2.7788505256175995,5.665114223957062,5.8411062359809875,4.230556607246399,2.3244275748729706,3.676720917224884,4.671857178211212,4.461061716079712,2.4501468241214757,3.7969890236854553,4.537975192070007,3.6640416383743286
19,5.086133599281311,4.231015980243683,3.651000201702118,2.6148645877838135,5.904344916343689,4.640184640884399,3.346579849720001,2.758035629987717,5.67593514919281,5.807774364948273,4.250378489494324,2.328712970018387,3.6858357787132263,4.697560787200928,4.484318673610687,2.461943030357361,3.8187698125839233,4.556189060211182,3.6426793336868286
20,5.083737432956696,4.242753982543945,3.6283820271492004,2.6149855852127075,5.915520489215851,4.6372310519218445,3.3739517629146576,2.7605100274086,5.665299475193024,5.798818051815034,4.227698564529419,2.3241415619850154,3.6720303893089294,4.689904570579529,4.5115426778793335,2.449359714984894,3.824760854244232,4.574435472488403,3.613693356513977
