measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,5.122866749763489,4.327077507972717,3.5967366099357605,2.6854599118232723,5.909999668598175,4.473965048789978,3.3121041357517247,2.6856103241443634,5.702582955360413,5.807738482952118,4.247615993022919,2.2382596731185913,3.696958363056183,4.681772291660309,4.474257528781891,2.532522290945053,3.8691898584365845,4.6333224177360535,3.9297690987586975
2,5.1896690130233765,4.263787090778351,3.621592402458191,2.684274971485138,5.90829610824585,4.454118549823761,3.334820568561554,2.7024857103824615,5.6946300864219666,5.8087398409843445,4.239981472492218,2.3069238364696503,3.7320559620857248,4.712118029594421,4.451281368732452,2.503391742706299,3.7779394388198853,4.564178645610809,3.925329327583313
3,5.157977283000946,4.28720885515213,3.6140676140785217,2.694970518350601,5.935861825942993,4.441426753997803,3.3053067922592163,2.7338200807571407,5.694308400154114,5.809599757194519,4.2411622405052185,2.238735109567642,3.6841413974761963,4.6797850131988525,4.445070862770081,2.4927174746990204,3.7935022115707397,4.627292156219482,3.9385873079299927
4,5.158683657646179,4.270997703075409,3.647452473640442,2.6330123245716095,5.938915550708771,4.496624112129211,3.325149744749069,2.69344636797905,5.669402122497559,5.7926976680755615,4.280319511890411,2.2886162996292114,3.750272750854492,4.716824412345886,4.4607091546058655,2.502225160598755,3.7834832072257996,4.603188216686249,3.9218809008598328
5,5.156386375427246,4.2835413813591,3.6798176169395447,2.661765694618225,5.92994087934494,4.483817160129547,3.3385850489139552,2.6937795281410217,5.699878036975861,5.814997494220734,4.2805352210998535,2.282867670059204,3.7636863589286804,4.6934948563575745,4.462731063365936,2.4851874709129333,3.7665310502052307,4.609476327896118,3.9493201971054077
6,5.1160725355148315,4.300377547740936,3.6378481984138498,2.659789890050888,5.941850781440735,4.512922048568726,3.268619745969773,2.6962672770023346,5.70837789773941,5.804133594036102,4.260198473930359,2.297633528709412,3.7506027817726135,4.6874149441719055,4.485450208187103,2.501623719930649,3.822901666164398,4.726337730884552,3.863898515701294
7,5.093522369861603,4.277826964855194,3.6379520893096915,2.6393874287605286,5.941468179225922,4.5645700097084045,3.2927134633064274,2.724869400262833,5.65638279914856,5.821742057800293,4.290931403636932,2.3375149071216583,3.738905668258667,4.726149141788483,4.484909474849701,2.4824130833148956,3.8365727066993713,4.666082262992859,3.7321636080741873
8,5.107586026191711,4.306606411933899,3.6482794284820557,2.644335180521012,5.93315064907074,4.561299741268158,3.2924090921878815,2.7390421628952026,5.684943616390228,5.819707214832306,4.262630939483643,2.3183113634586334,3.6892287135124207,4.7021753787994385,4.492685854434967,2.4717619717121124,3.8403653502464294,4.684058725833893,3.790282428264618
9,5.1090922355651855,4.2357407212257385,3.663511335849762,2.60944139957428,5.923734962940216,4.59038919210434,3.311425924301148,2.7178060710430145,5.6732677817344666,5.821863055229187,4.275191307067871,2.3435524702072144,3.7233545780181885,4.7063581347465515,4.491601884365082,2.497608482837677,3.8136441111564636,4.593539714813232,3.73018217086792
10,5.139404594898224,4.205768823623657,3.6434228420257577,2.627471476793289,5.94300776720047,4.514691531658173,3.3103893101215363,2.739962369203567,5.6817697286605835,5.823819041252136,4.285530745983124,2.333139806985855,3.720103085041046,4.726550102233887,4.474425256252289,2.468172937631607,3.802051305770874,4.556688487529755,3.8381052017211914
11,5.123138785362244,4.233098387718201,3.6534093022346505,2.5971543192863464,5.9396936893463135,4.554889798164368,3.318617552518845,2.7207100093364716,5.690791964530945,5.824979364871979,4.314192116260529,2.33657717704773,3.737826704978943,4.703763782978058,4.463198781013489,2.468025654554367,3.7905423641204834,4.589408695697784,3.8314332365989685
12,5.125190317630769,4.229382514953613,3.638246238231659,2.5910744071006775,5.955960750579834,4.588920533657074,3.30642580986023,2.6904358267784123,5.699454128742218,5.810479700565338,4.31111377477646,2.3312912583351135,3.7470884323120117,4.723055362701416,4.50972855091095,2.481041431427002,3.81554251909256,4.616931438446045,3.8333207964897156
13,5.128104269504547,4.224287271499634,3.647719085216522,2.626700848340988,5.939211785793304,4.564046382904053,3.3183496892452244,2.71818345785141,5.697735965251923,5.824359774589539,4.297191560268402,2.323667585849762,3.7296664714813232,4.726964831352234,4.5086387395858765,2.4764842092990875,3.808609366416931,4.594355404376984,3.8063321113586426
14,5.086819529533386,4.306278467178345,3.6587002277374268,2.6204041838645935,5.938890516757965,4.596134066581726,3.2678476572036743,2.703442841768265,5.693205237388611,5.813824653625488,4.310331881046295,2.30837893486023,3.7194713950157166,4.703831791877747,4.484633684158325,2.504638433456421,3.837675452232361,4.671529233455658,3.810752272605896
15,5.112056255340576,4.209150910377502,3.620818018913269,2.5990821421146393,5.955934464931488,4.5733752846717834,3.3015022575855255,2.6975214779376984,5.670518636703491,5.81976979970932,4.307330310344696,2.3487092554569244,3.7308547496795654,4.750443339347839,4.4957433342933655,2.4874718189239498,3.819857954978943,4.581239283084869,3.775271236896515
16,5.10012674331665,4.228739142417908,3.670937240123749,2.592768371105194,5.943278551101685,4.574647843837738,3.3117803633213048,2.6945103108882904,5.686003386974335,5.837996602058411,4.297077655792235,2.3416498899459843,3.7401052117347717,4.723879814147949,4.488467216491699,2.483012229204178,3.8113943934440613,4.587308347225189,3.77936053276062
17,5.121829092502594,4.213407516479492,3.6356969475746155,2.607579082250595,5.9409032464027405,4.57763147354126,3.2981061935424805,2.6931874752044673,5.674422264099121,5.822765111923218,4.282654345035553,2.3387096524238586,3.715876519680023,4.720394670963287,4.477710962295532,2.493378788232803,3.809312403202057,4.56170654296875,3.774846911430359
