measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,5.056240141391754,4.378552734851837,3.595206618309021,2.7119020223617554,5.881454288959503,4.589093267917633,3.3171954154968266,2.70977121591568,5.682436048984528,5.818211019039154,4.2035821080207825,2.2913185060024257,3.7284172773361206,4.6704519391059875,4.577955663204193,2.5254193246364594,3.9173622727394104,4.68316376209259,3.6985467672348022
2,5.0859487652778625,4.321001768112183,3.6322293281555176,2.7080436646938324,5.9029154777526855,4.58402806520462,3.324731886386871,2.7261210978031154,5.681976675987244,5.838799774646759,4.184735715389252,2.2858684062957764,3.6929178833961487,4.687973201274872,4.520696341991425,2.4817031621932983,3.8493950963020325,4.653305351734161,3.6542083024978638
3,5.087785840034485,4.311508476734161,3.609619915485382,2.7117334604263306,5.900470077991486,4.581865131855011,3.318188428878784,2.758289933204651,5.673835217952728,5.813861787319183,4.194572806358337,2.273720473051071,3.7189711332321176,4.6775219440460205,4.5139279961586,2.479227513074875,3.826147735118866,4.654075562953949,3.695843517780304
4,5.086912155151367,4.297088086605072,3.627037286758423,2.6775427162647247,5.926199555397034,4.6341827511787415,3.311462849378586,2.7233648598194122,5.6568509340286255,5.79278028011322,4.250169456005096,2.2948119938373566,3.72999107837677,4.689526975154877,4.547946214675903,2.4842155277729034,3.8432012796401978,4.679871380329132,3.6748746633529663
5,5.086446523666382,4.305910885334015,3.646095633506775,2.691611170768738,5.9182299971580505,4.640323162078857,3.3089216947555546,2.735175460577011,5.693322479724884,5.817384481430054,4.227899670600891,2.2906830608844757,3.7246530055999756,4.664808034896851,4.556125640869141,2.499251127243042,3.864525616168976,4.684006989002228,3.7018754482269287
6,5.066239953041077,4.260326147079468,3.6545729637145996,2.6896268129348755,5.915980279445648,4.642446875572205,3.32447612285614,2.757834106683731,5.668667793273926,5.81252121925354,4.206317067146301,2.2975025177001953,3.68396657705307,4.6847822070121765,4.56755405664444,2.4699974954128265,3.8731260299682617,4.676707923412323,3.630595028400421
7,5.046458125114441,4.293826997280121,3.6380918622016907,2.6510252952575684,5.899602234363556,4.670349299907684,3.3045662045478825,2.706637173891067,5.643503665924072,5.81870710849762,4.248280227184296,2.333508849143982,3.7174561619758606,4.716821074485779,4.539924502372742,2.480904370546341,3.8630719780921936,4.661364197731018,3.5513033270835876
8,5.087923109531403,4.33830189704895,3.5965622067451477,2.6491830050945278,5.899055242538452,4.626343786716461,3.30180224776268,2.7541987597942357,5.686793208122253,5.809526324272156,4.234734356403351,2.314411699771881,3.626645505428314,4.647651851177216,4.543962061405182,2.5257802307605743,3.919146776199341,4.691265165805817,3.632315695285797
9,5.040498375892639,4.256016969680786,3.641010820865631,2.6333988904953003,5.894356369972229,4.713343441486359,3.3168683052062993,2.7397888004779816,5.653741300106049,5.82016783952713,4.239572167396545,2.3444981276988983,3.6968895196914673,4.683430373668671,4.569744527339935,2.48089936375618,3.865824043750763,4.6288763880729675,3.5221325159072876
10,5.061792254447937,4.230084300041199,3.6316009759902954,2.6364515721797943,5.913233637809753,4.655219197273254,3.3204565048217773,2.7533227801322937,5.662270784378052,5.829471707344055,4.2489511370658875,2.333630472421646,3.7000012397766104,4.706604719161987,4.553766191005707,2.4531344175338745,3.860072076320648,4.587651312351227,3.59085613489151
