measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,5.031519114971161,4.439847946166992,3.6124245524406433,2.6671609282493596,5.919828832149506,4.57652872800827,3.3193379044532776,2.714491367340088,5.688258528709412,5.7925124168396,4.243373155593872,2.272901237010956,3.741019368171692,4.703526794910431,4.54351270198822,2.5366578996181484,3.947546124458313,4.710467457771301,3.6831504702568054
2,5.084962010383606,4.390308678150177,3.6516018509864807,2.6466097235679626,5.926297605037689,4.568102717399597,3.307619094848633,2.694064289331436,5.699076950550079,5.80469810962677,4.2834078669548035,2.301341474056244,3.7400251030921936,4.725248336791992,4.501491546630859,2.5242744386196128,3.8788095712661743,4.650480270385742,3.7298704981803894
3,5.041025757789612,4.434634625911713,3.653520703315735,2.708830565214157,5.910112738609314,4.6314085721969604,3.3016535043716435,2.7358599305152893,5.706037640571594,5.7842161655426025,4.278785347938538,2.2335962653160095,3.7719863653182983,4.693404734134674,4.549670219421387,2.500921100378037,3.892857789993286,4.718243420124054,3.72191846370697
4,5.01940643787384,4.392908453941345,3.6558125615119934,2.67248272895813,5.9392313957214355,4.644871830940247,3.2908204793930054,2.7237074077129364,5.690317988395691,5.758328974246979,4.270300507545471,2.2609022557735443,3.7559162378311157,4.726624369621277,4.539970815181732,2.4939293265342717,3.9170334935188293,4.738325655460358,3.715344548225403
5,5.070331335067749,4.4077882170677185,3.655594766139984,2.649037390947342,5.9288489818573,4.608905136585236,3.3038126826286316,2.728279441595077,5.72609943151474,5.791734278202057,4.300698399543762,2.2862950265407562,3.7493406534194946,4.693643391132355,4.538190484046936,2.5095607340335846,3.8758221864700317,4.730634391307831,3.734828472137451
6,5.061898648738861,4.374247312545776,3.6501373648643494,2.6066688895225525,5.93850165605545,4.62424635887146,3.3159343302249904,2.7103413641452794,5.674793601036072,5.805691957473755,4.290039777755737,2.316741943359375,3.7930591106414795,4.7378153800964355,4.527815163135529,2.4972041845321655,3.876259446144104,4.688934922218323,3.681369721889496
7,5.046347141265869,4.350458800792694,3.6170149445533752,2.577750086784363,5.9386109709739685,4.662922561168671,3.2870184481143956,2.6761535406112675,5.6519054770469666,5.77725213766098,4.310015618801117,2.35440468788147,3.7483505606651306,4.757626831531525,4.532488584518433,2.5085862874984746,3.874142825603485,4.637869834899902,3.641834020614624
8,5.072338223457336,4.318832576274872,3.6314599514007577,2.561729818582535,5.939433336257935,4.651461601257324,3.3169565498828883,2.6793733239173885,5.6775928139686584,5.787637889385223,4.309460282325745,2.329714745283127,3.6948463320732117,4.7467212080955505,4.52428412437439,2.4889880418777466,3.865690529346466,4.628671944141388,3.6234636902809143
9,5.021399557590485,4.352749824523926,3.650459051132202,2.598517417907715,5.937647998332977,4.67354029417038,3.301676034927368,2.7237119972705837,5.663219153881073,5.792554557323456,4.300143897533417,2.3434898853301998,3.731110095977783,4.731165528297424,4.540893733501434,2.485477030277252,3.8857322931289673,4.674863755702972,3.5868014693260193
10,5.060764193534851,4.309401452541351,3.659261405467987,2.5783963799476624,5.933356761932373,4.627151548862457,3.3057037889957432,2.720371633768082,5.69247841835022,5.799940407276154,4.320801913738251,2.3377379179000854,3.7351280450820923,4.74453741312027,4.517152786254883,2.4980607628822327,3.8448760509490967,4.588193297386169,3.690260112285614
