measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,5.103765428066254,4.426360905170441,3.633264482021332,2.6593317687511444,5.932044148445129,4.477181911468506,3.350366652011871,2.7079410254955296,5.671708583831786,5.819040477275848,4.264605283737183,2.2835358679294586,3.771925449371338,4.681942939758301,4.489007532596588,2.4714482128620148,3.8735958337783813,4.667271375656128,3.814413905143738
2,5.144728064537048,4.383668422698975,3.6492457389831543,2.6405896842479706,5.9455795884132385,4.485806941986084,3.373642385005951,2.72916105389595,5.660312712192535,5.818420469760895,4.240561842918396,2.2878986597061157,3.7288933396339417,4.663330614566803,4.461180627346039,2.4583343863487244,3.814986765384674,4.655643105506897,3.8063204288482666
3,5.100887358188629,4.3339380621910095,3.630401849746704,2.6047126948833466,5.9560099840164185,4.48826402425766,3.3326509594917293,2.7377562522888184,5.643597960472107,5.782592713832855,4.30288302898407,2.262133300304413,3.7573636174201965,4.662853300571442,4.441331207752228,2.4585500955581665,3.8051984906196594,4.626453936100006,3.8625608682632446
4,5.10735821723938,4.33953857421875,3.6537760496139526,2.630638480186462,5.962464153766632,4.5761895179748535,3.3527471721172333,2.7305289506912236,5.6738560795784,5.764735996723175,4.2925965785980225,2.283044576644897,3.779138147830963,4.68581360578537,4.511303603649139,2.437422066926956,3.83719938993454,4.712300777435303,3.7784985303878784
5,5.124711334705353,4.296283662319183,3.666751980781555,2.6282723546028137,5.951551020145415,4.580908834934235,3.348672688007355,2.7355593144893646,5.682148575782776,5.776862025260925,4.274503290653229,2.3130164742469788,3.7773565649986267,4.654069721698761,4.500522315502167,2.456188976764679,3.827884256839752,4.681064665317535,3.788350224494934
6,5.095243453979492,4.325784921646118,3.64393812417984,2.6212311387062073,5.949551224708557,4.5988423228263855,3.30415877699852,2.7069106698036194,5.6664698123931885,5.804732322692871,4.29430890083313,2.3169280290603638,3.8200477957725525,4.669970452785492,4.498356461524963,2.4446658492088313,3.81144779920578,4.674530804157257,3.7369989156723022
7,5.090474903583527,4.323311150074005,3.652084171772003,2.5868899822235107,5.9425830245018005,4.60779196023941,3.3228353559970856,2.7229553461074834,5.648173749446869,5.812471151351929,4.315317392349243,2.342648535966873,3.7396934032440186,4.689886629581451,4.4804025292396545,2.4410820305347443,3.8233272433280945,4.661511480808258,3.669355094432831
8,5.069815635681152,4.352986395359039,3.663113296031952,2.6224644780159,5.9425254464149475,4.638003766536713,3.310876846313476,2.7607597410678864,5.666161060333252,5.792079329490662,4.297736883163452,2.30407977104187,3.692930817604065,4.666620075702667,4.4992835521698,2.435997426509857,3.8583614230155945,4.682776987552643,3.6973705887794495
9,5.09932816028595,4.310232579708099,3.6475513577461243,2.5771231949329376,5.9397366642951965,4.6061835289001465,3.3461290299892426,2.7449126243591313,5.651237487792969,5.799625813961029,4.301385581493378,2.3473211228847504,3.7190579175949097,4.696188509464264,4.49405562877655,2.44272843003273,3.8257317543029785,4.619110643863678,3.6741824746131897
10,5.1224870681762695,4.260444223880768,3.6709205508232117,2.5616117417812347,5.950716137886047,4.543078780174255,3.3537138998508453,2.75080081820488,5.672587692737579,5.816114008426665,4.309105217456818,2.341807395219803,3.725248396396637,4.70721971988678,4.456820964813232,2.436733841896057,3.793626546859741,4.556127727031708,3.767329216003418
