measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,6.319615602493287,2.210773646831513,4.455634772777557,2.042908489704132,4.753555059432983,4.10178405046463,2.738301992416382,2.663020730018616,4.9100823402404785,3.9500328302383423,3.975265383720398,3.793369948863983,2.7896080315113068,4.773248016834259,5.203635036945343,2.835206538438797,3.6098318696022025,3.4207788109779362,3.997220993041992
2,6.280154585838318,2.2302533984184265,4.413701236248016,2.0758542120456696,4.743949115276337,4.147331237792969,2.7300034463405596,2.663535177707672,4.858344674110413,3.959531545639038,3.9833163022994995,3.7808926105499268,2.8092826306819916,4.777609348297119,5.146059453487396,2.8444542884826665,3.618159830570221,3.4008119404315953,3.9788460731506348
3,6.292915225028992,2.2042422890663147,4.450629651546478,2.0388369262218475,4.810168087482452,4.130283534526825,2.7460184991359715,2.6555117964744563,4.863883435726166,3.954185128211975,3.981165051460266,3.7876100540161133,2.8470803499221806,4.804628491401672,5.2046109437942505,2.807540267705917,3.6368401646614075,3.386667132377624,3.9681403040885925
4,6.363016963005066,2.200589418411255,4.448404550552368,2.0070809423923492,4.7957189083099365,4.105750262737274,2.821749746799469,2.6717646718025208,4.880255222320557,3.9204272627830505,3.9234150648117065,3.841361701488495,2.8070279061794285,4.746192574501038,5.34122997522354,2.8363399505615234,3.6116756200790405,3.4364379644393916,4.009723365306854
5,6.372175633907318,2.1807458400726323,4.499263942241669,2.0251702666282654,4.8069053292274475,4.096624553203583,2.8028028011322026,2.678139567375183,4.935231864452362,3.9434710144996643,3.8838655948638916,3.8431875109672546,2.8256719410419464,4.747885704040527,5.294795334339142,2.803845673799515,3.5662014484405518,3.448044747114182,3.973391592502594
6,6.364576160907745,2.202283799648285,4.487290620803833,2.0212643444538116,4.778533518314362,4.107571065425873,2.801987111568451,2.671627402305603,4.9061132073402405,3.923880696296692,3.9103147983551025,3.8261978030204773,2.8299352228641506,4.753308892250061,5.2853057980537415,2.822451949119568,3.560661017894745,3.3978429138660435,3.998254895210266
7,6.321503996849059,2.211319178342819,4.454032599925995,2.030190408229828,4.784920930862427,4.10209196805954,2.735811322927475,2.656490832567215,4.88102126121521,3.9283517599105835,3.9407293796539307,3.81060791015625,2.7806871831417084,4.790823519229889,5.252720773220062,2.8429455757141113,3.6084704399108896,3.4003794789314274,3.985864758491516
8,6.289384603500366,2.188233077526093,4.460228085517883,2.0704954862594604,4.7963656187057495,4.1087676882743835,2.7073270678520203,2.6662811934947963,4.880952000617981,3.958204746246338,3.979063868522644,3.7842012643814087,2.770662754774094,4.791881620883942,5.203327119350433,2.8377332985401154,3.633196473121643,3.413160353899002,3.9894696474075317
9,6.291804134845734,2.2261150777339935,4.468467593193054,2.0705301165580754,4.749983549118042,4.109000086784363,2.726116508245468,2.660084456205367,4.887964844703674,3.9751635789871216,3.98492431640625,3.7836897373199463,2.791547328233719,4.785748302936554,5.16335791349411,2.8442214727401733,3.615193724632263,3.4163726270198818,3.9912662506103516
10,6.26575630903244,2.227093279361725,4.4118470549583435,2.09917750954628,4.747314095497131,4.167587876319885,2.7142961025238037,2.674685299396515,4.860248923301697,3.959737241268158,3.9810569882392883,3.7560263872146606,2.799807280302048,4.783621668815613,5.148070931434631,2.843411415815354,3.6171926856040955,3.399143844842911,3.9745051860809326
