measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,5.0785128474235535,2.3121023178100586,4.99044132232666,2.4715992510318756,5.121566653251648,3.9676554799079895,3.207487463951111,2.7818356156349187,4.838645875453949,4.121959328651428,3.83521044254303,3.2266755700111385,3.1126434206962585,5.087725341320038,4.2041449546813965,2.832283198833465,3.7370147705078125,3.3524087965488434,3.9018587470054626
2,5.164994716644286,2.2944515049457546,5.01601642370224,2.527527809143066,5.1485432386398315,3.9282115697860718,3.2066782414913177,2.8399884402751923,4.758454620838165,4.158125877380371,3.744448184967041,3.2630667984485626,3.078622907400131,5.023947596549988,4.218342125415802,2.766243427991867,3.686080276966095,3.353554517030716,3.8412532210350037
3,5.097387611865996,2.239363044500351,5.098818302154541,2.471045583486557,5.239627182483673,3.931109666824341,3.0995644330978394,2.8337397575378414,4.856426656246185,4.119881093502045,3.8315738439559937,3.187244176864624,3.158875912427902,5.059480369091034,4.2245864272117615,2.797324538230896,3.689164876937866,3.5056756138801575,3.9066998958587646
4,5.014155566692352,2.2910767197608948,5.038674235343933,2.5138567686080933,5.18713766336441,3.977345287799835,3.215560704469681,2.7928595244884487,4.738180458545685,4.126923143863678,3.776372730731964,3.2378425896167755,3.1656903624534607,5.120149731636047,4.203535377979279,2.73173725605011,3.7205841541290283,3.4329169392585754,3.881525754928589
5,5.033979535102844,2.2692204117774963,5.135639071464539,2.530940979719162,5.1686588525772095,4.015658915042877,3.269124388694763,2.797181636095047,4.809912741184235,4.146682858467102,3.721411108970642,3.237282037734985,3.2053360044956207,5.09856379032135,4.247484982013702,2.7550328075885777,3.6777327060699463,3.4036639332771297,3.83247047662735
6,4.9573973417282104,2.327853262424469,5.039024293422699,2.5171435177326202,5.2279621958732605,4.17637437582016,3.1946963667869563,2.790893942117691,4.820548832416534,4.134321093559265,3.800111174583435,3.252293020486832,3.222172379493713,5.1197996735572815,4.200115323066711,2.837482959032059,3.7104825377464294,3.529788315296173,3.8773534297943115
7,4.825531840324402,2.3384217619895935,4.841344952583313,2.6055527925491333,5.036711156368256,4.144811570644379,3.2092289924621586,2.8482953310012817,4.6099653244018555,4.110090732574463,3.807637631893158,3.253201127052307,3.0754252374172206,5.185681104660034,4.061116397380829,2.7685002386569977,3.7647982835769653,3.3148407638072963,3.76651394367218
8,4.807596266269684,2.372888922691345,4.777600586414337,2.7178680300712585,5.002766788005829,4.205861032009125,3.3851169049739838,2.9741238951683044,4.581705331802368,4.150435030460358,3.7434255480766296,3.20229521393776,3.00184628367424,5.10236394405365,4.200279712677002,2.7991943657398224,3.870245039463043,3.316145867109299,3.7836496829986572
9,4.7965675592422485,2.333845555782318,4.728176474571228,2.6179729700088505,4.946801722049713,4.193646132946014,3.2506215870380406,2.8846047818660736,4.585502564907074,4.066198289394379,3.7712537050247192,3.228716671466828,3.0808202624320984,5.1083996295928955,4.0259950160980225,2.804569989442825,3.8149850964546204,3.2485654652118683,3.7829508185386658
10,4.851167857646942,2.3056162297725677,4.792383551597595,2.6034818589687347,5.015212833881378,4.124490678310394,3.2725905478000645,2.9150900840759277,4.607237458229065,4.1071513295173645,3.7815793752670297,3.2562367022037506,3.0934851467609406,5.108352482318878,4.030318379402161,2.7955304384231567,3.806663393974304,3.235414922237396,3.8311065435409546
