measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,5.089610815048218,2.2917075753211975,5.134978175163269,2.482378453016281,5.1761903166770935,3.902800440788269,3.434607148170471,2.8925159275531773,4.724154353141785,4.170207262039185,3.7645821571350098,3.2586754262447357,3.184084892272949,5.155402958393097,3.862585484981537,2.6624662280082703,3.6230698227882385,3.2935297787189484,3.830630898475647
2,5.205127477645874,2.296157568693161,5.123193442821504,2.5571901202201843,5.15796560049057,3.9605237245559692,3.465979903936386,2.929986953735352,4.740475237369537,4.12273496389389,3.703400433063507,3.233013540506363,3.0952504575252533,5.081965863704681,3.9506048560142517,2.5953529179096226,3.589309871196747,3.349051743745804,3.843185842037201
3,5.16014564037323,2.2577715516090393,5.1956817507743835,2.5087141692638397,5.221373677253723,3.9242002964019775,3.4638061225414276,2.937066555023194,4.781331896781921,4.116703450679779,3.7625197768211365,3.166949361562729,3.175779044628143,5.135770916938782,3.8822325468063354,2.5405285656452175,3.5559934377670297,3.364685446023941,3.868112564086914
4,5.240074872970581,2.2572771310806274,5.139382481575012,2.504025727510452,5.180619657039642,3.9378400444984436,3.44626796245575,2.8591659069061275,4.718492925167085,4.065215289592743,3.7772873044013977,3.2732973396778102,3.1778503954410557,5.160340487957001,3.9459360241889954,2.601652503013611,3.628231406211853,3.375204503536225,3.8583430647850037
5,5.2816479206085205,2.2694217264652257,5.22117382287979,2.465890258550644,5.226146399974823,3.98477703332901,3.5501471757888794,2.8400793969631195,4.7916659116744995,4.115698754787445,3.7851104140281677,3.2716989219188695,3.116403728723526,5.186556875705719,4.013792634010315,2.581574857234955,3.633419692516327,3.330431908369064,3.825011193752289
6,5.125075578689575,2.3116782009601597,5.187567830085754,2.5388243794441228,5.212295114994049,4.061936676502228,3.6613083481788635,2.8907476961612706,4.7468050718307495,4.144923388957977,3.704514443874359,3.249298542737961,3.1678489148616795,5.195512771606445,3.984212100505829,2.511744946241379,3.7074354887008676,3.3572388887405396,3.7562604546546936
7,4.834785223007202,2.348197102546692,4.892584025859833,2.6434819400310516,5.024110734462738,4.086508333683014,3.5087714791297904,2.9599934816360474,4.567610383033752,4.119418382644653,3.781063675880432,3.2164323031902313,3.071006327867508,5.1538349986076355,3.6794475317001343,2.623257845640183,3.7018383145332336,3.304756253957749,3.7981643676757812
8,4.813775062561035,2.3323228657245636,4.898922622203827,2.6413477957248688,5.000648498535156,4.089424788951874,3.5131086111068726,3.001110702753067,4.56060129404068,4.11617648601532,3.7789395451545715,3.205690234899521,3.0591398179531097,5.1430983543396,3.7081660628318787,2.648078799247742,3.7155168652534485,3.2558063268661495,3.770674169063568
9,4.8558571338653564,2.333607107400894,4.8646469712257385,2.63699147105217,4.9907888770103455,4.10583621263504,3.49802753329277,2.984062165021897,4.593855142593384,4.103294849395752,3.771692633628845,3.2255298495292664,3.064977943897246,5.124792695045471,3.721444070339203,2.6459527909755707,3.7070061564445496,3.275735437870026,3.807474911212921
10,4.844736218452454,2.310289442539215,4.919939875602722,2.635326713323593,5.0229387283325195,4.060577750205994,3.505597174167633,3.009500622749328,4.615296721458435,4.139869034290314,3.7658384442329407,3.215562164783478,3.0589103400707245,5.121498227119446,3.6973100900650024,2.642123013734818,3.6875272393226624,3.2512040436267853,3.8369649052619934
