measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,5.297581613063812,2.1625851690769196,4.899933576583862,2.3950594067573547,5.0620463490486145,3.9477171897888184,2.6551225185394287,2.8551859259605408,4.801239728927612,4.090237975120544,3.7763935923576355,3.387725025415421,3.211685657501221,5.044515907764435,4.029805600643158,2.873441100120545,3.5605896711349487,3.4577189087867732,3.951298713684082
2,5.466872036457062,2.152703434228897,4.953948080539703,2.434794753789902,5.0653082728385925,3.917434871196747,2.7591496407985683,2.8546823263168335,4.83836132287979,4.093826174736023,3.7680593729019165,3.3842960000038147,3.0838890075683594,4.997053623199464,4.108367145061493,2.8015650808811188,3.560819149017334,3.372454315423966,3.9053701758384705
3,5.389388203620911,2.144292026758194,4.947067499160767,2.4533726572990417,5.110812067985535,3.99064040184021,2.7410286068916325,2.8695802390575413,4.834112644195557,4.077437698841095,3.7848079204559335,3.298953801393509,3.144357264041901,5.054715573787689,4.13404905796051,2.8014534711837773,3.4931183755397797,3.454553365707398,3.9657132625579834
4,5.389737010002136,2.144772887229919,4.930446624755859,2.3994943797588353,5.040722012519836,3.9421024918556213,2.7222114205360413,2.810048669576645,4.778990387916565,4.060942828655243,3.8158037066459656,3.3929083049297333,3.1765129566192623,5.055589258670807,4.111762166023254,2.81379771232605,3.571853280067444,3.4088305234909058,3.9152114391326904
5,5.484185099601746,2.1424639225006104,4.985040247440338,2.3769527673721313,5.105531990528107,3.938347816467285,2.704050123691559,2.7988868653774257,4.898167848587036,4.095810532569885,3.7628777623176575,3.424415200948715,3.1832721233367924,5.02852338552475,4.122700333595276,2.7876316010951996,3.475786119699478,3.437912672758103,3.9479095339775085
6,5.329237878322601,2.1391104161739345,5.012825012207031,2.462567001581192,5.1583331823349,3.969004809856415,2.7436648905277257,2.9112069010734554,4.8647249937057495,4.089544951915741,3.7979791164398193,3.3301327526569366,3.1654452383518215,5.080955326557159,4.132278323173523,2.8836622536182404,3.581592321395874,3.505608856678009,3.8946844339370728
7,5.213606476783752,2.196910679340362,4.648532211780548,2.550117820501327,4.927285671234131,4.109981000423431,2.6570326089858995,2.8626082837581635,4.654602110385895,4.083132088184357,3.8323978781700134,3.382658362388611,3.0898727476596832,5.098836243152618,3.9209725856781006,2.8504140377044673,3.6101155877113342,3.447343796491623,3.825442612171173
8,5.1511330008506775,2.194569170475006,4.631913423538208,2.562702804803848,4.849751353263855,4.140626311302185,2.705037087202072,2.9053013920784,4.6272591948509225,4.0680670738220215,3.8135806918144226,3.359185069799423,3.0418486595153813,5.068688690662384,3.9127697944641104,2.8740172982215886,3.6194528341293335,3.358045190572738,3.849068820476532
9,5.15310525894165,2.185056895017624,4.568915069103241,2.5628427863121033,4.8574647307395935,4.16719651222229,2.682581216096878,2.920173227787018,4.635353088378906,4.04772824048996,3.814637541770935,3.347596019506455,3.0367496609687805,5.051938891410828,3.9009979963302612,2.8811338245868683,3.643047332763672,3.3390798866748805,3.848528504371643
10,5.199569940567017,2.157153218984604,4.619054317474365,2.552753061056137,4.8903772830963135,4.105972230434418,2.6903154551982875,2.943388044834137,4.657887399196625,4.0604567527771,3.813779294490814,3.3625694513320923,3.0444096326828003,5.0561458468437195,3.904282033443451,2.8784789741039276,3.632340729236603,3.3313418924808507,3.885768175125122
