measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,5.222488105297089,2.258926033973694,5.1250221729278564,2.4321732819080353,5.141246259212494,3.884997546672821,3.368185400962829,2.8383662402629857,4.775540292263031,4.1515995264053345,3.7501150369644165,3.3000056445598607,3.153649240732193,5.190417528152466,4.0437286496162415,2.7383090853691106,3.683785080909729,3.25907701253891,3.838963031768799
2,5.331723749637604,2.271440714597702,5.120777666568756,2.530149906873703,5.104931592941284,3.896266996860504,3.3715649843215942,2.8567549288272858,4.76451575756073,4.129095673561096,3.7193570733070374,3.289078533649445,3.074441403150559,5.141061425209045,4.08235228061676,2.633689910173416,3.670697331428528,3.27548113465309,3.8016995787620544
3,5.281248211860657,2.246992349624634,5.157696485519409,2.4728751480579376,5.176272511482239,3.9294695258140564,3.4103648960590363,2.826306968927383,4.74135684967041,4.110522150993347,3.7521753311157227,3.2288962900638585,3.131788343191147,5.217636525630951,4.069900393486023,2.6233462989330296,3.6588621139526367,3.291867315769196,3.8295469284057617
4,5.345678508281708,2.285763680934906,5.098069369792938,2.5042151510715485,5.150843441486359,4.005532264709473,3.4656611382961273,2.8234138786792755,4.720198571681976,4.075629830360413,3.7638874650001526,3.3202606141567235,3.1440583169460297,5.181842565536499,4.205689549446106,2.6347717940807347,3.7162395119667053,3.36762672662735,3.8245397210121155
5,5.334522128105164,2.3142919540405273,5.187008321285248,2.4380992352962494,5.240598082542419,3.923688769340515,3.4739308953285217,2.786563277244568,4.754682004451752,4.12419319152832,3.7609084248542786,3.3481163084506993,3.170162260532379,5.194288194179535,4.137464940547943,2.6284876465797424,3.685005486011505,3.2979488968849187,3.877846598625183
6,5.1285377740859985,2.339654475450516,5.018012464046478,2.513363391160965,5.13384747505188,4.064813911914825,3.527292847633362,2.8271291255950923,4.663679838180542,4.166012823581696,3.7706257700920105,3.306704312562942,3.1013612449169163,5.2502745389938354,4.028307735919952,2.665306955575943,3.695112943649292,3.297288000583649,3.735886573791504
7,5.1179346442222595,2.3597352504730225,4.870047628879547,2.632746547460556,5.019275426864624,4.1207568645477295,3.4853102862834926,2.903559237718582,4.5775317549705505,4.10254842042923,3.745278060436249,3.278896182775497,3.0273089408874516,5.225562274456024,3.9706295132637024,2.667691022157669,3.766093373298645,3.2921445667743683,3.7683188915252686
8,5.030246138572693,2.3718512654304504,4.8601871728897095,2.638506859540939,4.985885143280029,4.133122384548187,3.531332492828369,2.9162875413894658,4.579049646854401,4.114343583583832,3.769558906555176,3.2492430508136754,2.9860986769199367,5.192582130432129,3.9657679200172424,2.6738397777080536,3.778501868247986,3.2303958237171173,3.7567911744117737
9,4.998437583446504,2.3618681430816646,4.817367851734161,2.643246829509735,4.961364388465881,4.134852647781372,3.5218291878700256,2.9362817406654362,4.585337340831757,4.105405211448669,3.761300206184387,3.250328689813614,3.030653476715088,5.19076007604599,3.9101762771606445,2.678400754928589,3.7754589915275574,3.2201957404613495,3.7619752883911133
10,5.014334142208099,2.3204010725021362,4.870657205581665,2.6216969788074493,5.006554424762726,4.083499252796173,3.4960953295230865,2.9496507048606873,4.617846846580505,4.138878107070923,3.7711143493652344,3.2567809820175166,3.034038066864014,5.182973682880402,3.8777573108673096,2.676819652318955,3.7530218958854675,3.1917121112346654,3.8030038475990295
11,5.053145110607147,2.3189566135406494,4.838832795619965,2.591019958257675,5.033912777900696,4.162344515323639,3.5161677598953247,2.915372550487518,4.646396815776825,4.105444848537445,3.7777099609375,3.2547678351402283,3.0444822311401363,5.2055230140686035,3.971827805042267,2.656507730484009,3.7681820392608643,3.215456604957581,3.7956384420394897
12,5.087290167808533,2.335977405309677,4.810023725032806,2.5814845263957977,5.078539967536926,4.162876486778259,3.5011619925498962,2.8930695950984955,4.630246162414551,4.110415756702423,3.7963923811912537,3.2799972593784332,3.0370807349681854,5.211777329444885,4.007122337818146,2.650917649269104,3.7959930896759033,3.2466743588447575,3.8184764981269836
13,5.114555060863495,2.3209470212459564,4.896437585353851,2.581261098384857,5.054552435874939,4.110887229442596,3.452006369829178,2.880444347858429,4.665892422199249,4.126707851886749,3.7855489253997794,3.2628715336322784,3.053401827812195,5.19473922252655,3.9890403151512146,2.671838104724884,3.7585251927375793,3.2382239401340485,3.8257697224617004
14,4.94714093208313,2.3406527042388916,4.849931597709656,2.601581990718842,5.036693215370178,4.140994727611542,3.3739951550960545,2.8790134489536285,4.630279958248138,4.141691505908966,3.8046481609344482,3.2219145298004155,3.048812061548233,5.186760485172272,3.8881055116653442,2.7253026962280273,3.766775965690613,3.242315948009491,3.825526475906372
15,4.874276280403137,2.3339242041110992,4.81511354446411,2.640770345926285,4.998178482055664,4.170647442340851,3.433317482471466,2.9108395278453827,4.593479633331299,4.142132103443146,3.779479444026947,3.2332400977611537,3.044119447469711,5.2065389752388,3.853328764438629,2.7125347554683685,3.7810131907463074,3.21216881275177,3.775462329387665
16,4.920228600502014,2.361020743846893,4.850467324256897,2.6301909983158107,5.000194549560547,4.137415289878845,3.4869116246700287,2.916740238666535,4.609451711177826,4.134059906005859,3.783111035823822,3.249298542737961,3.0354316234588623,5.210092127323151,3.8687880635261536,2.68058642745018,3.773700773715973,3.2115671634674077,3.7902978658676147
17,4.987176895141602,2.3374629616737366,4.847059786319733,2.6488460898399353,4.9980520606040955,4.123860239982605,3.463940054178238,2.9240395128726955,4.608933508396149,4.146755874156952,3.739425539970398,3.2585980296134953,3.038929492235184,5.187825262546539,3.8509918451309204,2.694023191928864,3.7468197345733643,3.22115308046341,3.791370153427124
18,5.015774846076965,2.2909638583660126,4.8730074763298035,2.6271381080150604,5.03100049495697,4.11087304353714,3.456077933311462,2.9627259373664856,4.642192780971527,4.159884512424469,3.7719250321388245,3.2510607242584224,3.052147209644317,5.184788644313812,3.882387340068817,2.679721087217331,3.74386864900589,3.200656533241272,3.8233639597892752
