measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,5.6753727197647095,2.2649475336074834,5.069198548793793,2.1895375549793243,5.21383011341095,3.889380991458893,3.1708025038242345,2.7582064867019658,4.823397278785706,4.1189268827438354,3.7911219000816345,3.456207275390625,3.149707853794098,5.097194015979767,4.485168993473053,2.66924187541008,3.7335801124572754,3.3518736958503723,3.8421047925949097
2,5.797107815742493,2.228987723588943,4.999911248683929,2.272088885307312,5.2004886865615845,3.9522354006767273,3.1077134013175964,2.7323507964611053,4.812161207199097,4.044566035270691,3.758792221546173,3.4757049679756165,3.0667244791984554,5.09882915019989,4.452166318893433,2.610919862985611,3.6159263849258423,3.3553208708763123,3.838993489742279
3,5.767769277095795,2.188733130693436,5.099109530448914,2.313144981861115,5.273645401000977,3.8925423622131348,3.218183845281601,2.820246458053589,4.8094170689582825,4.098043143749237,3.7944597601890564,3.391093134880066,3.1467555165290833,5.139286935329437,4.415319263935089,2.5008883476257324,3.6101877689361572,3.3939096629619603,3.834283769130707
4,5.8148998618125916,2.2254145443439484,5.02861100435257,2.25174880027771,5.24966037273407,3.963131010532379,3.274103224277496,2.7454143464565277,4.761842131614685,4.0333099365234375,3.7951298356056213,3.484185636043549,3.104424148797989,5.161419451236725,4.524444341659546,2.5912085473537445,3.686174154281616,3.3935848474502563,3.8607834577560425
5,5.845107913017273,2.24841845035553,5.139971613883972,2.21396005153656,5.3433048725128165,3.8883750438690186,3.2312211096286774,2.658513367176056,4.863434910774231,4.059792518615723,3.8240073323249817,3.499107748270035,3.112970113754273,5.150586426258087,4.482822477817535,2.5294316411018376,3.6537184715270996,3.439081341028213,3.8946706652641296
6,5.706766963005066,2.2955461144447327,5.057702124118805,2.264981120824814,5.3227499127388,4.008387804031372,3.2191205322742467,2.7266263663768764,4.7456589341163635,4.074128210544586,3.872724235057831,3.473659068346024,3.097274243831634,5.215272486209869,4.376156568527222,2.6004262566566467,3.6654785871505737,3.3770991563796997,3.8957045674324036
7,5.566923558712006,2.3443208038806915,4.7781559228897095,2.3802109360694885,5.115614414215089,4.175312101840973,3.1951492726802826,2.7461173832416534,4.658098936080933,4.03486829996109,3.883228063583374,3.4474122226238255,3.0497424900531773,5.184432744979858,4.333922624588013,2.6436379849910736,3.7895405888557434,3.3742634356021877,3.8118762969970703
8,5.5300973653793335,2.3238065242767334,4.763082981109619,2.383504569530487,5.0937835574150085,4.167024195194244,3.2226592898368835,2.8031657934188843,4.660029888153076,4.068019926548004,3.8895483016967773,3.404553681612015,2.9664618372917175,5.161630988121033,4.285883724689484,2.63946607708931,3.7765408754348755,3.3436174988746643,3.779007136821747
9,5.513466060161591,2.331873297691345,4.71738600730896,2.4246038496494293,5.092332422733307,4.222565770149231,3.2211998105049133,2.8075869977474213,4.674996852874756,4.049461007118225,3.8686437010765076,3.4101481437683105,2.999862551689148,5.153654754161835,4.3099663853645325,2.6661314070224766,3.797271490097046,3.32739007472992,3.7940512895584106
10,5.570313572883606,2.2894307374954224,4.741850852966309,2.393493950366974,5.125559985637665,4.176106512546539,3.2127297818660736,2.815961062908173,4.695389091968536,4.035976469516754,3.877272069454193,3.408002734184265,2.999093383550644,5.161066055297852,4.323159277439117,2.649089336395264,3.793740451335907,3.316433966159821,3.8438446521759033
11,5.577210426330566,2.2924779951572414,4.724833190441132,2.367092102766037,5.160356760025024,4.2008675932884225,3.2586935758590694,2.7876263856887817,4.69611257314682,4.054189920425415,3.886361062526703,3.4288478791713715,3.020229548215866,5.195189833641051,4.320428907871246,2.638079613447189,3.79245787858963,3.319474548101425,3.8427690267562866
12,5.531624853610992,2.3163964748382573,4.694376468658447,2.392122507095337,5.16556715965271,4.233375012874603,3.245137482881546,2.7733559906482697,4.674893379211426,4.070371031761169,3.87522429227829,3.441928118467331,3.0430300533771515,5.186661601066589,4.321599245071411,2.6368871629238133,3.8189463019371033,3.3271318078041077,3.8364487886428824
13,5.535384118556976,2.2916324734687805,4.716438055038452,2.405098855495453,5.125830352306366,4.24692964553833,3.2123928666114807,2.7785774469375606,4.699372410774231,4.051351487636566,3.8853822350502014,3.4187498092651363,3.016838073730469,5.1881102323532104,4.354054510593414,2.6571323275566106,3.8073589205741873,3.3206534385681152,3.8184548020362854
