0
3.1586845
2.9227371
2.9227371
3.289951
3.289951
3.289951
3.0852947
3.289951
3.289951
3.289951
3.289951
3.289951
3.289951
3.0852947
3.289951
3.289951
3.289951
3.289951
3.289951
3.289951
3.289951
3.253121
3.289951
3.289951
3.289951
3.289951
3.289951
3.3633385
3.3633385
3.3633385
3.3633385
3.3633385
3.4619708
3.46278
3.4619708
3.4529166
3.4619708
3.4619708
3.421186
3.421186
3.46278
3.421186
3.457429
3.4537258
3.4537258
3.0674083
3.4537258
3.4537258
3.4619708
3.3633385
3.3633385
3.3633385
3.3633385
3.3633385
3.2325804
3.2325804
3.451521
3.4305816
3.4305816
3.4305816
3.4305816
3.4305816
3.4305816
3.4305816
3.4305816
3.4305816
3.4305816
3.4305816
3.6992235
3.6992235
3.6992235
3.4305816
3.4305816
3.4242961
3.4242961
3.4242961
3.6166937
3.0944674
3.4659953
3.4659953
3.4659953
3.4659953
3.3633385
3.3633385
3.3633385
2.9805448
3.3633385
2.9805448
3.3633385
2.9805448
2.9805448
3.0944674
2.9797022
2.9705296
2.9797022
2.884852
2.8301175
3.0274196
3.0267072
3.0267072
3.0965018
3.0348861
3.0267072
2.882648
3.044115
3.0349424
3.1073368
3.0000563
3.0000563
3.044115
3.044115
3.0349424
3.044115
3.0349424
3.0349424
3.0349424
3.0349424
3.0349424
2.9797022
2.9129586
2.9129586
2.884852
3.0000563
2.9129586
2.9798324
2.8452816
2.8452816
2.8452816
2.9798324
3.458724
3.3927844
2.97816
2.97816
3.458724
2.97816
2.97816
3.3927844
2.9798324
3.3927844
3.3927844
3.4291651
2.9797022
3.4291651
3.4291651
3.3229117
3.3229117
3.4291651
3.3229117
3.4291651
3.4291651
3.4291651
3.3229117
3.1241133
3.1241133
3.4291651
3.4291651
3.3633385
3.3633385
2.9805448
3.3633385
2.9805448
2.9788723
2.97816
2.97816
2.97816
2.97816
2.97816
3.4292781
2.9788723
2.9788723
3.4292781
3.4292781
3.458724
2.97816
2.9788723
3.3633385
3.3633385
3.3633385
3.3633385
3.3633385
3.3633385
3.3633385
2.9805448
3.3633385
3.3633385
3.4659953
3.4659953
3.4659953
3.4659953
3.4659953
3.4242961
3.4242961
3.4242961
3.4242961
3.0665178
3.1580307
3.0665178
3.0665178
3.4242961
3.255974
3.0577173
3.5624092
3.5624092
3.3633385
3.3633385
3.3633385
3.3633385
3.3633385
3.457429
3.377209
3.457429
3.457429
3.377209
3.377209
3.457429
3.457429
3.3834367
3.421186
3.4537258
3.46278
3.4537258
3.4619708
3.3826275
3.3826275
3.3633385
3.3826275
3.3633385
3.4292781
3.3826275
3.3826275
3.4619708
3.3633385
3.3633385
3.3633385
3.3633385
3.3633385
3.3633385
2.9805448
2.9805448
3.3633385
3.377209
3.422148
3.376155
3.422148
3.4185128
3.4978561
3.4185128
3.427567
3.4659953
3.8108206
3.8108206
3.8108206
3.8108206
3.8108206
3.9502501
3.4659953
3.4659953
3.6041083
3.5624092
3.521389
3.3633385
3.3633385
3.3633385
3.3633385
3.3633385
3.3633385
3.3826275
3.4619708
3.4619708
3.4619708
3.3633385
3.3633385
3.3633385
3.0944674
3.0944674
3.4659953
3.4659953
3.0944674
3.5215914
3.7903864
3.7903864
3.7903864
3.7903864
3.7903864
3.7903864
3.7903864
3.7155201
3.456104
3.5215914
3.5215914
3.7903864
3.7903864
3.406472
3.1739256
3.1739256
3.1739256
3.406472
3.259508
3.4117177
3.2034283
3.24205
3.4117177
3.2736049
3.1853962
3.327541
3.3105316
