pid,measure,feature,feature_value
55,1,1,-0.8167439338798377
55,1,2,-0.18959257328639323
55,1,3,0.3437694201045103
55,1,4,0.05819543826857676
55,1,5,-0.21418199656733727
55,1,6,0.2889067203220532
55,1,7,0.6213927529487095
55,1,8,-0.13625390730300435
55,1,9,0.6400692774670282
55,1,10,0.4429028476905037
55,1,11,-0.2918958904950878
55,1,12,-0.2007158805832049
55,1,13,-0.23005862810781408
55,1,14,-0.13758362993891993
55,1,15,-0.6142641509243997
55,1,16,-0.007627216550478488
55,1,17,0.659162111135414
55,1,18,-0.3821556910643802
55,1,19,-0.4659030472873331
55,2,1,-0.7013721841556357
55,2,2,-0.4415227853750142
55,2,3,0.428570637519321
55,2,4,0.13062970660272866
55,2,5,-0.3250548891281142
55,2,6,0.037631175766276836
55,2,7,0.4571967997052109
55,2,8,0.01627909727866217
55,2,9,0.6345460078242964
55,2,10,0.47858965333327963
55,2,11,-0.1473663915687078
55,2,12,0.13767373796535565
55,2,13,-0.05261629158151915
55,2,14,0.06532051651531612
55,2,15,-0.17820573776701742
55,2,16,0.12415300342888735
55,2,17,0.4364915861001071
55,2,18,-0.43956104806206076
55,2,19,-0.36353932246315024
55,3,1,-0.8504664852256816
55,3,2,-0.18904638776302796
55,3,3,0.5929931193208975
55,3,4,-0.0216022666950918
55,3,5,0.18392482876328753
55,3,6,0.14579604526443313
55,3,7,0.5187300104278647
55,3,8,-0.5303018442696708
55,3,9,0.5127486497010201
55,3,10,0.2715465784245643
55,3,11,-0.3027677510924345
55,3,12,-0.0848618767286956
55,3,13,-0.14493976731489866
55,3,14,0.015164073376123799
55,3,15,-0.36554158321816077
55,3,16,0.19816592411444334
55,3,17,1.0
55,3,18,-0.47180915019321623
55,3,19,-0.6595275772091133
55,4,1,-0.528251509120669
55,4,2,-0.4658011094361981
55,4,3,0.2489118449014336
55,4,4,0.17739929610026062
55,4,5,-0.1352692631705591
55,4,6,-0.008720090994004837
55,4,7,0.5205437490828739
55,4,8,-0.3660620955049435
55,4,9,0.6857636114088843
55,4,10,0.28221154293886563
55,4,11,-0.2769711822953338
55,4,12,0.06464999198340604
55,4,13,0.10850189365289631
55,4,14,-0.11219909141912343
55,4,15,-0.16771872402000554
55,4,16,0.3318474737912751
55,4,17,0.7040303709354798
55,4,18,-0.34660606104843916
55,4,19,-0.4238583401145072
55,5,1,-0.3588642764212213
55,5,2,-0.5332507426990475
55,5,3,0.5149696363637737
55,5,4,0.29169352498320533
55,5,5,-0.1306221556507926
55,5,6,-0.0961543253488728
55,5,7,0.5224309836700596
55,5,8,-0.0745993779525791
55,5,9,0.8290691010264513
55,5,10,0.5214538904895509
55,5,11,-0.10377147396343678
55,5,12,-0.15523221820036148
55,5,13,0.3926270995107235
55,5,14,-0.4151478136596217
55,5,15,-0.4357911094588509
55,5,16,0.1262174336881694
55,5,17,0.39870813280312234
55,5,18,-0.42188703826243534
55,5,19,-0.3136572305776302
55,6,1,-0.5531447323678356
55,6,2,-0.6407523869188315
55,6,3,0.5684313828637186
55,6,4,0.0917231750544738
55,6,5,-0.21296226613128744
55,6,6,0.01848196165676952
55,6,7,0.5987685907582891
55,6,8,-0.4676339771694451
55,6,9,0.6744346665210172
55,6,10,0.22388194942422723
55,6,11,-0.07397717951305971
55,6,12,-0.0009194542473979217
55,6,13,0.024466846161184108
55,6,14,-0.18135624661308392
55,6,15,-0.08830108363711231
55,6,16,0.007090092169436346
55,6,17,0.6781562790318372
55,6,18,-0.6334881194580728
55,6,19,-0.4218077532671082
55,7,1,-0.4815581842376899
55,7,2,-0.12028767113288696
55,7,3,0.8398971661025687
55,7,4,0.2215517256568007
55,7,5,-0.13810514901929538
55,7,6,-0.08747375100333321
55,7,7,0.7771668777996728
55,7,8,-0.320128396386718
55,7,9,0.5231729905469633
55,7,10,0.578208858827151
55,7,11,-0.1928092788110981
55,7,12,0.07156515376632666
55,7,13,0.02496923616332114
55,7,14,-0.08180827176580774
55,7,15,-0.44507424976887844
55,7,16,0.26247637495913057
55,7,17,0.721580796821754
55,7,18,-0.5711368889423608
55,7,19,-0.3481806862254785
55,8,1,-0.7047185143552401
55,8,2,-0.6613818393061783
55,8,3,0.4090494131777702
55,8,4,0.08412893099411556
55,8,5,-0.07470131580371497
55,8,6,-0.13906890218471646
55,8,7,0.6081534172210534
55,8,8,-0.0010825548092138204
55,8,9,0.7546036266215355
55,8,10,0.5173753696505596
55,8,11,0.15905299987993993
55,8,12,-0.22909663683117754
55,8,13,0.02644016160043927
55,8,14,-0.04945697329152843
55,8,15,-0.3804738423698516
55,8,16,0.5310098718628626
55,8,17,0.4135251140885914
55,8,18,-0.6035798056334637
55,8,19,-0.42751853821624874
55,9,1,-0.6494254103124357
55,9,2,-0.32964385431797416
55,9,3,0.5896646597075417
55,9,4,0.03731202219778518
55,9,5,-0.36650005071722713
55,9,6,0.2796578109941348
55,9,7,0.5528059463243098
55,9,8,-0.011977571659163133
55,9,9,0.6090912454514954
55,9,10,0.2902346810691845
55,9,11,-0.14354208611155927
55,9,12,-0.15978368032894008
55,9,13,-0.2634698285355004
55,9,14,-0.004214689672235816
55,9,15,-0.4301933370903509
55,9,16,0.04888863830915047
55,9,17,0.6288490662870383
55,9,18,-0.22876942891395413
55,9,19,-0.4229059133769896
55,10,1,-0.6794001725140824
55,10,2,-0.35491311497154876
55,10,3,0.4326511719454953
55,10,4,-0.16270967420411075
55,10,5,-0.20109644856077602
55,10,6,0.2888558772456846
55,10,7,0.5191830675440201
55,10,8,-0.22181449878417092
55,10,9,0.4959044895191529
55,10,10,0.08309042340452799
55,10,11,-0.3735415650958752
55,10,12,-0.02435207169175757
55,10,13,-0.14154032875334543
55,10,14,0.2794403435783801
55,10,15,-0.23712858440542117
55,10,16,-0.21128670989670595
55,10,17,0.487434838431023
55,10,18,-0.4297488377197233
55,10,19,-0.4325487306975645
55,11,1,-0.6714319046344974
55,11,2,-0.24262441892278674
55,11,3,0.47414465962699803
55,11,4,0.017875368517916712
55,11,5,0.16002254210851263
55,11,6,0.25578421795671735
55,11,7,0.5609106347355368
55,11,8,-0.41603807089286693
55,11,9,0.5774512466495798
55,11,10,0.34484668924736894
55,11,11,-0.4557183233161566
55,11,12,0.10127865303098993
55,11,13,0.06611084948460988
55,11,14,0.23445328213452332
55,11,15,-0.11027963943701058
55,11,16,0.284364571034196
55,11,17,0.9173246272535502
55,11,18,-0.37911290913259954
55,11,19,-0.6677807676750795
55,12,1,-0.6315417357473894
55,12,2,-0.44097911683562807
55,12,3,0.3503085444810219
55,12,4,-0.04482647786602001
55,12,5,-0.3792752545992224
55,12,6,0.11602968933621849
55,12,7,0.3180851087928569
55,12,8,-0.5730467763853543
55,12,9,0.6903722090737776
55,12,10,0.07535724182854864
55,12,11,-0.3272300666824566
55,12,12,-0.08188931864991955
55,12,13,0.2326239381788473
55,12,14,-0.13083232381300924
55,12,15,-0.14766616436056357
55,12,16,-0.09337985390921588
55,12,17,0.49686849438297265
55,12,18,-0.3558242631718176
55,12,19,-0.26361455511427234
55,13,1,-0.594181135758816
55,13,2,-0.35326902103670044
55,13,3,0.5202885269074398
55,13,4,-0.05851987750342369
55,13,5,-0.4390858414868932
55,13,6,-0.10354645559574616
55,13,7,0.7374674962981458
55,13,8,0.03527125158790234
55,13,9,0.8853065774580424
55,13,10,0.7231508914276308
55,13,11,-0.01939210306344641
55,13,12,-0.21380973463689612
55,13,13,-0.07249769633041359
55,13,14,-0.4892025162792232
55,13,15,-0.41163334893024406
55,13,16,0.38014688615102554
55,13,17,0.7182619017475167
55,13,18,-0.3651821579060103
55,13,19,-0.4407938668147996
55,14,1,-0.6377078430982668
