pid,measure,feature,feature_value,guideline_value,difference,critical_score
53.0,1.0,1.0,-0.5841925648388174,0.6666666666666666,-1.250859231505484,1.0
53.0,1.0,6.0,0.4443961415987585,0.3333333333333333,0.1110628082654252,1.0
53.0,1.0,9.0,0.7390606036258145,0.3333333333333333,0.4057272702924812,1.0
53.0,1.0,11.0,-0.13197876272354747,0.6666666666666666,-0.7986454293902141,1.0
53.0,1.0,12.0,0.003641461320838868,0.0,0.003641461320838868,1.0
53.0,1.0,13.0,-0.08578197749406946,1.0,-1.0857819774940696,2.0
53.0,1.0,15.0,-0.08048957377437405,1.0,-1.080489573774374,1.0
53.0,1.0,18.0,0.052932072008829545,1.0,-0.9470679279911705,1.0
53.0,1.0,19.0,-0.2393001678852797,1.0,-1.2393001678852797,1.0
53.0,2.0,1.0,-0.5080422123643069,0.6666666666666666,-1.1747088790309737,1.0
53.0,2.0,6.0,0.3910318812877689,0.3333333333333333,0.057698547954435575,1.0
53.0,2.0,9.0,0.5657065771278507,0.3333333333333333,0.23237324379451735,1.0
53.0,2.0,11.0,-0.22723632073277444,0.6666666666666666,-0.8939029873994411,1.0
53.0,2.0,12.0,-0.011894693218195472,0.0,-0.011894693218195472,1.0
53.0,2.0,13.0,-0.10059203877008173,1.0,-1.1005920387700818,2.0
53.0,2.0,15.0,-0.16562940064532228,1.0,-1.1656294006453223,1.0
53.0,2.0,18.0,-0.2175457032786261,1.0,-1.217545703278626,1.0
53.0,2.0,19.0,-0.21797958312012888,1.0,-1.2179795831201288,1.0
53.0,3.0,1.0,-0.4920893048196184,0.6666666666666666,-1.158755971486285,1.0
53.0,3.0,9.0,0.5935983693560734,0.3333333333333333,0.26026503602274004,1.0
53.0,3.0,11.0,-0.005632403127656671,0.6666666666666666,-0.6722990697943233,1.0
53.0,3.0,13.0,0.06605017105691569,1.0,-0.9339498289430843,1.0
53.0,3.0,15.0,0.06523907794190363,1.0,-0.9347609220580964,1.0
53.0,3.0,18.0,-0.36558711216174455,1.0,-1.3655871121617444,1.0
53.0,3.0,19.0,-0.28929720769142897,1.0,-1.2892972076914289,1.0
53.0,4.0,1.0,-0.44762296433812143,0.6666666666666666,-1.114289631004788,1.0
53.0,4.0,9.0,0.6101703803003329,0.3333333333333333,0.27683704696699957,1.0
53.0,4.0,11.0,-0.10595929310570816,0.6666666666666666,-0.7726259597723748,1.0
53.0,4.0,13.0,0.2094662770487714,1.0,-0.7905337229512286,1.0
53.0,4.0,15.0,0.057339377767252175,1.0,-0.9426606222327478,1.0
53.0,4.0,18.0,-0.2603080293143768,1.0,-1.260308029314377,1.0
53.0,4.0,19.0,-0.151837857496268,1.0,-1.151837857496268,1.0
53.0,5.0,1.0,-0.1169130675643102,0.6666666666666666,-0.7835797342309768,1.0
53.0,5.0,4.0,0.562108250060261,-0.3333333333333333,0.8954415833935943,1.0
53.0,5.0,9.0,0.9682015976589096,0.3333333333333333,0.6348682643255763,1.0
53.0,5.0,10.0,0.4590118872927336,0.3333333333333333,0.1256785539594003,2.0
53.0,5.0,11.0,0.1195036600682533,0.6666666666666666,-0.5471630065984133,1.0
53.0,5.0,12.0,0.011751758143704771,0.6666666666666666,-0.6549149085229619,2.0
53.0,5.0,13.0,0.5927551369935427,0.7777777777777777,-0.18502264078423503,3.0
53.0,5.0,15.0,-0.1970801916514072,-0.11111111111111108,-0.08596908054029612,3.0
53.0,5.0,16.0,0.3368328463109642,0.6666666666666666,-0.3298338203557024,2.0
53.0,5.0,17.0,0.4783842416194797,0.6666666666666666,-0.18828242504718695,2.0
53.0,5.0,18.0,-0.2021778569042293,0.7777777777777777,-0.979955634682007,3.0
53.0,5.0,19.0,-0.010444832558749284,1.0,-1.0104448325587492,1.0
53.0,6.0,1.0,-0.3161988150766898,0.6666666666666666,-0.9828654817433564,1.0
53.0,6.0,4.0,0.3860951237149588,-0.3333333333333333,0.7194284570482921,1.0
53.0,6.0,9.0,0.6345120543322438,0.3333333333333333,0.30117872099891047,1.0
53.0,6.0,10.0,0.23260484372290824,0.3333333333333333,-0.10072848961042508,2.0
53.0,6.0,11.0,0.0522163394242845,0.6666666666666666,-0.6144503272423821,1.0
53.0,6.0,12.0,0.009106824938364566,0.6666666666666666,-0.6575598417283021,2.0
53.0,6.0,13.0,0.2662144618156137,0.7777777777777777,-0.511563315962164,3.0
53.0,6.0,15.0,-0.15210131474895405,-0.11111111111111108,-0.040990203637842976,3.0
53.0,6.0,16.0,0.12176905413348747,0.6666666666666666,-0.5448976125331791,2.0
53.0,6.0,17.0,0.5882772094675457,0.6666666666666666,-0.07838945719912094,2.0
53.0,6.0,18.0,-0.43858972136118135,0.7777777777777777,-1.216367499138959,3.0
53.0,6.0,19.0,-0.0031792481953389906,1.0,-1.003179248195339,1.0
53.0,7.0,1.0,-0.31103602555915943,0.6666666666666666,-0.9777026922258261,2.0
53.0,7.0,4.0,0.540287815419227,0.3333333333333333,0.20695448208589368,3.0
53.0,7.0,9.0,0.5095445107433894,0.3333333333333333,0.17621117741005604,1.0
53.0,7.0,11.0,0.0845441935797624,0.6666666666666666,-0.5821224730869042,1.0
53.0,7.0,13.0,0.12944039649682204,1.0,-0.870559603503178,1.0
53.0,7.0,15.0,0.0980623416824895,1.0,-0.9019376583175105,2.0
53.0,7.0,18.0,-0.3198343560098278,1.0,-1.3198343560098278,1.0
53.0,7.0,19.0,-0.11144516663776947,1.0,-1.1114451666377694,1.0
53.0,8.0,1.0,-0.21164244241365748,0.6666666666666666,-0.8783091090803241,2.0
53.0,8.0,4.0,0.3063238198341445,,,3.0
53.0,8.0,5.0,0.11440789779719295,,,1.0
53.0,8.0,9.0,0.6882822840855749,0.3333333333333333,0.3549489507522416,1.0
53.0,8.0,11.0,0.35424682096324706,0.6666666666666666,-0.3124198457034196,1.0
53.0,8.0,13.0,0.09972554774158347,1.0,-0.9002744522584165,1.0
53.0,8.0,15.0,-0.028466704162455007,1.0,-1.0284667041624551,2.0
53.0,8.0,18.0,-0.4157522486901142,1.0,-1.4157522486901142,1.0
53.0,8.0,19.0,0.057201728753208274,1.0,-0.9427982712467917,1.0
53.0,9.0,1.0,-0.4755464729290272,0.6666666666666666,-1.1422131395956938,1.0
53.0,9.0,4.0,0.38319244220221504,,,3.0
53.0,9.0,5.0,-0.17094802322483515,,,1.0
53.0,9.0,9.0,0.7595662893124315,0.3333333333333333,0.4262329559790982,1.0
53.0,9.0,10.0,0.4850171902685743,-0.6,1.0850171902685743,1.0
53.0,9.0,11.0,-0.08096997094781222,0.6666666666666666,-0.7476366376144788,1.0
53.0,9.0,13.0,-0.11920806356804815,1.0,-1.1192080635680481,1.0
53.0,9.0,15.0,-0.17973493578493727,1.0,-1.1797349357849374,1.0
53.0,9.0,18.0,-0.09318647952603032,1.0,-1.0931864795260302,1.0
53.0,9.0,19.0,-0.12209108093592835,1.0,-1.1220910809359284,1.0
53.0,10.0,1.0,-0.578305585040026,0.6666666666666666,-1.2449722517066926,1.0
