score
3.004147
3.0710435
3.004405
3.036661
3.0282629
3.820962
3.8248258
3.639273
3.5783854
3.5618663
3.3249626
3.126393
3.027956
3.2382927
3.1992064
3.2385197
3.3147426
3.1238296
3.19423
3.427761
3.4597461
3.1150968
3.1150968
3.1150968
3.4812346
3.0838156
3.19423
3.398498
2.9057438
2.9303985
3.134011
3.0854635
3.189821
3.3727348
3.2351158
4.369576
4.4444985
4.1410503
4.521017
4.637876
3.8074715
3.3913333
3.484415
3.3308694
6.440776
4.8434625
4.5311813
4.7803135
2.9636328
2.9230762
3.3164134
3.0880194
3.495658
3.3941834
3.4120228
3.1262372
3.383819
3.343691
3.3164134
3.0880194
3.1436563
3.2069335
3.113698
3.0880194
3.1368437
3.9054394
2.925984
3.0568361
2.9316888
3.1595438
3.901788
3.3402739
3.5330348
3.019164
2.9399624
2.9848464
3.6196432
3.6659136
3.6217856
