pid,measure,feature,feature_value
60,1,1,-0.6733627523151426
60,1,2,-0.3948700207080561
60,1,3,0.4802616068098937
60,1,4,0.17389824841106982
60,1,5,-0.4724584272234912
60,1,6,0.11110107409000536
60,1,7,0.44441541065302625
60,1,8,-0.13009279961710074
60,1,9,0.6542111701482387
60,1,10,0.4475713969176527
60,1,11,-0.27575743315639534
60,1,12,-0.14882038332960057
60,1,13,-0.16747820711792427
60,1,14,-0.15100138597598467
60,1,15,-0.4762836358115763
60,1,16,0.27248722979557494
60,1,17,0.6138866233335358
60,1,18,-0.37472619229760573
60,1,19,-0.46982812337054414
60,2,1,-0.7661857803735301
60,2,2,-0.5706255384224661
60,2,3,0.3948735678228448
60,2,4,0.1220928733970883
60,2,5,-0.3994987690329307
60,2,6,0.04315396204445299
60,2,7,0.4294607747040584
60,2,8,-0.22555795524439737
60,2,9,0.5886666371862015
60,2,10,0.4145174895224142
60,2,11,-0.2332563767073741
60,2,12,0.01595468584504922
60,2,13,-0.026124027469802802
60,2,14,0.10782401297392696
60,2,15,-0.4458858079700836
60,2,16,0.07348699592247332
60,2,17,0.42244978408712286
60,2,18,-0.5593194647451083
60,2,19,-0.35318267239155277
60,3,1,-0.8142357067236038
60,3,2,-0.5363890229566904
60,3,3,0.3628171091061767
60,3,4,-0.04011006460714872
60,3,5,-0.32746372543061386
60,3,6,0.08291191639024786
60,3,7,0.4085294868105267
60,3,8,-0.43748978726533727
60,3,9,0.5281339409462142
60,3,10,0.29118572716680835
60,3,11,-0.20280108560630483
60,3,12,-0.09732384377655168
60,3,13,-0.1785615219865545
60,3,14,-0.2571979826848778
60,3,15,-0.25448325749996037
60,3,16,0.2180934068831526
60,3,17,0.6579455725977343
60,3,18,-0.35008438586082213
60,3,19,-0.557271124191819
60,4,1,-0.5278277067027937
60,4,2,-0.3074674569953715
60,4,3,0.24232256563285604
60,4,4,0.1825796936191424
60,4,5,-0.29734659260606244
60,4,6,0.1013933303364154
60,4,7,0.4201507807554361
60,4,8,-0.48553522060334486
60,4,9,0.609566710469593
60,4,10,0.08119085629479272
60,4,11,-0.32573226046511183
60,4,12,-0.10791742033002827
60,4,13,0.028524241810125694
60,4,14,-0.19152551711612942
60,4,15,-0.4688427348822559
60,4,16,-0.006898665315294705
60,4,17,0.5245348018073259
60,4,18,-0.5469345952233606
60,4,19,-0.34673307180850166
60,5,1,-0.587066651942199
60,5,2,-0.3951010561179572
60,5,3,0.5100994634634171
60,5,4,0.3707002170124827
60,5,5,-0.44143228711576765
60,5,6,-0.14026923547143166
60,5,7,0.4075760223553362
60,5,8,-0.02248516064528161
60,5,9,0.6720900475289735
60,5,10,0.47740736177662213
60,5,11,-0.13238116160442104
60,5,12,0.01636662410917178
60,5,13,0.4020226594422185
60,5,14,-0.46809287481593387
60,5,15,-0.4547592703253811
60,5,16,0.04116001058459062
60,5,17,0.16569495427650804
60,5,18,-0.6438230897781847
60,5,19,-0.22967024365604427
60,6,1,-0.4321021928500097
60,6,2,-0.6193193843438389
60,6,3,0.36141623523897737
60,6,4,0.2815224405852361
60,6,5,-0.38626401080782224
60,6,6,-0.05573534172549166
60,6,7,0.5215121870587538
60,6,8,-0.43158313171927
60,6,9,0.5072579880433854
60,6,10,0.19847833505053103
60,6,11,-0.16406280852508837
60,6,12,-0.023731380307695615
60,6,13,0.08655882334162324
60,6,14,-0.20752371423591953
60,6,15,-0.3173648531529949
60,6,16,0.08659760512997838
60,6,17,0.4814435054574726
60,6,18,-0.5405410390539702
60,6,19,-0.48982722949761737
60,7,1,-0.5223630216593923
