pid,measure,feature,feature_value,guideline_value,difference,critical_score
54.0,1.0,1.0,0.4752484693422132,0.6666666666666666,-0.19141819732445342,1.0
54.0,1.0,6.0,0.43097808972590745,0.3333333333333333,0.09764475639257414,1.0
54.0,1.0,9.0,0.8591865732519339,0.3333333333333333,0.5258532399186007,1.0
54.0,1.0,11.0,0.14789511771007802,0.6666666666666666,-0.5187715489565886,1.0
54.0,1.0,12.0,-0.9280336700332938,0.0,-0.9280336700332938,1.0
54.0,1.0,13.0,-0.18955080329074725,1.0,-1.1895508032907474,2.0
54.0,1.0,15.0,0.33420348379872805,1.0,-0.665796516201272,1.0
54.0,1.0,18.0,0.32450079066610416,1.0,-0.6754992093338958,1.0
54.0,1.0,19.0,-0.3422763334908877,1.0,-1.3422763334908878,1.0
54.0,2.0,1.0,0.4543666445472567,0.6666666666666666,-0.2123000221194099,1.0
54.0,2.0,6.0,0.4525199799010542,0.3333333333333333,0.11918664656772088,1.0
54.0,2.0,9.0,0.8604944226875819,0.3333333333333333,0.5271610893542487,1.0
54.0,2.0,11.0,0.14443937622705105,0.6666666666666666,-0.5222272904396156,1.0
54.0,2.0,12.0,-0.9333521535330832,0.0,-0.9333521535330832,1.0
54.0,2.0,13.0,-0.18264490274502665,1.0,-1.1826449027450265,2.0
54.0,2.0,15.0,0.3378231251427357,1.0,-0.6621768748572643,1.0
54.0,2.0,18.0,0.3308332649952046,1.0,-0.6691667350047954,1.0
54.0,2.0,19.0,-0.3555448534355079,1.0,-1.355544853435508,1.0
54.0,3.0,1.0,0.4806011172544409,0.6666666666666666,-0.18606554941222575,1.0
54.0,3.0,9.0,0.8650921040739559,0.3333333333333333,0.5317587707406226,1.0
54.0,3.0,11.0,0.15775657487697625,0.6666666666666666,-0.5089100917896904,1.0
54.0,3.0,13.0,-0.19340669266325367,1.0,-1.1934066926632536,1.0
54.0,3.0,15.0,0.3490027033986951,1.0,-0.6509972966013049,1.0
54.0,3.0,18.0,0.31507543217563083,1.0,-0.6849245678243692,1.0
54.0,3.0,19.0,-0.33913510556942994,1.0,-1.3391351055694298,1.0
54.0,4.0,1.0,0.4820838080949228,0.6666666666666666,-0.18458285857174384,1.0
54.0,4.0,9.0,0.8639139900868504,0.3333333333333333,0.5305806567535172,1.0
54.0,4.0,11.0,0.14797885401507505,0.6666666666666666,-0.5186878126515916,1.0
54.0,4.0,13.0,-0.1849113654002814,1.0,-1.1849113654002814,1.0
54.0,4.0,15.0,0.33724411650578245,1.0,-0.6627558834942175,1.0
54.0,4.0,18.0,0.3261779730309926,1.0,-0.6738220269690074,1.0
54.0,4.0,19.0,-0.3226435194212679,1.0,-1.322643519421268,1.0
54.0,5.0,1.0,0.4898159068499484,0.6666666666666666,-0.17685075981671822,1.0
54.0,5.0,4.0,-0.789431774924404,-0.3333333333333333,-0.45609844159107066,1.0
54.0,5.0,9.0,0.875318428233828,0.3333333333333333,0.5419850949004947,1.0
54.0,5.0,10.0,0.9725293561342458,0.3333333333333333,0.6391960228009126,2.0
54.0,5.0,11.0,0.1459879396274637,0.6666666666666666,-0.5206787270392029,1.0
54.0,5.0,12.0,-0.9225409033707044,0.6666666666666666,-1.5892075700373711,2.0
54.0,5.0,13.0,-0.18497299532075928,0.7777777777777777,-0.962750773098537,3.0
54.0,5.0,15.0,0.3331638138358839,-0.11111111111111108,0.44427492494699494,3.0
54.0,5.0,16.0,-0.8829250341797641,0.6666666666666666,-1.5495917008464306,2.0
54.0,5.0,17.0,-0.08930750466536808,0.6666666666666666,-0.7559741713320347,2.0
54.0,5.0,18.0,0.2985952341649487,0.7777777777777777,-0.47918254361282897,3.0
54.0,5.0,19.0,-0.3010522806503764,1.0,-1.3010522806503764,1.0
54.0,6.0,1.0,0.4865685012937542,0.6666666666666666,-0.18009816537291246,1.0
54.0,6.0,4.0,-0.7839033924200891,-0.3333333333333333,-0.4505700590867558,1.0
54.0,6.0,9.0,0.8669215748655323,0.3333333333333333,0.5335882415321991,1.0
54.0,6.0,10.0,0.9609389117417676,0.3333333333333333,0.6276055784084342,2.0
54.0,6.0,11.0,0.1530550604724059,0.6666666666666666,-0.5136116061942607,1.0
54.0,6.0,12.0,-0.9338089071647406,0.6666666666666666,-1.6004755738314072,2.0
54.0,6.0,13.0,-0.19145016598489484,0.7777777777777777,-0.9692279437626725,3.0
54.0,6.0,15.0,0.3432746935432669,-0.11111111111111108,0.45438580465437794,3.0
54.0,6.0,16.0,-0.8877385319362171,0.6666666666666666,-1.5544051986028837,2.0
54.0,6.0,17.0,-0.0643953956866985,0.6666666666666666,-0.7310620623533651,2.0
54.0,6.0,18.0,0.3156437225655444,0.7777777777777777,-0.4621340552122333,3.0
54.0,6.0,19.0,-0.3098863491791636,1.0,-1.3098863491791635,1.0
54.0,7.0,1.0,0.4695291680625047,0.6666666666666666,-0.1971374986041619,2.0
54.0,7.0,4.0,-0.8023964995544949,0.3333333333333333,-1.1357298328878283,3.0
54.0,7.0,9.0,0.8685103316923442,0.3333333333333333,0.5351769983590109,1.0
54.0,7.0,11.0,0.1469108253569389,0.6666666666666666,-0.5197558413097277,1.0
54.0,7.0,13.0,-0.1825252156530841,1.0,-1.182525215653084,1.0
54.0,7.0,15.0,0.34615723210648697,1.0,-0.653842767893513,2.0
54.0,7.0,18.0,0.3310630374161168,1.0,-0.6689369625838832,1.0
54.0,7.0,19.0,-0.3366443412651896,1.0,-1.3366443412651896,1.0
54.0,8.0,1.0,0.4704935869992579,0.6666666666666666,-0.1961730796674087,2.0
54.0,8.0,4.0,-0.8003977697784175,,,3.0
54.0,8.0,5.0,0.975592988413073,,,1.0
54.0,8.0,9.0,0.8685478455569828,0.3333333333333333,0.5352145122236496,1.0
54.0,8.0,11.0,0.1529655184502623,0.6666666666666666,-0.5137011482164043,1.0
54.0,8.0,13.0,-0.19058846358227133,1.0,-1.1905884635822712,1.0
54.0,8.0,15.0,0.3476028556759569,1.0,-0.652397144324043,2.0
54.0,8.0,18.0,0.3095316421911962,1.0,-0.6904683578088038,1.0
54.0,8.0,19.0,-0.33337538756650953,1.0,-1.3333753875665095,1.0
54.0,9.0,1.0,0.4741779844191303,0.6666666666666666,-0.19248868224753635,1.0
54.0,9.0,4.0,-0.7982545669641185,,,3.0
54.0,9.0,5.0,0.974991650094787,,,1.0
54.0,9.0,9.0,0.8616816918440341,0.3333333333333333,0.5283483585107007,1.0
54.0,9.0,10.0,0.9657172402501221,-0.6,1.565717240250122,1.0
54.0,9.0,11.0,0.1559027647327471,0.6666666666666666,-0.5107639019339195,1.0
54.0,9.0,13.0,-0.19409690311324312,1.0,-1.1940969031132431,1.0
54.0,9.0,15.0,0.3406681498413171,1.0,-0.6593318501586829,1.0
54.0,9.0,18.0,0.32470265098535056,1.0,-0.6752973490146494,1.0
54.0,9.0,19.0,-0.3444588365443321,1.0,-1.3444588365443322,1.0
54.0,10.0,1.0,0.4603847169631949,0.6666666666666666,-0.20628194970347175,1.0
54.0,10.0,4.0,-0.7868377358440006,,,3.0
54.0,10.0,5.0,0.9700083351118004,,,1.0
54.0,10.0,9.0,0.8585012753318375,0.3333333333333333,0.5251679419985043,1.0
54.0,10.0,11.0,0.14217403005586293,0.6666666666666666,-0.5244926366108037,1.0
