pid,measure,feature,feature_value,guideline_value,difference,critical_score
60.0,1.0,1.0,0.5008893482406236,0.6666666666666666,-0.16577731842604304,1.0
60.0,1.0,6.0,0.3689803352969383,0.3333333333333333,0.035647001963604985,1.0
60.0,1.0,9.0,0.8571628074742836,0.3333333333333333,0.5238294741409504,1.0
60.0,1.0,11.0,0.11435777210854735,0.6666666666666666,-0.5523088945581193,1.0
60.0,1.0,12.0,-0.9804348527639022,0.0,-0.9804348527639022,1.0
60.0,1.0,13.0,-0.2343697782098401,1.0,-1.2343697782098402,2.0
60.0,1.0,15.0,0.2967166283074967,1.0,-0.7032833716925033,1.0
60.0,1.0,18.0,0.28672951687436976,1.0,-0.7132704831256302,1.0
60.0,1.0,19.0,-0.3081674331360971,1.0,-1.308167433136097,1.0
60.0,2.0,1.0,0.4922650606745065,0.6666666666666666,-0.17440160599216015,1.0
60.0,2.0,6.0,0.3809386863486002,0.3333333333333333,0.04760535301526686,1.0
60.0,2.0,9.0,0.8607698926733367,0.3333333333333333,0.5274365593400034,1.0
60.0,2.0,11.0,0.11332851451912918,0.6666666666666666,-0.5533381521475375,1.0
60.0,2.0,12.0,-0.9807139289338188,0.0,-0.9807139289338188,1.0
60.0,2.0,13.0,-0.2309929908243571,1.0,-1.230992990824357,2.0
60.0,2.0,15.0,0.2941305757759485,1.0,-0.7058694242240515,1.0
60.0,2.0,18.0,0.2726598740615949,1.0,-0.7273401259384051,1.0
60.0,2.0,19.0,-0.310991094522916,1.0,-1.310991094522916,1.0
60.0,3.0,1.0,0.4960371012519302,0.6666666666666666,-0.17062956541473645,1.0
60.0,3.0,9.0,0.8588553136279817,0.3333333333333333,0.5255219802946485,1.0
60.0,3.0,11.0,0.12305494162161755,0.6666666666666666,-0.5436117250450491,1.0
60.0,3.0,13.0,-0.2365831960847087,1.0,-1.2365831960847087,1.0
60.0,3.0,15.0,0.31050365366453114,1.0,-0.6894963463354689,1.0
60.0,3.0,18.0,0.2856084143235873,1.0,-0.7143915856764127,1.0
60.0,3.0,19.0,-0.31093260618931085,1.0,-1.310932606189311,1.0
60.0,4.0,1.0,0.5122884046021865,0.6666666666666666,-0.15437826206448013,1.0
60.0,4.0,9.0,0.8583063000902742,0.3333333333333333,0.5249729667569409,1.0
60.0,4.0,11.0,0.11181581429725608,0.6666666666666666,-0.5548508523694106,1.0
60.0,4.0,13.0,-0.2281631607461032,1.0,-1.2281631607461032,1.0
60.0,4.0,15.0,0.29178624456062785,1.0,-0.7082137554393722,1.0
60.0,4.0,18.0,0.28131112109398315,1.0,-0.7186888789060168,1.0
60.0,4.0,19.0,-0.2965291686288912,1.0,-1.2965291686288913,1.0
60.0,5.0,1.0,0.5025880230857565,0.6666666666666666,-0.16407864358091018,1.0
60.0,5.0,4.0,-0.8189297149007884,-0.3333333333333333,-0.48559638156745505,1.0
60.0,5.0,9.0,0.8645179438951802,0.3333333333333333,0.531184610561847,1.0
60.0,5.0,10.0,0.9848469521952116,0.3333333333333333,0.6515136188618782,2.0
60.0,5.0,11.0,0.1052475287393908,0.6666666666666666,-0.5614191379272758,1.0
60.0,5.0,12.0,-0.9717936584138523,0.6666666666666666,-1.638460325080519,2.0
60.0,5.0,13.0,-0.22219849306864686,0.7777777777777777,-0.9999762708464246,3.0
60.0,5.0,15.0,0.29191670096097355,-0.11111111111111108,0.4030278120720846,3.0
60.0,5.0,16.0,-0.9072424150084264,0.6666666666666666,-1.573909081675093,2.0
60.0,5.0,17.0,-0.11204097153463044,0.6666666666666666,-0.7787076382012971,2.0
60.0,5.0,18.0,0.2658176529100087,0.7777777777777777,-0.511960124867769,3.0
60.0,5.0,19.0,-0.28390802595305564,1.0,-1.2839080259530555,1.0
