pid,measure,feature,feature_value
60,1,1,0.5008893482406236
60,1,2,0.08346062447148461
60,1,3,-0.26341243442552487
60,1,4,-0.8315797590383467
60,1,5,0.9748660094535195
60,1,6,0.3689803352969383
60,1,7,-0.4162968260083454
60,1,8,-0.7580763735405407
60,1,9,0.8571628074742836
60,1,10,0.9785592278626083
60,1,11,0.11435777210854736
60,1,12,-0.9804348527639022
60,1,13,-0.23436977820984006
60,1,14,0.2668409702780452
60,1,15,0.2967166283074967
60,1,16,-0.9159675721030068
60,1,17,-0.09615727649988448
60,1,18,0.28672951687436976
60,1,19,-0.30816743313609707
60,2,1,0.4922650606745065
60,2,2,0.07556675566527193
60,2,3,-0.2597747342393504
60,2,4,-0.8323899138467991
60,2,5,0.9745582602919334
60,2,6,0.3809386863486002
60,2,7,-0.4221176717873467
60,2,8,-0.7577889582136841
60,2,9,0.8607698926733367
60,2,10,0.9766373377755528
60,2,11,0.11332851451912918
60,2,12,-0.9807139289338188
60,2,13,-0.2309929908243571
60,2,14,0.27878424230619947
60,2,15,0.2941305757759485
60,2,16,-0.9133605003265693
60,2,17,-0.10123342414065983
60,2,18,0.27265987406159486
60,2,19,-0.31099109452291596
60,3,1,0.49603710125193023
60,3,2,0.077739734340734
60,3,3,-0.27326109300644597
60,3,4,-0.8413276623258307
60,3,5,0.9801923318024883
60,3,6,0.3841827326332059
60,3,7,-0.418566447516288
60,3,8,-0.7674163435481343
60,3,9,0.8588553136279817
60,3,10,0.9707620018888761
60,3,11,0.12305494162161756
60,3,12,-0.9852649381574404
60,3,13,-0.23658319608470868
60,3,14,0.2744551917392082
60,3,15,0.31050365366453114
60,3,16,-0.9150398694522116
60,3,17,-0.09142017841797623
60,3,18,0.2856084143235873
60,3,19,-0.31093260618931085
60,4,1,0.5122884046021865
60,4,2,0.087747408078644
60,4,3,-0.26853998782825794
60,4,4,-0.8307301931457268
60,4,5,0.9748326528257605
60,4,6,0.37652076093093556
60,4,7,-0.4079568694233675
60,4,8,-0.7631513788310501
60,4,9,0.8583063000902742
60,4,10,0.9770081446718071
60,4,11,0.11181581429725607
60,4,12,-0.974682890705924
60,4,13,-0.2281631607461032
60,4,14,0.2661768078335527
60,4,15,0.29178624456062785
60,4,16,-0.9145363214550801
60,4,17,-0.10997811542478442
60,4,18,0.28131112109398315
60,4,19,-0.2965291686288912
60,5,1,0.5025880230857565
60,5,2,0.08647482988262634
60,5,3,-0.27254506785988963
60,5,4,-0.8189297149007884
60,5,5,0.9705721432747128
60,5,6,0.37288123298433584
60,5,7,-0.4179552901241249
60,5,8,-0.7541372071192417
60,5,9,0.8645179438951802
60,5,10,0.9848469521952117
60,5,11,0.1052475287393908
60,5,12,-0.9717936584138523
60,5,13,-0.22219849306864692
60,5,14,0.26259416893018606
60,5,15,0.29191670096097355
60,5,16,-0.9072424150084263
60,5,17,-0.11204097153463044
60,5,18,0.2658176529100087
60,5,19,-0.28390802595305564
60,6,1,0.5109854398891007
60,6,2,0.06293738806752325
60,6,3,-0.2728443636295096
60,6,4,-0.8248991804493606
60,6,5,0.9800369721663502
60,6,6,0.3699956562131146
60,6,7,-0.41551191714076585
60,6,8,-0.758245098674788
60,6,9,0.8631535207377983
60,6,10,0.9734033441732854
60,6,11,0.11899251560664648
60,6,12,-0.9825652217744526
60,6,13,-0.23213556956013515
60,6,14,0.28399952820934016
60,6,15,0.3018763959877231
60,6,16,-0.9119864814269554
60,6,17,-0.10575827354319645
60,6,18,0.26641258892839836
60,6,19,-0.28454203035053305
60,7,1,0.5079250835272235
60,7,2,0.07386305447896979
60,7,3,-0.260149196656455
60,7,4,-0.8278780872372914
60,7,5,0.9777984225856355
60,7,6,0.36661384248646245
60,7,7,-0.4093239199863603
60,7,8,-0.7637415169783234
60,7,9,0.860686958044045
60,7,10,0.9782288601657607
60,7,11,0.11164903115846037
60,7,12,-0.9767971525777277
60,7,13,-0.2380252990601599
60,7,14,0.27570469445985823
60,7,15,0.3042529414805373
60,7,16,-0.9111791824941676
60,7,17,-0.10970829229202017
60,7,18,0.2804052373332633
60,7,19,-0.2963425085954722
60,8,1,0.4974543009915886
60,8,2,0.0788064610188679
60,8,3,-0.26124105504043493
60,8,4,-0.8312436795901702
60,8,5,0.9806113458799568
60,8,6,0.3757021527305171
60,8,7,-0.4290179243324319
60,8,8,-0.7646493427344955
60,8,9,0.8644377509065264
60,8,10,0.9807573382439163
60,8,11,0.11559562285648672
60,8,12,-0.9793023267104625
60,8,13,-0.23702757033807575
60,8,14,0.27576204044319774
60,8,15,0.3007536941465687
60,8,16,-0.9073341457347638
60,8,17,-0.10377172643110066
60,8,18,0.27922724573924773
60,8,19,-0.2940616920549254
60,9,1,0.5055238632686696
60,9,2,0.08030659538781793
60,9,3,-0.2667291341870307
60,9,4,-0.8213709174186425
60,9,5,0.9778013926963265
60,9,6,0.3677836091585649
60,9,7,-0.4239562845400312
60,9,8,-0.7590609652345686
60,9,9,0.8591374741436157
60,9,10,0.9753423695143268
60,9,11,0.11526251351900152
60,9,12,-0.9820180359971706
60,9,13,-0.24120445984967243
60,9,14,0.27497290487963477
60,9,15,0.2917474046515931
60,9,16,-0.9121926756499188
60,9,17,-0.10013745329572332
60,9,18,0.2844660640578627
60,9,19,-0.2905708981129226
60,10,1,0.5011429499996145
60,10,2,0.071378442651018
60,10,3,-0.2651593164518715
60,10,4,-0.8215311891609237
60,10,5,0.9813047524912517
60,10,6,0.37851713225531647
60,10,7,-0.4173514437736625
60,10,8,-0.753846478976614
60,10,9,0.8532833859718816
60,10,10,0.9748705788545826
60,10,11,0.11063759423318742
60,10,12,-0.9841648548515473
60,10,13,-0.23595239026797543
60,10,14,0.279446576990267
60,10,15,0.3022510868748809
60,10,16,-0.921751634203452
60,10,17,-0.10136890688217481
60,10,18,0.28370297408035805
60,10,19,-0.3110070874266361
60,11,1,0.49582096858165503
60,11,2,0.07447421187113257
60,11,3,-0.25504106320823927
60,11,4,-0.8381818581640774
60,11,5,0.9771278629796549
60,11,6,0.38551951091415715
60,11,7,-0.4117743755413671
60,11,8,-0.7645435610998889
60,11,9,0.8608567112935317
60,11,10,0.9789702454882163
60,11,11,0.11553736299293482
60,11,12,-0.978350634704087
60,11,13,-0.22776950684453445
60,11,14,0.2748598122033281
60,11,15,0.306271017459967
60,11,16,-0.9135888561446878
60,11,17,-0.09876343439610935
60,11,18,0.2901906097094633
60,11,19,-0.3130464111210083
60,12,1,0.4975098192145029
60,12,2,0.07137158854942371
60,12,3,-0.26546615173324517
60,12,4,-0.8241263804945977
60,12,5,0.9743318464692667
60,12,6,0.38743614618999045
60,12,7,-0.41504800869785474
60,12,8,-0.7529170628004203
60,12,9,0.8651126514435166
60,12,10,0.9758731054477827
60,12,11,0.11642999549057231
60,12,12,-0.9774961567053247
60,12,13,-0.22910879829607034
60,12,14,0.27432130828806534
60,12,15,0.30617414615743366
60,12,16,-0.9163795036088273
60,12,17,-0.0959502826317351
60,12,18,0.2854450582355885
60,12,19,-0.30738743637466004
60,13,1,0.5035057872892399
60,13,2,0.08612846928205853
60,13,3,-0.2761519245888896
60,13,4,-0.826380237568873
60,13,5,0.9757970249200854
60,13,6,0.36884805113616737
60,13,7,-0.4121705426135204
60,13,8,-0.7604933582327613
60,13,9,0.8529489058140773
60,13,10,0.9739879990392835
60,13,11,0.10702731045339031
60,13,12,-0.9766911424730682
60,13,13,-0.23998054577497474
60,13,14,0.2747933274178629
60,13,15,0.30152729374651766
60,13,16,-0.9094313865876085
60,13,17,-0.09153943978571799
60,13,18,0.28488941906634
60,13,19,-0.3078898420215259
60,14,1,0.5075113242609779
60,14,2,0.06113910027921898
60,14,3,-0.2637887246030547
60,14,4,-0.8297641075260035
60,14,5,0.9760261803833898
60,14,6,0.36013648800974885
60,14,7,-0.4166969913064289
60,14,8,-0.7542396759380766
60,14,9,0.8598142024410311
60,14,10,0.9873676622915608
60,14,11,0.10777052353627092
60,14,12,-0.9733257785902425
60,14,13,-0.23085179633151343
60,14,14,0.2717343418763045
60,14,15,0.28453254884332746
60,14,16,-0.9109186123985558
60,14,17,-0.11565331154490588
60,14,18,0.25741201118475154
60,14,19,-0.29677728710660667
60,15,1,0.503126070060913
60,15,2,0.0640811091535669
60,15,3,-0.2597975812446649
