measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,4.990792632102965,4.376818716526032,3.612766683101654,2.5758195519447327,5.9054105281829825,4.8466450572013855,3.3357382714748387,2.691883206367493,5.671577990055084,5.8765159249305725,4.375007927417755,2.3518946170806885,3.741442441940309,4.657551109790802,4.6869105100631705,2.4402085542678837,3.9993467926979065,4.708717584609985,3.506808817386627
2,4.9559069871902475,4.380280911922455,3.633246123790741,2.589761167764664,5.89889794588089,4.88480931520462,3.32183837890625,2.7061865627765656,5.685194373130798,5.874635875225067,4.3759124875068665,2.340655207633972,3.757381141185761,4.6609256863594055,4.692996680736542,2.4482817947864537,3.9928446412086487,4.703528046607972,3.4871398508548737
3,4.9637542963027945,4.362238526344298,3.608161270618439,2.5621460080146794,5.91725492477417,4.899653613567351,3.316910862922668,2.681482642889023,5.677048325538635,5.85994428396225,4.403917968273163,2.336598873138428,3.757094502449036,4.6708587408065805,4.731019914150238,2.4514458775520325,4.007237911224365,4.707272291183472,3.484300583600998
4,4.9955520033836365,4.374467194080353,3.615033924579621,2.5966409146785736,5.899818360805512,4.878068923950195,3.355020254850388,2.693767428398132,5.681527316570282,5.869863569736482,4.365096569061278,2.3655602335929866,3.7731775641441354,4.650152325630189,4.713187813758849,2.441262274980545,3.9853707551956177,4.704826891422272,3.5144224762916565
5,4.989649415016173,4.372833728790283,3.604808807373047,2.5926294326782227,5.893351674079895,4.85897970199585,3.321914315223694,2.6907714903354645,5.706655979156494,5.896512627601624,4.380067706108093,2.3507303297519684,3.76167529821396,4.632647335529327,4.690695643424989,2.468309998512268,3.961232602596283,4.6609686613082895,3.5624438524246216
6,4.991335451602937,4.327108383178712,3.606147706508637,2.607733875513077,5.90854686498642,4.859784960746764,3.3361993134021763,2.706655114889145,5.691030204296112,5.869923651218414,4.3754940032958975,2.354202121496201,3.7618563771247855,4.682613432407379,4.714507520198822,2.445602536201477,3.9758745431900016,4.668178439140321,3.52856582403183
7,4.999243676662445,4.347805202007294,3.621726751327514,2.57246208190918,5.913700520992278,4.863458693027496,3.339940220117569,2.664388209581375,5.68246191740036,5.88210266828537,4.398736357688903,2.366313755512237,3.753380715847016,4.679031491279601,4.72892040014267,2.4622847437858577,3.9650861620903015,4.6752442717552185,3.511941611766815
8,4.952001690864564,4.406160593032837,3.6209269165992737,2.615814208984375,5.903149545192719,4.880242705345153,3.306461483240128,2.6981573402881622,5.6993523240089425,5.880011916160584,4.370598614215851,2.3292132318019867,3.749407827854157,4.651951014995575,4.7158434987068185,2.464299350976944,3.997449219226837,4.732252836227417,3.5108484625816345
9,4.968802392482758,4.339130938053131,3.6273885965347286,2.590675950050354,5.907041907310486,4.876754641532899,3.3136414289474487,2.6925680935382843,5.6750831604003915,5.8745474219322205,4.403779029846191,2.3406639695167537,3.7458788752555847,4.675109088420868,4.711351573467255,2.437248289585113,3.991996824741364,4.683669030666351,3.4892666935920715
10,4.9669920206069955,4.369732439517975,3.609458029270172,2.6039391458034515,5.906599223613738,4.877380907535553,3.3363296985626225,2.707333952188492,5.670480251312256,5.867775738239287,4.37631094455719,2.3289147019386287,3.7438899278640743,4.666716456413268,4.71704763174057,2.4352585077285767,4.002434313297272,4.709579586982726,3.489003419876098
