measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,4.9695554971694955,4.339034557342528,3.652309894561768,2.590139180421829,5.900254368782044,4.886835813522339,3.339194416999817,2.7253202199935918,5.686948001384735,5.8842697739601135,4.3578922152519235,2.347507625818253,3.727370858192444,4.616779148578644,4.706011414527894,2.404241025447845,3.9505193233489986,4.687881827354432,3.4420015513896938
2,4.9305375814437875,4.368107736110687,3.677096426486969,2.594000667333603,5.884407043457031,4.927087068557738,3.3398834764957432,2.7410486340522766,5.689391732215881,5.881047070026398,4.351435124874115,2.3375699818134312,3.740274608135224,4.612668991088867,4.712774753570557,2.4167127311229706,3.97170889377594,4.699714124202728,3.4172091782093053
3,4.979556977748871,4.309657633304596,3.6564162969589233,2.555541634559632,5.911096155643463,4.909133553504943,3.3290085196495056,2.696261435747146,5.6979825496673575,5.8740567564964286,4.376318454742432,2.3401061296463013,3.7201660871505737,4.632374465465546,4.7336639165878305,2.4208435416221623,3.9603063464164734,4.670270442962647,3.447870969772339
4,4.982327401638031,4.359952926635741,3.659353196620941,2.58383959531784,5.893223583698273,4.8997103571891785,3.3589295148849487,2.7098774015903477,5.695781230926515,5.887293040752411,4.358048677444458,2.350850492715836,3.736039698123932,4.588948488235474,4.711692869663239,2.4266864657402043,3.940393090248108,4.691015660762787,3.4786856770515446
5,4.996774911880493,4.3302392959594735,3.6506409645080566,2.6064867675304417,5.87764036655426,4.888046205043793,3.3284510970115666,2.721814632415771,5.7170905470848075,5.898730218410492,4.354328632354735,2.3577709197998047,3.735924541950226,4.587050497531892,4.7040687799453735,2.431793600320816,3.914676547050476,4.639477014541626,3.519029140472412
6,4.990707099437714,4.330046534538268,3.643251359462738,2.6168166100978847,5.8986839056015015,4.886960148811339,3.339173972606659,2.731185883283615,5.701400935649872,5.877073347568513,4.367533624172212,2.3367165327072144,3.723821878433228,4.6235328912734985,4.7229610681533805,2.4227995276451115,3.96122509241104,4.67133229970932,3.5025225877761836
7,4.95886892080307,4.356428980827332,3.670699834823608,2.5822620391845703,5.902683079242706,4.910344362258911,3.332127541303634,2.6950149536132817,5.70436954498291,5.890704333782196,4.356053054332733,2.3629448115825653,3.7404982447624207,4.6200222969055185,4.72834712266922,2.4370436370372768,3.948323011398315,4.7001434564590445,3.4525249898433685
8,4.9606709480285645,4.3169904947280875,3.6611464619636536,2.5859966874122615,5.9044546484947205,4.909813642501831,3.3154397010803223,2.707880944013596,5.704439640045166,5.8891305327415475,4.367366313934326,2.3488703072071075,3.725431978702545,4.6270747780799875,4.731048285961151,2.4365850985050206,3.9503173828125,4.659911811351776,3.458633065223694
9,4.967555284500122,4.319505989551544,3.654067695140839,2.5900012850761414,5.90333104133606,4.894729018211366,3.3369242548942566,2.726279228925705,5.6916101574897775,5.886001706123352,4.3728545904159555,2.3445264995098114,3.7188764214515686,4.621382057666779,4.7180907130241385,2.4039268493652344,3.954130470752716,4.688259005546571,3.4379235208034515
10,4.9417824149131775,4.374354958534242,3.663775026798248,2.611333757638932,5.894019663333894,4.917620480060577,3.343923330307007,2.7444075644016266,5.685667514801025,5.879979372024536,4.3472023010253915,2.331795692443848,3.734127104282379,4.607938826084137,4.718440353870392,2.4073060154914856,3.9796980619430538,4.727287769317627,3.4173381030559553
11,4.950989067554474,4.31206214427948,3.677629232406616,2.5722897648811345,5.90129953622818,4.932515680789948,3.3337297141551967,2.710722506046295,5.698976814746858,5.876896858215332,4.375866174697877,2.346106350421905,3.7348706126213074,4.63342672586441,4.748209893703461,2.4295445084571843,3.960695207118988,4.682123601436615,3.4261663258075714
12,4.973018944263458,4.311019480228424,3.6437366008758554,2.6112417578697205,5.894310057163239,4.918679416179657,3.3503032326698303,2.7337925434112558,5.698084771633147,5.8789846897125235,4.362785518169403,2.3454189598560338,3.730824291706085,4.622770607471466,4.738578081130981,2.4023701548576355,3.966196835041046,4.6836527585983285,3.4503462016582485
13,4.985007286071777,4.31173837184906,3.678506255149841,2.566859900951386,5.900868535041809,4.8913302421569815,3.340623438358307,2.7108716666698456,5.695234656333923,5.888989508152008,4.35094153881073,2.353529751300812,3.7312569618225098,4.627675175666808,4.718027710914613,2.4260303676128387,3.938009023666382,4.643948495388031,3.4601369798183437
14,4.9717968702316275,4.3119903802871695,3.65246844291687,2.61042919754982,5.8964629769325265,4.88999342918396,3.316874146461487,2.743982821702957,5.699568033218384,5.887161612510681,4.371161878108978,2.3494909405708317,3.7193424701690665,4.614857375621796,4.715170085430144,2.4271537661552434,3.95052307844162,4.672870635986328,3.4740681648254395
15,4.9847527742385855,4.325344741344452,3.6519510746002206,2.610784262418747,5.894147336483003,4.865894496440888,3.3587367534637456,2.7369263768196106,5.683246314525603,5.8902570605278015,4.3506327867507935,2.339258730411529,3.7257006764411926,4.628026068210602,4.708111763000488,2.4250694811344147,3.958411693572998,4.647825002670288,3.4786408245563507
16,4.964378893375397,4.294827938079834,3.671489238739015,2.5872423350811005,5.892454206943513,4.9140923619270325,3.343678832054138,2.7300639450550084,5.692745864391327,5.884717047214508,4.360865831375122,2.349289208650589,3.7318848967552185,4.630099713802338,14.0,2.418370604515076,3.946898579597473,4.658381402492523,3.4403382539749146
17,4.997628152370453,4.299477994441986,3.652805984020233,2.570637732744217,5.890887498855591,4.879469573497771,3.358680635690689,2.7107456624507904,5.705920398235321,5.894783616065979,4.367115557193756,2.350587636232376,3.728968024253845,4.625714600086212,13.299999999999999,2.407635420560837,3.9344967603683467,4.638532817363738,3.4887543320655823
18,5.015585422515869,4.323505997657777,3.637963771820069,2.6027444005012508,5.897974193096161,4.848858892917633,3.3751079142093654,2.725989043712616,5.714757800102234,5.893069624900818,4.327584445476532,2.3451548516750336,3.754082083702088,4.603605866432191,13.3,2.4195501208305363,3.913449883460999,4.625681221485138,3.554000735282898
19,4.986556053161621,4.309360980987549,3.6622550487518297,2.5806527733802795,5.8914732933044425,4.890330970287323,3.343479603528977,2.7170304358005524,5.700477182865144,5.894707262516023,4.363588690757752,2.3596630692481995,3.752375185489655,4.627174496650697,13.299999999999999,2.4293068945407867,3.9263411164283752,4.617767989635468,3.4863758981227875
20,4.9842963218688965,4.310682773590088,3.628281891345978,2.5872767567634583,5.889782249927522,4.883308947086334,3.3614258170127864,2.738628685474396,5.7002047300338745,5.882707238197327,4.345039784908295,2.357590466737748,3.7536381483078,4.610452651977539,13.299999999999999,2.404081016778946,3.941041052341461,4.657435953617097,3.473766088485718
21,11.666666666666666,4.3027862310409555,3.640461325645447,2.5744295418262486,5.894959270954133,4.899359464645387,3.3673119246959686,2.725964635610581,5.700740039348602,5.8881041407585135,4.347557783126831,2.3645521998405457,3.7501258850097656,4.611764013767242,4.71511834859848,2.4103741347789764,3.946071207523346,4.6581661105155945,3.4531975686550136
22,11.666666666666666,4.265913307666779,3.6572553515434265,2.566460609436035,5.88921731710434,4.896798074245453,3.3394820988178253,2.719650864601136,5.7235764265060425,5.903047740459442,4.358962416648866,2.368056952953338,3.732225358486176,4.603159844875336,4.71220189332962,2.4090099930763245,3.9141591787338257,4.614737629890441,3.490341067314148
23,11.666666666666666,4.220891833305359,3.630524516105652,2.5868622362613682,5.909305810928345,4.79634726047516,3.337620928883553,2.7095636427402496,5.720065414905548,5.9182963371276855,4.35932207107544,2.3693669587373734,3.7503430545330048,4.631577134132384,4.657201677560807,2.4237105548381805,3.894046276807785,4.586536884307861,3.6283695101737976
24,11.666666666666666,4.242284178733827,3.6561805605888367,2.6003948599100117,5.899699449539185,4.824758291244507,3.3352791070938106,2.728372797369957,5.706454664468764,5.922539383172988,4.362644910812378,2.3648481220006943,3.755977988243103,4.621009260416032,4.658906489610672,2.4140390008687973,3.893742114305496,4.608667939901351,3.5889011919498444
25,4.666666666666667,4.289574980735779,3.6532782912254333,2.564261689782142,5.8988188803195944,4.840988636016847,3.3427789658308034,2.7088050097227097,5.715798169374466,5.889333933591843,4.38039231300354,2.3497746586799617,3.741151213645935,4.6301420629024514,4.664882928133012,2.433339342474937,3.9158408343791966,4.605363458395003,3.552074059844017
