pid,measure,feature,feature_value
53,1,1,0.5040746233286533
53,1,2,0.09598276662628136
53,1,3,-0.2787389027670717
53,1,4,-0.8413359892199667
53,1,5,0.989041553708683
53,1,6,0.3593261475293439
53,1,7,-0.44837809328596956
53,1,8,-0.7811999024382307
53,1,9,0.8630068424221053
53,1,10,0.9731438553136111
53,1,11,0.12276620736815236
53,1,12,-0.9914884453525129
53,1,13,-0.23694590578411234
53,1,14,0.3044769069480102
53,1,15,0.2910015193393358
53,1,16,-0.9224636666364887
53,1,17,-0.09829371343417137
53,1,18,0.2831395686659617
53,1,19,-0.30924409304973943
53,2,1,0.502930747934905
53,2,2,0.0819979897936356
53,2,3,-0.2642800500549347
53,2,4,-0.8504625269156059
53,2,5,0.9887329658552848
53,2,6,0.3685828599065961
53,2,7,-0.4468565035899881
53,2,8,-0.7792306641695746
53,2,9,0.8611183863140248
53,2,10,0.9748652077523869
53,2,11,0.12093314474160932
53,2,12,-0.9854689049556913
53,2,13,-0.23018536216864094
53,2,14,0.30745915351028197
53,2,15,0.2891301428880626
53,2,16,-0.9195460458026772
53,2,17,-0.10723791425308327
53,2,18,0.2680406904358943
53,2,19,-0.3192915473759387
53,3,1,0.4962260594133172
53,3,2,0.08648070728705282
53,3,3,-0.2655776423599493
53,3,4,-0.8581989190308286
53,3,5,0.993802623446826
53,3,6,0.375548128597583
53,3,7,-0.4531950181179961
53,3,8,-0.7875112972409026
53,3,9,0.8636990301351508
53,3,10,0.9677113704179998
53,3,11,0.1312079431482851
53,3,12,-0.987243342814274
53,3,13,-0.22696953975921952
53,3,14,0.31463560984963035
53,3,15,0.3020555193863048
53,3,16,-0.915232509234122
53,3,17,-0.10012885331627219
53,3,18,0.2709703131907055
53,3,19,-0.3214659723324562
53,4,1,0.5026343928086798
53,4,2,0.1083078162683615
53,4,3,-0.2824354944350035
53,4,4,-0.8330507400251773
53,4,5,0.983676233409436
53,4,6,0.3790300705245573
53,4,7,-0.4473955514071992
53,4,8,-0.7834862683886885
53,4,9,0.862566925856229
53,4,10,0.9642490470157368
53,4,11,0.12412750217693502
53,4,12,-0.9841281518963122
53,4,13,-0.2249024396731808
53,4,14,0.30410461659084387
53,4,15,0.30634112840791805
53,4,16,-0.9147306212107758
53,4,17,-0.08736942645646917
53,4,18,0.28774715229901116
53,4,19,-0.2992501857556932
53,5,1,0.5217149083304238
53,5,2,0.08254915493493309
53,5,3,-0.2859412093978042
53,5,4,-0.8305618416578484
53,5,5,0.9852967235505794
53,5,6,0.35277817639927256
53,5,7,-0.4464519003685917
53,5,8,-0.7785091640725498
53,5,9,0.8754837625260674
53,5,10,0.9820917490312921
53,5,11,0.11206441754129215
53,5,12,-0.9734810631324702
53,5,13,-0.22015129460048
53,5,14,0.29032941176334814
53,5,15,0.2880538937030248
53,5,16,-0.9186837539400777
53,5,17,-0.12034285795397603
53,5,18,0.26215697947192584
53,5,19,-0.27932030351704173
53,6,1,0.5069723948315801
53,6,2,0.09210429969396827
53,6,3,-0.2660907244826898
53,6,4,-0.8371343936453519
53,6,5,0.9839105016751046
53,6,6,0.3673455080127537
53,6,7,-0.4457140130332786
53,6,8,-0.7792593995381223
53,6,9,0.8750415378984606
53,6,10,0.9726887055403117
53,6,11,0.12096638083053168
53,6,12,-0.9916228899483277
53,6,13,-0.21999134592254066
53,6,14,0.3059136753753875
53,6,15,0.2945252371836362
53,6,16,-0.911748605454677
53,6,17,-0.11105798722360893
53,6,18,0.2655011301135757
53,6,19,-0.2912689082908405
53,7,1,0.5037081031258137
53,7,2,0.07712382503068715
53,7,3,-0.2623542033468165
53,7,4,-0.8445139594170044
53,7,5,0.992033263324051
53,7,6,0.3704196154319084
53,7,7,-0.4566955399419026
53,7,8,-0.7908740277794848
53,7,9,0.8693371633309692
53,7,10,0.9717377841072523
53,7,11,0.130998140336962
53,7,12,-0.9840749510734189
53,7,13,-0.23397081421320565
53,7,14,0.31741682423515605
53,7,15,0.31085823602112317
53,7,16,-0.9081848427393484
53,7,17,-0.10802957942672242
53,7,18,0.27058094317673187
53,7,19,-0.3016083324259765
53,8,1,0.5067432043017193
53,8,2,0.0785894442296986
53,8,3,-0.27422387240942425
53,8,4,-0.8454990401636787
53,8,5,0.996918968395653
53,8,6,0.3635930612509384
53,8,7,-0.4565472469757035
53,8,8,-0.7879374808394812
53,8,9,0.8641851079356413
53,8,10,0.9749332955734433
53,8,11,0.13267933250162334
53,8,12,-0.9883190149838791
53,8,13,-0.2353309549911229
53,8,14,0.31482302446216526
53,8,15,0.3084156142914951
53,8,16,-0.9157282808938823
53,8,17,-0.10767367630784441
53,8,18,0.265578450181555
53,8,19,-0.29788542885431446
53,9,1,0.5086609727937801
53,9,2,0.08387028946960107
53,9,3,-0.2667485220759469
53,9,4,-0.8436921740377792
53,9,5,0.9886348732317289
53,9,6,0.35877982931768093
53,9,7,-0.4448846110503417
53,9,8,-0.7819932986581679
53,9,9,0.8627372608119566
53,9,10,0.977007089038501
53,9,11,0.12514812707426226
53,9,12,-0.9898684168237158
53,9,13,-0.23775811270715508
53,9,14,0.30677227433921783
53,9,15,0.29152775741394144
53,9,16,-0.9191482513633863
53,9,17,-0.10681969346747555
53,9,18,0.27327699008439366
53,9,19,-0.3110626148873794
53,10,1,0.4984134095155268
53,10,2,0.08198252578003973
53,10,3,-0.26070901694515447
53,10,4,-0.8468634508557975
53,10,5,0.9889464615653771
