score
3.7884545
3.7884545
3.7884545
3.7884545
3.7884545
3.7884545
3.7884545
3.7884545
3.7884545
3.7884545
3.7884545
3.7884545
3.7884545
3.7884545
3.7884545
3.877991
3.877991
3.877991
3.877991
3.877991
3.53051
3.53051
3.53051
3.53051
3.7884545
3.7884545
3.53051
3.53051
3.53051
3.53051
3.7884545
3.7884545
3.7884545
3.7884545
3.7884545
4.0663033
4.7430696
4.7430696
4.7430696
4.7430696
3.7197912
4.141392
4.141392
4.141392
4.141392
4.508508
4.508508
4.508508
3.7884545
3.7884545
3.53051
3.53051
3.5085726
3.5085726
3.2892363
3.6940312
3.6940312
3.6940312
3.6940312
3.7884545
3.7884545
3.7884545
3.7884545
3.7884545
3.7884545
4.281625
3.6584036
3.6584036
3.6584036
3.6584036
3.3479087
3.4861274
3.4861274
3.739661
3.3355289
4.1276007
2.927799
2.9240258
2.9347177
