score
3.7681146
3.7882516
3.7882516
3.9906914
3.7882516
5.0379806
4.463521
4.463521
4.463521
4.463521
3.450164
3.450164
3.450164
3.450164
3.450164
4.626342
4.626342
5.000495
4.656911
5.000495
4.150191
3.6696422
3.6696422
3.6234162
3.717601
4.821453
4.821453
4.633788
4.633788
4.5082
3.1870697
3.1870697
2.8262153
2.8262153
2.9139333
3.4571948
3.4843295
3.4843295
3.4843295
3.4571948
3.629189
3.6479454
3.629189
3.629189
3.6479454
3.9267728
4.763993
3.9477558
3.4256217
3.2444918
4.4580417
4.4580417
4.4580417
4.589186
4.6825767
3.371391
2.7614384
2.8407874
2.8407874
2.8407874
2.9583871
2.9583871
3.4083362
2.9583871
2.9583871
2.9583871
2.9583871
2.9583871
2.9583871
3.367187
3.4083362
2.9013534
2.968248
2.968248
2.9583871
2.9583871
2.7989259
3.3522792
2.924636
2.7826502
3.2668989
3.3311598
3.3311598
3.3311598
3.3311598
2.8286521
2.7958643
2.9583871
2.9214566
2.9214566
2.89596
3.0100043
3.0100043
3.1018848
3.1018848
3.137784
3.137784
3.1233656
3.137784
3.137784
4.327405
4.327405
4.3727317
4.3727317
4.396205
3.1057124
2.8768785
3.0216155
3.0216155
3.0216155
3.5980253
3.9957883
3.6751401
3.6751401
3.6751401
2.989355
2.9749367
2.989355
2.989355
3.3419404
6.0784755
6.0784755
6.0784755
5.9296503
6.0784755
5.0908093
5.1067643
4.5919924
5.091358
5.0908093
3.6415398
3.7851987
3.6415398
3.6415398
3.6415398
3.5615864
3.7072656
3.7072656
3.7072656
3.7072656
3.3087645
3.3087645
3.3087645
3.3087645
3.3087645
3.4963324
3.4963324
3.4776773
3.4776773
3.919658
4.2832875
4.2832875
4.3777323
4.3777323
4.3777323
2.8563538
2.8563538
2.8563538
2.8563538
2.8563538
3.1033685
3.1033685
3.1033685
3.1033685
3.4311953
3.3650513
3.3650513
3.3650513
3.3304105
3.3304105
2.9567752
2.9567752
2.9567752
2.9588559
2.9588559
3.662519
3.662519
3.662519
3.662519
3.662519
3.364292
3.364292
3.2265842
3.364292
3.364292
3.1033685
3.1033685
3.4656081
2.996661
3.4656081
3.4656081
2.996661
3.0094893
3.0094893
3.0094893
2.6977274
2.6977274
2.6977274
2.6977274
2.6977274
3.2730167
3.2304611
3.4265645
3.4265645
3.4265645
3.1124423
3.1124423
3.213656
3.213656
3.213656
3.556183
3.6011772
3.6011772
3.6011772
3.6011772
3.1033685
3.1033685
3.1033685
3.1033685
3.1033685
3.1033685
3.1033685
3.1033685
3.1033685
3.1033685
3.6683507
3.6683507
3.6683507
3.6683507
3.6683507
3.2750378
3.2750378
3.669945
3.669945
3.669945
2.8195817
3.3278017
3.185554
3.3999612
3.3278017
3.2308836
3.2308836
3.2308836
3.2208428
3.2208428
3.2308886
3.2308886
3.2308886
3.6328557
3.6328557
4.720278
4.720278
4.720278
4.720278
4.720278
4.0890565
4.0890565
4.0890565
4.0890565
4.0890565
3.3596182
3.4311953
3.4311953
3.4265645
3.4265645
3.607471
3.607471
3.607471
3.607471
3.607471
3.147571
3.147571
2.7240944
2.7240944
2.7611578
3.1033685
3.1033685
3.1033685
3.1033685
3.1033685
3.1033685
3.1033685
3.1033685
3.1033685
3.1033685
3.1033685
3.1033685
3.1033685
3.1033685
3.1033685
3.1595552
3.1595552
3.1165602
2.9156787
2.9156787
3.001826
3.3295887
3.3295887
3.1555529
3.1555529
3.1752307
3.593321
3.2614584
3.2614584
3.1752307
3.593321
