pid,measure,feature,feature_value,guideline_value,difference,critical_score
62.0,1.0,1.0,0.7781965710876833,0.047619047619047616,0.7305775234686356,9.0
62.0,1.0,2.0,-0.8675642631953788,0.0,-0.8675642631953788,7.0
62.0,1.0,3.0,0.522212589798865,0.6666666666666666,-0.14445407686780165,1.0
62.0,1.0,4.0,-0.8504417666839201,,,1.0
62.0,1.0,6.0,0.006818851866532416,0.6666666666666666,-0.6598478148001342,3.0
62.0,1.0,7.0,-0.4324835621853567,0.5,-0.9324835621853567,4.0
62.0,1.0,8.0,-0.6221220698314361,0.6666666666666666,-1.2887887364981028,5.0
62.0,1.0,9.0,0.44442720001403657,0.3333333333333333,0.11109386668070326,4.0
62.0,1.0,10.0,0.0804534558556318,-0.3333333333333333,0.4137867891889651,3.0
62.0,1.0,11.0,-0.06581405098520554,0.6666666666666666,-0.7324807176518722,3.0
62.0,1.0,13.0,-0.3956357412708046,0.3333333333333333,-0.728969074604138,5.0
62.0,1.0,14.0,0.5752274629871696,,,2.0
62.0,1.0,15.0,0.15540345719814508,0.6666666666666666,-0.5112632094685216,1.0
62.0,1.0,16.0,-0.6190068005617823,0.8888888888888888,-1.5078956894506712,6.0
62.0,1.0,17.0,-0.128408249572456,,,3.0
62.0,1.0,18.0,-0.27641076233231543,0.6666666666666666,-0.9430774289989821,2.0
62.0,1.0,19.0,-0.009209429708254556,,,10.0
62.0,2.0,1.0,0.8337784363626021,0.047619047619047616,0.7861593887435545,12.0
62.0,2.0,2.0,-0.8684583505799791,0.0,-0.8684583505799791,10.0
62.0,2.0,3.0,0.5347897876462708,0.6666666666666666,-0.1318768790203958,2.0
62.0,2.0,4.0,-0.8113786124578337,,,4.0
62.0,2.0,5.0,0.6634035348246665,,,1.0
62.0,2.0,6.0,-0.006501859181768599,0.6666666666666666,-0.6731685258484352,6.0
62.0,2.0,7.0,-0.3817697304950736,0.5,-0.8817697304950736,7.0
62.0,2.0,8.0,-0.6181921474393484,0.6666666666666666,-1.2848588141060149,8.0
62.0,2.0,9.0,0.4369748412976284,0.3333333333333333,0.10364150796429511,7.0
62.0,2.0,10.0,0.07855766733366988,-0.3333333333333333,0.4118910006670032,6.0
62.0,2.0,11.0,-0.07327895755025626,0.6666666666666666,-0.7399456242169229,6.0
62.0,2.0,12.0,-0.2958807699168517,,,3.0
62.0,2.0,13.0,-0.43117677818567146,0.3333333333333333,-0.7645101115190047,8.0
62.0,2.0,14.0,0.5749348216357875,,,5.0
