pid,measure,feature,feature_value
66,1,1,0.854073592871714
66,1,2,-0.9555644726610585
66,1,3,0.4491238763091423
66,1,4,-0.8895681795259163
66,1,5,0.5888577151700569
66,1,6,-0.00949751266982135
66,1,7,-0.6112582192516213
66,1,8,-0.6639400568067824
66,1,9,0.4313630265716486
66,1,10,0.03453999845999167
66,1,11,-0.07640414587565214
66,1,12,-0.31387807689846703
66,1,13,-0.5098834907865215
66,1,14,0.5560950163381857
66,1,15,0.24167869572148826
66,1,16,-0.6284592434655393
66,1,17,-0.15227514524338115
66,1,18,-0.3139882634021386
66,1,19,-0.05456682930744117
66,2,1,0.8653503572927523
66,2,2,-0.943422158549269
66,2,3,0.4119975316487956
66,2,4,-0.8484608051640166
66,2,5,0.5852842453905491
66,2,6,0.03817333334779338
66,2,7,-0.5964850939133888
66,2,8,-0.6411127969260568
66,2,9,0.4122849275491196
66,2,10,0.030375252284797316
66,2,11,-0.10026364506931684
66,2,12,-0.2963068000039044
66,2,13,-0.5166947736242146
66,2,14,0.5212168667773591
66,2,15,0.25504011070706967
66,2,16,-0.6426735193417441
66,2,17,-0.17446145804074098
66,2,18,-0.3097768831751935
66,2,19,-0.06555706543841988
66,3,1,0.8801248924976657
66,3,2,-0.9735766040215906
66,3,3,0.4830448348449632
66,3,4,-0.8906906503064294
66,3,5,0.5879525807609591
66,3,6,-0.009754542210866357
66,3,7,-0.6068062940786686
66,3,8,-0.6656413320854208
66,3,9,0.43031430266367177
66,3,10,0.009422030576754503
66,3,11,-0.052198687088766516
66,3,12,-0.31612399452104134
66,3,13,-0.4984016449890629
66,3,14,0.5316247195178692
66,3,15,0.24408110854563558
66,3,16,-0.6595588418704378
66,3,17,-0.18121732227274867
66,3,18,-0.3165635475716133
66,3,19,-0.038587617249393635
66,4,1,0.8662533226761873
66,4,2,-0.9484395487125208
66,4,3,0.4301898005906255
66,4,4,-0.8613037145648993
66,4,5,0.5744775088306455
66,4,6,0.045903740810109284
66,4,7,-0.5829459272747388
66,4,8,-0.6793014219047735
66,4,9,0.41492506558591336
66,4,10,-0.003705346539807808
66,4,11,-0.07248211367212809
66,4,12,-0.30707601241984095
66,4,13,-0.5111633243788726
66,4,14,0.5614165038993657
66,4,15,0.26650926770440053
66,4,16,-0.6439303612620695
66,4,17,-0.1730032220876223
66,4,18,-0.2972335162183476
66,4,19,-0.0624464657353595
66,5,1,0.8511148249650515
66,5,2,-0.9555688107123841
66,5,3,0.43481156047297764
66,5,4,-0.8658336162104304
66,5,5,0.596308318321868
66,5,6,0.07448087082042298
66,5,7,-0.5921038789770443
66,5,8,-0.6824030201513331
66,5,9,0.40741047617704873
66,5,10,0.01351693412560584
66,5,11,-0.05375626441724268
66,5,12,-0.29972182245874246
66,5,13,-0.501545756138614
66,5,14,0.5573237693761772
66,5,15,0.2913125099639615
66,5,16,-0.6458592757840216
66,5,17,-0.15665679398485788
66,5,18,-0.3113695987194075
66,5,19,-0.07772291347865101
66,6,1,0.811461565407511
66,6,2,-0.9439870812831525
66,6,3,0.40496663496274143
66,6,4,-0.8706840998489276
66,6,5,0.5955513283655414
66,6,6,0.088218828661071
66,6,7,-0.5962308841057061
66,6,8,-0.6590761252091757
66,6,9,0.4003711202909095
66,6,10,0.014055937002818375
66,6,11,-0.06398322041747262
66,6,12,-0.2992553734899519
66,6,13,-0.4764373319682934
66,6,14,0.5612440663591709
66,6,15,0.26051343006464767
66,6,16,-0.6215035035187022
66,6,17,-0.1611794293944191
66,6,18,-0.27282503662942104
66,6,19,-0.08706620842384516
66,7,1,0.7850684273370978
66,7,2,-0.9323078541503768
66,7,3,0.32300587914405887
66,7,4,-0.8239105797480243
66,7,5,0.5534310190191014
66,7,6,0.1091724841742463
66,7,7,-0.603160704195872
66,7,8,-0.65771224187239
66,7,9,0.34792516427658104
66,7,10,0.03029413072500753
66,7,11,-0.07478279919268882
66,7,12,-0.29805395017531167
66,7,13,-0.5113724184527689
66,7,14,0.5833742013918635
66,7,15,0.18956980629516296
66,7,16,-0.6273841658957588
66,7,17,-0.1368757137450074
66,7,18,-0.31375400863055336
66,7,19,-0.09119581638330176
66,8,1,0.7646821889373183
66,8,2,-0.9197517983934029
66,8,3,0.33417224015885916
66,8,4,-0.8295973312308247
66,8,5,0.531308041771096
66,8,6,0.11405192430534217
66,8,7,-0.5993336753163797
66,8,8,-0.6432826901991493
66,8,9,0.34372289395741973
66,8,10,0.035232785256698484
66,8,11,-0.06515102383433868
66,8,12,-0.31865687423880773
66,8,13,-0.5427714508504211
66,8,14,0.5758255582800926
66,8,15,0.17001235260114966
66,8,16,-0.627941930844955
66,8,17,-0.12968235703680753
66,8,18,-0.3314136733208759
66,8,19,-0.09299328795008655
66,9,1,0.7656185573159602
66,9,2,-0.9250920480265664
66,9,3,0.3039516394038213
66,9,4,-0.8036722688984497
66,9,5,0.5270463401487733
66,9,6,0.14569779182342368
66,9,7,-0.5968736748608843
66,9,8,-0.636232597635979
66,9,9,0.3541945160524165
66,9,10,0.024719517868975416
66,9,11,-0.07560984867792486
66,9,12,-0.3236573460018892
66,9,13,-0.5314547763571864
66,9,14,0.5649392184783633
66,9,15,0.1923249026920859
66,9,16,-0.627296645710264
66,9,17,-0.12798487755307897
66,9,18,-0.33237151505358076
66,9,19,-0.0930308120940535
66,10,1,0.8240675087547298
66,10,2,-0.9355377502648925
66,10,3,0.33176180193975946
66,10,4,-0.8126364181577816
66,10,5,0.5529776926555705
66,10,6,0.10591721045947544
66,10,7,-0.5714207009640236
66,10,8,-0.620295898480923
66,10,9,0.36289209205778694
66,10,10,0.030537061599244186
66,10,11,-0.07047988608277234
66,10,12,-0.307916943669319
66,10,13,-0.5342150784157007
66,10,14,0.5690132993808514
66,10,15,0.21603170247908765
66,10,16,-0.6384262417400792
66,10,17,-0.1313436137919668
66,10,18,-0.3320816247737435
66,10,19,-0.06672530266041865
66,11,1,0.8213169673116987
66,11,2,-0.943867134163998
66,11,3,0.3129491916583609
66,11,4,-0.8377886566464915
66,11,5,0.5783657042338295
66,11,6,0.14581600372204773
66,11,7,-0.5657511932352428
66,11,8,-0.6446223888997944
66,11,9,0.3777483995301889
66,11,10,0.027682190021831143
66,11,11,-0.05544072974699421
66,11,12,-0.31440601774479915
66,11,13,-0.5282350746632859
66,11,14,0.5767389349867091
66,11,15,0.23820825466096474
66,11,16,-0.6555628458918112
66,11,17,-0.13372607158001615
66,11,18,-0.329954352854926
66,11,19,-0.06423374288152905
66,12,1,0.8302728742735119
66,12,2,-0.9307169822779761
66,12,3,0.3003393440649491
66,12,4,-0.8242390786846596
66,12,5,0.5828115561349263
66,12,6,0.1377949468209132
66,12,7,-0.5548709267053695
66,12,8,-0.6476354908993107
66,12,9,0.3635898676135185
66,12,10,0.031230282201083703
66,12,11,-0.05964473528668579
66,12,12,-0.2942807131322577
66,12,13,-0.5252625334436647
66,12,14,0.587027274413197
66,12,15,0.2556617534620358
66,12,16,-0.655547012004473
66,12,17,-0.11716859728025897
66,12,18,-0.3206768878385987
66,12,19,-0.06730182968159804
66,13,1,0.824501964594994
66,13,2,-0.9306384635489817
66,13,3,0.33890852459620846
66,13,4,-0.8205675689451921
66,13,5,0.5740426191852488
66,13,6,0.14172240158859428
66,13,7,-0.5600553318446589
66,13,8,-0.646754974931486
66,13,9,0.37684760317241683
66,13,10,0.027895839049620008
66,13,11,-0.06315855686046568
66,13,12,-0.30711982673823024
66,13,13,-0.5247523786077677
66,13,14,0.5760064550203723
66,13,15,0.27418610023284473
66,13,16,-0.6502157638278097
66,13,17,-0.12538703551671093
66,13,18,-0.3204135681231315
66,13,19,-0.07254458161121757
66,14,1,0.7854458378024298
66,14,2,-0.9201428737204106
66,14,3,0.30887098960711334
66,14,4,-0.8033570010183577
66,14,5,0.5762075236993165
66,14,6,0.1591886976410759
66,14,7,-0.5663024511074505
66,14,8,-0.6516515503653184
66,14,9,0.3638724916573848
66,14,10,0.02780690899744309
66,14,11,-0.05011490413448849
66,14,12,-0.3267701147306127
66,14,13,-0.5368843898476587
66,14,14,0.5852003040973976
66,14,15,0.24644729864121362
66,14,16,-0.6324992706651211
66,14,17,-0.10669198642623756
66,14,18,-0.3106643400251392
66,14,19,-0.07495675505084753
66,15,1,0.7770666747643622
66,15,2,-0.9173326840716518
66,15,3,0.3202258389520134
66,15,4,-0.8135877528134974
66,15,5,0.5603176754985775
66,15,6,0.13418590502053496
66,15,7,-0.5779115102600338
66,15,8,-0.649973917466405
66,15,9,0.35350715181986647
66,15,10,0.05012249572430805
66,15,11,-0.04893191753798254
66,15,12,-0.30740624657700655
66,15,13,-0.5266257660727515
66,15,14,0.5861316837170156
66,15,15,0.1924580808677836
66,15,16,-0.6248456467112693
66,15,17,-0.11946863209312086
66,15,18,-0.32485247914210735
66,15,19,-0.07702904216911266
66,16,1,0.7458001698347092
66,16,2,-0.9218059741473833
66,16,3,0.31301881738213755
66,16,4,-0.8109773304282851
66,16,5,0.5518925291164576
66,16,6,0.14806940448315897
66,16,7,-0.5972124766694179
66,16,8,-0.6567700171244578
66,16,9,0.3629645375149253
66,16,10,0.0309541652342058
66,16,11,-0.05107187825692783
66,16,12,-0.32655961079003526
66,16,13,-0.5283965586238836
66,16,14,0.5834507679977614
66,16,15,0.18675571240021105
66,16,16,-0.632166216774594
66,16,17,-0.11917733194660318
66,16,18,-0.33647119045889007
66,16,19,-0.07548209306638431
66,17,1,0.7889585748633783
66,17,2,-0.9249285034915893
66,17,3,0.31432435392859337
66,17,4,-0.798647178694095
66,17,5,0.5478188820191023
66,17,6,0.13009360430247918
66,17,7,-0.6008940723782176
66,17,8,-0.6435190055451141
66,17,9,0.3560748443995214
66,17,10,0.03605614739830765
66,17,11,-0.07751794055351391
66,17,12,-0.3156231664954946
66,17,13,-0.528284962253531
66,17,14,0.5721978628590143
66,17,15,0.18149127021396327
66,17,16,-0.6269377804143492
66,17,17,-0.13297341967501508
66,17,18,-0.33386684134553357
66,17,19,-0.07957265856391005
66,18,1,0.7852426000978228
