pid,measure,feature,feature_value
70,1,1,0.6439206547650367
70,1,2,-0.8956797557067516
70,1,3,0.593286119070741
70,1,4,-0.8056760616340611
70,1,5,0.6017146956627619
70,1,6,-0.05091919117094412
70,1,7,-0.31940831760810084
70,1,8,-0.5946547196262769
70,1,9,0.4117267543688763
70,1,10,0.0875832284006075
70,1,11,-0.12099201647869628
70,1,12,-0.3548283892710514
70,1,13,-0.43086201839211435
70,1,14,0.6272596662155783
70,1,15,0.031543219051899385
70,1,16,-0.6466354215781205
70,1,17,-0.15545109818869052
70,1,18,-0.37609122674263695
70,1,19,-0.0748345863394525
70,2,1,0.7006696746327752
70,2,2,-0.8891782527984484
70,2,3,0.5910810551728207
70,2,4,-0.7547762159809476
70,2,5,0.5828488599718855
70,2,6,-0.04506459804376173
70,2,7,-0.3176525899394529
70,2,8,-0.5851016103003124
70,2,9,0.4059993973085454
70,2,10,0.07589224969243613
70,2,11,-0.13697108907191202
70,2,12,-0.3605051336880949
70,2,13,-0.47201128954566574
70,2,14,0.6016186725322421
70,2,15,0.051608585226516235
70,2,16,-0.7009861391261364
70,2,17,-0.16225031615290586
70,2,18,-0.36756911971987316
70,2,19,-0.09419332631656407
70,3,1,0.6744471232537621
70,3,2,-0.901879425185599
70,3,3,0.6102607542790308
70,3,4,-0.7845310313214772
70,3,5,0.6199111872745293
70,3,6,-0.027815549103557435
70,3,7,-0.2974956441426134
70,3,8,-0.6009196328123177
70,3,9,0.39396811089175965
70,3,10,0.06624311723595144
70,3,11,-0.11992167287032807
70,3,12,-0.3917704167149174
70,3,13,-0.442218975330238
70,3,14,0.6414002101562668
70,3,15,0.04513970417180935
70,3,16,-0.70635974957471
70,3,17,-0.16839883109721
70,3,18,-0.35905633322670705
70,3,19,-0.07972634708340853
70,4,1,0.7079193126087746
70,4,2,-0.8817373272091673
70,4,3,0.5792838657785213
70,4,4,-0.7682495834075499
70,4,5,0.606700528728717
70,4,6,0.011699811535640148
70,4,7,-0.26876868813600086
70,4,8,-0.602422622399281
70,4,9,0.38297617190351274
70,4,10,0.04811620446142317
70,4,11,-0.11383710109420309
70,4,12,-0.3443057281102889
70,4,13,-0.43584460011053494
70,4,14,0.6228048865802636
70,4,15,0.11568354135906445
70,4,16,-0.7004240895156666
70,4,17,-0.13859069365711407
70,4,18,-0.3196985545646833
70,4,19,-0.08232764186753716
70,5,1,0.7021234604937161
70,5,2,-0.8669166013642546
70,5,3,0.625488548835267
70,5,4,-0.802597469031863
70,5,5,0.6533289707474637
70,5,6,-0.030818710442954367
70,5,7,-0.26447246588212014
70,5,8,-0.6215668818173645
70,5,9,0.40089066330578493
70,5,10,0.07334536079038534
70,5,11,-0.11538474252064079
70,5,12,-0.32983441374708733
70,5,13,-0.42228333792224915
70,5,14,0.6292705162874359
70,5,15,0.0802401683721159
70,5,16,-0.7036887675750914
70,5,17,-0.1548170854194566
70,5,18,-0.3558968904491502
70,5,19,-0.05463418086390148
70,6,1,0.5951125093591394
70,6,2,-0.8537405154805595
70,6,3,0.5376934951427847
70,6,4,-0.7634969803380719
70,6,5,0.5978709526074371
70,6,6,0.04249722565224334
70,6,7,-0.23675039302018053
70,6,8,-0.6004925141245312
70,6,9,0.35361411934515474
70,6,10,0.09507108177263679
70,6,11,-0.11033648358202264
70,6,12,-0.35134836362659005
70,6,13,-0.4580261600171279
70,6,14,0.6583559875488563
70,6,15,0.023531898726810274
70,6,16,-0.6845607648946804
70,6,17,-0.14956615915118587
70,6,18,-0.3562402327487968
70,6,19,-0.12838384672020586
70,7,1,0.5896040763661337
70,7,2,-0.8433083501595084
70,7,3,0.46082426970534707
70,7,4,-0.7014762255778417
70,7,5,0.5383496170752535
70,7,6,0.07156015423742423
70,7,7,-0.25856075741658135
70,7,8,-0.5607862993850563
70,7,9,0.30885932053230847
70,7,10,0.062100683720454075
70,7,11,-0.12350487460988568
70,7,12,-0.36579496774852926
70,7,13,-0.49649707944998234
70,7,14,0.6455177166739994
70,7,15,-0.006432520151445575
70,7,16,-0.6833222182405256
70,7,17,-0.11269110946653138
70,7,18,-0.35891229853092743
70,7,19,-0.11153493028325145
70,8,1,0.5440490125467876
70,8,2,-0.8370139580891549
70,8,3,0.45570166328643924
70,8,4,-0.6984836853070577
70,8,5,0.5210030277090132
70,8,6,0.07798416669615449
70,8,7,-0.23465175656489068
70,8,8,-0.5541738171475742
70,8,9,0.3096478806876839
70,8,10,0.06822839004053716
70,8,11,-0.11089072995840932
70,8,12,-0.38120006912364834
70,8,13,-0.517906227560622
70,8,14,0.628384198949522
70,8,15,-0.008958166916270827
70,8,16,-0.6801278776660982
70,8,17,-0.10624477108806396
70,8,18,-0.3909913938456435
70,8,19,-0.11752369568535881
70,9,1,0.5275241470807752
70,9,2,-0.8422002909197398
70,9,3,0.4334565937246717
70,9,4,-0.6960212230626535
70,9,5,0.5082642480687132
70,9,6,0.0788830559112017
70,9,7,-0.23958881941782784
70,9,8,-0.5437866288007506
70,9,9,0.3129144011773779
70,9,10,0.06358481549171735
70,9,11,-0.11518120816497901
70,9,12,-0.38063606870465827
70,9,13,-0.49475955932752813
70,9,14,0.6274376233039685
70,9,15,-0.037838586526513396
70,9,16,-0.6777584039611817
70,9,17,-0.10782557625935396
70,9,18,-0.3962904400574253
70,9,19,-0.114830496144254
70,10,1,0.5357825698184886
70,10,2,-0.8637428526575458
70,10,3,0.4611409509552107
70,10,4,-0.7072165880283108
70,10,5,0.5317409280765619
70,10,6,0.0522044488513449
70,10,7,-0.2529578185885716
70,10,8,-0.5368413169539837
70,10,9,0.3298034175672584
70,10,10,0.08097432264541338
70,10,11,-0.11008266171782666
70,10,12,-0.3772840377748061
70,10,13,-0.49300123058085255
70,10,14,0.6233925134580047
70,10,15,-0.05468056675539412
70,10,16,-0.6785798027266556
70,10,17,-0.11948187392715692
70,10,18,-0.4110879729565915
70,10,19,-0.09351574549036745
70,11,1,0.5559452596626391
70,11,2,-0.864493263668516
70,11,3,0.44460784874211057
70,11,4,-0.7231536098600799
70,11,5,0.5459538686890193
70,11,6,0.0931653586043959
70,11,7,-0.24252998839756634
70,11,8,-0.5546491641571233
70,11,9,0.3446354147502908
70,11,10,0.06360540735943587
70,11,11,-0.10665617492943358
70,11,12,-0.37832988789841404
70,11,13,-0.4875753818152243
70,11,14,0.6351071186249271
70,11,15,-0.005809995476833696
70,11,16,-0.6891320511499827
70,11,17,-0.11160602641600659
70,11,18,-0.39875246878882464
70,11,19,-0.09734214802550811
70,12,1,0.5736839615415441
70,12,2,-0.855650790535349
70,12,3,0.4296412457711485
70,12,4,-0.7281073629636943
70,12,5,0.5691381441752623
70,12,6,0.09344172314483123
70,12,7,-0.25032563600286484
70,12,8,-0.566235774609436
70,12,9,0.33624498730267494
70,12,10,0.06618784432786429
70,12,11,-0.09695046902584803
70,12,12,-0.36522294733895355
70,12,13,-0.4914205337878139
70,12,14,0.6383562985944371
70,12,15,0.012525870565913921
70,12,16,-0.6920361547678275
70,12,17,-0.09715790499855126
70,12,18,-0.3825345305300719
70,12,19,-0.08547754735899271
70,13,1,0.5878483486974857
70,13,2,-0.8634592267742833
70,13,3,0.4745341184759613
70,13,4,-0.7282234360706772
70,13,5,0.5566763793449043
