pid,measure,feature,feature_value
65,1,1,0.6808414764389341
65,1,2,-0.9442521859206566
65,1,3,0.5251339181079073
65,1,4,-0.7915743405781575
65,1,5,0.5806795874302615
65,1,6,0.014954521620074823
65,1,7,-0.6846967535317363
65,1,8,-0.5526213587893438
65,1,9,0.45435933996216926
65,1,10,0.0827468779446272
65,1,11,-0.079079554130572
65,1,12,-0.34257060749304424
65,1,13,-0.4119836976790505
65,1,14,0.5758732578074788
65,1,15,0.011867707486815204
65,1,16,-0.5497203748002922
65,1,17,-0.18424958228724708
65,1,18,-0.29856216300477156
65,1,19,-0.011149529292691529
65,2,1,0.7377356714259338
65,2,2,-0.9408943927737438
65,2,3,0.48743978748540706
65,2,4,-0.7706561016512118
65,2,5,0.5551045322497155
65,2,6,0.01888544934885439
65,2,7,-0.6957572787896344
65,2,8,-0.5577193400515641
65,2,9,0.4588244036436344
65,2,10,0.08969891437985078
65,2,11,-0.10034621060991766
65,2,12,-0.31708539442671557
65,2,13,-0.44042241437831386
65,2,14,0.5713431591627365
65,2,15,0.0029820542053011767
65,2,16,-0.5735764732109307
65,2,17,-0.22436207489468818
65,2,18,-0.29169538718291577
65,2,19,-0.014854510808849808
65,3,1,0.6928061217790864
65,3,2,-0.9489522470725186
65,3,3,0.4971311144528754
65,3,4,-0.7499994552483744
65,3,5,0.5717695739734996
65,3,6,0.01944997964863826
65,3,7,-0.6663859473077116
65,3,8,-0.537318140257061
65,3,9,0.4534649416012291
65,3,10,0.08703404530042791
65,3,11,-0.0806658708636937
65,3,12,-0.33615091910773554
65,3,13,-0.41219824601151
65,3,14,0.594699203517252
65,3,15,0.006886833856062369
65,3,16,-0.5525253707593526
65,3,17,-0.21891567608006768
65,3,18,-0.2710137101412916
65,3,19,-0.024933812677515488
65,4,1,0.6781218528371644
65,4,2,-0.9407704687629637
65,4,3,0.4432736723215611
65,4,4,-0.7695934169419989
65,4,5,0.5498040709987371
65,4,6,0.060290148683670663
65,4,7,-0.6636828618065693
65,4,8,-0.5631617160849507
65,4,9,0.41662900430856653
65,4,10,0.06305446985470242
65,4,11,-0.07801239966443274
65,4,12,-0.327976962872802
65,4,13,-0.424189486405374
65,4,14,0.59150042197299
65,4,15,0.021543837280734168
65,4,16,-0.5680169895460765
65,4,17,-0.20536761934879533
65,4,18,-0.30734735849936856
65,4,19,-0.0159815600178006
65,5,1,0.7255184848194485
65,5,2,-0.94588990485843
65,5,3,0.5052973603571114
65,5,4,-0.7592804585300141
65,5,5,0.5979362014832332
65,5,6,0.03391657142825233
65,5,7,-0.6640167526489593
65,5,8,-0.5574410976829057
65,5,9,0.4808531536789036
65,5,10,0.10995786416017617
65,5,11,-0.11255691606885976
65,5,12,-0.3076858308426076
