pid,measure,feature,feature_value,guideline_value,difference,critical_score
80.0,1.0,1.0,0.9105397080487478,0.047619047619047616,0.8629206604297002,9.0
80.0,1.0,2.0,-0.8869521790789159,0.0,-0.8869521790789159,7.0
80.0,1.0,3.0,0.5910507601811408,0.6666666666666666,-0.07561590648552585,1.0
80.0,1.0,4.0,-0.926697611801725,,,1.0
80.0,1.0,6.0,-0.03078152519141142,0.6666666666666666,-0.697448191858078,3.0
80.0,1.0,7.0,-0.4095140676997397,0.4444444444444444,-0.8539585121441842,5.0
80.0,1.0,8.0,-0.6269761004247917,0.6666666666666666,-1.2936427670914583,5.0
80.0,1.0,9.0,0.4614992337384656,0.3333333333333333,0.12816590040513226,4.0
80.0,1.0,10.0,0.09020247380757772,-0.3333333333333333,0.42353580714091105,3.0
80.0,1.0,11.0,-0.08256976564425889,0.6666666666666666,-0.7492364323109255,3.0
80.0,1.0,13.0,-0.42063217181323054,0.3333333333333333,-0.7539655051465639,5.0
80.0,1.0,14.0,0.6058059952020967,,,2.0
80.0,1.0,15.0,0.28323330920967416,0.6666666666666666,-0.3834333574569925,1.0
80.0,1.0,16.0,-0.6738656107672885,0.8888888888888888,-1.5627544996561773,6.0
80.0,1.0,17.0,-0.1128976253039372,,,3.0
80.0,1.0,18.0,-0.3140790468757663,0.6666666666666666,-0.9807457135424329,2.0
80.0,1.0,19.0,-0.0556988241420433,,,10.0
80.0,2.0,1.0,0.9747011645987832,0.047619047619047616,0.9270821169797356,12.0
80.0,2.0,2.0,-0.9059050847263814,0.0,-0.9059050847263814,10.0
80.0,2.0,3.0,0.5545323341696349,0.6666666666666666,-0.11213433249703175,2.0
80.0,2.0,4.0,-0.8831882725151037,,,4.0
80.0,2.0,5.0,0.660248277973164,,,1.0
80.0,2.0,6.0,0.002346394194664425,0.6666666666666666,-0.6643202724720022,6.0
80.0,2.0,7.0,-0.44276568406187,0.4444444444444444,-0.8872101285063144,8.0
80.0,2.0,8.0,-0.640603548882736,0.6666666666666666,-1.3072702155494027,8.0
80.0,2.0,9.0,0.4555771722893265,0.3333333333333333,0.12224383895599317,7.0
80.0,2.0,10.0,0.05100999405594808,-0.3333333333333333,0.3843433273892814,6.0
80.0,2.0,11.0,-0.09960938144255084,0.6666666666666666,-0.7662760481092175,6.0
80.0,2.0,12.0,-0.2488127839120483,,,3.0
80.0,2.0,13.0,-0.4643692234886596,0.3333333333333333,-0.7977025568219929,8.0
80.0,2.0,14.0,0.606667805778375,,,5.0
80.0,2.0,15.0,0.26583898546049256,0.6666666666666666,-0.40082768120617407,3.0
80.0,2.0,16.0,-0.7046046941518049,0.8888888888888888,-1.5934935830406938,6.0
80.0,2.0,17.0,-0.17490796395217226,,,6.0
80.0,2.0,18.0,-0.31226218569148145,0.6666666666666666,-0.9789288523581481,5.0
80.0,2.0,19.0,-0.057338661209485935,,,10.0
80.0,3.0,1.0,0.959238053016194,0.047619047619047616,0.9116190053971465,14.0
80.0,3.0,2.0,-0.927121590059205,0.0,-0.927121590059205,10.0
80.0,3.0,3.0,0.6068155824324346,0.6666666666666666,-0.05985108423423202,2.0
80.0,3.0,4.0,-0.8615493282649458,,,4.0
80.0,3.0,5.0,0.6988061097729847,,,1.0
80.0,3.0,6.0,-0.02911529943574387,0.6666666666666666,-0.6957819661024105,9.0
80.0,3.0,7.0,-0.3845413525038357,0.4444444444444444,-0.8289857969482801,9.0
80.0,3.0,8.0,-0.5942774370338411,0.6666666666666666,-1.2609441037005076,10.0
80.0,3.0,9.0,0.4541308522688665,0.3333333333333333,0.1207975189355332,8.0
80.0,3.0,10.0,0.07919553204323426,-0.3333333333333333,0.4125288653765676,8.0
80.0,3.0,11.0,-0.08081051976259856,0.6666666666666666,-0.7474771864292652,8.0
80.0,3.0,12.0,-0.2934081276719921,,,5.0
80.0,3.0,13.0,-0.4221882247955592,0.3333333333333333,-0.7555215581288925,11.0
80.0,3.0,14.0,0.6279914052042452,,,8.0
80.0,3.0,15.0,0.2464184502671085,0.6666666666666666,-0.4202482163995581,3.0
80.0,3.0,16.0,-0.7625976848764009,0.8888888888888888,-1.6514865737652897,5.0
80.0,3.0,17.0,-0.17793254743421685,,,7.0
