pid,measure,feature,feature_value,guideline_value,difference,critical_score
63.0,1.0,1.0,0.5031342144622832,0.047619047619047616,0.4555151668432356,9.0
63.0,1.0,2.0,-0.8837478231896897,0.0,-0.8837478231896897,7.0
63.0,1.0,3.0,0.7151890761953412,0.6666666666666666,0.04852240952867459,1.0
63.0,1.0,4.0,-0.7420625291551691,,,1.0
63.0,1.0,6.0,0.032456289353258734,0.6666666666666666,-0.6342103773134079,3.0
63.0,1.0,7.0,-0.3427369529426825,0.4444444444444444,-0.7871813973871269,5.0
63.0,1.0,8.0,-0.5196421179691151,0.6666666666666666,-1.1863087846357816,5.0
63.0,1.0,9.0,0.5045274640486161,0.3333333333333333,0.17119413071528283,4.0
63.0,1.0,10.0,0.1514143274622175,-0.3333333333333333,0.4847476607955508,3.0
63.0,1.0,11.0,-0.057053798029649376,0.6666666666666666,-0.723720464696316,3.0
63.0,1.0,13.0,-0.3946372629208116,0.3333333333333333,-0.727970596254145,5.0
63.0,1.0,14.0,0.6125246654935694,,,2.0
63.0,1.0,15.0,0.13564342455289058,0.6666666666666666,-0.531023242113776,1.0
63.0,1.0,16.0,-0.5806361964309038,0.8888888888888888,-1.4695250853197925,6.0
63.0,1.0,17.0,-0.04903823412382147,,,3.0
63.0,1.0,18.0,-0.2663810751439781,0.6666666666666666,-0.9330477418106446,2.0
63.0,1.0,19.0,-0.03359056511852376,,,10.0
63.0,2.0,1.0,0.6086733824329653,0.047619047619047616,0.5610543348139176,12.0
63.0,2.0,2.0,-0.8756877890317593,0.0,-0.8756877890317593,10.0
63.0,2.0,3.0,0.7199115667523791,0.6666666666666666,0.05324490008571248,2.0
63.0,2.0,4.0,-0.7308390791609726,,,4.0
63.0,2.0,5.0,0.6755407187427724,,,1.0
63.0,2.0,6.0,0.017354601184011997,0.6666666666666666,-0.6493120654826546,6.0
63.0,2.0,7.0,-0.3505004808417093,0.4444444444444444,-0.7949449252861538,8.0
63.0,2.0,8.0,-0.5552631311072314,0.6666666666666666,-1.2219297977738979,8.0
63.0,2.0,9.0,0.5052180609047967,0.3333333333333333,0.1718847275714634,7.0
63.0,2.0,10.0,0.12094822405887262,-0.3333333333333333,0.45428155739220594,6.0
63.0,2.0,11.0,-0.05438490049553624,0.6666666666666666,-0.7210515671622029,6.0
63.0,2.0,12.0,-0.3576426762925617,,,3.0
63.0,2.0,13.0,-0.4148025318927625,0.3333333333333333,-0.7481358652260959,8.0
63.0,2.0,14.0,0.6100234128484567,,,5.0
63.0,2.0,15.0,0.12168135767793407,0.6666666666666666,-0.5449853089887325,3.0
63.0,2.0,16.0,-0.6149245805565253,0.8888888888888888,-1.5038134694454142,6.0
63.0,2.0,17.0,-0.07914334371598086,,,6.0
63.0,2.0,18.0,-0.2763239866000098,0.6666666666666666,-0.9429906532666764,5.0
63.0,2.0,19.0,-0.003052126471349781,,,10.0
63.0,3.0,1.0,0.5621186014799495,0.047619047619047616,0.5144995538609018,14.0
63.0,3.0,2.0,-0.8706524144247623,0.0,-0.8706524144247623,10.0
63.0,3.0,3.0,0.7304083660031406,0.6666666666666666,0.063741699336474,2.0
63.0,3.0,4.0,-0.7318138989327652,,,4.0
63.0,3.0,5.0,0.6991181412526475,,,1.0
63.0,3.0,6.0,0.07910387778892325,0.6666666666666666,-0.5875627888777434,9.0
63.0,3.0,7.0,-0.2856810508218208,0.4444444444444444,-0.7301254952662652,9.0
63.0,3.0,8.0,-0.5350975209313004,0.6666666666666666,-1.201764187597967,10.0
63.0,3.0,9.0,0.5018560643519805,0.3333333333333333,0.16852273101864718,8.0
63.0,3.0,10.0,0.09399743153017083,-0.3333333333333333,0.42733076486350413,8.0
63.0,3.0,11.0,-0.05966491835642729,0.6666666666666666,-0.7263315850230939,8.0
63.0,3.0,12.0,-0.4130908252581251,,,5.0
63.0,3.0,13.0,-0.3937533171424462,0.3333333333333333,-0.7270866504757796,11.0
63.0,3.0,14.0,0.6081554347908298,,,8.0
63.0,3.0,15.0,0.2142120101640117,0.6666666666666666,-0.45245465650265493,3.0
63.0,3.0,16.0,-0.6417511748363882,0.8888888888888888,-1.530640063725277,5.0
63.0,3.0,17.0,-0.08430644234628004,,,7.0
63.0,3.0,18.0,-0.24203719475963004,0.6666666666666666,-0.9087038614262967,8.0
63.0,3.0,19.0,-0.0068119668652265606,,,10.0
63.0,4.0,1.0,0.5666340949555897,-0.1851851851851852,0.7518192801407749,15.0
63.0,4.0,2.0,-0.9002735830381585,0.0,-0.9002735830381585,10.0
63.0,4.0,3.0,0.6832123490364315,0.6666666666666666,0.016545682369764836,2.0
63.0,4.0,4.0,-0.7202145558869089,,,5.0
63.0,4.0,5.0,0.7263041370584544,,,1.0
63.0,4.0,6.0,0.0971678989153637,0.6666666666666666,-0.5694987677513029,8.0
63.0,4.0,7.0,-0.2986428213611209,0.4444444444444444,-0.7430872658055654,8.0
63.0,4.0,8.0,-0.5392221083801458,0.6666666666666666,-1.2058887750468124,11.0
63.0,4.0,9.0,0.4878983193941082,0.3333333333333333,0.1545649860607749,8.0
63.0,4.0,10.0,0.093320255363883,-0.3333333333333333,0.4266535886972163,8.0
63.0,4.0,11.0,-0.07657407774412306,0.6666666666666666,-0.7432407444107897,9.0
63.0,4.0,12.0,-0.3713365568389817,,,6.0
63.0,4.0,13.0,-0.3870924467731742,0.3333333333333333,-0.7204257801065075,11.0
63.0,4.0,14.0,0.64278763879396,,,6.0
63.0,4.0,15.0,0.21281512106855535,0.6666666666666666,-0.45385154559811125,3.0
63.0,4.0,16.0,-0.6442245624897746,0.8888888888888888,-1.5331134513786635,4.0
63.0,4.0,17.0,-0.049544808299946015,,,7.0
63.0,4.0,18.0,-0.2591937270330623,0.6666666666666666,-0.925860393699729,8.0
63.0,4.0,19.0,-0.012991170948937758,,,10.0
63.0,5.0,1.0,0.6164080217283243,0.047619047619047616,0.5687889741092766,13.0
63.0,5.0,2.0,-0.8795597718005033,0.0,-0.8795597718005033,10.0
63.0,5.0,3.0,0.7402423196547879,0.6666666666666666,0.0735756529881213,2.0
63.0,5.0,4.0,-0.7511426494796156,,,7.0
63.0,5.0,5.0,0.7030711030993888,,,2.0
63.0,5.0,6.0,0.05461066379585211,0.6666666666666666,-0.6120560028708145,7.0
63.0,5.0,7.0,-0.35662190771808505,0.4444444444444444,-0.8010663521625294,7.0
63.0,5.0,8.0,-0.55025482534934,0.6666666666666666,-1.2169214920160067,11.0
63.0,5.0,9.0,0.5443434663901854,0.3333333333333333,0.21101013305685207,8.0
63.0,5.0,10.0,0.12391442399451025,-0.3333333333333333,0.45724775732784356,6.0
63.0,5.0,11.0,-0.03880825638567509,0.6666666666666666,-0.7054749230523417,9.0
63.0,5.0,12.0,-0.3408051697407345,,,5.0
63.0,5.0,13.0,-0.3685199179813872,0.3333333333333333,-0.7018532513147205,10.0
63.0,5.0,14.0,0.6096747023805631,,,4.0
63.0,5.0,15.0,0.18226326173148852,0.6666666666666666,-0.4844034049351781,4.0
63.0,5.0,16.0,-0.626968853592727,0.8888888888888888,-1.5158577424816158,4.0
63.0,5.0,17.0,-0.07900367755336724,,,7.0
63.0,5.0,18.0,-0.21921178582239453,0.6666666666666666,-0.8858784524890612,7.0
63.0,5.0,19.0,-0.030183302170984305,,,10.0
63.0,6.0,1.0,0.4429829098319007,0.047619047619047616,0.3953638622128531,13.0
63.0,6.0,2.0,-0.8590132642478678,0.0,-0.8590132642478678,10.0
63.0,6.0,3.0,0.7093533507851586,0.6666666666666666,0.04268668411849197,1.0
63.0,6.0,4.0,-0.7599482143345593,,,8.0
63.0,6.0,5.0,0.6779887435669543,,,2.0
63.0,6.0,6.0,0.05340507639869885,0.6666666666666666,-0.6132615902679678,7.0
63.0,6.0,7.0,-0.3339617552419878,0.4444444444444444,-0.7784061996864322,7.0
63.0,6.0,8.0,-0.5501445027290348,0.6666666666666666,-1.2168111693957013,11.0
63.0,6.0,9.0,0.4360009665171416,0.3333333333333333,0.10266763318380828,9.0
63.0,6.0,10.0,0.15273046494899645,-0.3333333333333333,0.48606379828232976,4.0
63.0,6.0,11.0,-0.03235176720061872,,,7.0
63.0,6.0,12.0,-0.3712766186731044,,,3.0
63.0,6.0,13.0,-0.33743839633219386,0.3333333333333333,-0.6707717296655271,10.0
63.0,6.0,14.0,0.6717879298978224,,,4.0
63.0,6.0,15.0,0.05107306092782804,0.6666666666666666,-0.6155936057388386,5.0
63.0,6.0,16.0,-0.5982979380645399,0.8888888888888888,-1.4871868269534287,6.0
63.0,6.0,17.0,-0.06492423650917845,,,7.0
63.0,6.0,18.0,-0.26986374417116976,0.6666666666666666,-0.9365304108378364,7.0
63.0,6.0,19.0,-0.047495764663425866,,,7.0
63.0,7.0,1.0,0.34103548242745485,,,7.0
63.0,7.0,2.0,-0.8217710772645607,,,6.0
63.0,7.0,4.0,-0.6949618218336311,,,7.0
63.0,7.0,5.0,0.5948901064436998,,,3.0
63.0,7.0,6.0,0.13284032011984914,,,7.0
63.0,7.0,7.0,-0.3714078684708699,0.3333333333333333,-0.7047412018042032,8.0
63.0,7.0,8.0,-0.5503468366893682,,,9.0
63.0,7.0,9.0,0.3781070674205986,,,8.0
63.0,7.0,10.0,0.1140413456197853,,,1.0
63.0,7.0,11.0,-0.04059866740510831,,,8.0
63.0,7.0,12.0,-0.3634763544788626,,,2.0
63.0,7.0,13.0,-0.3793068543500863,0.6666666666666666,-1.045973521016753,8.0
63.0,7.0,14.0,0.6538469696736195,,,5.0
63.0,7.0,15.0,0.005443852638777669,0.6666666666666666,-0.661222814027889,8.0
63.0,7.0,16.0,-0.5645699246092746,,,5.0
63.0,7.0,17.0,-0.04257378351255736,,,7.0
63.0,7.0,18.0,-0.3013004591638828,0.6666666666666666,-0.9679671258305494,8.0
63.0,7.0,19.0,-0.046664364298030565,1.0,-1.0466643642980307,7.0
63.0,8.0,1.0,0.3263725825769077,,,7.0
63.0,8.0,2.0,-0.8350693886631224,,,6.0
63.0,8.0,4.0,-0.6985441224230784,,,7.0
63.0,8.0,5.0,0.5730018711057607,,,4.0
63.0,8.0,6.0,0.13439188835305327,,,7.0
63.0,8.0,7.0,-0.333837556993149,0.3333333333333333,-0.6671708903264824,9.0
63.0,8.0,8.0,-0.5244541177036592,,,8.0
63.0,8.0,9.0,0.39087605771101375,,,8.0
63.0,8.0,10.0,0.1261463529644853,,,1.0
63.0,8.0,11.0,-0.03886421383844863,,,8.0
63.0,8.0,12.0,-0.38000029457276974,,,3.0
63.0,8.0,13.0,-0.4190961290465299,0.6666666666666666,-1.0857627957131966,8.0
63.0,8.0,14.0,0.6466596215627041,,,7.0
63.0,8.0,15.0,-0.009439010044419605,0.6666666666666666,-0.6761056767110862,9.0
63.0,8.0,16.0,-0.5783883446085134,,,7.0
63.0,8.0,17.0,-0.05557069806183057,,,7.0
63.0,8.0,18.0,-0.3168277424312571,0.6666666666666666,-0.9834944090979237,8.0
63.0,8.0,19.0,-0.07117850546856153,1.0,-1.0711785054685614,8.0
63.0,9.0,1.0,0.3726648639343924,-0.6666666666666666,1.039331530601059,12.0
63.0,9.0,2.0,-0.8274366556232207,,,5.0
63.0,9.0,3.0,0.5283646565221796,,,3.0
63.0,9.0,4.0,-0.6779069683463359,,,8.0
63.0,9.0,5.0,0.5924750646709493,,,6.0
63.0,9.0,6.0,0.15873542753342118,,,7.0
63.0,9.0,7.0,-0.2883739463692172,0.1111111111111111,-0.3994850574803283,11.0
63.0,9.0,8.0,-0.5030511881604038,,,8.0
63.0,9.0,9.0,0.3973332293040308,,,8.0
63.0,9.0,10.0,0.1325127642987356,,,3.0
63.0,9.0,11.0,-0.04852074142032636,0.3333333333333333,-0.3818540747536597,9.0
63.0,9.0,12.0,-0.3669515170184868,,,5.0
63.0,9.0,13.0,-0.4155004077671901,,,8.0
63.0,9.0,14.0,0.6356469218936889,,,7.0
63.0,9.0,15.0,0.04098638886141881,,,7.0
63.0,9.0,16.0,-0.5822283679377671,,,8.0
63.0,9.0,17.0,-0.03967104751726047,,,7.0
63.0,9.0,18.0,-0.304409168628637,0.3333333333333333,-0.6377425019619702,7.0
63.0,9.0,19.0,-0.05392814210053931,,,7.0
63.0,10.0,1.0,0.3931434718949429,-0.6666666666666666,1.0598101385616094,12.0
63.0,10.0,2.0,-0.8515618242561793,,,7.0
63.0,10.0,3.0,0.5375255284553031,,,4.0
