pid,measure,feature,feature_value,guideline_value,difference,critical_score
79.0,1.0,1.0,0.8414055749399699,0.1111111111111111,0.7302944638288589,8.0
79.0,1.0,2.0,-0.9169369027757114,0.0,-0.9169369027757114,7.0
79.0,1.0,3.0,0.5769489180863581,0.6666666666666666,-0.08971774858030857,1.0
79.0,1.0,4.0,-0.9183788253362828,,,1.0
79.0,1.0,6.0,-0.11302328658029648,0.6666666666666666,-0.7796899532469631,3.0
79.0,1.0,7.0,-0.35132460244923197,0.4444444444444444,-0.7957690468936764,5.0
79.0,1.0,8.0,-0.6450845029410113,0.6666666666666666,-1.3117511696076778,5.0
79.0,1.0,9.0,0.4290511150674141,0.3333333333333333,0.0957177817340808,4.0
79.0,1.0,10.0,0.07340282370993599,-0.3333333333333333,0.4067361570432693,3.0
79.0,1.0,11.0,-0.13503717779744162,0.6666666666666666,-0.8017038444641083,3.0
79.0,1.0,13.0,-0.4597843416441806,0.3333333333333333,-0.793117674977514,5.0
79.0,1.0,14.0,0.5584879172358199,,,2.0
79.0,1.0,15.0,0.10790001611315958,0.6666666666666666,-0.558766650553507,1.0
79.0,1.0,16.0,-0.7242995239662056,0.8888888888888888,-1.6131884128550944,6.0
79.0,1.0,17.0,-0.19479924991457065,,,3.0
79.0,1.0,18.0,-0.3313866063985817,0.6666666666666666,-0.9980532730652483,2.0
79.0,1.0,19.0,-0.07542797548305212,0.9629629629629628,-1.0383909384460148,11.0
79.0,2.0,1.0,0.8726526316765739,0.1111111111111111,0.7615415205654628,11.0
79.0,2.0,2.0,-0.9187225158830284,0.0,-0.9187225158830284,10.0
79.0,2.0,3.0,0.5835091007369893,0.6666666666666666,-0.08315756592967738,2.0
79.0,2.0,4.0,-0.888702788322815,,,4.0
79.0,2.0,5.0,0.6290357321437492,,,1.0
79.0,2.0,6.0,-0.08929456715752171,0.6666666666666666,-0.7559612338241883,6.0
79.0,2.0,7.0,-0.3305600007846036,0.4444444444444444,-0.7750044452290481,8.0
79.0,2.0,8.0,-0.6512915073095803,0.6666666666666666,-1.317958173976247,8.0
79.0,2.0,9.0,0.4210477306110003,0.3333333333333333,0.087714397277667,7.0
79.0,2.0,10.0,0.06967062580622453,-0.3333333333333333,0.40300395913955783,6.0
79.0,2.0,11.0,-0.13043850447066865,0.6666666666666666,-0.7971051711373353,6.0
79.0,2.0,12.0,-0.3083303435418343,,,3.0
79.0,2.0,13.0,-0.4725933173402805,0.3333333333333333,-0.8059266506736138,8.0
79.0,2.0,14.0,0.5289234943670305,,,5.0
79.0,2.0,15.0,0.12363814353163273,0.6666666666666666,-0.5430285231350339,3.0
79.0,2.0,16.0,-0.7650047867756747,0.8888888888888888,-1.6538936756645635,6.0
79.0,2.0,17.0,-0.2018293419727868,,,6.0
79.0,2.0,18.0,-0.33931270312348505,0.6666666666666666,-1.0059793697901518,5.0
