pid,measure,feature,feature_value,guideline_value,difference,critical_score
81.0,1.0,1.0,0.6757408764348738,0.047619047619047616,0.6281218288158261,9.0
81.0,1.0,2.0,-0.8958496923625145,0.0,-0.8958496923625145,7.0
81.0,1.0,3.0,0.5837566318070389,0.6666666666666666,-0.08291003485962778,1.0
81.0,1.0,4.0,-0.8172375152682091,,,1.0
81.0,1.0,6.0,-0.07362583238223762,0.6666666666666666,-0.7402924990489043,3.0
81.0,1.0,7.0,-0.4714708221442418,0.4444444444444444,-0.9159152665886863,5.0
81.0,1.0,8.0,-0.6077996184512614,0.6666666666666666,-1.274466285117928,5.0
81.0,1.0,9.0,0.4249380301510559,0.3333333333333333,0.0916046968177226,4.0
81.0,1.0,10.0,0.0682779063103569,-0.3333333333333333,0.4016112396436902,3.0
81.0,1.0,11.0,-0.11210839751363187,0.6666666666666666,-0.7787750641802985,3.0
81.0,1.0,13.0,-0.42598280804513533,0.3333333333333333,-0.7593161413784686,5.0
81.0,1.0,14.0,0.5431430256728003,,,2.0
81.0,1.0,15.0,0.1207885501226511,0.6666666666666666,-0.5458781165440155,1.0
81.0,1.0,16.0,-0.6277688827261693,0.8888888888888888,-1.516657771615058,6.0
81.0,1.0,17.0,-0.1561684192860363,,,3.0
81.0,1.0,18.0,-0.3114463207250233,0.6666666666666666,-0.97811298739169,2.0
81.0,1.0,19.0,-0.059162577989715574,,,10.0
81.0,2.0,1.0,0.7467380023790093,0.047619047619047616,0.6991189547599617,12.0
81.0,2.0,2.0,-0.9053814442396548,0.0,-0.9053814442396548,10.0
81.0,2.0,3.0,0.5473629938999449,0.6666666666666666,-0.11930367276672171,2.0
81.0,2.0,4.0,-0.8130436324412076,,,4.0
81.0,2.0,5.0,0.5822524784927711,,,1.0
81.0,2.0,6.0,-0.062435300481548,0.6666666666666666,-0.7291019671482146,6.0
81.0,2.0,7.0,-0.4583515420426199,0.4444444444444444,-0.9027959864870643,8.0
81.0,2.0,8.0,-0.6212118093111154,0.6666666666666666,-1.2878784759777822,8.0
81.0,2.0,9.0,0.4084663047081685,0.3333333333333333,0.07513297137483521,7.0
81.0,2.0,10.0,0.05728181016334321,-0.3333333333333333,0.39061514349667653,6.0
81.0,2.0,11.0,-0.1480576407725075,0.6666666666666666,-0.8147243074391741,6.0
81.0,2.0,12.0,-0.33833209218161364,,,3.0
81.0,2.0,13.0,-0.4599599321968165,0.3333333333333333,-0.7932932655301499,8.0
81.0,2.0,14.0,0.5173335650638761,,,5.0
81.0,2.0,15.0,0.11776620556793382,0.6666666666666666,-0.5489004610987328,3.0
81.0,2.0,16.0,-0.6682167575229534,0.8888888888888888,-1.5571056464118422,6.0
81.0,2.0,17.0,-0.201459378615388,,,6.0
81.0,2.0,18.0,-0.3181469162211851,0.6666666666666666,-0.9848135828878517,5.0
81.0,2.0,19.0,-0.057349590299457735,,,10.0
81.0,3.0,1.0,0.6952747554768732,0.047619047619047616,0.6476557078578256,14.0
81.0,3.0,2.0,-0.9115587603233101,0.0,-0.9115587603233101,10.0
81.0,3.0,3.0,0.5490544592441551,0.6666666666666666,-0.11761220742251155,2.0
81.0,3.0,4.0,-0.8026997760584111,,,4.0
81.0,3.0,5.0,0.6117782181566014,,,1.0
81.0,3.0,6.0,-0.026738739893937158,0.6666666666666666,-0.6934054065606038,9.0
81.0,3.0,7.0,-0.4337589810644612,0.4444444444444444,-0.8782034255089056,9.0
81.0,3.0,8.0,-0.6153143089052989,0.6666666666666666,-1.2819809755719656,10.0
81.0,3.0,9.0,0.4185250026203256,0.3333333333333333,0.08519166928699229,8.0
81.0,3.0,10.0,0.052509962868113824,-0.3333333333333333,0.38584329620144714,8.0
81.0,3.0,11.0,-0.12614820938656413,0.6666666666666666,-0.7928148760532308,8.0
81.0,3.0,12.0,-0.3725875653621297,,,5.0
81.0,3.0,13.0,-0.4374044419246016,0.3333333333333333,-0.770737775257935,11.0
81.0,3.0,14.0,0.5590938811979735,,,8.0
81.0,3.0,15.0,0.12289926756072544,0.6666666666666666,-0.5437673991059412,3.0
81.0,3.0,16.0,-0.6522921969192101,0.8888888888888888,-1.541181085808099,5.0
81.0,3.0,17.0,-0.2199609462798422,,,7.0
81.0,3.0,18.0,-0.2867308755124561,0.6666666666666666,-0.9533975421791228,8.0
81.0,3.0,19.0,-0.04162355111447258,,,10.0
81.0,4.0,1.0,0.7221590602844596,-0.1851851851851852,0.9073442454696449,15.0
81.0,4.0,2.0,-0.8971222198947899,0.0,-0.8971222198947899,10.0
81.0,4.0,3.0,0.5411565543574954,0.6666666666666666,-0.1255101123091712,2.0
81.0,4.0,4.0,-0.8223945674482804,,,5.0
81.0,4.0,5.0,0.5772365388990148,,,1.0
81.0,4.0,6.0,-0.0037245027653929346,0.6666666666666666,-0.6703911694320596,8.0
81.0,4.0,7.0,-0.4229390923192168,0.4444444444444444,-0.8673835367636612,8.0
81.0,4.0,8.0,-0.6414910603290878,0.6666666666666666,-1.3081577269957543,11.0
81.0,4.0,9.0,0.3814678107995546,0.3333333333333333,0.04813447746622129,8.0
81.0,4.0,10.0,0.037647570425211496,-0.3333333333333333,0.3709809037585448,8.0
81.0,4.0,11.0,-0.1249176908721894,0.6666666666666666,-0.791584357538856,9.0
81.0,4.0,12.0,-0.34124213332688,,,6.0
81.0,4.0,13.0,-0.4552549221919132,0.3333333333333333,-0.7885882555252466,11.0
81.0,4.0,14.0,0.5573718257459652,,,6.0
81.0,4.0,15.0,0.1837061162249145,0.6666666666666666,-0.4829605504417521,3.0
81.0,4.0,16.0,-0.6831105781587992,0.8888888888888888,-1.571999467047688,4.0
81.0,4.0,17.0,-0.15585790873975613,,,7.0
81.0,4.0,18.0,-0.3105281984485052,0.6666666666666666,-0.9771948651151718,8.0
81.0,4.0,19.0,-0.0742279965590319,,,10.0
81.0,5.0,1.0,0.7530152601162245,0.047619047619047616,0.7053962124971769,13.0
81.0,5.0,2.0,-0.8896718524756435,0.0,-0.8896718524756435,10.0
81.0,5.0,3.0,0.5730597320568458,0.6666666666666666,-0.09360693460982084,2.0
81.0,5.0,4.0,-0.8144244824784943,,,7.0
81.0,5.0,5.0,0.6174878827292598,,,2.0
81.0,5.0,6.0,-0.030323858623626413,0.6666666666666666,-0.696990525290293,7.0
81.0,5.0,7.0,-0.410714363349405,0.4444444444444444,-0.8551588077938495,7.0
81.0,5.0,8.0,-0.6416889531839873,0.6666666666666666,-1.308355619850654,11.0
81.0,5.0,9.0,0.426435688305449,0.3333333333333333,0.09310235497211566,8.0
81.0,5.0,10.0,0.07726280763028326,-0.3333333333333333,0.4105961409636166,6.0
81.0,5.0,11.0,-0.13092298997980167,0.6666666666666666,-0.7975896566464683,9.0
81.0,5.0,12.0,-0.3302275993066729,,,5.0
81.0,5.0,13.0,-0.4264884876695937,0.3333333333333333,-0.7598218210029271,10.0
81.0,5.0,14.0,0.5481897648956409,,,4.0
