pid,measure,feature,feature_value
78,1,1,0.8102027987012246
78,1,2,-0.8409211812334021
78,1,3,0.7675614971234703
78,1,4,-0.7989300211625772
78,1,5,0.7267632053827504
78,1,6,-0.07690702909940272
78,1,7,-0.05017928497292956
78,1,8,-0.5822118623278523
78,1,9,0.4678168868963286
78,1,10,0.18837487126034236
78,1,11,-0.0872571932088646
78,1,12,-0.2617379917533459
78,1,13,-0.30030075002940326
78,1,14,0.6983975258928694
78,1,15,0.07948675512655701
78,1,16,-0.6829497646243873
78,1,17,-0.122199888195614
78,1,18,-0.2905163697650168
78,1,19,-0.02514756216888092
78,2,1,0.8893356063714088
78,2,2,-0.8240836801401334
78,2,3,0.7656388962204552
78,2,4,-0.7630973029602888
78,2,5,0.7303290625003811
78,2,6,-0.04058290811787857
78,2,7,-0.004318425010306326
78,2,8,-0.5898560410450462
78,2,9,0.4888624053373458
78,2,10,0.18010737699439083
78,2,11,-0.12848669559953407
78,2,12,-0.2723044262941836
78,2,13,-0.4179249278886098
78,2,14,0.6484314075214443
78,2,15,0.1492464399902762
78,2,16,-0.7530030939641263
78,2,17,-0.13729336945452297
78,2,18,-0.29119666276212264
78,2,19,-0.04923372537291126
78,3,1,0.827617279597318
78,3,2,-0.8316258758758481
78,3,3,0.8469661116095097
78,3,4,-0.7834088764878568
78,3,5,0.7468004225199263
78,3,6,-0.030492135504787465
78,3,7,0.037816065489923556
78,3,8,-0.5916465074764059
78,3,9,0.4993810630683819
78,3,10,0.1839840605033991
78,3,11,-0.11779067616157779
78,3,12,-0.3229241225556093
78,3,13,-0.34501252783331726
78,3,14,0.6875820090048756
78,3,15,0.17135635037494823
78,3,16,-0.729211683746784
78,3,17,-0.12080405156215202
78,3,18,-0.27505009636837496
78,3,19,-0.04446690779729734
78,4,1,0.8659059031851171
78,4,2,-0.8131954449523024
78,4,3,0.7790924467967533
78,4,4,-0.7885862864149912
78,4,5,0.7574667338719734
78,4,6,0.0410316332363867
78,4,7,0.06676947733611138
78,4,8,-0.6091456785875534
78,4,9,0.4864145920797134
78,4,10,0.1575613785128287
78,4,11,-0.10737688353975838
78,4,12,-0.27655611896226107
78,4,13,-0.3773088753017506
78,4,14,0.7010147195806105
78,4,15,0.22661183825100073
78,4,16,-0.7382436069695613
78,4,17,-0.10178466892056448
78,4,18,-0.2606861259802421
78,4,19,-0.0370516365330974
78,5,1,0.8958753759098239
78,5,2,-0.8253997040054813
78,5,3,0.8452572315633338
78,5,4,-0.8059825877361253
78,5,5,0.7438934641435042
78,5,6,0.025932609424136555
78,5,7,0.03045466784420059
78,5,8,-0.6137894514789913
78,5,9,0.5227056794433236
78,5,10,0.19312084883539304
78,5,11,-0.12095414390663328
78,5,12,-0.25492054029253375
78,5,13,-0.3472671276814736
78,5,14,0.646848897691449
78,5,15,0.20592569896863067
78,5,16,-0.7501583230361928
78,5,17,-0.07999689173608626
78,5,18,-0.23080699687499773
78,5,19,-0.023604293616541594
78,6,1,0.7942180748650416
78,6,2,-0.8271324170310249
78,6,3,0.7960690659788876
78,6,4,-0.7739913024035947
78,6,5,0.7419447023887185
78,6,6,0.025939260488145877
78,6,7,0.04047981662573119
78,6,8,-0.6060888495687836
78,6,9,0.4963080497938559
78,6,10,0.20033126732810014
78,6,11,-0.1360919655922722
78,6,12,-0.2852512766440236
78,6,13,-0.3527737652770784
78,6,14,0.72263311633498
78,6,15,0.1485538425247528
78,6,16,-0.7497924036646035
78,6,17,-0.08410924461316471
78,6,18,-0.24144116141766525
78,6,19,-0.103646080034692
78,7,1,0.7379055112157447
78,7,2,-0.7988711592460931
78,7,3,0.5985058606404776
78,7,4,-0.7649562753509461
78,7,5,0.661451087022189
78,7,6,0.06750264629209268
78,7,7,0.0003339942643441063
78,7,8,-0.6042643518599096
78,7,9,0.39634677007149777
78,7,10,0.15569863718589927
78,7,11,-0.062081142315809634
78,7,12,-0.2672575989237692
78,7,13,-0.4202598947602142
78,7,14,0.7365872703290604
78,7,15,0.011254376261554455
78,7,16,-0.6934761819301011
78,7,17,-0.06802032077416609
78,7,18,-0.33812701381747445
78,7,19,-0.08837368515392718
78,8,1,0.6994732246453403
78,8,2,-0.7906688454074348
78,8,3,0.5670942155363756
78,8,4,-0.7154054050758482
78,8,5,0.6558096545293246
78,8,6,0.08727470767742296
78,8,7,0.03801138506966928
78,8,8,-0.5546424260509761
78,8,9,0.3958701104841498
78,8,10,0.15552792654298875
78,8,11,-0.0875602600255645
78,8,12,-0.30107970047598365
78,8,13,-0.46848687074421946
78,8,14,0.7345888472963369
78,8,15,0.05290178717415461
78,8,16,-0.6915535810270861
78,8,17,-0.03902434211831729
78,8,18,-0.33914141192999114
78,8,19,-0.09734153646007981
78,9,1,0.7003420753071157
78,9,2,-0.7875290997906799
78,9,3,0.5443859310929815
78,9,4,-0.7285762854317421
78,9,5,0.6272978733333681
78,9,6,0.08533348379518135
78,9,7,0.024741847264301065
78,9,8,-0.5556166960773021
78,9,9,0.38795911324910803
78,9,10,0.1280308760127491
78,9,11,-0.0834334965097987
78,9,12,-0.2886987448222854
78,9,13,-0.44873609276371995
78,9,14,0.7175461608783751
78,9,15,0.02859613885781065
78,9,16,-0.6958238966743906
78,9,17,-0.0517968237400418
78,9,18,-0.3646281783633569
78,9,19,-0.08248461137777563
78,10,1,0.6992348948516662
78,10,2,-0.8016173835756186
78,10,3,0.5607224962152675
78,10,4,-0.7406235793742968
78,10,5,0.6488661654055325
78,10,6,0.0634324168204079
78,10,7,-0.005736431857133351
78,10,8,-0.5509433259510218
78,10,9,0.39826937097451287
78,10,10,0.13600949239855442
78,10,11,-0.07276053409374206
78,10,12,-0.28752006542873365
78,10,13,-0.4402781563649627
78,10,14,0.7168686391579397
78,10,15,-0.0018364696240917855
78,10,16,-0.6913383082553117
78,10,17,-0.05796989794939933
78,10,18,-0.3874075183405862
78,10,19,-0.04814782832229236
78,11,1,0.7014406093793526
78,11,2,-0.8153127003286623
78,11,3,0.5460835043303416
78,11,4,-0.7533800984423984
78,11,5,0.663241110049281
78,11,6,0.08197824370451845
78,11,7,0.010379983046437946
78,11,8,-0.5537321170902081
78,11,9,0.39950425185894467
78,11,10,0.13968110143393608
78,11,11,-0.07581736311251175
78,11,12,-0.28496018174254134
78,11,13,-0.430608063550473
78,11,14,0.7268217347460342
78,11,15,0.02312009615664934
78,11,16,-0.7051496860753212
78,11,17,-0.05116475095700501
78,11,18,-0.3773522180688793
78,11,19,-0.05890215542139865
78,12,1,0.7014379489537488
78,12,2,-0.7945742393427507
78,12,3,0.5341437359226073
78,12,4,-0.7521842371334889
78,12,5,0.672059755819487
78,12,6,0.09439932744440727
78,12,7,0.006169194422018576
78,12,8,-0.5721176533316898
78,12,9,0.39311058402660515
78,12,10,0.13907940184320933
78,12,11,-0.07761004656520765
78,12,12,-0.2758582006455301
78,12,13,-0.43112196909627454
78,12,14,0.734246539201981
78,12,15,0.03445018369684538
78,12,16,-0.6965524098855651
78,12,17,-0.037653336123824155
78,12,18,-0.3695502982835932
78,12,19,-0.057855277946302186
78,13,1,0.7014011463995629
78,13,2,-0.8082763180108705
78,13,3,0.5496852771936234
78,13,4,-0.7346656670856467
78,13,5,0.6527497216806839
78,13,6,0.10424290217847831
78,13,7,-0.01247639842223458
78,13,8,-0.5620594709322455
78,13,9,0.39563244579687673
78,13,10,0.13202151441845378
78,13,11,-0.0750119192609604
78,13,12,-0.29277152386850713
78,13,13,-0.43439318407828387
78,13,14,0.7233523180565413
78,13,15,0.056662742169397484
78,13,16,-0.6964788047771933
78,13,17,-0.046881244032748515
78,13,18,-0.3778920627643172
78,13,19,-0.056189851518321565
78,14,1,0.69395106790038
78,14,2,-0.7985368324285482
78,14,3,0.5491968673931924
78,14,4,-0.7305060916541009
78,14,5,0.6851151293637492
78,14,6,0.10598060350202898
78,14,7,-0.015456518502761196
78,14,8,-0.5588536580796625
78,14,9,0.3954238240891119
78,14,10,0.14261466406639633
78,14,11,-0.0667898739324072
78,14,12,-0.30188381411473286
78,14,13,-0.45534082102729456
78,14,14,0.736324331598551
78,14,15,0.058583347753209614
78,14,16,-0.6956608347550907
78,14,17,-0.029813505273684093
78,14,18,-0.3478473221652364
78,14,19,-0.06176854230736273
78,15,1,0.6521810557078711
78,15,2,-0.7984387292344082
78,15,3,0.5422598076312757
78,15,4,-0.7291708905541922
78,15,5,0.6584594384307125
78,15,6,0.10265640171007684
78,15,7,-0.021953277827248097
78,15,8,-0.5615644100678041
78,15,9,0.3865752485308631
78,15,10,0.15328540946111646
78,15,11,-0.06476129940950748
78,15,12,-0.2980800706076955
78,15,13,-0.44202749705053024
78,15,14,0.7335233468420139
78,15,15,0.005939511011556986
78,15,16,-0.684795213184892
78,15,17,-0.03580323181851286
78,15,18,-0.3744038013934642
