measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,7.333333333333334,7.0,5.069198548793793,2.1895375549793243,5.213830113410951,11.666666666666666,3.1708025038242345,11.666666666666666,4.8233972787857065,4.666666666666666,11.666666666666666,3.456207275390625,9.333333333333334,5.097194015979767,4.485168993473053,13.222222222222221,3.7335801124572754,11.666666666666666,3.8421047925949097
2,7.333333333333332,7.0,4.9999112486839286,2.272088885307312,5.2004886865615845,11.666666666666666,3.1077134013175964,11.666666666666668,4.812161207199097,4.666666666666667,11.666666666666666,3.4757049679756165,9.333333333333332,5.098829150199889,4.4521663188934335,13.222222222222221,3.6159263849258414,11.666666666666666,3.838993489742279
3,7.333333333333334,7.0,5.0991095304489145,2.313144981861115,5.273645401000977,11.666666666666666,3.218183845281601,11.666666666666666,4.8094170689582825,4.666666666666667,11.666666666666666,3.3910931348800664,9.333333333333334,5.139286935329436,4.415319263935089,13.22222222222222,3.610187768936157,11.666666666666668,3.834283769130707
4,5.703703703703704,7.0,5.0286110043525705,2.25174880027771,5.249660372734071,11.666666666666666,3.2741032242774963,11.666666666666668,4.761842131614684,4.666666666666666,11.666666666666666,3.4841856360435486,9.333333333333332,5.161419451236725,4.524444341659546,13.222222222222221,3.686174154281616,11.666666666666666,3.8607834577560425
5,7.333333333333332,7.0,5.139971613883971,2.21396005153656,5.3433048725128165,11.666666666666666,3.2312211096286774,11.666666666666666,4.863434910774232,4.666666666666666,11.666666666666666,3.4991077482700352,9.333333333333332,5.150586426258087,4.482822477817535,13.222222222222221,3.6537184715271,11.666666666666668,3.8946706652641296
6,7.333333333333334,7.0,5.057702124118805,7.0,5.3227499127388,11.666666666666666,3.2191205322742467,11.666666666666666,9.333333333333332,4.074128210544586,3.872724235057831,3.473659068346024,9.333333333333332,5.215272486209869,11.666666666666666,13.222222222222221,3.6654785871505737,11.666666666666666,3.895704567432404
7,7.0,7.0,4.7781559228897095,7.0,5.115614414215089,7.0,3.1951492726802826,7.0,7.0,4.03486829996109,3.8832280635833736,3.447412222623825,11.666666666666666,5.184432744979858,11.666666666666666,7.0,3.789540588855744,11.666666666666666,3.8118762969970703
8,7.0,7.0,4.763082981109619,7.0,5.0937835574150085,7.0,3.2226592898368835,7.0,7.0,4.068019926548004,3.889548301696777,3.404553681612015,11.666666666666664,5.161630988121034,11.666666666666666,7.0,3.776540875434876,11.666666666666666,3.779007136821747
9,2.3333333333333344,7.0,4.71738600730896,7.0,5.092332422733307,7.0,3.2211998105049133,7.0,7.0,4.049461007118225,3.868643701076508,3.4101481437683105,7.0,5.153654754161835,7.0,7.0,3.7972714900970463,9.333333333333334,3.79405128955841
10,2.333333333333333,7.0,4.741850852966309,7.0,5.125559985637665,7.0,3.2127297818660736,7.0,7.0,4.035976469516754,3.877272069454193,3.408002734184265,7.0,5.161066055297852,7.0,7.0,3.793740451335907,9.333333333333332,3.8438446521759033
11,5.577210426330566,2.2924779951572414,4.724833190441132,2.367092102766037,5.1603567600250235,4.200867593288423,3.2586935758590694,2.7876263856887817,4.69611257314682,4.054189920425415,9.333333333333332,3.4288478791713715,3.020229548215866,5.195189833641051,4.320428907871246,2.638079613447189,3.79245787858963,3.3194745481014247,3.842769026756287
12,5.531624853610992,2.3163964748382573,4.694376468658447,2.392122507095337,5.16556715965271,4.233375012874603,3.2451374828815465,2.7733559906482697,4.674893379211426,4.0703710317611685,9.333333333333332,3.441928118467331,3.0430300533771515,5.1866616010665885,4.321599245071411,2.6368871629238133,3.8189463019371033,3.327131807804108,3.8364487886428815
