pid,measure,feature,feature_value
73,1,1,0.625406014764494
73,1,2,-0.9184471073086047
73,1,3,0.5512805101173057
73,1,4,-0.8087214432401129
73,1,5,0.6054090142484305
73,1,6,-0.02539491413853212
73,1,7,-0.5169154193481924
73,1,8,-0.57917813588963
73,1,9,0.4372509558857045
73,1,10,0.09662246093161153
73,1,11,-0.09831379066479251
73,1,12,-0.3491751501850203
73,1,13,-0.4046824689092907
73,1,14,0.5980676092057149
73,1,15,0.06070912496256842
73,1,16,-0.5987046550590718
73,1,17,-0.12207684664617513
73,1,18,-0.3306224436247768
73,1,19,-0.04132006836089552
73,2,1,0.6812958476107831
73,2,2,-0.9151938632829489
73,2,3,0.5097820270283155
73,2,4,-0.7519318754474492
73,2,5,0.5682663418272964
73,2,6,0.013813555010739442
73,2,7,-0.5042129741624939
73,2,8,-0.5669323927233909
73,2,9,0.41247969409452767
73,2,10,0.08329774133127366
73,2,11,-0.1100835407535451
73,2,12,-0.33681101503980493
73,2,13,-0.4387098008110071
73,2,14,0.5994869901380253
73,2,15,0.0701780581191076
73,2,16,-0.628677667971238
73,2,17,-0.15088512059198633
73,2,18,-0.325623744668847
73,2,19,-0.05043073901122086
73,3,1,0.6815339543841437
73,3,2,-0.94510756997101
73,3,3,0.5457848735066033
73,3,4,-0.7852696898179756
73,3,5,0.6325042422414533
73,3,6,0.0021725589549890234
73,3,7,-0.4987737776758475
73,3,8,-0.5750528258065413
73,3,9,0.4338899024043328
73,3,10,0.12839251857494638
73,3,11,-0.1056673215154107
73,3,12,-0.3292232356274313
73,3,13,-0.41659530353129415
73,3,14,0.6119981782627146
73,3,15,0.10552059923978896
73,3,16,-0.6423405873774417
73,3,17,-0.17845413697014978
73,3,18,-0.3091491811138778
73,3,19,-0.0761204756337126
73,4,1,0.6979871324233575
73,4,2,-0.9261704753002529
73,4,3,0.5478936617354864
73,4,4,-0.7821372629328769
73,4,5,0.6291268740367217
73,4,6,-0.0027763139539223047
73,4,7,-0.4750242805523921
73,4,8,-0.5739704320993064
73,4,9,0.4189886073074196
73,4,10,0.08615766824241544
73,4,11,-0.08653566274512525
73,4,12,-0.34104005589776976
73,4,13,-0.43946391582793276
73,4,14,0.6315862083486077
73,4,15,0.1037863882404797
73,4,16,-0.6577275761981635
73,4,17,-0.14495361630449355
73,4,18,-0.2952208167492242
73,4,19,-0.0378699453087481
73,5,1,0.6737472014875501
73,5,2,-0.8933982747510751
73,5,3,0.5682581844656165
73,5,4,-0.7610844352523469
73,5,5,0.6369096584870928
73,5,6,0.0022005585477824496
73,5,7,-0.43180492485278577
73,5,8,-0.5928397324804262
73,5,9,0.42222840270976536
73,5,10,0.09432406916097835
73,5,11,-0.09314092101353455
73,5,12,-0.3453947642194525
73,5,13,-0.4126017238158749
73,5,14,0.6236960553809898
73,5,15,0.11101028318115724
73,5,16,-0.6720776982085938
73,5,17,-0.13835607445929543
73,5,18,-0.28989791778382545
73,5,19,-0.030276102992423448
73,6,1,0.6440184684873127
73,6,2,-0.8906318267954009
73,6,3,0.5443185326273248
73,6,4,-0.782030225119482
73,6,5,0.6555792137416709
73,6,6,0.04991759686770547
73,6,7,-0.47571589254131064
73,6,8,-0.5737599942148872
73,6,9,0.4100230054134566
73,6,10,0.07992191641118418
73,6,11,-0.052080951232150174
73,6,12,-0.33721601702375237
73,6,13,-0.43409593090405996
73,6,14,0.6538688134196977
73,6,15,0.06464229610770933
73,6,16,-0.635596874429708
73,6,17,-0.14322491703604912
73,6,18,-0.26382941501630286
73,6,19,-0.011648877830886972
73,7,1,0.49086047543859745
73,7,2,-0.8747215542463727
73,7,3,0.41513458461749764
73,7,4,-0.7039629510270036
73,7,5,0.537489718555038
73,7,6,0.09409742678781674
73,7,7,-0.4747564104323617
73,7,8,-0.536426946609682
73,7,9,0.3300268459875233
73,7,10,0.09345497943821246
73,7,11,-0.07487085601203891
73,7,12,-0.3572944809219981
73,7,13,-0.45969516490575135
73,7,14,0.6194872976926076
73,7,15,-0.03036517256319904
73,7,16,-0.600832513876747
73,7,17,-0.10352788806291924
73,7,18,-0.3198797494653759
73,7,19,-0.0666030392455631
73,8,1,0.47479245715221774
73,8,2,-0.8709029168686027
73,8,3,0.39555868033950725
73,8,4,-0.7067691936795216
73,8,5,0.5228737106476884
73,8,6,0.10562730634933204
73,8,7,-0.4502077123335062
73,8,8,-0.5370234261238735
73,8,9,0.3301037897503962
73,8,10,0.09092024464809545
73,8,11,-0.06330085104982763
73,8,12,-0.3791344940046423
73,8,13,-0.4805632393676922
73,8,14,0.6231977949108094
73,8,15,-0.02612709246661582
73,8,16,-0.6126424996008126
73,8,17,-0.09251456791805557
73,8,18,-0.34287898978351095
73,8,19,-0.06332201609634858
73,9,1,0.48850476166697
73,9,2,-0.87649456783097
73,9,3,0.3892221740680668
73,9,4,-0.699489189318641
73,9,5,0.5112307303688268
73,9,6,0.11669772802595535
73,9,7,-0.4598356038081869
73,9,8,-0.5298213576374207
73,9,9,0.334413081409753
73,9,10,0.08823955922467808
73,9,11,-0.08396741663135066
73,9,12,-0.3654447875864356
73,9,13,-0.4693565677040902
73,9,14,0.6058755271488296
73,9,15,-0.023850968088676705
73,9,16,-0.6018980416875352
73,9,17,-0.09203151982506208
73,9,18,-0.34017846212897995
73,9,19,-0.06130097462283368
73,10,1,0.5114741284038176
73,10,2,-0.9026315262958341
73,10,3,0.405249846484516
73,10,4,-0.7188552068852982
73,10,5,0.5439243336358723
73,10,6,0.09498415404935012
73,10,7,-0.4888997323007436
73,10,8,-0.5299765679785744
73,10,9,0.36099968687856965
73,10,10,0.08443844915105836
73,10,11,-0.0753093693196446
73,10,12,-0.368067048662686
73,10,13,-0.4600760255085109
73,10,14,0.6067346957560389
73,10,15,-0.009630261518952521
73,10,16,-0.5956766203565528
73,10,17,-0.10051914441842724
73,10,18,-0.3498965255206089
73,10,19,-0.040055897769738724
73,11,1,0.5471198147220646
73,11,2,-0.9024264899076625
73,11,3,0.397644319298758
73,11,4,-0.7413867217222438
73,11,5,0.5581626777443638
73,11,6,0.09965567666114339
73,11,7,-0.4868105658337394
73,11,8,-0.5577185424712761
73,11,9,0.36613375394453906
73,11,10,0.0812855186271424
73,11,11,-0.0667265020169352
73,11,12,-0.3662976728204591
73,11,13,-0.45867891196889465
73,11,14,0.6195305096625878
73,11,15,0.006524621645856765
73,11,16,-0.6166818266824103
73,11,17,-0.10043448423234347
73,11,18,-0.3473105316334494
73,11,19,-0.04012137713241293
73,12,1,0.5462762994305115
73,12,2,-0.8894170413127929
73,12,3,0.3924454342778181
73,12,4,-0.7281576857697196
73,12,5,0.5697670759071716
73,12,6,0.10955518623284277
73,12,7,-0.464372089013792
73,12,8,-0.5547762703010137
73,12,9,0.3618546665703215
73,12,10,0.0853339951819756
73,12,11,-0.07395304258842783
73,12,12,-0.3486277250755261
73,12,13,-0.45521677334346167
73,12,14,0.6208729468320251
73,12,15,0.024267544707440303
73,12,16,-0.609030993068943
73,12,17,-0.09286467306258939
73,12,18,-0.326897174967857
73,12,19,-0.03703216221729433
73,13,1,0.5115519540436291
73,13,2,-0.8977664316960682
73,13,3,0.4097648359397481
73,13,4,-0.7141014492490019
73,13,5,0.554039241649769
73,13,6,0.1227235931458539
73,13,7,-0.48966189444473174
73,13,8,-0.5534296442161192
73,13,9,0.3718679382670711
73,13,10,0.0896664361109647
73,13,11,-0.07867924157040018
73,13,12,-0.3644686600502749
73,13,13,-0.4573603957114102
73,13,14,0.6122759694983018
73,13,15,0.02878914823971024
73,13,16,-0.6051447818707705
73,13,17,-0.10127513342384697
73,13,18,-0.34599091302979235
73,13,19,-0.04704984329873563
73,14,1,0.458205895226075
73,14,2,-0.881867403078004
73,14,3,0.38406914664792247
73,14,4,-0.7016604805755305
73,14,5,0.5573465006378997
73,14,6,0.1352995992255137
73,14,7,-0.4824502355465744
73,14,8,-0.5472194668161008
73,14,9,0.35097186421233695
73,14,10,0.09861572328156765
73,14,11,-0.06283610190330535
73,14,12,-0.3765343900864684
73,14,13,-0.46706908916056944
73,14,14,0.6163870593157594
73,14,15,-0.001086196801531547
73,14,16,-0.5862505684661425
73,14,17,-0.08568817900734937
73,14,18,-0.32325755860857697
73,14,19,-0.04991572287921131
73,15,1,0.446936389830614
73,15,2,-0.8811010520185585
73,15,3,0.3743748939336291
73,15,4,-0.6930833454729206
73,15,5,0.5380369231952982
73,15,6,0.12956806053379677
73,15,7,-0.47480370108318226
73,15,8,-0.5454059971269551
73,15,9,0.33023055956028724
73,15,10,0.09614271987713696
73,15,11,-0.06932539335431864
73,15,12,-0.3733263422539046
73,15,13,-0.46253469841269335
73,15,14,0.6237981326366064
73,15,15,-0.029985965479698895
73,15,16,-0.5939295119070198
73,15,17,-0.08140644600231683
73,15,18,-0.34050056768072023
73,15,19,-0.06154128608854015
73,16,1,0.4488150081785818
73,16,2,-0.8753379862262948
73,16,3,0.40606646452944894
73,16,4,-0.7049952982179856
73,16,5,0.5416684924275157
73,16,6,0.11905696930533627
73,16,7,-0.459879036247402
73,16,8,-0.5442983596923594
73,16,9,0.34699415828180835
73,16,10,0.10141568256090006
73,16,11,-0.07316662882863423
73,16,12,-0.3716408549554401
73,16,13,-0.4664923416428739
73,16,14,0.6221492432310847
73,16,15,-0.026050148703742892
73,16,16,-0.6053114566121229
73,16,17,-0.09108482493171932
73,16,18,-0.3421972989101487
73,16,19,-0.05260941598746982
73,17,1,0.47154825236518016
73,17,2,-0.8830089927747271
73,17,3,0.37794318849551845
73,17,4,-0.688433980019204
73,17,5,0.5249959474998815
73,17,6,0.1341031126893768
73,17,7,-0.48156703579279436
73,17,8,-0.5457670154986014
73,17,9,0.34096388377721776
73,17,10,0.0894823443000794
73,17,11,-0.0875901670941841
73,17,12,-0.3714036300590182
73,17,13,-0.4640799672779562
73,17,14,0.609779155416535
73,17,15,-0.024481069161143787
73,17,16,-0.5920470353474463
73,17,17,-0.09504290910036928
73,17,18,-0.35072681265808703
73,17,19,-0.05678245765984802
73,18,1,0.5229294893640406
73,18,2,-0.89940716373991
73,18,3,0.393386617440296
73,18,4,-0.6989083631201048
73,18,5,0.5588683997642963
73,18,6,0.1020515158334665
73,18,7,-0.46647437340025455
73,18,8,-0.5189927907111459
73,18,9,0.35438274374072676
73,18,10,0.0969084095288788
73,18,11,-0.07719261752153883
73,18,12,-0.36783632760868457
73,18,13,-0.46153002011065236
73,18,14,0.6140637545216172
73,18,15,-0.014437593179255082
73,18,16,-0.614780610237897
73,18,17,-0.09919875417244917
73,18,18,-0.34477998575879
73,18,19,-0.038526502689366415
73,19,1,0.534024162656469
73,19,2,-0.8930185164944885
73,19,3,0.4004760261478717
73,19,4,-0.7302314193903022
73,19,5,0.5789099350657476
73,19,6,0.10552567003218472
73,19,7,-0.44997721174873984
73,19,8,-0.5301175580540967
73,19,9,0.3793215621501942
73,19,10,0.10595205753188774
73,19,11,-0.06963096371346478
73,19,12,-0.3721460602065102
73,19,13,-0.4527997691246175
73,19,14,0.6180150041439949
73,19,15,-0.0013500984753395118
73,19,16,-0.6171027024512488
73,19,17,-0.10062959950495842
73,19,18,-0.3328804895254791
73,19,19,-0.02535015888390979
73,20,1,0.4834765198336053
73,20,2,-0.8935009031797781
73,20,3,0.3903509765491835
73,20,4,-0.712722414186622
73,20,5,0.5486915398954788
73,20,6,0.12497458403104966
73,20,7,-0.4743210939286574
73,20,8,-0.5316447484421231
73,20,9,0.36315874209293986
73,20,10,0.09881899591586252
73,20,11,-0.07711743751254263
73,20,12,-0.36397425779169945
73,20,13,-0.45379992780734935
73,20,14,0.6103089429872621
73,20,15,-0.005200593657508024
73,20,16,-0.6008897256431239
73,20,17,-0.10255032747673343
73,20,18,-0.34409564925461256
73,20,19,-0.051174822677972576
73,21,1,0.47442603728432386
73,21,2,-0.8869405104006084
73,21,3,0.37601011424660613
73,21,4,-0.6931027467655648
73,21,5,0.5512950610867888
73,21,6,0.14060166384824302
73,21,7,-0.4842693272012021
73,21,8,-0.5455835850954199
73,21,9,0.3596442420242911
73,21,10,0.10375464067069817
73,21,11,-0.06852553097121494
73,21,12,-0.37225144450064573
73,21,13,-0.4495463046297271
73,21,14,0.6215691886748702
73,21,15,-0.0023512492696267095
73,21,16,-0.6059224870957978
73,21,17,-0.08572742253110699
73,21,18,-0.337778654510434
73,21,19,-0.049837015362461656
73,22,1,0.5107176984599286
73,22,2,-0.868871623575679
73,22,3,0.3899285574957032
73,22,4,-0.6960790814325717
73,22,5,0.5683139631819685
73,22,6,0.1227573249387468
73,22,7,-0.4542136383260631
73,22,8,-0.5449044296182559
73,22,9,0.3492517632440417
73,22,10,0.11181521635665659
73,22,11,-0.06527162553785537
73,22,12,-0.3641472159062378
73,22,13,-0.4691596886775985
73,22,14,0.6242353231288045
73,22,15,0.023212599419912383
73,22,16,-0.602125014764549
73,22,17,-0.07697633720240304
73,22,18,-0.3236921034699596
73,22,19,-0.045396764977756576
73,23,1,0.42708798557866645
73,23,2,-0.8724998857693778
73,23,3,0.39749219552688864
73,23,4,-0.6779738171839347
73,23,5,0.5452352437047627
73,23,6,0.12606745002692765
73,23,7,-0.4522834301772003
73,23,8,-0.5297686654903531
73,23,9,0.33004426305705614
73,23,10,0.123648461584972
73,23,11,-0.07520486690244754
73,23,12,-0.38259486887619854
73,23,13,-0.45923890382476074
73,23,14,0.626097847222647
73,23,15,-0.03342815163940094
73,23,16,-0.6015019687075895
73,23,17,-0.0909827476761027
73,23,18,-0.3377245293133414
73,23,19,-0.0566878763582076
73,24,1,0.4182835466951911
73,24,2,-0.8733964239118507
73,24,3,0.3808897598158554
73,24,4,-0.6857763336308014
73,24,5,0.5436236135998873
73,24,6,0.14120949752801626
73,24,7,-0.4533247063721837
73,24,8,-0.5360550150109233
73,24,9,0.33964062743119006
73,24,10,0.10629841469943346
73,24,11,-0.07333793342391315
73,24,12,-0.3804471678274096
73,24,13,-0.456695240030643
73,24,14,0.6253837473718
73,24,15,-0.021940161232458344
73,24,16,-0.6046031991959928
73,24,17,-0.08542824577976416
73,24,18,-0.3315497372254753
73,24,19,-0.0548939181963235
73,25,1,0.4707803580210923
73,25,2,-0.8745283129622516
73,25,3,0.3680262618542862
73,25,4,-0.6807432414742756
73,25,5,0.5387942350161254
73,25,6,0.13555446166070317
73,25,7,-0.451189241365915
73,25,8,-0.5405929332665532
73,25,9,0.33550506552869264
73,25,10,0.09366155911102614
73,25,11,-0.07245010381620676
73,25,12,-0.3752241414252818
73,25,13,-0.4738958087751275
73,25,14,0.6242613384984865
73,25,15,-0.0188297812708188
73,25,16,-0.606636146008176
73,25,17,-0.07876698832576823
73,25,18,-0.35051097327742
73,25,19,-0.05099910869800184
73,26,1,0.4472064646429905
73,26,2,-0.88331753946854
73,26,3,0.3936205352981992
73,26,4,-0.682944737016305
73,26,5,0.5426641314909382
73,26,6,0.1159893603752078
73,26,7,-0.4422871346115147
73,26,8,-0.5279341409893039
73,26,9,0.33249411719185473
73,26,10,0.10637227189302223
73,26,11,-0.08040551567726417
73,26,12,-0.37865177661550076
73,26,13,-0.45839549876782504
73,26,14,0.6203559464769044
73,26,15,-0.026086967065919953
73,26,16,-0.5990651222576316
73,26,17,-0.08627639092524375
73,26,18,-0.3534049626853064
73,26,19,-0.04860635609496289
73,27,1,0.49094844266320004
73,27,2,-0.8895634328845627
73,27,3,0.3814676096797238
73,27,4,-0.7080205770550725
73,27,5,0.579280323379864
73,27,6,0.1393465324957046
73,27,7,-0.43261647210532306
73,27,8,-0.5467087498341658
73,27,9,0.34665970645293065
73,27,10,0.09418451213548096
73,27,11,-0.06275408734803678
73,27,12,-0.3688297619797606
73,27,13,-0.46718296152023675
73,27,14,0.6335228101052734
73,27,15,0.03713214501518225
73,27,16,-0.6151535339482108
73,27,17,-0.07244084410835383
73,27,18,-0.32646604737961016
73,27,19,-0.05190369396753736
73,28,1,0.451874680216265
73,28,2,-0.878965697246907
73,28,3,0.3704578170426136
73,28,4,-0.6927085477741123
73,28,5,0.537983790109761
73,28,6,0.1232769709246826
73,28,7,-0.43780576671455806
73,28,8,-0.5316597403500753
73,28,9,0.3287267389111279
73,28,10,0.09744128366889027
73,28,11,-0.06915651392062039
73,28,12,-0.3705296900130909
73,28,13,-0.4577725629454822
73,28,14,0.6255058873277646
73,28,15,-0.02864904004112634
73,28,16,-0.6063808426345172
73,28,17,-0.08608524409885154
73,28,18,-0.35111990930336623
73,28,19,-0.058771972032816144
73,29,1,0.4875695311738262
73,29,2,-0.8546340511095086
73,29,3,0.3839196685068682
73,29,4,-0.6944321762501611
73,29,5,0.5550553843520087
73,29,6,0.15600717208467052
73,29,7,-0.404122366818807
73,29,8,-0.5427132961302523
73,29,9,0.32943731125422127
73,29,10,0.11088726134825433
73,29,11,-0.06478901838333107
73,29,12,-0.36338141601987883
73,29,13,-0.475568067919516
73,29,14,0.6325730286426465
73,29,15,0.03370406888649424
73,29,16,-0.6184144943970773
73,29,17,-0.0686304743268813
73,29,18,-0.32400748471004504
73,29,19,-0.062495035997389814
73,30,1,0.5392457560085722
73,30,2,-0.874552233874205
73,30,3,0.4077248341120583
73,30,4,-0.6909676124631483
73,30,5,0.5808366157068565
73,30,6,0.13395892580995294
73,30,7,-0.42233896803091375
73,30,8,-0.5331352307025897
73,30,9,0.35585834432785846
73,30,10,0.09499870501883323
73,30,11,-0.0805131046637455
73,30,12,-0.36935701415429023
73,30,13,-0.48473352517463786
73,30,14,0.6298663278495469
73,30,15,0.06963746755588529
73,30,16,-0.6196498937531199
73,30,17,-0.07575978796591831
73,30,18,-0.32859985886661924
73,30,19,-0.045856222862648566
73,31,1,0.48442586035776314
73,31,2,-0.8654246973274333
73,31,3,0.40499762968014164
73,31,4,-0.6703594712287925
73,31,5,0.5500198670339023
73,31,6,0.1343848723711869
73,31,7,-0.42091043762536773
73,31,8,-0.5369952060618457
73,31,9,0.3285078129611769
73,31,10,0.09900859945761309
73,31,11,-0.07660198044206401
73,31,12,-0.3742954147745584
73,31,13,-0.4548703059412986
73,31,14,0.636546545657718
73,31,15,0.026349656158937584
73,31,16,-0.6129883055952722
73,31,17,-0.0829001250666851
73,31,18,-0.32321247265010244
73,31,19,-0.059882916505930806
73,32,1,0.49089927802388567
73,32,2,-0.8680496040344988
73,32,3,0.42681636748164764
73,32,4,-0.6779744785916382
73,32,5,0.5558514987581245
73,32,6,0.13343244527774467
73,32,7,-0.42521565060388455
73,32,8,-0.537786690614035
73,32,9,0.35314591133465956
73,32,10,0.10810119163070131
73,32,11,-0.0882890545678442
73,32,12,-0.38743802678712247
73,32,13,-0.47335565915037436
73,32,14,0.627440504861319
73,32,15,0.02740107393871205
73,32,16,-0.6226178505892122
73,32,17,-0.09305912692750051
73,32,18,-0.3273265388022273
73,32,19,-0.04421990020349864
73,33,1,0.47317575625494634
73,33,2,-0.9178110535668036
73,33,3,0.3031154893361512
73,33,4,-0.7172984736198365
73,33,5,0.5934703847259797
73,33,6,0.1579411282105212
73,33,7,-0.7062195638776813
73,33,8,-0.5699240500022019
73,33,9,0.3796890843642613
73,33,10,0.09576064669358697
73,33,11,-0.057056280449212626
73,33,12,-0.3512819541907922
73,33,13,-0.42356984776764706
73,33,14,0.535128933991015
73,33,15,0.03725185980956636
73,33,16,-0.538027663487445
73,33,17,-0.1324197198486412
73,33,18,-0.2722296235581517
73,33,19,-0.023149214514966876
73,34,1,0.5321583315241076
73,34,2,-0.9335032820428194
73,34,3,0.3103521714924351
73,34,4,-0.7484440521561864
73,34,5,0.6207122247600068
73,34,6,0.12502926040122864
73,34,7,-0.6977098923608569
73,34,8,-0.5604382509492165
73,34,9,0.40014840886526626
73,34,10,0.09675804951088618
73,34,11,-0.03760361847335969
73,34,12,-0.33917213030767945
73,34,13,-0.4099187234654942
73,34,14,0.5485114165308163
73,34,15,0.06769314937600868
73,34,16,-0.5585471760894942
73,34,17,-0.13319224404665553
73,34,18,-0.2669887391480218
73,34,19,-0.007011087011986494
73,35,1,0.5416025721263722
73,35,2,-0.930725590156181
73,35,3,0.32121336786542964
73,35,4,-0.7337828480557452
73,35,5,0.6164811996789306
73,35,6,0.1425682494208136
73,35,7,-0.6943853265378104
73,35,8,-0.5675645882535864
73,35,9,0.40112641038992125
73,35,10,0.09382801338314395
73,35,11,-0.04700971789803965
73,35,12,-0.33390126208164517
73,35,13,-0.4125528898804127
73,35,14,0.5334055259842008
73,35,15,0.0812930145811186
73,35,16,-0.5530634448174601
73,35,17,-0.131068022971351
73,35,18,-0.25623965138081806
73,35,19,-0.00714204573733479
73,36,1,0.49099452073323
73,36,2,-0.9197155770498361
73,36,3,0.3004149616816203
73,36,4,-0.7337211166700591
73,36,5,0.6048470381694528
73,36,6,0.14014705628651214
73,36,7,-0.7067071315899839
73,36,8,-0.5760577245778166
73,36,9,0.3804133257998996
73,36,10,0.11086786005561011
73,36,11,-0.045202090643610915
73,36,12,-0.33470002211857597
73,36,13,-0.4128541610894838
73,36,14,0.5338160396990133
73,36,15,0.05095931400115772
73,36,16,-0.5315282304516407
73,36,17,-0.11810928230043771
73,36,18,-0.26485349461098784
73,36,19,-0.023812385972622918
73,37,1,0.46979397866552297
73,37,2,-0.9246873787591451
73,37,3,0.2858796455141317
73,37,4,-0.7180622892830841
73,37,5,0.5843034944208332
73,37,6,0.1648202092682951
73,37,7,-0.7222719288484049
73,37,8,-0.5717174569909995
73,37,9,0.3790212830526787
73,37,10,0.09568105729989895
73,37,11,-0.05406693809736529
73,37,12,-0.34264507192560767
73,37,13,-0.4081168284111646
73,37,14,0.5326490960403119
73,37,15,0.052327766540277265
73,37,16,-0.5306356607553901
73,37,17,-0.11783832561112284
73,37,18,-0.25235255830570735
73,37,19,-0.03538150905789583
73,38,1,0.47858232329487294
73,38,2,-0.9212518066764809
73,38,3,0.31423463471361957
73,38,4,-0.7385715500657246
73,38,5,0.5987362923942363
73,38,6,0.12220989982925201
73,38,7,-0.7297063719081186
73,38,8,-0.5776357331244166
73,38,9,0.3785999663453714
73,38,10,0.11023423147538947
73,38,11,-0.041698393567457304
73,38,12,-0.3272624924895777
73,38,13,-0.41272761174882777
73,38,14,0.5285889346160453
73,38,15,0.028704488053626465
73,38,16,-0.5209406363987761
73,38,17,-0.12781521988416433
73,38,18,-0.2506206622333611
73,38,19,-0.022455177364467782
73,39,1,0.45007256469270085
73,39,2,-0.9250641606810648
73,39,3,0.3009271117135801
73,39,4,-0.7331264009097442
73,39,5,0.5871182251388831
73,39,6,0.13526344227104037
73,39,7,-0.7315177471395358
73,39,8,-0.5726217115566832
73,39,9,0.3676025199853983
73,39,10,0.10289194455573547
73,39,11,-0.04909712061116722
73,39,12,-0.33877914389701747
73,39,13,-0.40327510355026575
73,39,14,0.5264741937178283
73,39,15,0.00023595719832325557
73,39,16,-0.5150274310577546
