pid,measure,feature,feature_value,guideline_value,difference,critical_score
78.0,1.0,1.0,0.8102027987012246,0.047619047619047616,0.7625837510821769,9.0
78.0,1.0,2.0,-0.8409211812334021,0.0,-0.8409211812334021,7.0
78.0,1.0,3.0,0.7675614971234703,0.6666666666666666,0.1008948304568037,1.0
78.0,1.0,4.0,-0.7989300211625772,,,1.0
78.0,1.0,6.0,-0.07690702909940272,0.6666666666666666,-0.7435736957660694,3.0
78.0,1.0,7.0,-0.05017928497292956,0.4444444444444444,-0.494623729417374,5.0
78.0,1.0,8.0,-0.5822118623278523,0.6666666666666666,-1.2488785289945188,5.0
78.0,1.0,9.0,0.4678168868963286,0.3333333333333333,0.1344835535629953,4.0
78.0,1.0,10.0,0.1883748712603424,-0.3333333333333333,0.5217082045936757,3.0
78.0,1.0,11.0,-0.0872571932088646,0.6666666666666666,-0.7539238598755312,3.0
78.0,1.0,13.0,-0.3003007500294033,0.3333333333333333,-0.6336340833627366,5.0
78.0,1.0,14.0,0.6983975258928694,,,2.0
78.0,1.0,15.0,0.07948675512655701,0.6666666666666666,-0.5871799115401096,1.0
78.0,1.0,16.0,-0.6829497646243873,0.8888888888888888,-1.571838653513276,6.0
78.0,1.0,17.0,-0.12219988819561399,,,3.0
78.0,1.0,18.0,-0.2905163697650168,0.6666666666666666,-0.9571830364316835,2.0
78.0,1.0,19.0,-0.025147562168880918,,,10.0
78.0,2.0,1.0,0.8893356063714088,0.047619047619047616,0.8417165587523612,12.0
78.0,2.0,2.0,-0.8240836801401334,0.0,-0.8240836801401334,10.0
78.0,2.0,3.0,0.7656388962204552,0.6666666666666666,0.0989722295537886,2.0
78.0,2.0,4.0,-0.7630973029602888,,,4.0
78.0,2.0,5.0,0.7303290625003811,,,1.0
78.0,2.0,6.0,-0.04058290811787857,0.6666666666666666,-0.7072495747845452,6.0
78.0,2.0,7.0,-0.004318425010306326,0.4444444444444444,-0.44876286945475075,8.0
78.0,2.0,8.0,-0.5898560410450462,0.6666666666666666,-1.2565227077117127,8.0
78.0,2.0,9.0,0.4888624053373458,0.3333333333333333,0.1555290720040125,7.0
78.0,2.0,10.0,0.18010737699439086,-0.3333333333333333,0.5134407103277242,6.0
78.0,2.0,11.0,-0.12848669559953407,0.6666666666666666,-0.7951533622662007,6.0
78.0,2.0,12.0,-0.2723044262941836,,,3.0
78.0,2.0,13.0,-0.4179249278886098,0.3333333333333333,-0.7512582612219432,8.0
78.0,2.0,14.0,0.6484314075214443,,,5.0
78.0,2.0,15.0,0.1492464399902762,0.6666666666666666,-0.5174202266763904,3.0
78.0,2.0,16.0,-0.7530030939641263,0.8888888888888888,-1.6418919828530152,6.0
78.0,2.0,17.0,-0.13729336945452295,,,6.0
78.0,2.0,18.0,-0.29119666276212264,0.6666666666666666,-0.9578633294287893,5.0
78.0,2.0,19.0,-0.04923372537291126,,,10.0
78.0,3.0,1.0,0.827617279597318,0.047619047619047616,0.7799982319782703,14.0
78.0,3.0,2.0,-0.8316258758758481,0.0,-0.8316258758758481,10.0
78.0,3.0,3.0,0.8469661116095097,0.6666666666666666,0.1802994449428431,2.0
78.0,3.0,4.0,-0.7834088764878568,,,4.0
78.0,3.0,5.0,0.7468004225199263,,,1.0
78.0,3.0,6.0,-0.030492135504787462,0.6666666666666666,-0.6971588021714541,9.0
78.0,3.0,7.0,0.03781606548992356,0.4444444444444444,-0.40662837895452086,9.0
78.0,3.0,8.0,-0.5916465074764059,0.6666666666666666,-1.2583131741430726,10.0
78.0,3.0,9.0,0.4993810630683819,0.3333333333333333,0.1660477297350486,8.0
78.0,3.0,10.0,0.1839840605033991,-0.3333333333333333,0.5173173938367324,8.0
78.0,3.0,11.0,-0.1177906761615778,0.6666666666666666,-0.7844573428282444,8.0
78.0,3.0,12.0,-0.3229241225556093,,,5.0
78.0,3.0,13.0,-0.3450125278333173,0.3333333333333333,-0.6783458611666506,11.0
78.0,3.0,14.0,0.6875820090048756,,,8.0
78.0,3.0,15.0,0.17135635037494826,0.6666666666666666,-0.4953103162917184,3.0
78.0,3.0,16.0,-0.729211683746784,0.8888888888888888,-1.6181005726356728,5.0
78.0,3.0,17.0,-0.12080405156215203,,,7.0
78.0,3.0,18.0,-0.27505009636837496,0.6666666666666666,-0.9417167630350416,8.0
78.0,3.0,19.0,-0.04446690779729734,,,10.0
78.0,4.0,1.0,0.8659059031851171,-0.1851851851851852,1.0510910883703022,15.0
78.0,4.0,2.0,-0.8131954449523024,0.0,-0.8131954449523024,10.0
78.0,4.0,3.0,0.7790924467967533,0.6666666666666666,0.11242578013008664,2.0
78.0,4.0,4.0,-0.7885862864149912,,,5.0
78.0,4.0,5.0,0.7574667338719734,,,1.0
78.0,4.0,6.0,0.0410316332363867,0.6666666666666666,-0.6256350334302799,8.0
78.0,4.0,7.0,0.06676947733611137,0.4444444444444444,-0.37767496710833304,8.0
78.0,4.0,8.0,-0.6091456785875534,0.6666666666666666,-1.27581234525422,11.0
78.0,4.0,9.0,0.4864145920797134,0.3333333333333333,0.15308125874638007,8.0
78.0,4.0,10.0,0.1575613785128287,-0.3333333333333333,0.490894711846162,8.0
78.0,4.0,11.0,-0.10737688353975837,0.6666666666666666,-0.774043550206425,9.0
78.0,4.0,12.0,-0.2765561189622611,,,6.0
78.0,4.0,13.0,-0.3773088753017506,0.3333333333333333,-0.7106422086350839,11.0
78.0,4.0,14.0,0.7010147195806105,,,6.0
78.0,4.0,15.0,0.22661183825100076,0.6666666666666666,-0.4400548284156659,3.0
78.0,4.0,16.0,-0.7382436069695613,0.8888888888888888,-1.62713249585845,4.0
78.0,4.0,17.0,-0.10178466892056448,,,7.0
78.0,4.0,18.0,-0.2606861259802421,0.6666666666666666,-0.9273527926469087,8.0
78.0,4.0,19.0,-0.0370516365330974,,,10.0
78.0,5.0,1.0,0.8958753759098239,0.047619047619047616,0.8482563282907762,13.0
78.0,5.0,2.0,-0.8253997040054813,0.0,-0.8253997040054813,10.0
78.0,5.0,3.0,0.8452572315633338,0.6666666666666666,0.17859056489666714,2.0
78.0,5.0,4.0,-0.8059825877361253,,,7.0
78.0,5.0,5.0,0.7438934641435042,,,2.0
78.0,5.0,6.0,0.025932609424136555,0.6666666666666666,-0.6407340572425301,7.0
78.0,5.0,7.0,0.03045466784420059,0.4444444444444444,-0.41398977660024383,7.0
78.0,5.0,8.0,-0.6137894514789913,0.6666666666666666,-1.280456118145658,11.0
78.0,5.0,9.0,0.5227056794433236,0.3333333333333333,0.18937234610999026,8.0
78.0,5.0,10.0,0.19312084883539304,-0.3333333333333333,0.5264541821687263,6.0
78.0,5.0,11.0,-0.12095414390663327,0.6666666666666666,-0.7876208105732999,9.0
78.0,5.0,12.0,-0.2549205402925337,,,5.0
78.0,5.0,13.0,-0.3472671276814736,0.3333333333333333,-0.6806004610148069,10.0
78.0,5.0,14.0,0.646848897691449,,,4.0
78.0,5.0,15.0,0.20592569896863067,0.6666666666666666,-0.46074096769803596,4.0
78.0,5.0,16.0,-0.7501583230361928,0.8888888888888888,-1.6390472119250816,4.0
78.0,5.0,17.0,-0.07999689173608626,,,7.0
78.0,5.0,18.0,-0.2308069968749977,0.6666666666666666,-0.8974736635416644,7.0
78.0,5.0,19.0,-0.023604293616541597,,,10.0
