measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,7.777777777777779,7.0,5.205127894878388,2.4027371108531947,5.132951259613036,11.666666666666666,3.364936619997025,11.666666666666668,4.807166934013368,4.666666666666667,11.666666666666666,3.2844238877296448,9.333333333333332,5.072087466716766,4.119271516799927,13.222222222222221,3.731009542942047,11.666666666666668,3.8275250196456914
2,7.777777777777779,7.0,5.165541708469392,2.479892790317536,5.128276586532593,11.666666666666666,3.415115922689437,11.666666666666666,4.810869872570038,4.666666666666666,11.666666666666666,3.282048374414444,9.333333333333332,5.051760733127594,4.11283278465271,13.222222222222218,3.647232174873352,11.666666666666666,3.844519734382629
3,7.777777777777779,7.0,5.223246216773988,2.496435016393662,5.200756549835205,11.666666666666666,3.438686847686768,11.666666666666668,4.806952893733978,4.666666666666667,11.666666666666666,3.2022420167922974,9.333333333333334,5.107511758804321,4.11339396238327,13.222222222222221,3.648783028125763,11.666666666666668,3.858219146728516
4,5.833333333333333,7.0,5.107295632362367,2.426239818334579,5.195510685443878,11.666666666666666,3.4659659266471863,11.666666666666668,4.735469281673431,4.666666666666667,11.666666666666666,3.2912573218345647,9.333333333333332,5.15553230047226,4.273289144039154,13.222222222222221,3.70432585477829,11.666666666666666,3.7976983189582825
5,7.777777777777779,7.0,5.238416790962218,2.487976044416428,5.280046164989471,11.666666666666666,3.576419472694397,11.666666666666668,4.8216649293899545,4.666666666666667,11.666666666666666,3.3260077834129333,9.333333333333332,5.159641206264496,4.267894744873047,13.222222222222221,3.6943569183349614,11.666666666666666,3.8037385940551762
6,7.777777777777779,7.0,5.170537650585175,2.4955982565879817,5.262642979621886,11.666666666666666,3.54112160205841,11.666666666666666,9.333333333333332,4.17790561914444,7.0,3.316984295845032,9.333333333333332,5.239226222038268,11.666666666666666,13.222222222222221,7.0,11.666666666666666,3.798795640468597
7,7.0,7.0,4.8897393345832825,2.605164766311645,5.029133796691895,7.0,3.4491708576679234,7.0,7.0,4.1578454971313485,7.0,3.279944896697998,11.666666666666666,5.1792619824409485,11.666666666666666,7.0,7.0,11.666666666666666,3.757034838199616
8,7.0,7.0,4.890001356601715,2.601977109909058,5.0050227642059335,7.0,3.5287302136421204,7.0,7.0,4.1514785289764395,7.0,3.2619327604770665,11.666666666666666,5.150248885154723,11.666666666666666,7.0,7.0,11.666666666666668,3.764178693294525
9,2.3333333333333344,7.0,4.807356357574463,2.6072056591510777,4.946971535682677,7.0,3.45754262804985,7.0,7.0,4.116454362869264,9.333333333333332,3.281068712472916,7.0,5.122996091842651,7.0,7.0,7.0,9.333333333333334,3.7574145197868343
10,2.333333333333333,7.0,4.8375422954559335,2.5994735062122345,5.005997002124786,7.0,3.440643668174744,7.0,7.0,4.129779517650603,9.333333333333332,3.28385728597641,7.0,5.1378921270370475,7.0,7.0,7.0,9.333333333333332,3.79901134967804
11,5.010079622268677,2.324376255273819,4.838503181934357,2.557272315025329,5.033838093280792,4.133484125137328,3.4837742447853084,2.9247855246067043,4.632994472980499,4.1491161584854135,9.333333333333334,3.2823882102966317,3.103390455245972,5.150203824043273,3.930721640586853,2.677640557289123,3.7673529982566833,3.2335932850837708,3.8078224658966064
12,4.9724836349487305,2.3471304476261143,4.80903196334839,2.57589277625084,5.040291845798492,4.155974209308623,3.4701426327228533,2.915083408355713,4.630283296108246,4.15654456615448,9.333333333333332,3.2907460033893585,3.1081179082393646,5.151430487632752,3.946443796157837,2.686339020729065,3.793809711933136,3.2441822290420537,3.797467172145844
13,4.967984616756438,2.344553619623184,4.841587781906128,2.6194034516811366,4.987472712993622,4.179149806499481,3.4823909103870387,2.9248124361038204,4.644495069980621,4.134894371032715,9.333333333333332,3.251881629228592,3.097109854221344,5.158045709133148,3.9932063817977914,2.6955191791057587,3.796677768230437,3.2192957699298863,3.7745669484138498
14,4.941148638725282,2.380454182624817,4.834299981594086,2.6289649605751038,5.02818751335144,4.185752093791962,3.489489912986756,2.9104214608669285,4.618056297302246,4.148310899734497,9.333333333333334,3.2440080344676967,3.076704263687134,5.167692959308624,4.005035758018494,2.706692665815354,3.823549211025238,3.2592570483684553,3.771010875701904
15,4.972450256347656,2.3832573592662807,4.850585401058197,2.6152482330799103,5.048920214176178,4.184010148048402,3.5109010338783264,2.9119750261306763,4.627005517482758,4.168335139751433,9.333333333333332,3.2563335001468654,3.064112395048141,5.1801448464393625,3.983684718608856,2.6867994368076324,3.81194931268692,3.2720124721527104,3.767013370990753
16,1.8666666666666678,2.4061202406883244,4.915994942188263,2.5993074476718903,5.069412171840668,4.1681498885154715,3.5844040513038635,2.904923796653748,4.680160939693451,4.171146869659424,10.5,3.256679385900497,3.0574032962322235,5.172567903995514,4.0575186014175415,2.668336898088455,3.801216423511505,9.333333333333334,3.8006627559661865
17,2.3333333333333344,2.3688140213489537,4.858077645301818,2.6325671374797825,5.018153488636017,4.1847519874572745,3.4981435239315037,2.9225706458091736,4.661967098712921,4.13936084508896,10.5,3.258352488279343,3.063679307699203,5.139950335025787,4.043318510055542,2.683838129043579,3.789420425891876,9.333333333333334,3.7819419503211975
18,2.7999999999999994,2.3069015145301814,4.892631590366364,2.5854065120220184,5.044673204421997,4.108668804168701,3.4624747335910797,2.9549852311611176,4.67603200674057,4.145173728466034,10.5,3.2734425365924835,3.0958343744277954,5.136082172393799,3.986935377120972,2.6705388426780696,3.7630534172058105,9.333333333333334,3.836626946926117
19,2.8000000000000007,2.3358130156993857,4.8673802614212045,2.5534333586692806,5.073070883750916,4.137225031852721,3.5346561670303345,2.962658971548081,4.68649286031723,4.135309517383575,10.5,3.243358612060547,3.0951707661151886,5.151006162166596,4.038041770458221,2.6492624878883357,3.779436469078064,9.333333333333332,3.8316397666931152
20,2.7999999999999994,2.344500213861465,4.895317316055298,2.5577761232852936,5.068865597248077,4.150538504123688,3.5325921177864075,2.952744901180268,4.682119011878966,4.1603931188583365,10.5,3.2834538221359253,3.106381595134735,5.1418671011924735,4.068403363227843,2.6466827392578125,3.7858134508132935,9.333333333333332,3.8022636771202096
21,2.8000000000000007,2.3454312682151794,4.8419803977012625,2.6273233592510223,5.025148391723633,4.210927069187163,3.472192913293838,2.9286637008190155,4.648525536060333,4.1636404395103455,10.5,3.270618706941605,3.1215999424457546,5.1532037258148184,4.057827770709992,2.6691014766693115,3.8031181693077096,3.2545779943466187,3.7910426259040833
22,2.7999999999999994,2.3617894947528844,4.840402424335481,2.577963083982468,5.048284769058228,4.183036744594574,3.485353678464889,2.9029567539691925,4.649978756904601,4.146185100078583,10.5,3.2806055843830113,3.0785244405269627,5.153957247734071,4.108899533748627,2.6788503229618077,3.8166853189468384,3.2824336886405945,3.7916738986968994
23,2.8000000000000007,2.3598883748054504,4.8447174429893485,2.6941043436527257,5.037150084972382,4.189382016658783,3.561703264713288,2.9424651265144357,4.607871651649474,4.16357284784317,10.5,3.2365919351577763,3.089440494775772,5.18757200241089,4.047104477882384,2.6674093902111053,3.813959956169128,3.287876069545746,3.763910412788391
24,2.799999999999998,2.4026801586151123,4.863967299461366,2.64983680844307,5.022687554359437,4.152815759181976,3.564905941486358,2.9414310157299037,4.613759219646454,4.196807086467743,10.5,3.259210735559463,3.106816977262497,5.162121653556825,3.9977312684059134,2.666755378246308,3.793042838573456,3.2756154835224147,3.794248640537262
25,2.041666666666667,2.3833453953266144,4.812798321247102,2.6405567228794102,5.009694516658784,4.216512560844421,3.553055703639984,2.9241125285625458,4.638032555580138,4.150047421455383,9.333333333333334,3.2526364028453827,3.0616488456726074,5.162700355052948,4.028807997703551,2.6765595078468323,3.8192930221557617,3.222924023866653,3.782446801662445
26,2.5925925925925934,2.337688058614731,4.835694789886475,2.6272213459014893,5.012417376041412,2.3333333333333335,3.5180110931396484,2.9419519305229187,4.628323137760162,4.134766697883607,3.786318302154541,3.2590642869472517,3.0993205606937404,5.158611476421356,3.977625250816345,2.6941360533237457,3.80366724729538,9.333333333333334,3.800490438938141
27,2.5925925925925934,2.341539949178696,4.840901851654053,2.581934928894043,5.098341405391693,2.3333333333333335,3.5635570287704468,2.9145975410938267,4.635171592235565,4.1450210213661185,3.826644241809845,3.2661449313163757,3.073103338479996,5.188072681427002,4.087834715843202,2.659247905015945,3.831846296787262,9.333333333333332,3.7769168019294743
28,2.9166666666666687,2.31517106294632,4.7140158116817465,2.6314296573400497,5.014450967311858,2.3333333333333335,3.194809854030609,2.9424723237752914,4.579727441072464,4.164941579103471,3.7825769782066345,3.2422123700380325,3.165514707565308,5.084484279155731,3.809030771255493,2.8148663491010666,3.762407749891281,9.333333333333332,3.828910857439041
29,2.916666666666667,2.3569581508636475,4.691569536924362,2.645119473338128,5.019893765449523,2.3333333333333335,3.2264735251665115,2.923100009560585,4.5529986917972565,4.1894690096378335,3.7965807616710654,3.2471398860216136,3.122419387102127,5.089282035827637,3.889430433511734,2.8015455752611156,3.788916200399399,9.333333333333334,3.7985442578792568
30,2.916666666666667,2.3030671477317806,4.773956894874574,2.6506984978914256,5.0564235150814065,4.666666666666667,3.1941976696252823,2.9254757314920425,4.619946777820587,4.135809987783431,3.764072090387344,3.2369898706674576,3.1216150671243668,5.0832075476646414,3.963641077280045,2.8046317398548126,3.760995000600815,9.333333333333332,3.853691130876541
31,4.708168923854828,2.3380866199731827,4.774435669183732,2.715027928352356,5.064751476049422,4.1726278364658365,3.253508001565933,2.9398881942033768,4.573600798845291,4.151673585176469,3.7612307369709015,3.1985823661088943,3.1555054038763046,5.1097433269023895,3.973337352275848,7.0,3.782753050327301,3.3584935069084167,3.82224640250206
32,4.658801972866058,2.3457942605018616,4.7913940846920005,2.7003616839647293,5.022773087024689,4.1689036190509805,3.254309505224228,2.9255303889513016,4.616946041584015,4.1993693113327035,3.7511587440967564,3.1844971179962163,3.128143921494484,5.069001197814941,3.9089702665805817,7.0,3.754500150680542,3.346326068043709,3.837758272886276
