measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,7.333333333333332,7.0,4.868866443634033,2.2937662005424504,5.137657642364502,11.666666666666666,2.829121619462967,11.666666666666666,4.834701776504517,4.666666666666667,11.666666666666666,3.4011603295803066,8.166666666666666,5.0746355056762695,4.469826102256776,13.222222222222221,3.7120187878608704,3.4009483754634857,3.8999699354171753
2,7.333333333333334,7.0,4.7974504232406625,2.3728401064872737,5.13078373670578,11.666666666666666,2.857539117336273,11.666666666666664,4.7980032563209525,4.666666666666667,11.666666666666666,3.434960335493088,8.166666666666666,5.007544100284576,4.495528042316437,13.222222222222223,3.669341325759888,3.4090493619441986,3.8788291811943054
3,7.333333333333334,7.0,4.93411660194397,2.291607022285461,5.135916531085968,11.666666666666666,2.837685316801071,11.666666666666666,4.8326844573020935,4.666666666666667,11.666666666666666,3.3968400955200195,8.166666666666666,5.027564585208894,4.4744473695755005,13.222222222222221,3.656345784664154,3.3959945738315582,3.930707454681397
4,5.703703703703704,7.0,4.832444965839387,2.348135560750961,5.109995961189269,11.666666666666666,2.883582979440689,11.666666666666666,4.803081810474397,4.666666666666667,11.666666666666666,3.414244741201401,8.166666666666666,5.0848718881607065,4.517590045928955,13.222222222222221,3.6721463799476624,3.4331777095794678,3.884812712669373
5,7.333333333333334,7.0,4.841335356235504,2.33942186832428,5.1519895792007455,11.666666666666666,2.865966796875,11.666666666666668,4.788626790046691,4.666666666666667,11.666666666666666,3.428391218185425,8.166666666666666,5.076999127864838,4.565301418304443,13.222222222222221,3.7035902738571176,3.4059856235980988,3.855427026748657
6,7.333333333333334,7.0,4.7839258313179025,7.0,5.150533437728882,11.666666666666666,2.8580281138420087,11.666666666666666,9.333333333333332,4.031972289085388,3.881856620311737,3.4292884767055507,8.166666666666666,5.0845401883125305,4.506056487560271,13.22222222222222,3.694890558719635,7.0,3.8374543190002437
7,7.0,7.0,4.626266598701476,7.0,5.069511055946349,7.0,2.8446979522705083,7.0,7.0,4.063207983970642,3.86108261346817,3.431599527597428,7.0,5.127109587192535,4.3695897459983835,7.0,3.7416410446166988,7.0,3.8295106291770935
8,7.0,7.0,4.64774614572525,7.0,5.026955425739288,7.0,2.8520596027374268,7.0,7.0,4.072707951068878,3.879610240459442,3.3919678628444667,7.0,5.1125890612602225,4.331969141960143,7.0,3.7554781436920166,7.0,3.8260530233383183
9,2.3333333333333313,7.0,4.589613974094392,7.0,5.01875764131546,7.0,2.8567916452884674,7.0,7.0,4.052484691143036,3.85949170589447,3.3823489844799046,7.0,5.091648161411285,4.374889433383942,7.0,3.758743405342102,9.333333333333332,3.825980842113495
10,2.3333333333333344,7.0,4.643109440803529,7.0,5.068639039993286,7.0,2.9057528376579285,7.0,7.0,4.063675284385681,3.8693596720695496,3.412627130746842,7.0,5.099485039710999,4.420491695404053,7.0,3.7522825598716736,9.333333333333332,3.876581966876984
11,5.5848149061203,2.1893170475959782,4.6069216132164,2.393368989229202,5.1174752712249765,4.2854251861572275,2.91665866971016,2.7649424970149994,4.731568992137909,4.058183670043944,9.333333333333332,3.4001447856426235,2.988824456930161,5.1143460273742685,4.463150382041932,2.7438974976539616,3.7476996779441833,3.370236098766327,3.881374716758728
12,5.6020424365997314,2.214612603187561,4.5826653838157645,2.4194328784942627,5.126027286052704,4.269995927810669,2.9375878870487213,2.759146511554718,4.7043337225914,4.065008759498596,9.333333333333332,3.438857704401016,2.994542419910431,5.134136617183684,4.496723830699921,2.743927955627441,3.779549539089203,3.3880821764469147,3.8754729628562927
13,5.590941548347473,2.214763641357422,4.656856834888458,2.4264953732490544,5.1091594099998465,4.277550756931305,2.927615195512772,2.760840266942978,4.729836225509644,4.0585946440696725,9.333333333333332,3.4141604602336884,2.995523750782013,5.112937033176422,4.532357156276703,2.7541831135749817,3.763740599155426,3.3885886967182164,3.8653880357742314
14,5.515813410282135,2.23495289683342,4.599076807498932,2.4596015214920044,5.1133238077163705,4.311148822307587,2.9155982732772827,2.751421242952347,4.7048773765563965,4.058423578739165,9.333333333333332,3.3763612806797028,2.9721866846084595,5.130622267723084,4.478998959064484,2.7882624566555023,3.7997022867202763,3.407342255115509,3.860747992992401
15,5.499695301055908,2.240358561277389,4.620918929576874,2.4399217069149017,5.0827581882476816,4.263053596019745,2.8932671546936035,2.754648327827453,4.684938669204712,4.101349711418152,9.333333333333334,3.413609504699707,2.9919201135635376,5.132413864135742,4.375145614147186,2.8029849231243134,3.775125205516815,3.380050033330917,3.856761753559113
16,1.8666666666666678,2.2317537665367126,4.60705554485321,2.4449431002140045,5.066551625728606,4.289759814739227,2.8561399281024933,2.741575390100479,4.703130841255189,4.064477622509003,10.5,3.3767662048339844,2.9885138273239136,5.127256870269775,4.364176571369171,2.7889031171798706,3.7756855487823486,9.333333333333332,3.859737455844879
17,2.3333333333333344,2.2257472872734065,4.609566867351532,2.468661308288574,5.058715581893921,4.255181670188904,2.849058032035828,2.7670649588108067,4.6898778676986685,4.07429176568985,10.5,3.397803485393524,2.9887284934520717,5.1056108474731445,4.3540499210357675,2.798960506916046,3.7491474747657776,9.333333333333332,3.8518688678741455
18,2.7999999999999994,2.1822316050529484,4.620569705963135,2.424766570329666,5.0904210805892935,4.23045939207077,2.8487133979797368,2.7831165194511414,4.721823275089264,4.094600141048431,10.5,3.3879300951957707,3.0122382938861847,5.093727648258209,4.3563605546951285,2.786391586065293,3.726699531078338,9.333333333333332,3.893388509750366
19,2.8000000000000043,2.2070210576057434,4.582617402076722,2.430228143930435,5.11290407180786,4.258864164352417,2.9358442723751077,2.788891017436981,4.713906288146973,4.0737305879592896,10.5,3.387997478246689,2.9916941821575165,5.123164653778076,4.430604577064513,2.7526892125606537,3.770322859287262,9.333333333333334,3.8907411694526672
20,2.7999999999999994,2.2084982693195347,4.627048909664153,2.404507428407669,5.077244460582733,4.236545145511627,2.871754646301269,2.7743738293647766,4.7185338139534005,4.091751694679259,10.5,3.413640171289444,3.0427809655666347,5.093068420886993,4.393993675708772,2.7841460406780243,3.7408432960510254,9.333333333333332,3.880506455898285
21,2.8000000000000007,2.205906420946121,4.585076153278352,2.4596428275108337,5.1090980768203735,4.297886252403258,2.8531615138053894,2.751445859670639,4.7187052965164185,4.092374622821808,10.5,3.391039520502091,3.0156326889991765,5.129024684429169,4.406482279300691,2.76950952410698,3.77617871761322,3.3824061453342438,3.865627944469452
22,2.7999999999999994,2.2431548535823818,4.594603657722472,2.449615061283112,5.097534477710724,4.2701778411865225,2.880971312522888,2.746460556983948,4.670531630516051,4.1074479818344125,10.5,3.417962700128556,3.0116850435733795,5.122138261795044,4.383637547492982,2.8009252548217773,3.7812251448631287,3.3738595545291905,3.874241292476654
23,2.8000000000000025,2.2193680107593536,4.608757019042969,2.48590448498726,5.059482455253602,4.2750911712646475,2.860873013734818,2.760479152202606,4.654863715171813,4.101419806480409,10.5,3.3695451617240906,3.0268433094024663,5.145073533058167,4.307659089565277,2.799825429916382,3.762574017047882,3.349928557872772,3.852445065975189
24,2.8000000000000007,2.239663034677505,4.608663558959961,2.47786608338356,5.063697338104248,4.2544302344322205,2.8813937604427338,2.7719023525714874,4.6625574827194205,4.10420149564743,10.5,3.4026584029197693,3.025875329971313,5.134914755821229,4.333358943462372,2.772151440382004,3.7629365921020512,3.366594076156616,3.859199225902557
25,2.041666666666667,2.2358989715576167,4.564374327659606,2.4734624028205867,5.060781717300415,4.3125357031822205,2.877243340015412,2.753493010997772,4.688790559768677,4.077055931091309,9.333333333333334,3.3789203763008118,2.9893835484981537,5.121312141418457,4.3527202010154715,2.7964738011360173,3.778530240058899,3.337534248828888,3.8664861917495728
26,2.5925925925925934,2.212102323770523,4.605956554412842,2.4968516230583186,5.073726356029511,2.3333333333333335,8.458333333333332,2.802610039710998,4.66489440202713,4.079959034919739,9.333333333333332,3.382837563753128,3.0108178257942195,5.129433572292328,4.347036242485046,2.7953645884990688,3.7701684832572937,9.333333333333334,3.8752071857452393
