pid,measure,feature,feature_value
61,1,1,0.5209807849303902
61,1,2,-0.9125783067843973
61,1,3,0.7552783316163827
61,1,4,-0.7239396219741885
61,1,5,0.6670278037374764
61,1,6,0.010807963872205395
61,1,7,-0.5202577237834409
61,1,8,-0.4951654360952953
61,1,9,0.5486764468999534
61,1,10,0.15066227383901598
61,1,11,-0.06460784498324557
61,1,12,-0.33458246819313064
61,1,13,-0.3085752868088445
61,1,14,0.6443797578530188
61,1,15,0.05700383883492344
61,1,16,-0.4865690949263596
61,1,17,-0.1016514775621733
61,1,18,-0.27248467833429635
61,1,19,0.06192466836136434
61,2,1,0.6405813553282433
61,2,2,-0.9251062117799473
61,2,3,0.7367927569223658
61,2,4,-0.6757058360596675
61,2,5,0.6759208065655602
61,2,6,-0.012003700420361363
61,2,7,-0.515660471498435
61,2,8,-0.4821674528161286
61,2,9,0.5015382904556103
61,2,10,0.2002077221868035
61,2,11,-0.07004148718272318
61,2,12,-0.3144855000859117
61,2,13,-0.3436041463926718
61,2,14,0.6184730376991094
61,2,15,0.021819270246552946
61,2,16,-0.5131698357305419
61,2,17,-0.12377041976326231
61,2,18,-0.248705587739811
61,2,19,0.03967610638242225
61,3,1,0.628711111336719
61,3,2,-0.9530049211246534
61,3,3,0.8020696548117887
61,3,4,-0.7261598033604224
61,3,5,0.7058811550727695
61,3,6,0.02577822185865175
61,3,7,-0.47416585157508395
61,3,8,-0.4721153091877346
61,3,9,0.5697539449478357
61,3,10,0.1167304603349606
61,3,11,-0.054273441893242236
61,3,12,-0.36577998907912057
61,3,13,-0.3499453631387207
61,3,14,0.649109581185866
61,3,15,0.1309824972572371
61,3,16,-0.5282772687460098
61,3,17,-0.09809484307477734
61,3,18,-0.25333660255347423
61,3,19,0.04884770909733094
61,4,1,0.6349366382992561
61,4,2,-0.9687741469221298
61,4,3,0.7248915836213721
61,4,4,-0.7036922571484041
61,4,5,0.696903627872242
61,4,6,0.06053686316241902
61,4,7,-0.4636116378964079
61,4,8,-0.4958990037634009
61,4,9,0.48714270376113955
61,4,10,0.09847012656639365
61,4,11,-0.06023146574410776
61,4,12,-0.28875597418205423
61,4,13,-0.33373710641789667
61,4,14,0.6556961074932801
61,4,15,0.11573552819675781
61,4,16,-0.5226613561121007
61,4,17,-0.07039493127643215
61,4,18,-0.21353754626337074
61,4,19,0.02105855089456221
61,5,1,0.6500983746824949
61,5,2,-0.9549182884829819
61,5,3,0.7324463625863016
61,5,4,-0.6839240605177982
61,5,5,0.7392774901502837
61,5,6,0.08904754785174385
61,5,7,-0.4635474182614788
61,5,8,-0.4808975803658857
61,5,9,0.5778815063919489
61,5,10,0.15270289995920727
61,5,11,-0.08586525244956911
61,5,12,-0.30646548292014497
61,5,13,-0.31867559516343513
61,5,14,0.6283142245487934
61,5,15,0.15692628536219044
61,5,16,-0.5837521726511831
61,5,17,-0.11077633216047877
61,5,18,-0.17743241754048378
61,5,19,0.003015430597078428
61,6,1,0.49265095406590254
61,6,2,-0.9091614444436118
61,6,3,0.7471309376379531
61,6,4,-0.7102627285470862
61,6,5,0.7846004975014842
61,6,6,0.13844165507456974
61,6,7,-0.41210064373691224
61,6,8,-0.48676364264393934
61,6,9,0.547172715815897
61,6,10,0.17395936301913473
61,6,11,-0.02534462127208137
61,6,12,-0.3740959595992388
61,6,13,-0.28177008201992493
61,6,14,0.6868952810904638
61,6,15,0.10616845530351804
61,6,16,-0.5349124319828187
61,6,17,-0.0932339833544833
61,6,18,-0.1853424113611145
61,6,19,0.014377820049145562
61,7,1,0.487169855445025
61,7,2,-0.8695713380686265
61,7,3,0.5591307896022506
61,7,4,-0.6353289211060016
61,7,5,0.6693042953550727
61,7,6,0.17582928768324635
61,7,7,-0.48149538961456373
61,7,8,-0.4488751204929754
61,7,9,0.48698852941699
61,7,10,0.1914783377668292
61,7,11,0.004150370983490914
61,7,12,-0.30833422707626124
61,7,13,-0.37058300390765875
61,7,14,0.6744047981983556
61,7,15,0.02266734719017527
61,7,16,-0.5244471105561677
61,7,17,-0.04882681410581946
61,7,18,-0.1972001419678917
61,7,19,0.040078187405526045
61,8,1,0.4607633082060236
61,8,2,-0.9026948577484919
61,8,3,0.5704346258577642
61,8,4,-0.664032618852512
61,8,5,0.658118982102259
61,8,6,0.14449034193945276
61,8,7,-0.504662504864431
61,8,8,-0.4565523181369886
61,8,9,0.52423072344068
61,8,10,0.18575263788938368
61,8,11,0.0009483610977989443
61,8,12,-0.3314336992180138
61,8,13,-0.3668672369425341
61,8,14,0.6374723694725588
61,8,15,0.0014784091875630345
61,8,16,-0.42133339676596315
61,8,17,-0.035044619365561025
61,8,18,-0.22450210452111585
61,8,19,0.020614915990033733
61,9,1,0.3955791982450094
61,9,2,-0.8734432862414924
61,9,3,0.5251014661378068
61,9,4,-0.622210998214541
61,9,5,0.5781841886418719
61,9,6,0.18147140759464442
61,9,7,-0.46493876498440956
61,9,8,-0.4339747485798341
61,9,9,0.4515154446746368
61,9,10,0.17874325361815346
61,9,11,-0.036078744369198446
61,9,12,-0.32581282845052617
61,9,13,-0.3826619617127025
61,9,14,0.6466125706748
61,9,15,-0.04909313670949589
61,9,16,-0.4927086809068594
61,9,17,-0.05271942116859807
61,9,18,-0.2915953320116764
61,9,19,-0.0005541894782623569
61,10,1,0.44867467023542074
61,10,2,-0.8914077847065072
61,10,3,0.5588795775009103
61,10,4,-0.628840731114573
61,10,5,0.6275853789126682
61,10,6,0.16236819111763334
61,10,7,-0.4633438986831374
61,10,8,-0.4225505005088285
61,10,9,0.4755602676188013
61,10,10,0.18176464578060747
61,10,11,-0.02293827377503277
61,10,12,-0.33292680573011524
61,10,13,-0.38844456207550826
61,10,14,0.6527828498631705
61,10,15,-0.01180608338199507
61,10,16,-0.5004319183626782
61,10,17,-0.058780385316629324
61,10,18,-0.2841642702846249
61,10,19,0.038480015681868096
61,11,1,0.4467138464556928
61,11,2,-0.8925501622932881
61,11,3,0.5473332649032197
61,11,4,-0.6620196166194041
61,11,5,0.6537140345696417
61,11,6,0.17599054507536604
61,11,7,-0.4398046873132402
61,11,8,-0.4352780294063363
61,11,9,0.4967078878415878
61,11,10,0.17393929438321942
61,11,11,-0.011254550046721823
61,11,12,-0.34708617277478226
61,11,13,-0.36872287745990584
61,11,14,0.6562455159141625
61,11,15,-0.004822906388254333
61,11,16,-0.517988079112216
61,11,17,-0.05690668302693369
61,11,18,-0.28074256786105967
61,11,19,0.03160190389968398
61,12,1,0.4421651130492821
61,12,2,-0.8700487355018126
61,12,3,0.521317229708971
61,12,4,-0.6519793961217601
61,12,5,0.6771227998060896
61,12,6,0.20465634851523662
61,12,7,-0.4180731878361167
61,12,8,-0.4433469196030969
61,12,9,0.48763025356308276
61,12,10,0.1864916358942661
61,12,11,-0.02209373835539552
61,12,12,-0.3145993010566316
61,12,13,-0.3680092603769164
61,12,14,0.6691952164163328
61,12,15,0.03323407425359859
61,12,16,-0.5304437370184703
61,12,17,-0.034888320107020365
61,12,18,-0.2662428603614281
61,12,19,0.03792824624499569
61,13,1,0.45219258406058005
61,13,2,-0.8828116796391708
61,13,3,0.58056692597902
61,13,4,-0.651290569706666
61,13,5,0.6573077370080813
61,13,6,0.1761943007553064
61,13,7,-0.4357405524387852
61,13,8,-0.4561934437065024
61,13,9,0.4908627205550462
61,13,10,0.19389224051504605
61,13,11,-0.025976429151016056
61,13,12,-0.33122652006488806
61,13,13,-0.36866373400935537
61,13,14,0.6648438639466894
61,13,15,0.0397280487342031
61,13,16,-0.5362220875524937
61,13,17,-0.048836730372977644
61,13,18,-0.28899679781303833
61,13,19,0.015869273850053656
61,14,1,0.3314570732763149
61,14,2,-0.8554242483071075
61,14,3,0.5489564633963719
61,14,4,-0.6156996702664096
61,14,5,0.662861082718254
61,14,6,0.22201996841078642
61,14,7,-0.429267354898893
61,14,8,-0.4575237581660905
61,14,9,0.46282612787652155
61,14,10,0.2019095425124242
61,14,11,-0.011855428616186936
61,14,12,-0.3579928861407714
61,14,13,-0.3860645399067484
61,14,14,0.668731748977488
61,14,15,0.02197486120029657
61,14,16,-0.49130293198638963
61,14,17,-0.020910397141187587
61,14,18,-0.2690451502400063
61,14,19,0.014481468651108331
61,15,1,0.36706402762530344
61,15,2,-0.853856061486523
61,15,3,0.561881137129048
61,15,4,-0.6332437898343979
61,15,5,0.6660857583574504
61,15,6,0.191041313707073
61,15,7,-0.42562773069944704
61,15,8,-0.4686525250859427
61,15,9,0.47008011340431977
61,15,10,0.22872171229851435
61,15,11,-0.009253588995163042
61,15,12,-0.33608501876919195
61,15,13,-0.37765955908380555
61,15,14,0.6900321269348302
61,15,15,-0.027417593311336308
61,15,16,-0.49499520684241327
61,15,17,-0.040389251262214154
61,15,18,-0.28042949714078036
61,15,19,0.0013136102714577103
61,16,1,0.37242117290670373
