pid,measure,feature,feature_value,guideline_value,difference,critical_score
74.0,1.0,1.0,0.4822558158578858,0.047619047619047616,0.4346367682388382,9.0
74.0,1.0,2.0,-0.8948898386425613,0.0,-0.8948898386425613,7.0
74.0,1.0,3.0,0.504585917182153,0.6666666666666666,-0.16208074948451368,1.0
74.0,1.0,4.0,-0.8010404277947474,,,1.0
74.0,1.0,6.0,-0.10189974978905214,0.6666666666666666,-0.7685664164557188,3.0
74.0,1.0,7.0,-0.332347446921625,0.4444444444444444,-0.7767918913660694,5.0
74.0,1.0,8.0,-0.5991681711754009,0.6666666666666666,-1.2658348378420676,5.0
74.0,1.0,9.0,0.30237583599387285,0.3333333333333333,-0.03095749733946046,4.0
74.0,1.0,10.0,0.02971957737016928,-0.3333333333333333,0.3630529107035026,3.0
74.0,1.0,11.0,-0.1699316624023588,0.6666666666666666,-0.8365983290690254,3.0
74.0,1.0,13.0,-0.4556560843206017,0.3333333333333333,-0.7889894176539349,5.0
74.0,1.0,14.0,0.5146391245517599,,,2.0
74.0,1.0,15.0,-0.12169380515480245,0.6666666666666666,-0.7883604718214691,1.0
74.0,1.0,16.0,-0.7124000869718571,0.8888888888888888,-1.6012889758607458,6.0
74.0,1.0,17.0,-0.23958492758206684,,,3.0
74.0,1.0,18.0,-0.4017866196313553,0.6666666666666666,-1.068453286298022,2.0
74.0,1.0,19.0,-0.13742205455353373,,,10.0
74.0,2.0,1.0,0.5391138471364363,0.047619047619047616,0.49149479951738867,12.0
74.0,2.0,2.0,-0.8926995237854424,0.0,-0.8926995237854424,10.0
74.0,2.0,3.0,0.4987853974559966,0.6666666666666666,-0.16788126921067004,2.0
74.0,2.0,4.0,-0.7642176524632314,,,4.0
74.0,2.0,5.0,0.5159004731854315,,,1.0
74.0,2.0,6.0,-0.07348798476606289,0.6666666666666666,-0.7401546514327295,6.0
74.0,2.0,7.0,-0.3169055782896887,0.4444444444444444,-0.7613500227341331,8.0
74.0,2.0,8.0,-0.580724695309706,0.6666666666666666,-1.2473913619763728,8.0
74.0,2.0,9.0,0.3104090783421849,0.3333333333333333,-0.02292425499114842,7.0
74.0,2.0,10.0,0.006353412246346003,-0.3333333333333333,0.3396867455796793,6.0
74.0,2.0,11.0,-0.20004569359670987,0.6666666666666666,-0.8667123602633765,6.0
74.0,2.0,12.0,-0.4315730944807527,,,3.0
74.0,2.0,13.0,-0.4993809544468213,0.3333333333333333,-0.8327142877801545,8.0
74.0,2.0,14.0,0.4784929224982693,,,5.0
74.0,2.0,15.0,-0.0783701145394714,0.6666666666666666,-0.745036781206138,3.0
74.0,2.0,16.0,-0.7454336822903682,0.8888888888888888,-1.634322571179257,6.0
74.0,2.0,17.0,-0.25620178908400515,,,6.0
74.0,2.0,18.0,-0.3744583576027085,0.6666666666666666,-1.041125024269375,5.0
74.0,2.0,19.0,-0.13124243199804494,,,10.0
74.0,3.0,1.0,0.5169735025913147,0.047619047619047616,0.4693544549722671,14.0
74.0,3.0,2.0,-0.9115933639548888,0.0,-0.9115933639548888,10.0
74.0,3.0,3.0,0.5344646006828881,0.6666666666666666,-0.13220206598377848,2.0
74.0,3.0,4.0,-0.7880778218427199,,,4.0
74.0,3.0,5.0,0.5471103292429007,,,1.0
74.0,3.0,6.0,-0.09136660563063193,0.6666666666666666,-0.7580332722972986,9.0
